ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00019330,ZAC0001366,07/04/2018 10:37,COMPLETE,10/04/2018 17:17,13/04/2018 19:57,13/04/2018,
ZA-00019331,ZAC0022880,07/04/2018 20:04,COMPLETE,09/04/2018 15:41,13/04/2018 11:14,19/04/2018,WELCOME10
ZA-00019332,ZAC0000234,07/04/2018 18:42,COMPLETE,08/04/2018 15:39,11/04/2018 17:30,13/04/2018,
ZA-00019333,ZAC0005354,07/04/2018 09:48,DISPATCHED,12/04/2018 02:58,,17/04/2018,
ZA-00019334,ZAC0002893,07/04/2018 20:55,COMPLETE,08/04/2018 10:19,15/04/2018 07:02,13/04/2018,WINTER15
ZA-00019335,ZAC0007975,07/04/2018 14:31,CANCELLED,,,,
ZA-00019336,ZAC0011187,07/04/2018 11:17,PENDING,,,,
ZA-00019337,ZAC0013559,07/04/2018 20:21,COMPLETE,08/04/2018 21:52,10/04/2018 23:31,12/04/2018,WINTER15
ZA-00019338,ZAC0010843,07/04/2018 08:07,COMPLETE,07/04/2018 23:48,12/04/2018 01:27,12/04/2018,
ZA-00019339,ZAC0013723,07/04/2018 21:32,COMPLETE,09/04/2018 08:26,15/04/2018 11:35,16/04/2018,
ZA-00019340,ZAC0006991,07/04/2018 06:18,COMPLETE,09/04/2018 00:35,12/04/2018 09:51,13/04/2018,
ZA-00019341,ZAC0011223,07/04/2018 15:49,COMPLETE,10/04/2018 21:39,12/04/2018 00:53,15/04/2018,FREESHIP
ZA-00019342,ZAC0007532,07/04/2018 09:44,COMPLETE,11/04/2018 05:21,13/04/2018 15:18,14/04/2018,
ZA-00019343,ZAC0011869,07/04/2018 19:07,COMPLETE,08/04/2018 20:46,13/04/2018 06:46,15/04/2018,LOYAL5
ZA-00019344,ZAC0022278,07/04/2018 16:23,COMPLETE,09/04/2018 09:42,16/04/2018 04:48,13/04/2018,
ZA-00019345,ZAC0004738,07/04/2018 18:33,COMPLETE,09/04/2018 04:23,11/04/2018 21:38,14/04/2018,
ZA-00019346,ZAC0006919,07/04/2018 14:06,COMPLETE,09/04/2018 20:52,11/04/2018 06:56,16/04/2018,
ZA-00019347,ZAC0016856,07/04/2018 06:27,COMPLETE,10/04/2018 12:40,21/04/2018 06:34,17/04/2018,
ZA-00019348,ZAC0004656,07/04/2018 08:44,COMPLETE,10/04/2018 21:38,16/04/2018 10:28,14/04/2018,FLASH25
ZA-00019349,ZAC0006647,07/04/2018 09:43,COMPLETE,08/04/2018 09:11,12/04/2018 18:08,12/04/2018,
ZA-00019350,ZAC0016112,07/04/2018 06:21,COMPLETE,09/04/2018 20:00,13/04/2018 21:07,13/04/2018,
ZA-00019351,ZAC0011207,07/04/2018 06:22,COMPLETE,08/04/2018 06:05,10/04/2018 14:59,11/04/2018,
ZA-00019352,ZAC0019200,07/04/2018 14:07,COMPLETE,09/04/2018 03:50,14/04/2018 22:00,13/04/2018,FREESHIP
ZA-00019353,ZAC0012864,07/04/2018 12:03,COMPLETE,11/04/2018 20:50,19/04/2018 12:56,14/04/2018,FLASH25
ZA-00019354,ZAC0018476,07/04/2018 11:47,COMPLETE,09/04/2018 03:32,13/04/2018 01:48,12/04/2018,
ZA-00019355,ZAC0013932,07/04/2018 12:29,COMPLETE,08/04/2018 23:58,12/04/2018 03:48,13/04/2018,
ZA-00019356,ZAC0011200,07/04/2018 07:28,COMPLETE,08/04/2018 21:09,12/04/2018 12:58,12/04/2018,
ZA-00019357,ZAC0005338,07/04/2018 22:29,COMPLETE,12/04/2018 10:01,13/04/2018 08:55,16/04/2018,
ZA-00019358,ZAC0009521,07/04/2018 13:50,COMPLETE,08/04/2018 11:56,14/04/2018 20:12,15/04/2018,
ZA-00019359,ZAC0019848,07/04/2018 06:53,COMPLETE,09/04/2018 13:15,18/04/2018 00:01,13/04/2018,FREESHIP
ZA-00019360,ZAC0017480,07/04/2018 08:09,COMPLETE,09/04/2018 14:57,11/04/2018 23:31,13/04/2018,
ZA-00019361,ZAC0012611,07/04/2018 13:55,COMPLETE,09/04/2018 13:16,10/04/2018 07:54,16/04/2018,
ZA-00019362,ZAC0015134,07/04/2018 19:49,COMPLETE,08/04/2018 15:25,15/04/2018 15:11,11/04/2018,
ZA-00019363,ZAC0006005,07/04/2018 12:36,COMPLETE,10/04/2018 21:51,15/04/2018 15:59,14/04/2018,
ZA-00019364,ZAC0007420,07/04/2018 21:08,DISPATCHED,09/04/2018 09:53,,14/04/2018,
ZA-00019365,ZAC0009523,07/04/2018 21:58,COMPLETE,11/04/2018 09:36,13/04/2018 07:39,14/04/2018,
ZA-00019366,ZAC0006821,07/04/2018 19:16,COMPLETE,12/04/2018 21:43,16/04/2018 01:47,17/04/2018,
ZA-00019367,ZAC0023967,08/04/2018 11:22,PENDING,,,,
ZA-00019368,ZAC0014309,08/04/2018 15:44,PENDING,,,,
ZA-00019369,ZAC0021193,08/04/2018 16:55,COMPLETE,09/04/2018 16:01,11/04/2018 10:43,16/04/2018,
ZA-00019370,ZAC0006286,08/04/2018 20:44,COMPLETE,10/04/2018 02:17,16/04/2018 03:09,13/04/2018,
ZA-00019371,ZAC0006100,08/04/2018 09:14,COMPLETE,08/04/2018 17:35,13/04/2018 20:26,12/04/2018,
ZA-00019372,ZAC0000366,08/04/2018 16:42,COMPLETE,12/04/2018 02:19,17/04/2018 04:27,22/04/2018,
ZA-00019373,ZAC0017257,08/04/2018 18:26,COMPLETE,11/04/2018 07:02,18/04/2018 20:13,15/04/2018,
ZA-00019374,ZAC0020205,08/04/2018 19:27,COMPLETE,12/04/2018 01:25,16/04/2018 18:35,22/04/2018,
ZA-00019375,ZAC0011297,08/04/2018 20:53,COMPLETE,10/04/2018 07:55,15/04/2018 20:35,14/04/2018,
ZA-00019376,ZAC0006101,08/04/2018 07:16,PENDING,,,,
ZA-00019377,ZAC0018010,08/04/2018 17:37,COMPLETE,09/04/2018 23:57,17/04/2018 01:23,14/04/2018,
ZA-00019378,ZAC0000829,08/04/2018 17:57,COMPLETE,09/04/2018 14:35,13/04/2018 09:33,14/04/2018,
ZA-00019379,ZAC0010316,08/04/2018 17:10,COMPLETE,11/04/2018 19:42,18/04/2018 12:42,18/04/2018,
ZA-00019380,ZAC0003556,08/04/2018 21:46,COMPLETE,09/04/2018 05:13,14/04/2018 21:46,13/04/2018,
ZA-00019381,ZAC0004727,08/04/2018 17:28,COMPLETE,08/04/2018 22:00,22/04/2018 23:15,12/04/2018,
ZA-00019382,ZAC0022983,08/04/2018 16:46,COMPLETE,09/04/2018 02:33,14/04/2018 22:43,13/04/2018,
ZA-00019383,ZAC0008735,08/04/2018 15:55,COMPLETE,10/04/2018 00:19,14/04/2018 09:53,15/04/2018,
ZA-00019384,ZAC0002219,08/04/2018 09:01,COMPLETE,10/04/2018 03:55,21/04/2018 04:20,17/04/2018,LOYAL5
ZA-00019385,ZAC0017219,08/04/2018 17:35,COMPLETE,09/04/2018 14:36,19/04/2018 21:41,16/04/2018,BULK20
ZA-00019386,ZAC0005649,08/04/2018 13:21,COMPLETE,10/04/2018 10:42,14/04/2018 23:02,13/04/2018,BULK20
ZA-00019387,ZAC0000931,08/04/2018 08:34,COMPLETE,08/04/2018 11:57,10/04/2018 20:35,11/04/2018,
ZA-00019388,ZAC0008892,08/04/2018 13:46,COMPLETE,09/04/2018 19:02,18/04/2018 12:06,12/04/2018,
ZA-00019389,ZAC0019833,08/04/2018 15:09,COMPLETE,12/04/2018 09:21,15/04/2018 14:44,15/04/2018,
ZA-00019390,ZAC0006417,08/04/2018 19:05,CANCELLED,,,,
ZA-00019391,ZAC0018634,08/04/2018 19:47,CANCELLED,,,,
ZA-00019392,ZAC0006113,08/04/2018 16:10,DISPATCHED,10/04/2018 06:58,,14/04/2018,BULK20
ZA-00019393,ZAC0006154,08/04/2018 21:33,COMPLETE,10/04/2018 01:12,11/04/2018 01:40,20/04/2018,FLASH25
ZA-00019394,ZAC0002920,08/04/2018 11:09,COMPLETE,11/04/2018 11:58,15/04/2018 15:31,14/04/2018,
ZA-00019395,ZAC0013468,08/04/2018 20:14,COMPLETE,09/04/2018 07:00,13/04/2018 23:55,13/04/2018,
ZA-00019396,ZAC0001349,08/04/2018 13:47,COMPLETE,10/04/2018 20:15,15/04/2018 03:10,13/04/2018,FREESHIP
ZA-00019397,ZAC0011051,08/04/2018 15:30,COMPLETE,09/04/2018 18:19,12/04/2018 13:58,12/04/2018,
ZA-00019398,ZAC0016482,08/04/2018 12:40,COMPLETE,11/04/2018 02:20,13/04/2018 07:18,15/04/2018,
ZA-00019399,ZAC0017825,08/04/2018 06:36,COMPLETE,10/04/2018 17:32,12/04/2018 21:34,15/04/2018,
ZA-00019400,ZAC0009849,08/04/2018 21:36,CANCELLED,,,,
ZA-00019401,ZAC0014385,08/04/2018 17:01,COMPLETE,10/04/2018 17:28,14/04/2018 06:06,20/04/2018,
ZA-00019402,ZAC0023403,08/04/2018 08:08,COMPLETE,09/04/2018 00:39,11/04/2018 23:46,16/04/2018,
ZA-00019403,ZAC0016121,08/04/2018 19:48,COMPLETE,09/04/2018 19:13,13/04/2018 04:33,14/04/2018,
ZA-00019404,ZAC0020884,08/04/2018 08:02,COMPLETE,10/04/2018 10:22,18/04/2018 19:12,15/04/2018,
ZA-00019405,ZAC0011050,08/04/2018 15:17,COMPLETE,10/04/2018 20:15,14/04/2018 17:42,15/04/2018,
ZA-00019406,ZAC0010789,08/04/2018 20:29,DISPATCHED,09/04/2018 21:26,,13/04/2018,
ZA-00019407,ZAC0010728,08/04/2018 11:38,COMPLETE,08/04/2018 17:26,13/04/2018 12:29,11/04/2018,
ZA-00019408,ZAC0001080,08/04/2018 21:57,COMPLETE,09/04/2018 10:28,15/04/2018 23:22,14/04/2018,
ZA-00019409,ZAC0008792,08/04/2018 22:47,COMPLETE,09/04/2018 21:57,13/04/2018 04:35,13/04/2018,
ZA-00019410,ZAC0001440,08/04/2018 22:41,COMPLETE,09/04/2018 19:54,13/04/2018 21:25,19/04/2018,
ZA-00019411,ZAC0016155,08/04/2018 19:49,COMPLETE,11/04/2018 14:09,19/04/2018 22:31,14/04/2018,
ZA-00019412,ZAC0012860,08/04/2018 20:34,COMPLETE,11/04/2018 07:21,17/04/2018 15:05,15/04/2018,WELCOME10
ZA-00019413,ZAC0016692,08/04/2018 09:00,COMPLETE,10/04/2018 05:32,16/04/2018 04:43,15/04/2018,WINTER15
ZA-00019414,ZAC0014227,08/04/2018 10:31,COMPLETE,09/04/2018 08:15,10/04/2018 05:05,14/04/2018,LOYAL5
ZA-00019415,ZAC0014000,08/04/2018 07:45,COMPLETE,09/04/2018 22:19,12/04/2018 03:39,13/04/2018,WINTER15
ZA-00019416,ZAC0005408,08/04/2018 14:31,COMPLETE,15/04/2018 03:19,21/04/2018 09:21,20/04/2018,
ZA-00019417,ZAC0018770,08/04/2018 19:45,COMPLETE,09/04/2018 21:40,20/04/2018 07:40,16/04/2018,
ZA-00019418,ZAC0022845,08/04/2018 15:16,COMPLETE,09/04/2018 18:00,24/04/2018 07:14,14/04/2018,
ZA-00019419,ZAC0008149,08/04/2018 22:36,COMPLETE,14/04/2018 00:29,16/04/2018 07:58,18/04/2018,
ZA-00019420,ZAC0008146,08/04/2018 08:04,COMPLETE,14/04/2018 04:02,15/04/2018 05:52,17/04/2018,
ZA-00019421,ZAC0003886,08/04/2018 13:02,COMPLETE,09/04/2018 05:43,11/04/2018 18:05,16/04/2018,
ZA-00019422,ZAC0022943,08/04/2018 07:58,COMPLETE,10/04/2018 00:02,13/04/2018 15:28,13/04/2018,
ZA-00019423,ZAC0011139,08/04/2018 15:36,COMPLETE,10/04/2018 02:07,21/04/2018 22:20,14/04/2018,
ZA-00019424,ZAC0016612,08/04/2018 16:38,DISPATCHED,10/04/2018 02:34,,14/04/2018,LOYAL5
ZA-00019425,ZAC0010079,08/04/2018 22:21,COMPLETE,09/04/2018 01:31,15/04/2018 04:24,12/04/2018,
ZA-00019426,ZAC0019899,08/04/2018 16:56,COMPLETE,09/04/2018 12:06,19/04/2018 05:12,12/04/2018,
ZA-00019427,ZAC0001214,08/04/2018 18:25,COMPLETE,14/04/2018 03:56,19/04/2018 15:46,18/04/2018,
ZA-00019428,ZAC0005451,08/04/2018 20:25,COMPLETE,09/04/2018 01:05,21/04/2018 17:37,13/04/2018,
ZA-00019429,ZAC0017831,08/04/2018 16:03,COMPLETE,09/04/2018 15:47,25/04/2018 07:58,12/04/2018,
ZA-00019430,ZAC0021324,09/04/2018 18:53,COMPLETE,11/04/2018 12:03,17/04/2018 21:00,15/04/2018,
ZA-00019431,ZAC0015501,09/04/2018 17:52,COMPLETE,12/04/2018 15:07,13/04/2018 06:47,17/04/2018,
ZA-00019432,ZAC0006065,09/04/2018 13:31,COMPLETE,10/04/2018 14:23,14/04/2018 21:53,14/04/2018,
ZA-00019433,ZAC0012477,09/04/2018 19:19,COMPLETE,11/04/2018 18:04,12/04/2018 14:20,18/04/2018,BULK20
ZA-00019434,ZAC0019668,09/04/2018 09:05,COMPLETE,12/04/2018 08:20,16/04/2018 07:23,17/04/2018,
ZA-00019435,ZAC0003415,09/04/2018 18:40,COMPLETE,10/04/2018 23:38,18/04/2018 16:49,13/04/2018,
ZA-00019436,ZAC0016923,09/04/2018 19:57,COMPLETE,10/04/2018 18:46,16/04/2018 05:16,13/04/2018,
ZA-00019437,ZAC0004932,09/04/2018 16:04,COMPLETE,10/04/2018 19:34,15/04/2018 21:37,17/04/2018,
ZA-00019438,ZAC0021705,09/04/2018 06:26,COMPLETE,13/04/2018 11:56,15/04/2018 20:36,16/04/2018,
ZA-00019439,ZAC0013047,09/04/2018 14:40,COMPLETE,09/04/2018 23:10,11/04/2018 12:28,14/04/2018,
ZA-00019440,ZAC0019796,09/04/2018 17:33,COMPLETE,09/04/2018 20:33,15/04/2018 10:13,13/04/2018,
ZA-00019441,ZAC0012575,09/04/2018 17:14,COMPLETE,11/04/2018 21:44,13/04/2018 13:06,16/04/2018,
ZA-00019442,ZAC0023177,09/04/2018 19:46,COMPLETE,14/04/2018 01:54,15/04/2018 09:04,21/04/2018,
ZA-00019443,ZAC0006621,09/04/2018 13:18,COMPLETE,14/04/2018 05:20,16/04/2018 22:55,19/04/2018,
ZA-00019444,ZAC0021798,09/04/2018 07:48,COMPLETE,09/04/2018 16:35,16/04/2018 09:46,19/04/2018,FLASH25
ZA-00019445,ZAC0009571,09/04/2018 12:59,COMPLETE,11/04/2018 22:54,20/04/2018 18:33,18/04/2018,LOYAL5
ZA-00019446,ZAC0023883,09/04/2018 19:14,COMPLETE,10/04/2018 11:41,12/04/2018 15:30,17/04/2018,FREESHIP
ZA-00019447,ZAC0017965,09/04/2018 08:45,COMPLETE,09/04/2018 15:37,11/04/2018 06:15,14/04/2018,
ZA-00019448,ZAC0022433,09/04/2018 10:33,COMPLETE,10/04/2018 12:19,18/04/2018 12:21,20/04/2018,
ZA-00019449,ZAC0015606,09/04/2018 09:14,COMPLETE,11/04/2018 07:40,18/04/2018 16:42,15/04/2018,WINTER15
ZA-00019450,ZAC0017702,09/04/2018 22:13,COMPLETE,10/04/2018 07:09,13/04/2018 08:09,15/04/2018,
ZA-00019451,ZAC0022339,09/04/2018 22:04,COMPLETE,10/04/2018 08:13,13/04/2018 05:43,20/04/2018,
ZA-00019452,ZAC0011636,09/04/2018 12:31,COMPLETE,13/04/2018 04:30,16/04/2018 14:41,18/04/2018,
ZA-00019453,ZAC0018709,09/04/2018 18:20,COMPLETE,10/04/2018 02:25,18/04/2018 05:34,17/04/2018,
ZA-00019454,ZAC0014740,09/04/2018 06:12,COMPLETE,10/04/2018 12:07,16/04/2018 19:23,15/04/2018,BULK20
ZA-00019455,ZAC0021827,09/04/2018 10:34,COMPLETE,11/04/2018 07:36,15/04/2018 22:56,15/04/2018,
ZA-00019456,ZAC0021440,09/04/2018 12:47,COMPLETE,10/04/2018 05:14,13/04/2018 22:35,20/04/2018,
ZA-00019457,ZAC0016397,09/04/2018 11:18,COMPLETE,11/04/2018 21:45,14/04/2018 14:26,15/04/2018,
ZA-00019458,ZAC0012071,09/04/2018 22:50,COMPLETE,10/04/2018 16:54,13/04/2018 22:40,20/04/2018,
ZA-00019459,ZAC0022702,09/04/2018 19:51,COMPLETE,10/04/2018 13:03,14/04/2018 19:56,14/04/2018,WELCOME10
ZA-00019460,ZAC0011397,09/04/2018 21:41,COMPLETE,12/04/2018 00:34,12/04/2018 21:03,19/04/2018,
ZA-00019461,ZAC0000479,09/04/2018 10:29,COMPLETE,10/04/2018 11:33,19/04/2018 01:36,14/04/2018,
ZA-00019462,ZAC0014836,09/04/2018 17:02,COMPLETE,10/04/2018 18:29,18/04/2018 03:45,15/04/2018,
ZA-00019463,ZAC0007153,09/04/2018 10:52,COMPLETE,10/04/2018 14:22,15/04/2018 17:23,14/04/2018,
ZA-00019464,ZAC0006048,09/04/2018 13:06,COMPLETE,13/04/2018 14:28,17/04/2018 14:02,17/04/2018,
ZA-00019465,ZAC0001628,09/04/2018 11:01,COMPLETE,10/04/2018 01:21,13/04/2018 04:53,15/04/2018,
ZA-00019466,ZAC0012029,09/04/2018 10:27,COMPLETE,10/04/2018 17:45,15/04/2018 10:59,13/04/2018,
ZA-00019467,ZAC0021947,09/04/2018 07:50,COMPLETE,12/04/2018 15:23,14/04/2018 12:24,15/04/2018,
ZA-00019468,ZAC0007221,09/04/2018 13:28,COMPLETE,13/04/2018 03:58,17/04/2018 14:41,18/04/2018,FREESHIP
ZA-00019469,ZAC0020159,09/04/2018 21:44,COMPLETE,11/04/2018 10:09,22/04/2018 09:20,15/04/2018,
ZA-00019470,ZAC0001938,09/04/2018 06:28,COMPLETE,11/04/2018 14:21,13/04/2018 09:53,16/04/2018,
ZA-00019471,ZAC0004950,09/04/2018 07:19,COMPLETE,10/04/2018 18:26,17/04/2018 03:59,17/04/2018,
ZA-00019472,ZAC0020112,09/04/2018 18:33,COMPLETE,10/04/2018 10:19,16/04/2018 03:07,14/04/2018,LOYAL5
ZA-00019473,ZAC0022422,09/04/2018 14:21,COMPLETE,11/04/2018 09:41,21/04/2018 02:48,15/04/2018,LOYAL5
ZA-00019474,ZAC0013797,09/04/2018 08:03,COMPLETE,15/04/2018 10:28,19/04/2018 00:17,22/04/2018,
ZA-00019475,ZAC0005500,09/04/2018 15:04,COMPLETE,11/04/2018 23:22,16/04/2018 17:34,16/04/2018,
ZA-00019476,ZAC0013076,09/04/2018 12:23,COMPLETE,12/04/2018 18:13,21/04/2018 12:35,22/04/2018,
ZA-00019477,ZAC0002653,09/04/2018 18:29,COMPLETE,11/04/2018 18:10,14/04/2018 14:47,14/04/2018,
ZA-00019478,ZAC0001376,09/04/2018 07:18,COMPLETE,13/04/2018 03:20,21/04/2018 01:37,18/04/2018,
ZA-00019479,ZAC0021951,09/04/2018 22:09,COMPLETE,11/04/2018 08:39,14/04/2018 01:20,21/04/2018,
ZA-00019480,ZAC0018668,09/04/2018 08:47,COMPLETE,10/04/2018 07:42,19/04/2018 11:56,20/04/2018,
ZA-00019481,ZAC0011174,09/04/2018 11:50,COMPLETE,09/04/2018 19:02,11/04/2018 13:08,13/04/2018,
ZA-00019482,ZAC0000825,09/04/2018 15:18,COMPLETE,10/04/2018 00:58,12/04/2018 20:14,14/04/2018,
ZA-00019483,ZAC0012971,09/04/2018 16:49,COMPLETE,10/04/2018 02:20,11/04/2018 04:31,15/04/2018,
ZA-00019484,ZAC0014086,09/04/2018 16:35,COMPLETE,11/04/2018 10:54,13/04/2018 12:53,16/04/2018,WINTER15
ZA-00019485,ZAC0011840,09/04/2018 13:01,COMPLETE,11/04/2018 02:34,15/04/2018 17:03,18/04/2018,
ZA-00019486,ZAC0020827,09/04/2018 11:30,COMPLETE,10/04/2018 01:46,12/04/2018 22:29,14/04/2018,
ZA-00019487,ZAC0022807,09/04/2018 07:49,COMPLETE,11/04/2018 02:33,11/04/2018 07:51,14/04/2018,LOYAL5
ZA-00019488,ZAC0006186,09/04/2018 07:19,COMPLETE,10/04/2018 17:05,16/04/2018 19:06,15/04/2018,LOYAL5
ZA-00019489,ZAC0019378,09/04/2018 14:31,COMPLETE,10/04/2018 20:39,12/04/2018 00:40,14/04/2018,FLASH25
ZA-00019490,ZAC0008761,09/04/2018 17:26,COMPLETE,09/04/2018 21:48,14/04/2018 08:21,12/04/2018,
ZA-00019491,ZAC0021937,09/04/2018 12:21,COMPLETE,15/04/2018 11:58,18/04/2018 00:06,22/04/2018,LOYAL5
ZA-00019492,ZAC0021262,09/04/2018 06:27,COMPLETE,12/04/2018 20:45,16/04/2018 00:06,16/04/2018,
ZA-00019493,ZAC0021910,09/04/2018 22:00,COMPLETE,11/04/2018 23:47,22/04/2018 19:40,21/04/2018,
ZA-00019494,ZAC0021274,10/04/2018 20:50,COMPLETE,14/04/2018 03:38,15/04/2018 19:15,19/04/2018,
ZA-00019495,ZAC0022043,10/04/2018 13:53,COMPLETE,18/04/2018 01:35,20/04/2018 00:03,21/04/2018,
ZA-00019496,ZAC0023635,10/04/2018 06:01,COMPLETE,11/04/2018 23:55,13/04/2018 21:41,21/04/2018,
ZA-00019497,ZAC0000521,10/04/2018 21:58,COMPLETE,11/04/2018 08:15,12/04/2018 10:05,21/04/2018,
ZA-00019498,ZAC0010484,10/04/2018 20:35,COMPLETE,12/04/2018 05:52,19/04/2018 09:33,15/04/2018,
ZA-00019499,ZAC0003304,10/04/2018 09:26,COMPLETE,12/04/2018 06:03,17/04/2018 02:22,19/04/2018,LOYAL5
ZA-00019500,ZAC0018425,10/04/2018 12:24,COMPLETE,13/04/2018 01:25,23/04/2018 03:24,16/04/2018,
ZA-00019501,ZAC0010136,10/04/2018 21:46,COMPLETE,12/04/2018 15:23,13/04/2018 09:22,15/04/2018,
ZA-00019502,ZAC0002669,10/04/2018 13:40,COMPLETE,13/04/2018 23:39,18/04/2018 03:41,17/04/2018,
ZA-00019503,ZAC0003043,10/04/2018 09:42,COMPLETE,12/04/2018 20:45,17/04/2018 18:41,17/04/2018,
ZA-00019504,ZAC0004325,10/04/2018 15:48,COMPLETE,14/04/2018 19:40,16/04/2018 14:40,17/04/2018,FLASH25
ZA-00019505,ZAC0015023,10/04/2018 20:27,COMPLETE,15/04/2018 16:54,18/04/2018 21:34,20/04/2018,WELCOME10
ZA-00019506,ZAC0010506,10/04/2018 22:47,COMPLETE,12/04/2018 17:26,16/04/2018 15:01,19/04/2018,
ZA-00019507,ZAC0005057,10/04/2018 06:56,COMPLETE,13/04/2018 08:51,15/04/2018 00:52,18/04/2018,
ZA-00019508,ZAC0006318,10/04/2018 19:59,COMPLETE,14/04/2018 03:32,15/04/2018 09:15,18/04/2018,
ZA-00019509,ZAC0007425,10/04/2018 13:19,COMPLETE,14/04/2018 11:45,19/04/2018 06:55,18/04/2018,
ZA-00019510,ZAC0011718,10/04/2018 19:42,COMPLETE,11/04/2018 02:13,13/04/2018 19:23,16/04/2018,
ZA-00019511,ZAC0014591,10/04/2018 11:23,COMPLETE,11/04/2018 03:39,16/04/2018 12:21,15/04/2018,
ZA-00019512,ZAC0021613,10/04/2018 17:32,COMPLETE,12/04/2018 18:48,15/04/2018 04:52,22/04/2018,
ZA-00019513,ZAC0005539,10/04/2018 10:44,COMPLETE,11/04/2018 21:01,13/04/2018 12:31,15/04/2018,
ZA-00019514,ZAC0014678,10/04/2018 14:48,DISPATCHED,13/04/2018 16:32,,20/04/2018,
ZA-00019515,ZAC0005269,10/04/2018 12:04,COMPLETE,12/04/2018 15:48,19/04/2018 10:12,16/04/2018,WINTER15
ZA-00019516,ZAC0014721,10/04/2018 06:27,COMPLETE,13/04/2018 22:52,21/04/2018 05:56,16/04/2018,
ZA-00019517,ZAC0013096,10/04/2018 21:49,COMPLETE,14/04/2018 13:51,22/04/2018 09:02,18/04/2018,
ZA-00019518,ZAC0000136,10/04/2018 12:59,COMPLETE,12/04/2018 15:10,18/04/2018 12:47,17/04/2018,
ZA-00019519,ZAC0004255,10/04/2018 11:47,COMPLETE,12/04/2018 01:47,15/04/2018 21:50,16/04/2018,
ZA-00019520,ZAC0020661,10/04/2018 08:39,COMPLETE,13/04/2018 06:35,19/04/2018 13:33,20/04/2018,LOYAL5
ZA-00019521,ZAC0013039,10/04/2018 18:49,COMPLETE,17/04/2018 06:20,21/04/2018 02:55,21/04/2018,BULK20
ZA-00019522,ZAC0015475,10/04/2018 16:50,COMPLETE,13/04/2018 15:59,17/04/2018 07:55,23/04/2018,
ZA-00019523,ZAC0019524,10/04/2018 06:29,COMPLETE,10/04/2018 17:31,20/04/2018 09:53,20/04/2018,
ZA-00019524,ZAC0016633,10/04/2018 14:53,COMPLETE,11/04/2018 11:02,16/04/2018 09:09,18/04/2018,
ZA-00019525,ZAC0012999,10/04/2018 06:18,COMPLETE,12/04/2018 00:32,13/04/2018 03:40,15/04/2018,
ZA-00019526,ZAC0008467,10/04/2018 15:33,COMPLETE,11/04/2018 01:43,13/04/2018 17:33,14/04/2018,FLASH25
ZA-00019527,ZAC0010865,10/04/2018 21:11,COMPLETE,13/04/2018 08:49,17/04/2018 00:34,16/04/2018,
ZA-00019528,ZAC0004622,10/04/2018 14:57,COMPLETE,11/04/2018 17:59,14/04/2018 21:53,15/04/2018,
ZA-00019529,ZAC0017302,10/04/2018 22:04,COMPLETE,11/04/2018 16:43,19/04/2018 13:06,16/04/2018,
ZA-00019530,ZAC0013975,10/04/2018 19:14,COMPLETE,14/04/2018 16:47,17/04/2018 07:42,21/04/2018,FLASH25
ZA-00019531,ZAC0005770,10/04/2018 13:44,COMPLETE,11/04/2018 19:06,20/04/2018 00:36,15/04/2018,
ZA-00019532,ZAC0006617,10/04/2018 20:41,COMPLETE,11/04/2018 02:04,12/04/2018 04:58,14/04/2018,
ZA-00019533,ZAC0021855,10/04/2018 07:37,COMPLETE,14/04/2018 04:14,19/04/2018 06:19,19/04/2018,
ZA-00019534,ZAC0021879,10/04/2018 20:49,COMPLETE,11/04/2018 07:38,12/04/2018 10:40,15/04/2018,
ZA-00019535,ZAC0007240,10/04/2018 11:20,COMPLETE,11/04/2018 22:09,13/04/2018 09:18,16/04/2018,FLASH25
ZA-00019536,ZAC0009670,10/04/2018 15:46,COMPLETE,11/04/2018 03:57,12/04/2018 06:04,16/04/2018,
ZA-00019537,ZAC0007670,10/04/2018 13:29,COMPLETE,11/04/2018 19:34,13/04/2018 11:37,18/04/2018,
ZA-00019538,ZAC0010796,10/04/2018 14:20,COMPLETE,12/04/2018 13:00,20/04/2018 01:20,19/04/2018,
ZA-00019539,ZAC0020856,10/04/2018 18:38,PENDING,,,,
ZA-00019540,ZAC0015493,10/04/2018 17:12,COMPLETE,11/04/2018 03:37,19/04/2018 23:14,14/04/2018,
ZA-00019541,ZAC0000394,10/04/2018 07:02,COMPLETE,11/04/2018 01:46,15/04/2018 08:57,18/04/2018,BULK20
ZA-00019542,ZAC0017884,10/04/2018 16:40,COMPLETE,13/04/2018 13:06,19/04/2018 06:39,18/04/2018,FLASH25
ZA-00019543,ZAC0006429,10/04/2018 06:14,COMPLETE,16/04/2018 05:21,18/04/2018 03:19,21/04/2018,
ZA-00019544,ZAC0010220,10/04/2018 20:50,COMPLETE,13/04/2018 04:18,16/04/2018 14:09,16/04/2018,
ZA-00019545,ZAC0015836,10/04/2018 22:18,COMPLETE,12/04/2018 03:32,18/04/2018 13:45,16/04/2018,
ZA-00019546,ZAC0001905,10/04/2018 14:36,COMPLETE,11/04/2018 19:17,15/04/2018 15:44,15/04/2018,
ZA-00019547,ZAC0009144,10/04/2018 13:55,COMPLETE,11/04/2018 09:55,13/04/2018 13:17,16/04/2018,
