buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0005165,f29af24de804527f,1218,Nelspruit,Mpumalanga,10/02/2018,organic
ZAC0005188,31e69169358d12e7,8302,Kimberley,Northern Cape,27/02/2018,organic
ZAC0005218,8c24f83acc597a4f,46,Pretoria,Gauteng,05/02/2018,organic
ZAC0005249,660668983d12851b,8335,Kimberley,Northern Cape,18/02/2018,paid_search
ZAC0005251,1ba667eea873940c,6036,Port Elizabeth,Eastern Cape,21/02/2018,organic
ZAC0005287,89cc0937b59bbafb,303,Rustenburg,North West,09/02/2018,affiliate
ZAC0005293,8b63922d62f4d6ae,6055,Port Elizabeth,Eastern Cape,19/02/2018,affiliate
ZAC0005301,13c795695712bdeb,47,Pretoria,Gauteng,26/02/2018,paid_search
ZAC0005307,64cabbee9799369e,704,Polokwane,Limpopo,07/02/2018,referral
ZAC0005322,e997d0a54507cf3e,6009,Port Elizabeth,Eastern Cape,09/02/2018,paid_search
ZAC0005336,3eec2c639a8926aa,8042,Cape Town,Western Cape,19/02/2018,email
ZAC0005367,6ff226858161861b,192,Centurion,Gauteng,01/02/2018,social
ZAC0005375,04ee5603da855d4a,1847,Soweto,Gauteng,08/02/2018,social
ZAC0005386,16f3e70c04d36377,7614,Stellenbosch,Western Cape,08/02/2018,social
ZAC0005405,9d1c9befd6035bc8,313,Rustenburg,North West,09/02/2018,organic
ZAC0005410,51bbbd6d73afc626,6020,Port Elizabeth,Eastern Cape,15/02/2018,email
ZAC0005488,fdb1477600713814,351,Rustenburg,North West,17/02/2018,social
ZAC0005514,4b9acb97325333fd,2020,Johannesburg,Gauteng,04/02/2018,paid_search
ZAC0005539,84455287170d32f9,6056,Port Elizabeth,Eastern Cape,16/02/2018,organic
ZAC0005540,ee72e82bb7fa7dba,8342,Kimberley,Northern Cape,26/02/2018,organic
ZAC0005572,1ce1dd929cd88753,317,Rustenburg,North West,24/02/2018,paid_search
ZAC0005604,c736bf8c7928a734,303,Rustenburg,North West,28/02/2018,paid_search
ZAC0005614,0b785c861748f4c5,4058,Durban,KwaZulu-Natal,07/02/2018,organic
ZAC0005621,b047a872ce844422,7611,Stellenbosch,Western Cape,17/02/2018,paid_search
ZAC0005633,1a54bbe252a00668,1861,Soweto,Gauteng,01/02/2018,email
ZAC0005635,5e9818ce89858377,1217,Nelspruit,Mpumalanga,24/02/2018,organic
ZAC0005636,d4ba061a27808412,2019,Johannesburg,Gauteng,09/02/2018,social
ZAC0005643,f958aa6206e6c48d,4035,Durban,KwaZulu-Natal,01/02/2018,organic
ZAC0005657,e95ca5f8634b7731,6036,Port Elizabeth,Eastern Cape,24/02/2018,organic
ZAC0005679,b3f2da9a6a8985b3,7623,Stellenbosch,Western Cape,22/02/2018,affiliate
ZAC0005690,6d76d423281e692a,2048,Johannesburg,Gauteng,23/02/2018,social
ZAC0005691,3da53ff3d126c3c7,8048,Cape Town,Western Cape,28/02/2018,referral
ZAC0005702,0f4e4df24ab8c3bf,2007,Johannesburg,Gauteng,05/02/2018,organic
ZAC0005733,d184064edc9c13c0,8353,Kimberley,Northern Cape,07/02/2018,social
ZAC0005760,31044de32ce9a587,751,Polokwane,Limpopo,23/02/2018,social
ZAC0005767,7114c24ebb585d21,8349,Kimberley,Northern Cape,06/02/2018,email
ZAC0005795,25dd11f24ac6ed12,2225,Sandton,Gauteng,05/02/2018,paid_search
ZAC0005864,43c7611b2b67215b,2234,Sandton,Gauteng,19/02/2018,email
ZAC0005872,983ff87a51bc42e6,3258,Pietermaritzburg,KwaZulu-Natal,04/02/2018,social
ZAC0005932,8829e50908afbb52,193,Centurion,Gauteng,14/02/2018,affiliate
ZAC0005944,b174010bdd28f27c,731,Polokwane,Limpopo,25/02/2018,social
ZAC0005956,8bbfb86a98954ac2,6020,Port Elizabeth,Eastern Cape,07/02/2018,paid_search
ZAC0005963,2ccc8409670e5cbb,8330,Kimberley,Northern Cape,09/02/2018,paid_search
ZAC0005986,5ff41ecdecae86e2,2032,Johannesburg,Gauteng,14/02/2018,affiliate
ZAC0005988,6e376d0d26caa844,8045,Cape Town,Western Cape,21/02/2018,social
ZAC0006016,94fb448a400a5357,4027,Durban,KwaZulu-Natal,06/02/2018,social
ZAC0006043,1348531b6a3e9e4c,8021,Cape Town,Western Cape,27/02/2018,affiliate
ZAC0006094,c2d48f46b51a960b,186,Centurion,Gauteng,19/02/2018,organic
ZAC0006098,ef05748a71c85681,9301,Bloemfontein,Free State,07/02/2018,paid_search
ZAC0006127,84f4bfb83aa939b4,178,Centurion,Gauteng,16/02/2018,paid_search
ZAC0006161,373ff91d49eaa76b,45,Pretoria,Gauteng,26/02/2018,organic
ZAC0006197,dd92525932e2b828,5230,East London,Eastern Cape,17/02/2018,organic
ZAC0006201,8ea0ae05b12fab5d,215,Centurion,Gauteng,05/02/2018,email
ZAC0006211,bbf12636331f1680,1824,Soweto,Gauteng,25/02/2018,organic
ZAC0006225,a20498994e88073f,318,Rustenburg,North West,12/02/2018,paid_search
ZAC0006233,eccd241f9f91719c,17,Pretoria,Gauteng,20/02/2018,organic
ZAC0006274,8f933f767f12f44a,53,Pretoria,Gauteng,07/02/2018,organic
ZAC0006298,e12e438dde19e2cb,1217,Nelspruit,Mpumalanga,05/02/2018,referral
ZAC0006300,8e4dd6d9929c3a79,8013,Cape Town,Western Cape,15/02/2018,email
ZAC0006322,3eef8b272ab980ea,3236,Pietermaritzburg,KwaZulu-Natal,16/02/2018,social
ZAC0006356,7643c3ef3588d21e,4016,Durban,KwaZulu-Natal,21/02/2018,social
ZAC0006357,59ea3ea987cd8fb3,6038,Port Elizabeth,Eastern Cape,04/02/2018,paid_search
ZAC0006365,0b4634b4fdb9b57d,2240,Sandton,Gauteng,27/02/2018,social
ZAC0006379,5bf9da7dc1fa4149,203,Centurion,Gauteng,20/02/2018,referral
ZAC0006405,21bdbfe67ca90574,740,Polokwane,Limpopo,27/02/2018,affiliate
ZAC0006411,1eec9532e04b39c5,752,Polokwane,Limpopo,03/02/2018,referral
ZAC0006445,3d4a2dc952bb3fe6,2003,Johannesburg,Gauteng,23/02/2018,social
ZAC0006454,38d34c39273bcd03,6059,Port Elizabeth,Eastern Cape,18/02/2018,organic
ZAC0006471,1deeae2d6a3b8d59,8359,Kimberley,Northern Cape,19/02/2018,paid_search
ZAC0006474,34548f57a16e612f,759,Polokwane,Limpopo,02/02/2018,paid_search
ZAC0006537,3cf03f6329ad2a7b,8003,Cape Town,Western Cape,27/02/2018,organic
ZAC0006542,4618c9e18dc4035e,700,Polokwane,Limpopo,13/02/2018,paid_search
ZAC0006587,f9cdd2b201980a3d,9320,Bloemfontein,Free State,12/02/2018,organic
ZAC0006621,a965233abba65e07,2253,Sandton,Gauteng,26/02/2018,organic
ZAC0006640,a74c73b470286a1b,8050,Cape Town,Western Cape,16/02/2018,referral
ZAC0006670,67ad0302ff34abb2,9352,Bloemfontein,Free State,08/02/2018,referral
ZAC0006683,fc1bc266e55af01f,2030,Johannesburg,Gauteng,14/02/2018,email
ZAC0006692,017fe94fd1817c37,3250,Pietermaritzburg,KwaZulu-Natal,14/02/2018,organic
ZAC0006735,e46cb4a2ce1ca6e4,2211,Sandton,Gauteng,18/02/2018,organic
ZAC0006749,171f80a41ea9f73b,8011,Cape Town,Western Cape,26/02/2018,affiliate
ZAC0006759,f23353fb94864036,165,Centurion,Gauteng,02/02/2018,organic
ZAC0006762,0f4f23f850d191da,199,Centurion,Gauteng,16/02/2018,organic
ZAC0006777,64dee45ebc215a11,5207,East London,Eastern Cape,10/02/2018,organic
ZAC0006794,ad1a83fa2ec56835,9310,Bloemfontein,Free State,15/02/2018,organic
ZAC0006800,d9fde7eb97cc7737,2234,Sandton,Gauteng,01/02/2018,organic
ZAC0006816,6389b077c6d70dd2,1833,Soweto,Gauteng,03/02/2018,email
ZAC0006823,a1de09d6103ba2a0,7642,Stellenbosch,Western Cape,09/02/2018,referral
ZAC0006827,c3e55759ec761357,8035,Cape Town,Western Cape,24/02/2018,organic
ZAC0006895,0b9ca86031c40c9d,2044,Johannesburg,Gauteng,18/02/2018,social
ZAC0006905,39f49872af2c123e,7645,Stellenbosch,Western Cape,09/02/2018,referral
ZAC0006908,36f26a12f62eaf6a,7645,Stellenbosch,Western Cape,02/02/2018,paid_search
ZAC0006938,0f4228a2fd66402f,2223,Sandton,Gauteng,26/02/2018,paid_search
ZAC0006990,f4d32b4dd3eea3a5,5244,East London,Eastern Cape,23/02/2018,paid_search
ZAC0006995,85b0662948d5f7c8,8352,Kimberley,Northern Cape,07/02/2018,social
ZAC0007007,919f1f42705001a3,751,Polokwane,Limpopo,04/02/2018,paid_search
ZAC0007010,3674b361621b2c1c,706,Polokwane,Limpopo,09/02/2018,organic
ZAC0007027,72f25c418732e111,9325,Bloemfontein,Free State,18/02/2018,paid_search
ZAC0007064,a9c6fa8e8328e97c,9325,Bloemfontein,Free State,11/02/2018,referral
ZAC0007082,a0ed02d5d4915879,735,Polokwane,Limpopo,09/02/2018,referral
ZAC0007100,d47b64f5c774864b,1809,Soweto,Gauteng,18/02/2018,organic
ZAC0007136,34f766b35ccb384e,1216,Nelspruit,Mpumalanga,23/02/2018,affiliate
ZAC0007208,5aa26009a68bce9c,8344,Kimberley,Northern Cape,21/02/2018,email
ZAC0007221,0a7cd83c884063af,755,Polokwane,Limpopo,25/02/2018,organic
ZAC0007230,c390f6895588c90b,28,Pretoria,Gauteng,06/02/2018,affiliate
ZAC0007234,5c9cc33f95350d80,6012,Port Elizabeth,Eastern Cape,08/02/2018,paid_search
ZAC0007237,f5976c1339a5df6a,2049,Johannesburg,Gauteng,03/02/2018,social
ZAC0007238,61550330ba315f03,7,Pretoria,Gauteng,22/02/2018,paid_search
ZAC0007257,64a9525a0a36a048,5208,East London,Eastern Cape,01/02/2018,paid_search
ZAC0007266,a7cd43f6974c5826,192,Centurion,Gauteng,24/02/2018,affiliate
ZAC0007287,f24415ac7767c4b5,8044,Cape Town,Western Cape,18/02/2018,organic
ZAC0007293,09a28cbe2dff36b4,6030,Port Elizabeth,Eastern Cape,22/02/2018,affiliate
ZAC0007327,c59aa5bac9146ce8,1223,Nelspruit,Mpumalanga,28/02/2018,referral
ZAC0007330,ece923abdd892479,6042,Port Elizabeth,Eastern Cape,20/02/2018,email
ZAC0007332,f5844a74e5269fb7,1843,Soweto,Gauteng,10/02/2018,organic
ZAC0007333,c801fb46715dc3a7,2215,Sandton,Gauteng,22/02/2018,paid_search
ZAC0007335,dd405879f16c5891,4058,Durban,KwaZulu-Natal,17/02/2018,affiliate
ZAC0007353,4a6bb49977631389,1258,Nelspruit,Mpumalanga,09/02/2018,paid_search
ZAC0007354,2c4ac32b6c15e7fa,1241,Nelspruit,Mpumalanga,24/02/2018,affiliate
ZAC0007364,55734e2cac42f789,4013,Durban,KwaZulu-Natal,25/02/2018,organic
ZAC0007426,c5666ecb48188982,8320,Kimberley,Northern Cape,06/02/2018,email
ZAC0007435,6d1447966df84b60,8328,Kimberley,Northern Cape,03/02/2018,organic
ZAC0007439,f585a521c46402de,5,Pretoria,Gauteng,02/02/2018,referral
ZAC0007455,ff34463ab8445fdd,3241,Pietermaritzburg,KwaZulu-Natal,20/02/2018,social
ZAC0007470,2d5dd0b972e42ad0,2208,Sandton,Gauteng,18/02/2018,paid_search
ZAC0007491,6b5713ab6bc5f673,3227,Pietermaritzburg,KwaZulu-Natal,21/02/2018,paid_search
ZAC0007499,946869284ff2e977,3258,Pietermaritzburg,KwaZulu-Natal,26/02/2018,organic
ZAC0007505,2356c62833510cc9,45,Pretoria,Gauteng,24/02/2018,paid_search
ZAC0007518,006a2a168b7960ae,1852,Soweto,Gauteng,25/02/2018,paid_search
ZAC0007520,e591de7e22f9565d,169,Centurion,Gauteng,11/02/2018,referral
ZAC0007568,2b66bd07c4237d59,2038,Johannesburg,Gauteng,15/02/2018,email
ZAC0007574,51d45b1cb6b0e665,2247,Sandton,Gauteng,26/02/2018,paid_search
ZAC0007670,ada12e0b9a7d717e,7629,Stellenbosch,Western Cape,21/02/2018,organic
ZAC0007681,c315cd284a66f866,7620,Stellenbosch,Western Cape,08/02/2018,email
ZAC0007714,06a69797f5e939c9,3259,Pietermaritzburg,KwaZulu-Natal,10/02/2018,referral
ZAC0007715,e11a1d274ae561ff,1254,Nelspruit,Mpumalanga,10/02/2018,social
ZAC0007722,427f18ea56806f41,8032,Cape Town,Western Cape,06/02/2018,email
ZAC0007752,dc7d82f7455a7a4f,337,Rustenburg,North West,09/02/2018,organic
ZAC0007768,2401d0c866d8e379,4028,Durban,KwaZulu-Natal,24/02/2018,paid_search
ZAC0007774,41800fdb02768b73,8323,Kimberley,Northern Cape,01/02/2018,social
ZAC0007778,662a06d6745b6bfd,2237,Sandton,Gauteng,04/02/2018,paid_search
ZAC0007835,d3204ffca6068765,304,Rustenburg,North West,17/02/2018,paid_search
ZAC0007863,cfbcefb4feb57d81,327,Rustenburg,North West,10/02/2018,organic
ZAC0007877,9717821068327f56,2202,Sandton,Gauteng,17/02/2018,referral
ZAC0007897,cf5963f28e41139e,731,Polokwane,Limpopo,12/02/2018,paid_search
ZAC0007903,bc090057ef389c18,2031,Johannesburg,Gauteng,13/02/2018,organic
ZAC0007912,743761df0ff321ae,26,Pretoria,Gauteng,18/02/2018,organic
ZAC0007933,1e2d47c6b86639cd,3219,Pietermaritzburg,KwaZulu-Natal,01/02/2018,paid_search
ZAC0007944,a10462e1f1088532,2227,Sandton,Gauteng,08/02/2018,organic
ZAC0008001,e5310f2823d52d4f,7630,Stellenbosch,Western Cape,20/02/2018,paid_search
ZAC0008017,757a712d30557967,6033,Port Elizabeth,Eastern Cape,02/02/2018,affiliate
ZAC0008018,f9f6d9e3843e7b01,1831,Soweto,Gauteng,09/02/2018,social
ZAC0008043,56505556d49f1c3e,2215,Sandton,Gauteng,11/02/2018,organic
ZAC0008047,052bbbbde206645b,2036,Johannesburg,Gauteng,14/02/2018,paid_search
ZAC0008094,0a5cf07403cddbbc,6001,Port Elizabeth,Eastern Cape,05/02/2018,organic
ZAC0008104,0a908a9cf364dffd,1849,Soweto,Gauteng,15/02/2018,paid_search
ZAC0008178,221dd0836b78dc12,4026,Durban,KwaZulu-Natal,21/02/2018,organic
ZAC0008207,52f66a67ac5ea05e,8043,Cape Town,Western Cape,12/02/2018,referral
ZAC0008208,c9d649ea81ac7adc,4006,Durban,KwaZulu-Natal,21/02/2018,social
ZAC0008251,9930872b1205b04e,5229,East London,Eastern Cape,08/02/2018,paid_search
ZAC0008252,b8bf3b916b187d25,6032,Port Elizabeth,Eastern Cape,10/02/2018,social
ZAC0008297,3d227263c44a6598,1245,Nelspruit,Mpumalanga,13/02/2018,email
ZAC0008322,e954607d162e4e7d,183,Centurion,Gauteng,24/02/2018,organic
ZAC0008328,a53bca7a1244c53d,1258,Nelspruit,Mpumalanga,08/02/2018,paid_search
ZAC0008330,f702d67ef8771ec5,754,Polokwane,Limpopo,13/02/2018,referral
ZAC0008349,8d236cf9978e56ef,7622,Stellenbosch,Western Cape,12/02/2018,paid_search
ZAC0008384,9bca7bc78f4906d5,34,Pretoria,Gauteng,14/02/2018,referral
ZAC0008397,b6b82c6a3f2557f2,7649,Stellenbosch,Western Cape,07/02/2018,organic
ZAC0008424,5e2c899b0f5ecd2c,1840,Soweto,Gauteng,08/02/2018,referral
ZAC0008477,9521af59e91794d0,8028,Cape Town,Western Cape,12/02/2018,social
ZAC0008557,fd8e1e5e1dbcbcf9,4033,Durban,KwaZulu-Natal,24/02/2018,organic
ZAC0008643,346525aa48022622,8309,Kimberley,Northern Cape,08/02/2018,paid_search
ZAC0008646,8924fc48364a7f0a,303,Rustenburg,North West,16/02/2018,organic
ZAC0008649,41fb48a766c786da,8002,Cape Town,Western Cape,21/02/2018,affiliate
ZAC0008668,25ce040828122dc8,5258,East London,Eastern Cape,18/02/2018,paid_search
ZAC0008706,f18457bad26062e5,307,Rustenburg,North West,10/02/2018,organic
ZAC0008731,6403d8d0a08ddabc,9336,Bloemfontein,Free State,22/02/2018,social
ZAC0008740,c2ce5961c003fc8a,705,Polokwane,Limpopo,17/02/2018,social
ZAC0008742,cd25d9e2fb7f0206,196,Centurion,Gauteng,20/02/2018,organic
ZAC0008747,5f6ec47ca40ca79b,3248,Pietermaritzburg,KwaZulu-Natal,14/02/2018,paid_search
ZAC0008773,be4e5409d322fbd5,5253,East London,Eastern Cape,09/02/2018,organic
ZAC0008786,bd03ece9b548297a,8008,Cape Town,Western Cape,10/02/2018,social
ZAC0008787,0d3c50d5949ea09a,7659,Stellenbosch,Western Cape,05/02/2018,organic
ZAC0008823,8294d9de9b7e2aec,24,Pretoria,Gauteng,21/02/2018,affiliate
ZAC0008844,a0b12c6da57bb179,1244,Nelspruit,Mpumalanga,24/02/2018,organic
ZAC0008847,7ee5c576584f02c7,1258,Nelspruit,Mpumalanga,23/02/2018,social
ZAC0008852,fa78e37380028d78,8002,Cape Town,Western Cape,20/02/2018,affiliate
ZAC0008878,234d4d62b06414d9,1828,Soweto,Gauteng,06/02/2018,organic
ZAC0008887,a13ce45cf7b1b51f,1216,Nelspruit,Mpumalanga,09/02/2018,paid_search
ZAC0008920,29c78f148916a081,4028,Durban,KwaZulu-Natal,07/02/2018,social
ZAC0008923,38efb184122e77eb,9314,Bloemfontein,Free State,11/02/2018,social
ZAC0008940,6990f029da59bc61,7659,Stellenbosch,Western Cape,21/02/2018,organic
ZAC0008941,7e5d8392ee6f8bf1,8355,Kimberley,Northern Cape,28/02/2018,paid_search
ZAC0008942,db9775e4b7afee96,4024,Durban,KwaZulu-Natal,17/02/2018,paid_search
ZAC0008944,e97930e2ee47dc01,2209,Sandton,Gauteng,27/02/2018,organic
ZAC0008948,5864611002d30b49,349,Rustenburg,North West,16/02/2018,referral
ZAC0008961,f31753ce4b15522e,348,Rustenburg,North West,09/02/2018,email
ZAC0008976,d9b44d3720957d9d,1843,Soweto,Gauteng,28/02/2018,email
ZAC0009021,8e188c525dad9aec,172,Centurion,Gauteng,26/02/2018,referral
ZAC0009024,e7e6c1a729e26306,192,Centurion,Gauteng,04/02/2018,paid_search
ZAC0009053,df22410e9b58ddd1,8348,Kimberley,Northern Cape,12/02/2018,paid_search
ZAC0009073,8422b44bf9d14d94,2045,Johannesburg,Gauteng,26/02/2018,paid_search
ZAC0009085,953e0f37bf5d1cbe,4010,Durban,KwaZulu-Natal,09/02/2018,social
ZAC0009100,40d2aae45e93d683,1845,Soweto,Gauteng,08/02/2018,referral
ZAC0009105,65220832fcab47cb,721,Polokwane,Limpopo,23/02/2018,referral
ZAC0009110,04aa5df7c402e3d2,719,Polokwane,Limpopo,18/02/2018,paid_search
ZAC0009113,deb6ca30f216bf49,1827,Soweto,Gauteng,09/02/2018,paid_search
ZAC0009121,194e2ec14b3fc483,4049,Durban,KwaZulu-Natal,09/02/2018,affiliate
ZAC0009140,ded9a90e886df0b3,4056,Durban,KwaZulu-Natal,09/02/2018,organic
ZAC0009189,7811e38fc1d9abeb,2034,Johannesburg,Gauteng,13/02/2018,social
ZAC0009194,52969cb5f50af5da,163,Centurion,Gauteng,07/02/2018,paid_search
ZAC0009208,d35d7d5a7b88ec64,2055,Johannesburg,Gauteng,11/02/2018,social
ZAC0009242,d5759cbda4e639ab,9300,Bloemfontein,Free State,17/02/2018,organic
ZAC0009294,a79440626aa2cbff,9351,Bloemfontein,Free State,16/02/2018,paid_search
ZAC0009304,39101433acccad3d,7634,Stellenbosch,Western Cape,24/02/2018,organic
ZAC0009305,636883b8c56a9766,713,Polokwane,Limpopo,18/02/2018,social
ZAC0009307,417733a7abb67b30,34,Pretoria,Gauteng,02/02/2018,organic
ZAC0009323,e00b637776fd8961,8,Pretoria,Gauteng,18/02/2018,paid_search
ZAC0009332,9f3b631ba4d54548,1206,Nelspruit,Mpumalanga,22/02/2018,email
ZAC0009338,5682459900581bfe,1242,Nelspruit,Mpumalanga,19/02/2018,organic
ZAC0009343,0f9a800024ece959,734,Polokwane,Limpopo,04/02/2018,organic
ZAC0009364,5c088d9d41a0e030,9309,Bloemfontein,Free State,26/02/2018,email
ZAC0009370,0cfb2e984ef9b773,159,Centurion,Gauteng,11/02/2018,organic
ZAC0009376,d77198637d4041e5,6016,Port Elizabeth,Eastern Cape,16/02/2018,organic
ZAC0009426,7b9e34e44e8d01b9,9330,Bloemfontein,Free State,18/02/2018,organic
ZAC0009451,a8b446a9555f0aa6,7603,Stellenbosch,Western Cape,21/02/2018,paid_search
ZAC0009479,74cfb79d246130f8,3211,Pietermaritzburg,KwaZulu-Natal,19/02/2018,email
ZAC0009482,e38cc40e91f8af7b,4051,Durban,KwaZulu-Natal,05/02/2018,social
ZAC0009485,6c0e7ad9c52ca7ed,6,Pretoria,Gauteng,06/02/2018,social
ZAC0009506,0d706d9d87ce7ff7,1200,Nelspruit,Mpumalanga,13/02/2018,organic
ZAC0009559,4252efcbb155002f,9327,Bloemfontein,Free State,09/02/2018,paid_search
ZAC0009583,0c1ff01af05b06de,8027,Cape Town,Western Cape,06/02/2018,paid_search
ZAC0009586,90d1474bc26775e5,313,Rustenburg,North West,25/02/2018,organic
ZAC0009620,c61387806cca62c5,8006,Cape Town,Western Cape,23/02/2018,paid_search
ZAC0009632,7834f133e88a39e6,310,Rustenburg,North West,19/02/2018,paid_search
ZAC0009646,f3a44e7fe8d0fa23,734,Polokwane,Limpopo,27/02/2018,organic
ZAC0009652,0ef30bcb5fa1dcc3,8358,Kimberley,Northern Cape,25/02/2018,paid_search
ZAC0009667,f5ab8a905d4c6d2a,1241,Nelspruit,Mpumalanga,01/02/2018,organic
ZAC0009701,fea5d86a052f1283,9341,Bloemfontein,Free State,21/02/2018,social
ZAC0009727,5f10d1cbbfc9989a,8304,Kimberley,Northern Cape,18/02/2018,referral
ZAC0009746,da14d1aad9649b02,4008,Durban,KwaZulu-Natal,17/02/2018,referral
ZAC0009771,d0da28acd55dd716,6029,Port Elizabeth,Eastern Cape,25/02/2018,social
ZAC0009772,407e32bfc4699e0d,726,Polokwane,Limpopo,09/02/2018,social
ZAC0009789,1ad7f2fb814d531b,8013,Cape Town,Western Cape,08/02/2018,referral
ZAC0009801,fa0d2fca46b32069,22,Pretoria,Gauteng,16/02/2018,organic
ZAC0009888,8189c4473b3d979c,4038,Durban,KwaZulu-Natal,25/02/2018,organic
ZAC0009926,3aeccff6821aa8e2,1201,Nelspruit,Mpumalanga,01/02/2018,organic
ZAC0009939,bd5f324eca0b3940,8340,Kimberley,Northern Cape,19/02/2018,paid_search
ZAC0010004,4722e99eb2bb602c,6049,Port Elizabeth,Eastern Cape,20/02/2018,social
ZAC0010017,b9764166a4c79cce,1813,Soweto,Gauteng,13/02/2018,organic
ZAC0010051,9b014d1b29bc342e,6055,Port Elizabeth,Eastern Cape,13/02/2018,affiliate
ZAC0010058,0348d6e1f54c68b2,2043,Johannesburg,Gauteng,06/02/2018,referral
ZAC0010059,f3c760aabf2d308b,4022,Durban,KwaZulu-Natal,10/02/2018,organic
ZAC0010069,42c30c5893cf3fea,1857,Soweto,Gauteng,24/02/2018,organic
ZAC0010083,221c254492a79a21,8017,Cape Town,Western Cape,25/02/2018,referral
ZAC0010111,1dfae1491d84896a,1808,Soweto,Gauteng,19/02/2018,social
ZAC0010150,6d810cc7c59712f1,157,Centurion,Gauteng,12/02/2018,organic
ZAC0010156,4c9d413a08259363,4017,Durban,KwaZulu-Natal,17/02/2018,paid_search
ZAC0010242,545396878fd2fab7,7636,Stellenbosch,Western Cape,08/02/2018,referral
ZAC0010247,a92cf8665515fe99,4009,Durban,KwaZulu-Natal,06/02/2018,organic
ZAC0010254,835680f736e91c61,2018,Johannesburg,Gauteng,05/02/2018,organic
ZAC0010261,8a3071cd1d24df0d,1807,Soweto,Gauteng,08/02/2018,organic
ZAC0010339,2d09a04ebdac7b99,9325,Bloemfontein,Free State,19/02/2018,affiliate
ZAC0010340,e1066d281b9912e0,11,Pretoria,Gauteng,04/02/2018,organic
ZAC0010346,b1ffb220fc559ce6,1806,Soweto,Gauteng,02/02/2018,social
ZAC0010351,c66662b2ed504b1b,6037,Port Elizabeth,Eastern Cape,14/02/2018,referral
ZAC0010366,257aff455ceb8903,9343,Bloemfontein,Free State,12/02/2018,referral
ZAC0010384,49b1ba4ddd0f34ba,308,Rustenburg,North West,13/02/2018,paid_search
ZAC0010434,6ec84472dfd09893,2054,Johannesburg,Gauteng,05/02/2018,social
ZAC0010449,be34e25fa170ad6e,204,Centurion,Gauteng,12/02/2018,referral
ZAC0010476,bb27f63390e24080,3211,Pietermaritzburg,KwaZulu-Natal,05/02/2018,referral
ZAC0010497,7d27e30e8634062f,9334,Bloemfontein,Free State,11/02/2018,organic
ZAC0010513,8ef819b6a327731a,1842,Soweto,Gauteng,18/02/2018,email
ZAC0010526,b317921d84ac135a,4033,Durban,KwaZulu-Natal,16/02/2018,referral
ZAC0010537,f5782462e12fcdac,2053,Johannesburg,Gauteng,14/02/2018,organic
ZAC0010551,eb5f13ac73ffe1bd,174,Centurion,Gauteng,13/02/2018,organic
ZAC0010563,6dbfb5bebc812000,340,Rustenburg,North West,11/02/2018,email
ZAC0010567,a37acba3829a7f71,5220,East London,Eastern Cape,06/02/2018,organic
ZAC0010584,958a9d6d5eccbe6c,5214,East London,Eastern Cape,24/02/2018,social
ZAC0010591,d25d1c2cd8095270,4030,Durban,KwaZulu-Natal,28/02/2018,referral
ZAC0010604,e1c3a365eff83fa4,41,Pretoria,Gauteng,24/02/2018,social
ZAC0010622,b790ec4c40d920a8,8319,Kimberley,Northern Cape,08/02/2018,referral
ZAC0010645,69b5892f968661e2,9350,Bloemfontein,Free State,10/02/2018,social
ZAC0010664,897faf2e6258d332,2028,Johannesburg,Gauteng,18/02/2018,organic
ZAC0010676,38fca55109679b05,5214,East London,Eastern Cape,28/02/2018,paid_search
ZAC0010684,3d1ddd0fcdacb170,8048,Cape Town,Western Cape,18/02/2018,paid_search
ZAC0010687,cd0aeb2073306b6d,1253,Nelspruit,Mpumalanga,05/02/2018,organic
ZAC0010727,3b37e5c36dc54e31,353,Rustenburg,North West,01/02/2018,social
ZAC0010746,dc708657349c2340,2238,Sandton,Gauteng,28/02/2018,paid_search
ZAC0010753,e2d00a5520ee6377,9339,Bloemfontein,Free State,12/02/2018,email
ZAC0010804,5ec5a9b6aadbbbd3,41,Pretoria,Gauteng,22/02/2018,organic
ZAC0010822,6a228dbd5fbd631a,1837,Soweto,Gauteng,08/02/2018,organic
ZAC0010828,05800e2a544e721d,2212,Sandton,Gauteng,21/02/2018,affiliate
ZAC0010839,2e829233c3de877f,2,Pretoria,Gauteng,25/02/2018,organic
ZAC0010883,c6cc69cedf10794c,7600,Stellenbosch,Western Cape,14/02/2018,organic
ZAC0010888,5895beb11c29735e,1805,Soweto,Gauteng,23/02/2018,paid_search
ZAC0010934,5bdd5ec60ff5eb8a,5239,East London,Eastern Cape,04/02/2018,paid_search
ZAC0010945,e86ea131a3a2a026,6053,Port Elizabeth,Eastern Cape,20/02/2018,paid_search
ZAC0010947,677a89e5c6fa3c56,9316,Bloemfontein,Free State,27/02/2018,organic
ZAC0010955,323fb4106fd66875,160,Centurion,Gauteng,18/02/2018,paid_search
ZAC0010978,f3275ca92b04babd,1216,Nelspruit,Mpumalanga,14/02/2018,social
ZAC0011010,7083a3cbe695c70d,1810,Soweto,Gauteng,11/02/2018,paid_search
ZAC0011054,fcc2af60d1926398,2235,Sandton,Gauteng,16/02/2018,referral
ZAC0011073,63c3ec8af29c8d7c,5225,East London,Eastern Cape,20/02/2018,paid_search
ZAC0011111,b07cb572106a00ca,1240,Nelspruit,Mpumalanga,16/02/2018,organic
ZAC0011124,4f67f1daad7db14c,1216,Nelspruit,Mpumalanga,03/02/2018,paid_search
