ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00013304,1,SKU67913,ZAV00297,1,455.03,61.77
ZA-00013305,1,SKU25514,ZAV00077,2,318.66,85.78
ZA-00013306,1,SKU26997,ZAV00777,1,529.85,79.92
ZA-00013307,1,SKU41620,ZAV00008,1,179.14,73.76
ZA-00013308,1,SKU33539,ZAV00630,1,682.31,41.52
ZA-00013309,1,SKU33722,ZAV00197,1,189.83,162.94
ZA-00013310,1,SKU91476,ZAV00778,2,838.04,114.3
ZA-00013311,1,SKU75714,ZAV00133,1,423.24,145.13
ZA-00013312,1,SKU48622,ZAV00239,1,1340.69,92.73
ZA-00013313,1,SKU45208,ZAV00547,1,413.56,55.3
ZA-00013314,1,SKU79199,ZAV00509,1,838.44,97.98
ZA-00013315,1,SKU98176,ZAV00021,1,400.07,127.11
ZA-00013316,1,SKU88510,ZAV00258,1,862.13,118.35
ZA-00013317,1,SKU75818,ZAV00740,1,529.9,62.07
ZA-00013317,2,SKU30966,ZAV00008,1,533.06,66.41
ZA-00013317,3,SKU69243,ZAV00788,1,141.51,99.35
ZA-00013318,1,SKU34885,ZAV00589,1,281.64,42.17
ZA-00013318,2,SKU35208,ZAV00313,1,471.65,177.59
ZA-00013319,1,SKU77907,ZAV00684,1,1088.69,78.52
ZA-00013320,1,SKU53992,ZAV00741,1,1488.96,60.53
ZA-00013320,2,SKU73076,ZAV00152,1,328.01,54.88
ZA-00013321,1,SKU86047,ZAV00756,1,338.04,85.13
ZA-00013322,1,SKU64333,ZAV00100,1,500.25,91.0
ZA-00013323,1,SKU88905,ZAV00055,1,135.67,56.32
ZA-00013324,1,SKU79539,ZAV00048,1,1169.18,153.45
ZA-00013325,1,SKU54899,ZAV00503,1,231.19,47.47
ZA-00013326,1,SKU58135,ZAV00171,1,1008.8,139.88
ZA-00013326,2,SKU45569,ZAV00128,1,354.36,141.98
ZA-00013327,1,SKU67590,ZAV00406,1,438.65,118.67
ZA-00013327,2,SKU38841,ZAV00599,1,368.14,154.79
ZA-00013327,3,SKU22431,ZAV00227,1,178.6,107.83
ZA-00013328,1,SKU51044,ZAV00206,1,588.43,45.92
ZA-00013329,1,SKU86887,ZAV00001,1,359.87,81.23
ZA-00013330,1,SKU21497,ZAV00241,1,807.83,92.64
ZA-00013331,1,SKU73374,ZAV00751,2,323.14,156.55
ZA-00013331,2,SKU17367,ZAV00798,2,278.42,47.83
ZA-00013331,3,SKU88471,ZAV00447,1,3461.77,68.8
ZA-00013332,1,SKU18401,ZAV00605,1,328.52,136.83
ZA-00013332,2,SKU80143,ZAV00503,1,219.64,124.11
ZA-00013332,3,SKU14854,ZAV00102,1,436.71,103.02
ZA-00013333,1,SKU51794,ZAV00295,1,432.54,71.26
ZA-00013334,1,SKU58213,ZAV00529,1,534.59,46.19
ZA-00013335,1,SKU68251,ZAV00225,1,454.08,155.96
ZA-00013336,1,SKU70054,ZAV00013,1,458.34,76.44
ZA-00013337,1,SKU55412,ZAV00129,2,1056.04,106.3
ZA-00013338,1,SKU85625,ZAV00087,1,430.76,48.07
ZA-00013339,1,SKU18916,ZAV00154,2,1631.5,99.74
ZA-00013340,1,SKU13280,ZAV00529,1,208.75,147.85
ZA-00013341,1,SKU96758,ZAV00782,1,1157.08,83.78
ZA-00013342,1,SKU65386,ZAV00746,1,849.18,131.07
ZA-00013343,1,SKU98099,ZAV00179,1,272.56,60.94
ZA-00013344,1,SKU28591,ZAV00389,2,1194.94,109.93
ZA-00013345,1,SKU58548,ZAV00661,2,220.65,163.88
ZA-00013346,1,SKU13128,ZAV00253,1,297.99,113.41
ZA-00013347,1,SKU96362,ZAV00677,1,242.86,58.45
ZA-00013347,2,SKU91928,ZAV00186,2,878.32,89.12
ZA-00013348,1,SKU93245,ZAV00570,1,316.18,67.63
ZA-00013349,1,SKU57929,ZAV00159,2,456.04,128.82
ZA-00013350,1,SKU64029,ZAV00055,1,168.27,137.87
ZA-00013351,1,SKU80828,ZAV00706,1,230.85,87.96
ZA-00013352,1,SKU29223,ZAV00407,1,719.83,126.24
ZA-00013353,1,SKU69487,ZAV00051,1,329.12,108.82
ZA-00013354,1,SKU98137,ZAV00197,1,2717.94,170.44
ZA-00013355,1,SKU64508,ZAV00754,3,227.9,128.02
ZA-00013356,1,SKU71530,ZAV00660,1,1422.01,49.3
ZA-00013357,1,SKU24869,ZAV00537,1,1195.01,110.04
ZA-00013358,1,SKU88738,ZAV00600,1,648.59,99.64
ZA-00013358,2,SKU95594,ZAV00307,1,653.68,141.13
ZA-00013359,1,SKU50081,ZAV00187,1,166.77,156.17
ZA-00013360,1,SKU46349,ZAV00216,2,183.8,42.43
ZA-00013361,1,SKU37528,ZAV00704,1,1524.73,88.61
ZA-00013362,1,SKU95338,ZAV00012,1,96.36,70.66
ZA-00013363,1,SKU89542,ZAV00563,1,298.68,94.58
ZA-00013364,1,SKU38977,ZAV00723,1,280.49,87.52
ZA-00013364,2,SKU15636,ZAV00643,3,1071.74,169.25
ZA-00013365,1,SKU96912,ZAV00553,1,502.67,144.46
ZA-00013366,1,SKU43887,ZAV00780,1,279.77,117.54
ZA-00013367,1,SKU79192,ZAV00395,2,903.25,132.53
ZA-00013368,1,SKU72114,ZAV00379,1,403.72,151.71
ZA-00013368,2,SKU70627,ZAV00390,1,637.74,113.68
ZA-00013369,1,SKU55483,ZAV00039,2,705.1,116.19
ZA-00013370,1,SKU81879,ZAV00757,1,394.3,95.19
ZA-00013371,1,SKU93055,ZAV00099,1,297.74,140.68
ZA-00013371,2,SKU77072,ZAV00100,1,525.13,146.58
ZA-00013372,1,SKU71356,ZAV00347,1,103.64,84.19
ZA-00013372,2,SKU43279,ZAV00579,2,136.19,139.68
ZA-00013373,1,SKU73942,ZAV00320,2,253.82,116.78
ZA-00013374,1,SKU95607,ZAV00562,1,1059.44,178.27
ZA-00013374,2,SKU49943,ZAV00390,1,498.85,155.59
ZA-00013375,1,SKU14719,ZAV00309,1,642.53,179.2
ZA-00013376,1,SKU44608,ZAV00354,1,462.11,155.94
ZA-00013377,1,SKU61880,ZAV00635,1,634.74,69.53
ZA-00013378,1,SKU38841,ZAV00027,1,778.25,121.75
ZA-00013379,1,SKU51811,ZAV00070,2,100.5,71.32
ZA-00013380,1,SKU58173,ZAV00402,2,454.51,123.24
ZA-00013381,1,SKU19832,ZAV00218,1,347.12,107.02
ZA-00013381,2,SKU34809,ZAV00120,1,99.52,167.84
ZA-00013382,1,SKU93781,ZAV00772,1,608.46,46.94
ZA-00013383,1,SKU30366,ZAV00224,1,1457.66,115.08
ZA-00013383,2,SKU12142,ZAV00085,1,194.22,118.91
ZA-00013384,1,SKU12060,ZAV00200,1,858.77,132.88
ZA-00013385,1,SKU16043,ZAV00746,1,908.11,51.84
ZA-00013386,1,SKU77650,ZAV00737,1,189.72,111.74
ZA-00013386,2,SKU57620,ZAV00112,1,352.47,89.4
ZA-00013387,1,SKU39076,ZAV00668,1,551.13,112.05
ZA-00013388,1,SKU12889,ZAV00097,1,393.8,160.21
ZA-00013389,1,SKU64045,ZAV00432,1,1856.55,104.42
ZA-00013390,1,SKU61455,ZAV00037,1,1045.07,170.84
ZA-00013391,1,SKU61656,ZAV00656,1,105.0,166.87
ZA-00013392,1,SKU14492,ZAV00109,1,290.52,108.93
ZA-00013393,1,SKU24827,ZAV00275,1,107.55,66.43
ZA-00013394,1,SKU14095,ZAV00763,1,560.78,73.39
ZA-00013395,1,SKU29664,ZAV00296,1,3134.09,36.51
ZA-00013396,1,SKU57203,ZAV00357,2,375.53,167.99
ZA-00013396,2,SKU20398,ZAV00165,1,407.1,129.98
ZA-00013397,1,SKU22892,ZAV00102,1,238.61,102.39
ZA-00013398,1,SKU39093,ZAV00397,1,149.96,126.27
ZA-00013398,2,SKU25669,ZAV00304,1,98.64,143.02
ZA-00013399,1,SKU21852,ZAV00161,1,1832.83,125.78
ZA-00013399,2,SKU99083,ZAV00297,1,3063.53,98.41
ZA-00013400,1,SKU41431,ZAV00178,1,329.49,149.1
ZA-00013401,1,SKU80874,ZAV00537,1,2447.03,171.48
ZA-00013402,1,SKU16419,ZAV00094,1,751.59,179.53
ZA-00013402,2,SKU33209,ZAV00291,1,401.73,139.27
ZA-00013403,1,SKU31955,ZAV00419,1,216.45,94.22
ZA-00013404,1,SKU78437,ZAV00395,3,459.49,169.19
ZA-00013404,2,SKU56456,ZAV00120,1,241.98,47.21
ZA-00013405,1,SKU73753,ZAV00683,1,330.35,136.85
ZA-00013406,1,SKU24720,ZAV00645,1,407.41,107.93
ZA-00013407,1,SKU19695,ZAV00238,1,854.76,71.94
ZA-00013408,1,SKU74198,ZAV00506,1,260.3,52.54
ZA-00013409,1,SKU41171,ZAV00135,1,866.98,135.71
ZA-00013409,2,SKU94992,ZAV00231,1,278.57,96.24
ZA-00013410,1,SKU32613,ZAV00797,1,112.05,108.46
ZA-00013411,1,SKU88876,ZAV00424,1,2767.18,45.34
ZA-00013412,1,SKU63797,ZAV00649,1,433.87,132.1
ZA-00013413,1,SKU26010,ZAV00706,1,331.86,141.4
ZA-00013413,2,SKU12346,ZAV00675,1,368.9,125.09
ZA-00013414,1,SKU78001,ZAV00435,1,269.44,99.28
ZA-00013415,1,SKU92450,ZAV00243,1,170.44,100.56
ZA-00013416,1,SKU38098,ZAV00638,1,387.25,51.71
ZA-00013417,1,SKU72025,ZAV00343,1,2240.11,120.7
ZA-00013418,1,SKU48684,ZAV00698,1,1723.45,59.21
ZA-00013419,1,SKU73514,ZAV00566,1,474.17,92.46
ZA-00013419,2,SKU41961,ZAV00053,1,243.71,140.65
ZA-00013420,1,SKU91080,ZAV00069,1,127.83,142.34
ZA-00013421,1,SKU53566,ZAV00136,1,2521.12,38.89
ZA-00013422,1,SKU90684,ZAV00630,1,263.12,146.21
ZA-00013423,1,SKU91897,ZAV00053,1,865.42,154.51
ZA-00013424,1,SKU46289,ZAV00652,1,433.75,130.73
ZA-00013425,1,SKU96663,ZAV00173,1,2019.22,161.02
ZA-00013426,1,SKU50415,ZAV00664,1,587.87,84.19
ZA-00013426,2,SKU71161,ZAV00344,1,172.39,41.65
ZA-00013426,3,SKU53715,ZAV00245,1,307.22,101.66
ZA-00013427,1,SKU93071,ZAV00789,1,664.71,84.92
ZA-00013428,1,SKU36695,ZAV00421,1,657.85,62.97
ZA-00013429,1,SKU29564,ZAV00472,1,509.48,58.65
ZA-00013430,1,SKU32633,ZAV00073,1,193.81,166.39
ZA-00013430,2,SKU19059,ZAV00248,2,714.94,166.3
ZA-00013431,1,SKU91473,ZAV00212,1,1366.48,46.4
ZA-00013432,1,SKU24641,ZAV00548,1,201.63,128.66
ZA-00013432,2,SKU21970,ZAV00072,1,117.25,119.85
ZA-00013432,3,SKU53367,ZAV00052,1,1307.23,56.22
ZA-00013433,1,SKU45088,ZAV00484,1,36.46,36.56
ZA-00013434,1,SKU76080,ZAV00446,1,525.45,53.05
ZA-00013435,1,SKU98602,ZAV00599,1,665.9,102.51
ZA-00013436,1,SKU95949,ZAV00565,1,528.42,129.88
ZA-00013437,1,SKU88239,ZAV00054,1,858.88,66.52
ZA-00013438,1,SKU96180,ZAV00574,1,788.02,112.93
ZA-00013439,1,SKU34808,ZAV00728,1,246.92,155.69
ZA-00013440,1,SKU90486,ZAV00432,1,817.96,55.84
ZA-00013441,1,SKU73819,ZAV00539,3,325.95,87.04
ZA-00013441,2,SKU21823,ZAV00282,1,232.47,85.08
ZA-00013442,1,SKU12417,ZAV00231,1,632.64,82.84
ZA-00013443,1,SKU85550,ZAV00219,1,102.88,50.39
ZA-00013444,1,SKU57554,ZAV00776,1,187.06,89.45
ZA-00013445,1,SKU55238,ZAV00774,1,536.87,62.08
ZA-00013446,1,SKU76308,ZAV00721,1,231.99,129.22
ZA-00013447,1,SKU49655,ZAV00471,1,498.52,177.58
ZA-00013447,2,SKU97361,ZAV00689,1,1730.93,140.32
ZA-00013448,1,SKU83395,ZAV00007,1,756.79,36.23
ZA-00013449,1,SKU45088,ZAV00167,1,175.63,58.93
ZA-00013449,2,SKU60899,ZAV00390,1,428.78,36.21
ZA-00013450,1,SKU60750,ZAV00481,1,653.79,169.94
ZA-00013451,1,SKU47018,ZAV00776,2,993.31,143.69
ZA-00013452,1,SKU29452,ZAV00454,1,484.22,124.11
ZA-00013452,2,SKU54514,ZAV00507,1,322.23,122.82
ZA-00013453,1,SKU14104,ZAV00181,1,2169.33,44.02
ZA-00013454,1,SKU56749,ZAV00336,1,487.09,63.55
ZA-00013455,1,SKU24086,ZAV00262,1,95.13,105.27
ZA-00013455,2,SKU27273,ZAV00175,1,704.44,108.96
ZA-00013456,1,SKU48133,ZAV00717,1,381.66,44.69
ZA-00013456,2,SKU80517,ZAV00103,1,392.29,61.45
ZA-00013457,1,SKU40354,ZAV00746,1,579.87,128.65
ZA-00013458,1,SKU90110,ZAV00511,1,122.39,116.88
ZA-00013459,1,SKU58202,ZAV00509,1,763.09,131.95
ZA-00013460,1,SKU63533,ZAV00100,1,617.31,116.39
ZA-00013461,1,SKU98653,ZAV00001,1,264.63,145.97
ZA-00013462,1,SKU56417,ZAV00405,3,1037.73,61.96
ZA-00013463,1,SKU93717,ZAV00260,1,706.1,135.74
ZA-00013464,1,SKU40258,ZAV00139,1,211.12,167.21
ZA-00013465,1,SKU40897,ZAV00692,1,240.49,111.75
ZA-00013466,1,SKU66311,ZAV00188,1,187.01,135.43
ZA-00013467,1,SKU32440,ZAV00054,1,975.72,49.71
ZA-00013468,1,SKU51756,ZAV00388,1,315.22,58.17
ZA-00013469,1,SKU97791,ZAV00248,1,1030.69,172.55
ZA-00013470,1,SKU32751,ZAV00004,1,396.82,61.31
ZA-00013471,1,SKU81679,ZAV00599,1,1776.27,113.87
ZA-00013472,1,SKU79218,ZAV00595,1,1373.75,84.17
ZA-00013473,1,SKU29774,ZAV00564,1,674.69,95.5
ZA-00013474,1,SKU37439,ZAV00070,1,1925.55,117.26
ZA-00013474,2,SKU51953,ZAV00056,1,739.34,171.77
ZA-00013475,1,SKU65877,ZAV00093,1,89.86,92.48
ZA-00013476,1,SKU98181,ZAV00357,1,100.03,131.8
ZA-00013476,2,SKU81024,ZAV00690,2,327.74,75.53
ZA-00013477,1,SKU62212,ZAV00579,1,204.8,99.6
ZA-00013478,1,SKU67248,ZAV00522,1,155.14,143.83
ZA-00013478,2,SKU97489,ZAV00699,1,1073.23,56.22
ZA-00013479,1,SKU97688,ZAV00472,1,230.11,73.17
ZA-00013480,1,SKU12192,ZAV00639,1,267.27,121.54
ZA-00013481,1,SKU91278,ZAV00371,1,243.05,113.04
ZA-00013482,1,SKU52210,ZAV00568,1,268.56,50.53
ZA-00013483,1,SKU32581,ZAV00238,1,547.64,128.32
ZA-00013483,2,SKU28757,ZAV00678,1,43.9,100.72
ZA-00013484,1,SKU45130,ZAV00343,1,797.56,77.65
ZA-00013485,1,SKU55581,ZAV00199,2,1036.07,70.18
ZA-00013485,2,SKU85256,ZAV00253,2,1419.79,131.36
ZA-00013485,3,SKU18422,ZAV00564,1,85.67,93.32
ZA-00013486,1,SKU17129,ZAV00352,1,425.68,100.21
ZA-00013487,1,SKU50556,ZAV00186,1,521.03,54.42
ZA-00013488,1,SKU24359,ZAV00589,1,226.11,49.18
ZA-00013489,1,SKU51193,ZAV00514,1,684.43,64.71
ZA-00013490,1,SKU78069,ZAV00393,2,131.0,78.59
ZA-00013491,1,SKU43027,ZAV00085,1,858.74,92.7
ZA-00013491,2,SKU29356,ZAV00231,1,349.64,46.59
ZA-00013491,3,SKU19706,ZAV00413,1,482.31,50.62
ZA-00013492,1,SKU13521,ZAV00048,1,859.52,106.42
ZA-00013492,2,SKU10689,ZAV00672,1,274.31,158.87
ZA-00013493,1,SKU36846,ZAV00544,1,254.48,165.43
ZA-00013494,1,SKU50271,ZAV00068,2,329.86,42.84
ZA-00013495,1,SKU78987,ZAV00096,1,621.09,123.82
ZA-00013496,1,SKU47509,ZAV00300,1,1006.24,152.83
ZA-00013497,1,SKU88030,ZAV00644,1,254.78,46.23
ZA-00013498,1,SKU76585,ZAV00569,1,1311.76,165.91
ZA-00013499,1,SKU73412,ZAV00027,2,638.8,73.02
ZA-00013500,1,SKU19776,ZAV00184,1,655.05,143.7
ZA-00013501,1,SKU74523,ZAV00520,1,579.63,87.22
ZA-00013502,1,SKU14823,ZAV00305,1,3327.93,38.57
ZA-00013503,1,SKU62542,ZAV00715,1,174.99,99.44
ZA-00013503,2,SKU70288,ZAV00300,1,206.12,50.73
ZA-00013504,1,SKU11587,ZAV00066,1,1006.31,85.89
ZA-00013505,1,SKU74943,ZAV00438,2,1731.09,122.22
ZA-00013506,1,SKU51948,ZAV00050,1,357.22,119.66
ZA-00013507,1,SKU13830,ZAV00215,1,2159.64,49.4
ZA-00013508,1,SKU33578,ZAV00728,1,531.5,54.86
ZA-00013509,1,SKU99199,ZAV00642,1,595.66,90.42
ZA-00013510,1,SKU40196,ZAV00304,1,209.81,133.01
ZA-00013511,1,SKU87287,ZAV00134,1,492.4,78.31
ZA-00013511,2,SKU97361,ZAV00235,1,1158.35,72.5
ZA-00013511,3,SKU19450,ZAV00175,1,142.65,161.3
ZA-00013512,1,SKU41929,ZAV00049,1,1438.68,68.8
ZA-00013513,1,SKU27138,ZAV00162,1,3833.24,117.74
ZA-00013514,1,SKU98287,ZAV00588,1,605.24,156.84
ZA-00013515,1,SKU68872,ZAV00443,2,494.88,134.12
ZA-00013516,1,SKU60716,ZAV00581,1,191.73,50.25
ZA-00013517,1,SKU80249,ZAV00789,1,309.44,99.51
ZA-00013518,1,SKU87722,ZAV00050,1,232.7,140.39
ZA-00013519,1,SKU53888,ZAV00521,1,180.53,122.5
ZA-00013520,1,SKU25479,ZAV00549,1,205.58,124.97
ZA-00013521,1,SKU18091,ZAV00209,1,947.28,79.71
ZA-00013522,1,SKU29216,ZAV00658,2,355.35,96.69
ZA-00013523,1,SKU56309,ZAV00629,1,911.17,149.56
ZA-00013524,1,SKU88452,ZAV00084,3,462.22,86.25
ZA-00013525,1,SKU58001,ZAV00352,1,395.56,76.1
ZA-00013526,1,SKU67237,ZAV00164,1,273.35,54.28
ZA-00013527,1,SKU52060,ZAV00639,1,153.82,149.35
ZA-00013528,1,SKU65049,ZAV00331,1,1324.56,87.77
ZA-00013529,1,SKU54245,ZAV00684,1,240.97,179.87
ZA-00013529,2,SKU87173,ZAV00552,1,381.86,37.88
ZA-00013529,3,SKU68133,ZAV00721,1,262.65,117.35
ZA-00013530,1,SKU71335,ZAV00464,1,432.5,90.72
ZA-00013531,1,SKU11503,ZAV00646,1,590.44,103.29
ZA-00013532,1,SKU44550,ZAV00328,1,626.93,53.25
ZA-00013533,1,SKU47915,ZAV00276,1,211.0,51.26
ZA-00013534,1,SKU77504,ZAV00080,1,289.05,160.08
ZA-00013535,1,SKU74316,ZAV00522,2,575.58,50.14
ZA-00013536,1,SKU65117,ZAV00358,2,347.35,39.8
ZA-00013537,1,SKU10929,ZAV00073,1,157.13,177.92
ZA-00013538,1,SKU95407,ZAV00564,1,276.18,115.74
ZA-00013539,1,SKU24611,ZAV00324,1,327.7,90.29
ZA-00013539,2,SKU38067,ZAV00250,1,96.44,167.47
ZA-00013540,1,SKU40577,ZAV00421,1,245.19,44.07
ZA-00013541,1,SKU74104,ZAV00064,1,388.72,35.98
ZA-00013542,1,SKU84648,ZAV00285,1,52.42,158.17
ZA-00013543,1,SKU21963,ZAV00271,1,3557.08,123.43
ZA-00013543,2,SKU75080,ZAV00481,1,652.82,100.12
ZA-00013544,1,SKU71895,ZAV00289,1,372.4,111.19
ZA-00013545,1,SKU77720,ZAV00114,2,929.36,108.98
ZA-00013545,2,SKU60875,ZAV00660,1,370.02,154.28
ZA-00013546,1,SKU83768,ZAV00135,1,1014.49,76.56
ZA-00013546,2,SKU71933,ZAV00210,1,138.27,59.44
ZA-00013547,1,SKU92791,ZAV00677,1,863.73,55.95
ZA-00013548,1,SKU30513,ZAV00363,1,341.12,57.27
ZA-00013548,2,SKU73825,ZAV00528,1,961.08,125.25
ZA-00013549,1,SKU77537,ZAV00081,1,241.53,118.6
ZA-00013550,1,SKU81679,ZAV00103,1,264.53,46.27
ZA-00013550,2,SKU58902,ZAV00067,1,686.36,173.18
ZA-00013551,1,SKU39524,ZAV00382,1,1114.29,113.8
ZA-00013552,1,SKU11911,ZAV00170,1,464.12,83.36
ZA-00013553,1,SKU67143,ZAV00570,1,231.27,114.89
ZA-00013554,1,SKU81448,ZAV00549,1,674.27,159.67
ZA-00013555,1,SKU69748,ZAV00111,1,322.85,91.4
ZA-00013556,1,SKU43946,ZAV00690,1,595.8,35.74
ZA-00013557,1,SKU91370,ZAV00309,1,192.57,112.83
ZA-00013558,1,SKU97227,ZAV00423,1,3536.96,78.34
ZA-00013559,1,SKU57484,ZAV00119,1,354.19,45.84
ZA-00013560,1,SKU13224,ZAV00397,1,5700.92,174.5
ZA-00013560,2,SKU54204,ZAV00784,3,3915.02,171.32
ZA-00013561,1,SKU34498,ZAV00029,1,110.77,158.52
ZA-00013561,2,SKU96701,ZAV00192,1,411.65,75.42
ZA-00013562,1,SKU83983,ZAV00270,1,796.44,135.56
ZA-00013562,2,SKU41791,ZAV00726,1,128.53,68.97
ZA-00013562,3,SKU86512,ZAV00269,1,240.61,175.39
ZA-00013563,1,SKU70225,ZAV00520,1,536.07,55.81
ZA-00013563,2,SKU36541,ZAV00024,1,54.39,126.26
ZA-00013564,1,SKU43777,ZAV00367,1,880.52,116.43
ZA-00013565,1,SKU72123,ZAV00097,1,1072.08,163.29
ZA-00013565,2,SKU18283,ZAV00021,1,137.46,138.86
ZA-00013566,1,SKU12266,ZAV00579,1,738.89,69.38
ZA-00013567,1,SKU70445,ZAV00433,1,2792.02,149.56
ZA-00013568,1,SKU67801,ZAV00168,1,3019.81,99.02
ZA-00013569,1,SKU57387,ZAV00708,1,241.46,76.7
ZA-00013570,1,SKU55834,ZAV00595,1,525.56,91.98
ZA-00013571,1,SKU71689,ZAV00367,1,717.61,118.34
ZA-00013572,1,SKU95755,ZAV00692,1,477.11,39.85
ZA-00013573,1,SKU47227,ZAV00584,2,560.38,36.35
ZA-00013574,1,SKU52733,ZAV00415,1,256.42,174.67
ZA-00013575,1,SKU15004,ZAV00586,1,459.94,154.45
ZA-00013576,1,SKU38099,ZAV00794,1,248.12,175.62
ZA-00013577,1,SKU60339,ZAV00534,1,620.25,71.97
ZA-00013578,1,SKU80185,ZAV00779,1,489.48,87.27
ZA-00013578,2,SKU58172,ZAV00049,1,1154.17,168.63
ZA-00013579,1,SKU67982,ZAV00653,1,956.61,127.68
ZA-00013580,1,SKU68225,ZAV00303,1,3582.45,125.29
ZA-00013580,2,SKU63114,ZAV00116,1,492.18,123.22
ZA-00013581,1,SKU72091,ZAV00727,1,646.02,72.27
ZA-00013582,1,SKU19607,ZAV00784,3,1356.65,157.42
ZA-00013583,1,SKU50227,ZAV00422,1,126.33,103.94
ZA-00013584,1,SKU55812,ZAV00182,1,143.13,150.36
ZA-00013585,1,SKU59342,ZAV00433,1,1871.89,113.8
ZA-00013586,1,SKU75102,ZAV00723,2,471.15,83.15
ZA-00013587,1,SKU28603,ZAV00766,1,453.31,108.74
ZA-00013588,1,SKU45646,ZAV00328,1,363.22,91.16
ZA-00013589,1,SKU51991,ZAV00086,1,217.34,173.84
ZA-00013590,1,SKU20529,ZAV00377,1,148.91,143.53
ZA-00013591,1,SKU54181,ZAV00145,1,798.3,37.2
ZA-00013592,1,SKU72810,ZAV00715,1,160.58,48.1
ZA-00013593,1,SKU15492,ZAV00593,1,150.27,164.74
ZA-00013594,1,SKU84866,ZAV00344,1,558.04,129.11
ZA-00013595,1,SKU30455,ZAV00593,2,193.9,75.85
ZA-00013596,1,SKU56887,ZAV00253,1,998.6,102.81
ZA-00013597,1,SKU97837,ZAV00773,1,252.71,163.82
ZA-00013598,1,SKU14735,ZAV00081,1,226.24,162.6
ZA-00013599,1,SKU49968,ZAV00031,1,298.35,98.11
ZA-00013600,1,SKU37142,ZAV00609,1,1624.84,74.29
ZA-00013601,1,SKU25713,ZAV00367,1,300.0,106.01
ZA-00013601,2,SKU16151,ZAV00293,1,242.46,128.8
ZA-00013602,1,SKU81297,ZAV00480,1,98.32,177.78
ZA-00013603,1,SKU91332,ZAV00514,1,1965.76,133.93
ZA-00013603,2,SKU36867,ZAV00250,1,698.88,132.48
ZA-00013603,3,SKU81870,ZAV00099,1,708.82,145.32
ZA-00013604,1,SKU32114,ZAV00045,2,443.51,122.02
ZA-00013605,1,SKU24385,ZAV00147,1,235.96,37.27
ZA-00013606,1,SKU54810,ZAV00015,1,154.47,62.79
ZA-00013607,1,SKU21135,ZAV00678,2,1201.84,96.99
ZA-00013608,1,SKU54243,ZAV00650,1,757.21,131.42
ZA-00013609,1,SKU81635,ZAV00307,1,4437.42,175.69
ZA-00013610,1,SKU80296,ZAV00771,1,108.87,117.15
ZA-00013611,1,SKU58077,ZAV00135,1,189.6,165.53
ZA-00013612,1,SKU58027,ZAV00780,1,263.54,142.88
ZA-00013613,1,SKU14882,ZAV00623,1,565.81,91.15
ZA-00013614,1,SKU46407,ZAV00492,1,459.3,174.11
ZA-00013615,1,SKU61585,ZAV00043,1,360.91,62.58
ZA-00013615,2,SKU80658,ZAV00472,1,616.84,75.29
ZA-00013615,3,SKU18011,ZAV00142,1,571.42,167.84
ZA-00013616,1,SKU89068,ZAV00176,1,1079.14,169.72
ZA-00013617,1,SKU56885,ZAV00540,1,128.47,135.84
ZA-00013618,1,SKU11337,ZAV00655,1,166.58,148.45
ZA-00013619,1,SKU67072,ZAV00319,2,303.71,176.64
ZA-00013620,1,SKU42571,ZAV00470,2,146.97,64.53
ZA-00013620,2,SKU38582,ZAV00290,3,62.98,68.6
ZA-00013620,3,SKU61370,ZAV00007,1,242.44,90.44
ZA-00013621,1,SKU72051,ZAV00306,2,753.85,159.24
ZA-00013622,1,SKU48590,ZAV00130,1,1537.9,37.04
ZA-00013623,1,SKU44031,ZAV00533,1,1149.24,130.65
ZA-00013624,1,SKU50471,ZAV00707,1,957.87,178.35
ZA-00013625,1,SKU18203,ZAV00031,1,1693.78,153.56
ZA-00013626,1,SKU82248,ZAV00001,1,80.45,89.43
ZA-00013627,1,SKU29229,ZAV00794,1,234.54,123.53
ZA-00013628,1,SKU37332,ZAV00033,1,714.92,88.34
ZA-00013628,2,SKU27756,ZAV00319,1,189.52,58.73
ZA-00013629,1,SKU18715,ZAV00775,2,239.45,169.35
ZA-00013630,1,SKU75072,ZAV00678,1,458.83,142.56
ZA-00013631,1,SKU99761,ZAV00333,1,927.0,95.41
ZA-00013632,1,SKU12144,ZAV00642,1,391.03,91.23
ZA-00013633,1,SKU54907,ZAV00023,1,755.52,125.63
ZA-00013634,1,SKU79177,ZAV00657,1,311.84,79.39
ZA-00013635,1,SKU83978,ZAV00110,1,870.4,121.97
ZA-00013635,2,SKU11591,ZAV00028,1,311.88,65.13
ZA-00013636,1,SKU36846,ZAV00589,3,466.0,149.27
ZA-00013637,1,SKU63055,ZAV00408,2,1492.07,165.46
ZA-00013638,1,SKU17711,ZAV00233,1,2385.22,170.47
ZA-00013639,1,SKU49047,ZAV00544,1,864.91,73.69
ZA-00013640,1,SKU58555,ZAV00143,1,599.38,98.59
ZA-00013641,1,SKU79926,ZAV00515,1,271.23,50.32
ZA-00013642,1,SKU86537,ZAV00505,1,822.14,104.36
ZA-00013642,2,SKU37502,ZAV00069,1,193.6,43.02
ZA-00013643,1,SKU32347,ZAV00342,1,336.48,80.08
ZA-00013643,2,SKU83122,ZAV00212,1,238.93,47.85
ZA-00013644,1,SKU37184,ZAV00011,2,567.8,148.26
