ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00019169,1,SKU53189,ZAV00521,1,577.68,92.94
ZA-00019170,1,SKU90680,ZAV00572,1,187.01,95.4
ZA-00019170,2,SKU97054,ZAV00402,1,607.99,126.42
ZA-00019171,1,SKU88635,ZAV00465,1,457.33,93.97
ZA-00019172,1,SKU12100,ZAV00298,1,613.04,46.25
ZA-00019173,1,SKU33676,ZAV00074,1,737.03,74.27
ZA-00019174,1,SKU84475,ZAV00676,1,337.81,53.47
ZA-00019174,2,SKU87038,ZAV00217,1,206.92,146.32
ZA-00019175,1,SKU72965,ZAV00213,1,391.29,146.94
ZA-00019175,2,SKU11134,ZAV00387,2,325.32,91.01
ZA-00019176,1,SKU18137,ZAV00683,1,312.57,115.44
ZA-00019177,1,SKU91050,ZAV00634,1,812.31,75.27
ZA-00019178,1,SKU62053,ZAV00428,1,512.52,172.43
ZA-00019179,1,SKU47439,ZAV00114,1,5250.31,132.57
ZA-00019180,1,SKU91106,ZAV00089,1,167.35,95.21
ZA-00019181,1,SKU60260,ZAV00698,2,1586.5,147.11
ZA-00019182,1,SKU84719,ZAV00754,1,302.56,117.33
ZA-00019183,1,SKU11538,ZAV00431,1,1764.64,159.53
ZA-00019184,1,SKU60810,ZAV00610,1,333.87,177.39
ZA-00019185,1,SKU25283,ZAV00315,1,299.33,103.27
ZA-00019186,1,SKU74890,ZAV00251,1,1080.32,74.5
ZA-00019186,2,SKU39332,ZAV00487,1,141.29,158.69
ZA-00019187,1,SKU27121,ZAV00724,2,279.22,40.09
ZA-00019187,2,SKU44485,ZAV00219,1,1640.15,87.42
ZA-00019188,1,SKU27758,ZAV00043,1,391.99,114.57
ZA-00019189,1,SKU15643,ZAV00047,1,532.12,51.71
ZA-00019190,1,SKU74289,ZAV00020,1,307.33,136.19
ZA-00019190,2,SKU48602,ZAV00362,1,764.96,155.3
ZA-00019191,1,SKU15735,ZAV00603,1,202.45,142.03
ZA-00019191,2,SKU82169,ZAV00713,1,282.96,67.95
ZA-00019192,1,SKU23349,ZAV00720,1,574.47,169.76
ZA-00019192,2,SKU17270,ZAV00110,1,390.04,113.07
ZA-00019192,3,SKU69148,ZAV00643,1,1127.04,102.66
ZA-00019193,1,SKU94249,ZAV00531,1,803.87,125.96
ZA-00019194,1,SKU81758,ZAV00641,2,84.88,64.15
ZA-00019195,1,SKU69364,ZAV00593,1,419.25,136.96
ZA-00019196,1,SKU34950,ZAV00561,1,198.28,38.67
ZA-00019197,1,SKU87733,ZAV00284,1,745.56,41.59
ZA-00019198,1,SKU26982,ZAV00624,1,945.31,99.46
ZA-00019199,1,SKU99529,ZAV00492,1,338.09,147.08
ZA-00019199,2,SKU26509,ZAV00093,2,469.89,95.82
ZA-00019200,1,SKU28468,ZAV00641,2,475.7,145.86
ZA-00019201,1,SKU61306,ZAV00174,1,673.89,49.66
ZA-00019201,2,SKU75896,ZAV00009,1,112.78,99.84
ZA-00019202,1,SKU20581,ZAV00625,1,325.62,119.5
ZA-00019202,2,SKU15028,ZAV00452,1,1138.45,148.82
ZA-00019203,1,SKU15100,ZAV00709,1,270.8,156.59
ZA-00019204,1,SKU31226,ZAV00546,1,723.74,118.75
ZA-00019205,1,SKU97935,ZAV00532,1,173.03,172.99
ZA-00019206,1,SKU52666,ZAV00745,2,178.21,96.32
ZA-00019207,1,SKU86791,ZAV00155,1,315.61,76.14
ZA-00019208,1,SKU79041,ZAV00531,1,885.06,52.86
ZA-00019208,2,SKU98556,ZAV00389,1,495.37,120.97
ZA-00019209,1,SKU18376,ZAV00090,1,338.78,38.29
ZA-00019210,1,SKU64519,ZAV00755,1,580.31,91.93
ZA-00019211,1,SKU33677,ZAV00586,2,819.96,43.42
ZA-00019212,1,SKU46426,ZAV00491,2,941.18,137.84
ZA-00019213,1,SKU87510,ZAV00653,1,279.36,55.43
ZA-00019213,2,SKU17386,ZAV00492,1,742.59,64.93
ZA-00019214,1,SKU61620,ZAV00283,1,370.24,133.89
ZA-00019215,1,SKU84971,ZAV00575,1,466.94,63.22
ZA-00019216,1,SKU84964,ZAV00010,1,766.49,46.41
ZA-00019217,1,SKU40627,ZAV00712,1,672.63,98.73
ZA-00019217,2,SKU54105,ZAV00468,1,1004.3,50.29
ZA-00019218,1,SKU99486,ZAV00334,1,382.08,94.78
ZA-00019219,1,SKU14376,ZAV00495,1,546.43,41.33
ZA-00019220,1,SKU18783,ZAV00077,1,1178.5,101.19
ZA-00019221,1,SKU87290,ZAV00516,1,495.35,40.96
ZA-00019222,1,SKU39979,ZAV00765,1,857.39,83.21
ZA-00019222,2,SKU31091,ZAV00226,1,2979.52,136.15
ZA-00019222,3,SKU44539,ZAV00050,1,604.0,124.81
ZA-00019223,1,SKU77684,ZAV00452,1,1296.58,122.07
ZA-00019224,1,SKU78077,ZAV00725,2,1205.9,158.85
ZA-00019225,1,SKU84599,ZAV00288,1,2085.89,91.54
ZA-00019226,1,SKU87964,ZAV00092,1,577.67,46.52
ZA-00019226,2,SKU33099,ZAV00665,1,780.46,85.46
ZA-00019227,1,SKU84296,ZAV00741,1,707.2,109.44
ZA-00019228,1,SKU24405,ZAV00019,1,599.83,70.54
ZA-00019229,1,SKU67218,ZAV00725,1,1459.96,97.49
ZA-00019229,2,SKU44554,ZAV00219,1,176.03,174.73
ZA-00019229,3,SKU81363,ZAV00483,1,78.45,119.44
ZA-00019230,1,SKU93301,ZAV00752,1,183.01,51.58
ZA-00019231,1,SKU68148,ZAV00360,1,971.47,168.28
ZA-00019232,1,SKU76629,ZAV00685,1,796.51,145.54
ZA-00019233,1,SKU36343,ZAV00464,1,477.35,90.38
ZA-00019234,1,SKU53171,ZAV00451,1,720.28,174.64
ZA-00019235,1,SKU73726,ZAV00234,1,944.99,74.05
ZA-00019236,1,SKU60825,ZAV00748,2,336.48,79.05
ZA-00019237,1,SKU47130,ZAV00246,1,294.42,72.42
ZA-00019238,1,SKU34299,ZAV00418,1,194.13,77.22
ZA-00019239,1,SKU47403,ZAV00320,2,2143.61,109.11
ZA-00019240,1,SKU87592,ZAV00564,1,455.38,147.61
ZA-00019241,1,SKU90007,ZAV00488,1,285.85,82.67
ZA-00019242,1,SKU35570,ZAV00116,2,2724.73,158.74
ZA-00019243,1,SKU19614,ZAV00042,1,342.19,123.57
ZA-00019243,2,SKU56570,ZAV00139,1,261.48,142.94
ZA-00019244,1,SKU42484,ZAV00143,1,225.7,165.22
ZA-00019245,1,SKU64027,ZAV00361,1,384.57,121.15
ZA-00019246,1,SKU99693,ZAV00094,1,1075.97,142.15
ZA-00019246,2,SKU51795,ZAV00250,1,362.52,128.82
ZA-00019247,1,SKU17250,ZAV00589,2,722.75,157.43
ZA-00019247,2,SKU40497,ZAV00751,1,475.07,145.42
ZA-00019248,1,SKU38246,ZAV00777,1,239.81,142.61
ZA-00019249,1,SKU35423,ZAV00076,1,158.82,152.41
ZA-00019250,1,SKU38707,ZAV00531,1,469.54,117.53
ZA-00019251,1,SKU51501,ZAV00048,1,346.14,137.33
ZA-00019252,1,SKU74288,ZAV00519,1,1851.79,166.61
ZA-00019253,1,SKU27138,ZAV00798,1,294.26,40.45
ZA-00019254,1,SKU54043,ZAV00188,1,256.51,76.33
ZA-00019254,2,SKU24771,ZAV00488,2,2207.74,177.29
ZA-00019254,3,SKU20534,ZAV00494,1,126.83,95.19
ZA-00019255,1,SKU82289,ZAV00460,1,502.42,83.19
ZA-00019256,1,SKU42255,ZAV00306,1,356.51,132.46
ZA-00019257,1,SKU70019,ZAV00795,1,673.72,99.86
ZA-00019258,1,SKU91284,ZAV00359,1,1417.56,72.96
ZA-00019259,1,SKU74613,ZAV00794,1,165.05,108.5
ZA-00019260,1,SKU35329,ZAV00300,1,700.58,43.48
ZA-00019261,1,SKU97912,ZAV00444,1,332.61,123.29
ZA-00019261,2,SKU29884,ZAV00394,1,82.2,57.85
ZA-00019262,1,SKU40138,ZAV00620,1,606.69,95.54
ZA-00019262,2,SKU10044,ZAV00706,1,572.09,151.05
ZA-00019263,1,SKU54717,ZAV00139,1,540.74,36.8
ZA-00019264,1,SKU87078,ZAV00038,1,39.65,137.63
ZA-00019265,1,SKU55213,ZAV00533,2,517.86,92.96
ZA-00019266,1,SKU88644,ZAV00657,2,1199.14,111.8
ZA-00019266,2,SKU95422,ZAV00244,1,372.05,118.94
ZA-00019266,3,SKU57322,ZAV00702,1,401.93,48.74
ZA-00019267,1,SKU76706,ZAV00394,1,422.73,147.01
ZA-00019268,1,SKU85540,ZAV00037,1,951.91,162.93
ZA-00019268,2,SKU23929,ZAV00536,1,709.61,87.76
ZA-00019269,1,SKU28600,ZAV00044,1,145.7,85.5
ZA-00019270,1,SKU58973,ZAV00676,1,205.77,62.35
ZA-00019271,1,SKU87311,ZAV00318,2,708.35,57.99
ZA-00019272,1,SKU67121,ZAV00495,1,329.13,76.16
ZA-00019273,1,SKU10208,ZAV00171,1,150.33,114.4
ZA-00019273,2,SKU71189,ZAV00318,1,523.0,72.04
ZA-00019274,1,SKU97875,ZAV00159,1,1585.92,59.34
ZA-00019275,1,SKU26238,ZAV00735,1,637.46,133.83
ZA-00019276,1,SKU18820,ZAV00131,1,213.5,73.31
ZA-00019276,2,SKU12161,ZAV00544,2,70.17,103.0
ZA-00019277,1,SKU29541,ZAV00518,1,1054.34,115.09
ZA-00019277,2,SKU58783,ZAV00148,3,179.0,147.42
ZA-00019277,3,SKU49462,ZAV00602,1,408.04,116.68
ZA-00019278,1,SKU49150,ZAV00393,1,280.01,48.67
ZA-00019279,1,SKU64745,ZAV00271,3,1063.47,96.84
ZA-00019279,2,SKU70642,ZAV00414,1,5430.81,90.31
ZA-00019280,1,SKU34042,ZAV00171,1,370.32,72.58
ZA-00019281,1,SKU94843,ZAV00088,1,1169.4,145.2
ZA-00019282,1,SKU21519,ZAV00727,1,168.67,68.19
ZA-00019282,2,SKU24743,ZAV00252,1,1160.8,57.24
ZA-00019283,1,SKU75141,ZAV00667,1,186.37,138.44
ZA-00019284,1,SKU85091,ZAV00670,1,90.03,124.27
ZA-00019285,1,SKU56108,ZAV00404,2,1611.74,104.76
ZA-00019286,1,SKU68721,ZAV00743,1,173.52,98.67
ZA-00019287,1,SKU31022,ZAV00646,1,316.27,94.45
ZA-00019288,1,SKU53953,ZAV00476,1,384.02,47.38
ZA-00019289,1,SKU57880,ZAV00102,1,235.96,73.28
ZA-00019289,2,SKU49738,ZAV00729,1,238.38,155.08
ZA-00019290,1,SKU32786,ZAV00549,1,952.55,126.27
ZA-00019290,2,SKU69983,ZAV00222,1,79.73,52.42
ZA-00019291,1,SKU52482,ZAV00536,1,112.88,156.44
ZA-00019292,1,SKU99259,ZAV00738,1,388.62,166.79
ZA-00019292,2,SKU14085,ZAV00785,1,546.5,114.42
ZA-00019293,1,SKU34129,ZAV00758,2,810.54,59.78
ZA-00019294,1,SKU39249,ZAV00545,1,985.82,120.33
ZA-00019295,1,SKU71811,ZAV00373,1,535.82,171.52
ZA-00019296,1,SKU69616,ZAV00644,1,940.27,58.65
ZA-00019297,1,SKU96723,ZAV00630,2,1277.81,160.83
ZA-00019298,1,SKU39171,ZAV00109,1,432.37,140.04
ZA-00019298,2,SKU84806,ZAV00447,1,576.45,173.66
ZA-00019299,1,SKU85251,ZAV00334,1,236.89,162.42
ZA-00019300,1,SKU81325,ZAV00630,1,446.61,85.6
ZA-00019301,1,SKU61743,ZAV00128,1,327.66,94.89
ZA-00019302,1,SKU54397,ZAV00705,1,386.54,112.37
ZA-00019303,1,SKU75606,ZAV00143,1,1016.02,54.41
ZA-00019304,1,SKU85639,ZAV00043,1,474.69,41.21
ZA-00019305,1,SKU24713,ZAV00115,1,2354.58,113.98
ZA-00019306,1,SKU62347,ZAV00147,2,1472.72,114.36
ZA-00019306,2,SKU52051,ZAV00602,3,136.68,89.98
ZA-00019307,1,SKU42042,ZAV00727,1,549.57,104.68
ZA-00019308,1,SKU97691,ZAV00397,1,640.6,126.15
ZA-00019309,1,SKU96019,ZAV00198,1,262.91,101.04
ZA-00019310,1,SKU29832,ZAV00167,1,633.09,52.79
ZA-00019310,2,SKU36220,ZAV00501,1,460.12,95.9
ZA-00019311,1,SKU81563,ZAV00024,1,245.32,138.56
ZA-00019312,1,SKU42514,ZAV00180,2,2355.75,163.01
ZA-00019313,1,SKU54850,ZAV00042,1,514.06,147.27
ZA-00019314,1,SKU34930,ZAV00143,1,399.03,55.34
ZA-00019314,2,SKU67043,ZAV00582,1,463.57,144.26
ZA-00019315,1,SKU29287,ZAV00420,1,121.08,58.44
ZA-00019316,1,SKU92152,ZAV00268,2,188.68,92.51
ZA-00019317,1,SKU22771,ZAV00311,1,1079.75,53.32
ZA-00019318,1,SKU76999,ZAV00543,1,457.93,106.21
ZA-00019319,1,SKU26076,ZAV00098,2,473.96,36.81
ZA-00019320,1,SKU61104,ZAV00266,1,911.91,167.41
ZA-00019320,2,SKU82914,ZAV00388,1,825.91,70.58
ZA-00019321,1,SKU66835,ZAV00179,1,901.87,49.9
ZA-00019321,2,SKU53165,ZAV00714,1,298.6,122.21
ZA-00019322,1,SKU22211,ZAV00412,1,875.71,72.92
ZA-00019323,1,SKU84876,ZAV00002,1,81.05,37.7
ZA-00019323,2,SKU52763,ZAV00193,1,817.99,96.58
ZA-00019323,3,SKU92104,ZAV00439,1,926.65,81.14
ZA-00019324,1,SKU54457,ZAV00434,1,540.84,36.01
ZA-00019325,1,SKU18600,ZAV00791,1,1039.65,150.93
ZA-00019325,2,SKU69469,ZAV00189,1,560.44,100.19
ZA-00019326,1,SKU52743,ZAV00481,1,607.07,65.94
ZA-00019327,1,SKU50964,ZAV00555,1,490.14,98.43
ZA-00019328,1,SKU61261,ZAV00290,1,365.76,53.88
ZA-00019329,1,SKU80838,ZAV00439,3,1045.53,47.71
ZA-00019329,2,SKU91503,ZAV00201,1,336.19,139.06
ZA-00019330,1,SKU36785,ZAV00404,1,176.08,54.99
ZA-00019330,2,SKU24942,ZAV00529,1,577.39,149.67
ZA-00019331,1,SKU68905,ZAV00319,2,1296.59,62.81
ZA-00019331,2,SKU17213,ZAV00283,1,390.47,99.78
ZA-00019332,1,SKU38928,ZAV00514,1,139.87,144.12
ZA-00019332,2,SKU47593,ZAV00007,1,132.86,66.6
ZA-00019333,1,SKU71807,ZAV00124,1,486.41,170.16
ZA-00019334,1,SKU67446,ZAV00027,1,225.61,169.12
ZA-00019335,1,SKU61628,ZAV00073,1,1209.43,70.19
ZA-00019336,1,SKU74964,ZAV00704,1,549.3,175.88
ZA-00019337,1,SKU84398,ZAV00473,1,934.96,67.13
ZA-00019338,1,SKU22876,ZAV00494,1,3639.72,71.41
ZA-00019339,1,SKU44872,ZAV00426,1,1977.67,150.3
ZA-00019340,1,SKU29895,ZAV00198,2,272.54,60.93
ZA-00019341,1,SKU53108,ZAV00238,1,151.01,65.06
ZA-00019342,1,SKU49261,ZAV00148,1,324.57,124.15
ZA-00019343,1,SKU56949,ZAV00292,1,376.8,178.68
ZA-00019344,1,SKU39071,ZAV00497,1,78.08,159.71
ZA-00019345,1,SKU47473,ZAV00604,1,338.85,78.82
ZA-00019345,2,SKU70335,ZAV00372,1,414.56,65.88
ZA-00019345,3,SKU69135,ZAV00377,1,596.78,45.43
ZA-00019346,1,SKU71511,ZAV00695,1,832.66,40.09
ZA-00019347,1,SKU81149,ZAV00635,1,517.65,37.11
ZA-00019348,1,SKU30222,ZAV00255,1,414.39,44.8
ZA-00019349,1,SKU79038,ZAV00751,2,2121.77,90.16
ZA-00019350,1,SKU64763,ZAV00518,1,101.36,178.02
ZA-00019351,1,SKU66750,ZAV00396,1,255.48,44.79
ZA-00019352,1,SKU25831,ZAV00063,1,1245.95,42.31
ZA-00019352,2,SKU33931,ZAV00240,1,165.74,138.41
ZA-00019353,1,SKU64626,ZAV00413,1,563.69,164.21
ZA-00019354,1,SKU44730,ZAV00277,1,1251.55,67.85
ZA-00019355,1,SKU87235,ZAV00405,1,1975.68,110.19
ZA-00019356,1,SKU10714,ZAV00340,1,985.24,177.35
ZA-00019357,1,SKU64427,ZAV00562,2,426.32,42.99
ZA-00019358,1,SKU49442,ZAV00026,1,364.16,95.2
ZA-00019359,1,SKU86540,ZAV00222,1,281.44,111.25
ZA-00019360,1,SKU90127,ZAV00175,1,691.14,143.71
ZA-00019361,1,SKU98677,ZAV00039,1,47.62,124.64
ZA-00019361,2,SKU86909,ZAV00593,1,157.1,87.54
ZA-00019362,1,SKU22485,ZAV00518,1,2011.75,118.99
ZA-00019363,1,SKU63908,ZAV00255,1,363.59,61.0
ZA-00019364,1,SKU81838,ZAV00768,1,705.37,50.37
ZA-00019365,1,SKU16730,ZAV00390,1,747.39,139.82
ZA-00019366,1,SKU99420,ZAV00402,2,981.42,151.15
ZA-00019367,1,SKU40488,ZAV00183,1,51.15,155.3
ZA-00019368,1,SKU97046,ZAV00056,1,464.04,92.3
ZA-00019369,1,SKU58945,ZAV00050,1,511.02,147.68
ZA-00019370,1,SKU33661,ZAV00405,1,567.79,48.45
ZA-00019371,1,SKU54346,ZAV00098,1,891.43,130.36
ZA-00019372,1,SKU23395,ZAV00243,1,174.97,110.49
ZA-00019373,1,SKU80701,ZAV00194,1,119.7,159.96
ZA-00019374,1,SKU33157,ZAV00355,1,135.42,110.29
ZA-00019375,1,SKU55597,ZAV00485,1,600.62,40.39
ZA-00019376,1,SKU84927,ZAV00749,1,452.86,110.11
ZA-00019377,1,SKU75980,ZAV00778,1,846.4,96.36
ZA-00019377,2,SKU53412,ZAV00186,1,1033.14,38.31
ZA-00019378,1,SKU25723,ZAV00419,1,165.72,127.5
ZA-00019379,1,SKU49631,ZAV00320,1,207.93,63.44
ZA-00019380,1,SKU65840,ZAV00118,1,378.45,118.6
ZA-00019381,1,SKU34244,ZAV00548,2,586.69,147.46
ZA-00019382,1,SKU93799,ZAV00211,1,902.19,123.7
ZA-00019383,1,SKU22518,ZAV00731,1,273.11,64.7
ZA-00019384,1,SKU80402,ZAV00007,1,422.15,133.69
ZA-00019385,1,SKU39827,ZAV00443,1,751.65,53.59
ZA-00019386,1,SKU85916,ZAV00716,2,236.33,56.85
ZA-00019387,1,SKU98212,ZAV00425,1,300.89,52.36
ZA-00019388,1,SKU78232,ZAV00792,1,2104.9,140.99
ZA-00019389,1,SKU99945,ZAV00695,1,559.94,36.45
ZA-00019390,1,SKU99399,ZAV00055,2,546.51,165.35
ZA-00019390,2,SKU63825,ZAV00064,2,560.81,107.43
ZA-00019391,1,SKU76475,ZAV00762,1,224.13,175.5
ZA-00019392,1,SKU37250,ZAV00719,1,501.02,118.23
ZA-00019393,1,SKU20879,ZAV00496,1,427.69,102.35
ZA-00019394,1,SKU36328,ZAV00381,1,415.03,61.58
ZA-00019395,1,SKU90642,ZAV00142,1,4246.21,143.23
ZA-00019395,2,SKU35930,ZAV00694,1,76.18,154.32
ZA-00019396,1,SKU12246,ZAV00005,1,249.17,96.41
ZA-00019396,2,SKU13236,ZAV00134,2,577.64,90.1
ZA-00019397,1,SKU21397,ZAV00142,1,182.84,72.54
ZA-00019398,1,SKU21577,ZAV00650,1,248.39,168.63
ZA-00019398,2,SKU43152,ZAV00291,1,129.1,75.14
ZA-00019399,1,SKU28667,ZAV00167,1,1448.73,174.49
ZA-00019400,1,SKU51520,ZAV00635,1,355.72,122.96
ZA-00019401,1,SKU91758,ZAV00166,1,352.95,87.24
ZA-00019401,2,SKU22561,ZAV00619,1,388.38,98.5
ZA-00019402,1,SKU88565,ZAV00051,1,1685.09,116.03
ZA-00019402,2,SKU35334,ZAV00467,1,542.62,121.92
ZA-00019402,3,SKU15113,ZAV00302,1,769.72,163.42
ZA-00019403,1,SKU33542,ZAV00596,1,230.22,37.14
ZA-00019403,2,SKU72513,ZAV00052,1,549.33,66.69
ZA-00019404,1,SKU75582,ZAV00721,1,1257.79,153.72
ZA-00019405,1,SKU57310,ZAV00127,1,76.94,86.53
ZA-00019406,1,SKU52364,ZAV00144,1,196.1,70.09
ZA-00019407,1,SKU85093,ZAV00149,2,368.97,156.44
ZA-00019408,1,SKU49475,ZAV00674,1,674.23,138.55
ZA-00019409,1,SKU52356,ZAV00346,1,9596.94,147.01
ZA-00019410,1,SKU80607,ZAV00477,1,66.83,106.51
ZA-00019410,2,SKU54331,ZAV00003,1,2022.82,125.73
ZA-00019411,1,SKU45503,ZAV00180,1,428.8,91.19
ZA-00019412,1,SKU79759,ZAV00442,1,380.06,120.8
ZA-00019413,1,SKU79788,ZAV00188,1,162.33,114.57
ZA-00019414,1,SKU98146,ZAV00668,1,569.21,115.51
ZA-00019415,1,SKU37269,ZAV00292,1,300.84,123.95
ZA-00019416,1,SKU42145,ZAV00794,2,391.27,67.62
ZA-00019417,1,SKU90591,ZAV00674,1,77.62,99.37
ZA-00019418,1,SKU11297,ZAV00446,1,396.72,165.03
ZA-00019419,1,SKU32122,ZAV00427,2,923.58,138.13
ZA-00019419,2,SKU96863,ZAV00119,1,489.28,174.07
ZA-00019420,1,SKU55733,ZAV00774,1,165.92,99.65
ZA-00019421,1,SKU24870,ZAV00644,1,322.93,68.28
ZA-00019422,1,SKU55752,ZAV00448,2,728.81,102.34
ZA-00019423,1,SKU78912,ZAV00306,1,74.24,159.9
ZA-00019424,1,SKU88523,ZAV00204,2,1584.0,105.44
ZA-00019425,1,SKU74183,ZAV00237,1,526.66,112.3
ZA-00019426,1,SKU60385,ZAV00129,1,1075.15,84.51
ZA-00019427,1,SKU90934,ZAV00339,1,1075.84,154.55
ZA-00019428,1,SKU21418,ZAV00105,2,283.14,152.3
ZA-00019429,1,SKU95994,ZAV00128,1,1069.46,58.96
ZA-00019430,1,SKU50132,ZAV00637,1,62.2,114.7
ZA-00019431,1,SKU99171,ZAV00017,1,1274.89,56.33
ZA-00019432,1,SKU75290,ZAV00490,1,291.42,145.95
ZA-00019433,1,SKU68709,ZAV00546,1,257.93,64.08
ZA-00019434,1,SKU72486,ZAV00670,1,177.64,79.66
ZA-00019435,1,SKU91294,ZAV00310,1,944.0,175.76
ZA-00019436,1,SKU92073,ZAV00523,1,565.37,176.34
ZA-00019436,2,SKU37215,ZAV00613,1,451.69,154.93
ZA-00019437,1,SKU77896,ZAV00215,3,173.35,84.44
ZA-00019438,1,SKU49333,ZAV00609,1,292.82,68.85
ZA-00019439,1,SKU22883,ZAV00126,1,214.3,145.0
ZA-00019440,1,SKU65665,ZAV00539,1,3420.58,99.25
ZA-00019441,1,SKU39296,ZAV00661,1,253.76,50.75
ZA-00019442,1,SKU98143,ZAV00386,1,1454.49,175.85
ZA-00019443,1,SKU91463,ZAV00181,1,462.62,110.88
ZA-00019443,2,SKU30372,ZAV00513,1,416.09,69.78
ZA-00019444,1,SKU91608,ZAV00692,1,100.82,179.84
ZA-00019445,1,SKU74327,ZAV00307,1,1361.91,69.78
ZA-00019446,1,SKU69013,ZAV00312,1,1934.89,69.14
ZA-00019447,1,SKU64855,ZAV00390,1,569.64,44.2
ZA-00019448,1,SKU40812,ZAV00183,1,305.81,81.2
ZA-00019448,2,SKU29333,ZAV00033,1,270.91,84.56
ZA-00019449,1,SKU25959,ZAV00400,1,1070.59,132.09
ZA-00019450,1,SKU29731,ZAV00042,1,135.69,68.28
ZA-00019451,1,SKU95473,ZAV00130,1,339.95,96.6
ZA-00019452,1,SKU35449,ZAV00395,1,349.59,141.34
ZA-00019453,1,SKU57361,ZAV00008,1,1487.36,99.18
ZA-00019454,1,SKU23686,ZAV00117,1,422.99,147.53
ZA-00019455,1,SKU18939,ZAV00197,1,83.16,69.87
ZA-00019456,1,SKU23539,ZAV00459,1,724.52,146.76
ZA-00019457,1,SKU68035,ZAV00674,1,1059.29,133.12
ZA-00019457,2,SKU65495,ZAV00748,1,619.6,152.96
ZA-00019458,1,SKU12213,ZAV00256,1,1620.75,65.51
ZA-00019459,1,SKU69908,ZAV00034,1,894.59,51.68
ZA-00019460,1,SKU29436,ZAV00218,1,2327.41,46.64
ZA-00019461,1,SKU54974,ZAV00635,1,1463.72,110.5
ZA-00019462,1,SKU85645,ZAV00787,1,232.8,55.02
ZA-00019463,1,SKU67493,ZAV00562,1,258.66,135.63
ZA-00019463,2,SKU79568,ZAV00356,1,221.19,80.17
ZA-00019464,1,SKU49996,ZAV00705,1,1352.86,114.34
ZA-00019465,1,SKU45420,ZAV00400,1,216.87,95.65
ZA-00019466,1,SKU90552,ZAV00729,1,190.1,131.68
ZA-00019467,1,SKU13253,ZAV00357,1,1064.17,136.67
ZA-00019467,2,SKU67256,ZAV00098,1,415.04,95.96
ZA-00019468,1,SKU82058,ZAV00064,1,1609.04,151.58
ZA-00019469,1,SKU61841,ZAV00444,2,805.06,62.34
ZA-00019469,2,SKU15789,ZAV00096,3,323.69,80.87
ZA-00019470,1,SKU30257,ZAV00677,2,95.69,108.01
ZA-00019471,1,SKU32852,ZAV00382,1,145.41,164.83
ZA-00019472,1,SKU79208,ZAV00344,3,425.94,132.65
ZA-00019473,1,SKU47770,ZAV00239,1,1099.7,157.06
ZA-00019474,1,SKU53726,ZAV00508,2,373.36,121.11
ZA-00019475,1,SKU93284,ZAV00606,1,217.31,154.48
ZA-00019476,1,SKU89709,ZAV00177,1,276.45,171.21
ZA-00019477,1,SKU66953,ZAV00221,1,140.6,179.19
ZA-00019478,1,SKU24727,ZAV00708,1,178.81,45.66
ZA-00019479,1,SKU49817,ZAV00740,1,854.38,114.67
ZA-00019480,1,SKU14887,ZAV00494,1,351.61,179.23
ZA-00019480,2,SKU49459,ZAV00697,3,119.45,44.65
ZA-00019481,1,SKU86338,ZAV00267,1,2659.11,67.79
ZA-00019482,1,SKU61765,ZAV00128,1,810.1,89.63
ZA-00019483,1,SKU45652,ZAV00485,1,89.47,58.57
ZA-00019484,1,SKU12171,ZAV00255,1,225.09,87.49
ZA-00019484,2,SKU31114,ZAV00776,1,171.77,63.82
ZA-00019485,1,SKU55501,ZAV00534,1,324.94,103.18
ZA-00019486,1,SKU53418,ZAV00506,2,985.64,146.76
ZA-00019487,1,SKU32719,ZAV00580,1,652.48,104.47
ZA-00019488,1,SKU22464,ZAV00046,1,396.03,83.56
ZA-00019489,1,SKU93913,ZAV00176,3,1779.21,84.21
ZA-00019490,1,SKU20539,ZAV00079,1,1827.08,108.37
ZA-00019490,2,SKU49040,ZAV00016,1,518.18,107.3
ZA-00019491,1,SKU44357,ZAV00274,1,422.67,140.86
ZA-00019492,1,SKU55657,ZAV00152,1,1006.87,124.78
ZA-00019493,1,SKU63155,ZAV00674,1,62.27,166.93
ZA-00019494,1,SKU67993,ZAV00640,1,430.81,76.39
ZA-00019495,1,SKU82710,ZAV00656,1,194.91,101.34
ZA-00019495,2,SKU90835,ZAV00532,3,192.51,62.65
ZA-00019496,1,SKU17266,ZAV00250,1,410.0,120.2
ZA-00019497,1,SKU81415,ZAV00702,1,184.78,155.74
ZA-00019498,1,SKU20139,ZAV00774,1,107.42,154.47
ZA-00019499,1,SKU47367,ZAV00583,1,842.01,148.65
ZA-00019500,1,SKU81303,ZAV00639,2,282.84,74.47
ZA-00019501,1,SKU51741,ZAV00554,1,989.16,56.06
ZA-00019502,1,SKU91034,ZAV00692,2,250.1,64.32
ZA-00019503,1,SKU15345,ZAV00702,1,673.28,173.29
ZA-00019503,2,SKU56891,ZAV00114,1,228.61,156.07
ZA-00019504,1,SKU11449,ZAV00631,1,201.65,123.36
ZA-00019505,1,SKU12429,ZAV00717,1,266.89,118.05
ZA-00019506,1,SKU71689,ZAV00290,1,2219.32,64.76
ZA-00019507,1,SKU29164,ZAV00326,1,240.74,41.46
ZA-00019508,1,SKU87241,ZAV00598,1,1271.7,42.98
ZA-00019508,2,SKU13833,ZAV00143,1,226.5,147.31
