ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00011414,1,SKU76740,ZAV00214,1,191.75,143.52
ZA-00011415,1,SKU20758,ZAV00170,1,114.37,100.02
ZA-00011415,2,SKU37670,ZAV00603,1,501.33,92.23
ZA-00011416,1,SKU18799,ZAV00375,2,883.42,52.98
ZA-00011417,1,SKU97412,ZAV00487,3,265.42,145.4
ZA-00011418,1,SKU81756,ZAV00563,1,248.96,48.5
ZA-00011419,1,SKU16086,ZAV00636,2,1702.27,175.82
ZA-00011419,2,SKU81871,ZAV00623,1,249.19,53.54
ZA-00011420,1,SKU30309,ZAV00330,1,371.48,71.65
ZA-00011421,1,SKU40314,ZAV00621,1,1904.07,136.58
ZA-00011421,2,SKU55686,ZAV00205,1,86.01,127.5
ZA-00011422,1,SKU69807,ZAV00710,1,1159.04,57.12
ZA-00011423,1,SKU73973,ZAV00030,2,2055.06,107.06
ZA-00011424,1,SKU14014,ZAV00358,1,399.07,127.05
ZA-00011425,1,SKU21525,ZAV00568,3,3886.19,168.43
ZA-00011426,1,SKU29873,ZAV00568,1,1393.5,80.04
ZA-00011427,1,SKU58945,ZAV00664,1,131.5,161.47
ZA-00011427,2,SKU27594,ZAV00257,1,479.0,66.95
ZA-00011427,3,SKU33685,ZAV00538,1,819.95,170.34
ZA-00011428,1,SKU95750,ZAV00677,1,275.26,39.98
ZA-00011429,1,SKU40349,ZAV00526,1,1392.77,73.43
ZA-00011430,1,SKU68645,ZAV00073,1,703.99,145.14
ZA-00011431,1,SKU24418,ZAV00344,1,336.73,112.81
ZA-00011431,2,SKU99248,ZAV00083,2,794.98,97.67
ZA-00011432,1,SKU14748,ZAV00422,3,154.58,116.77
ZA-00011432,2,SKU19124,ZAV00480,2,218.48,68.87
ZA-00011432,3,SKU14204,ZAV00171,1,566.5,50.61
ZA-00011433,1,SKU20501,ZAV00225,1,512.33,145.74
ZA-00011434,1,SKU10046,ZAV00683,1,503.18,94.83
ZA-00011435,1,SKU36517,ZAV00770,2,550.9,169.24
ZA-00011436,1,SKU58329,ZAV00315,1,333.43,136.7
ZA-00011437,1,SKU70497,ZAV00751,1,707.66,165.06
ZA-00011438,1,SKU22728,ZAV00363,1,1124.59,36.9
ZA-00011439,1,SKU74254,ZAV00569,1,158.6,51.85
ZA-00011440,1,SKU60072,ZAV00611,1,1402.4,60.54
ZA-00011441,1,SKU87960,ZAV00128,1,677.13,84.85
ZA-00011442,1,SKU10213,ZAV00220,1,696.03,80.52
ZA-00011443,1,SKU60610,ZAV00286,1,256.42,50.67
ZA-00011444,1,SKU90205,ZAV00432,1,1129.35,125.76
ZA-00011445,1,SKU45254,ZAV00623,1,113.95,165.27
ZA-00011445,2,SKU71073,ZAV00415,1,644.84,136.64
ZA-00011446,1,SKU86913,ZAV00130,1,1656.01,47.0
ZA-00011447,1,SKU44194,ZAV00200,1,19.72,122.65
ZA-00011448,1,SKU20098,ZAV00373,2,386.23,177.68
ZA-00011448,2,SKU64797,ZAV00455,1,417.8,42.48
ZA-00011449,1,SKU89872,ZAV00681,1,143.49,61.49
ZA-00011449,2,SKU75294,ZAV00593,1,282.6,70.01
ZA-00011449,3,SKU31600,ZAV00094,3,509.25,42.01
ZA-00011450,1,SKU77701,ZAV00226,1,123.76,129.54
ZA-00011451,1,SKU71963,ZAV00547,1,334.49,175.75
ZA-00011452,1,SKU12875,ZAV00511,1,277.71,160.19
ZA-00011453,1,SKU58391,ZAV00515,1,203.74,164.34
ZA-00011454,1,SKU15292,ZAV00147,1,373.71,64.35
ZA-00011455,1,SKU27294,ZAV00646,1,761.47,103.69
ZA-00011456,1,SKU20724,ZAV00171,1,604.25,119.45
ZA-00011457,1,SKU25019,ZAV00354,1,182.72,99.91
ZA-00011458,1,SKU75880,ZAV00293,1,431.73,130.82
ZA-00011458,2,SKU58223,ZAV00132,1,441.85,134.63
ZA-00011459,1,SKU32282,ZAV00511,1,655.99,36.73
ZA-00011459,2,SKU74477,ZAV00368,1,110.79,97.71
ZA-00011460,1,SKU37589,ZAV00229,1,343.88,96.87
ZA-00011461,1,SKU74316,ZAV00068,2,551.24,83.68
ZA-00011462,1,SKU40645,ZAV00596,1,836.49,155.13
ZA-00011463,1,SKU42730,ZAV00730,3,181.25,97.65
ZA-00011464,1,SKU41720,ZAV00578,1,468.59,87.39
ZA-00011465,1,SKU62958,ZAV00383,1,317.26,59.43
ZA-00011466,1,SKU87305,ZAV00611,1,270.59,129.14
ZA-00011467,1,SKU24263,ZAV00541,1,911.49,110.22
ZA-00011468,1,SKU80272,ZAV00092,1,740.41,107.97
ZA-00011469,1,SKU43098,ZAV00060,1,1272.36,148.37
ZA-00011470,1,SKU55585,ZAV00377,1,398.21,68.58
ZA-00011471,1,SKU14398,ZAV00559,2,460.01,87.16
ZA-00011472,1,SKU99188,ZAV00505,1,311.37,159.23
ZA-00011472,2,SKU84818,ZAV00608,1,733.05,58.41
ZA-00011473,1,SKU27476,ZAV00043,2,621.88,105.87
ZA-00011474,1,SKU70929,ZAV00343,2,646.03,72.11
ZA-00011475,1,SKU30099,ZAV00692,1,515.95,81.13
ZA-00011475,2,SKU72515,ZAV00676,1,181.7,59.66
ZA-00011476,1,SKU15627,ZAV00352,1,173.79,56.85
ZA-00011477,1,SKU94507,ZAV00795,1,306.86,163.5
ZA-00011478,1,SKU35806,ZAV00144,1,296.06,64.43
ZA-00011479,1,SKU29586,ZAV00076,1,697.57,113.92
ZA-00011480,1,SKU62147,ZAV00305,1,929.73,129.3
ZA-00011481,1,SKU46195,ZAV00201,1,39.23,167.69
ZA-00011481,2,SKU40202,ZAV00113,1,370.14,121.89
ZA-00011481,3,SKU45538,ZAV00116,1,1804.42,132.5
ZA-00011482,1,SKU99363,ZAV00106,1,205.43,49.53
ZA-00011483,1,SKU37177,ZAV00512,1,328.25,69.71
ZA-00011484,1,SKU68507,ZAV00431,1,361.75,162.48
ZA-00011484,2,SKU62963,ZAV00076,1,381.19,145.23
ZA-00011485,1,SKU79212,ZAV00330,1,154.24,90.84
ZA-00011486,1,SKU52847,ZAV00708,1,435.54,89.16
ZA-00011487,1,SKU24957,ZAV00481,1,808.02,87.96
ZA-00011488,1,SKU69671,ZAV00754,1,764.71,143.39
ZA-00011489,1,SKU72633,ZAV00509,2,675.16,135.27
ZA-00011490,1,SKU96196,ZAV00030,1,728.81,93.96
ZA-00011491,1,SKU95622,ZAV00316,1,213.11,41.37
ZA-00011491,2,SKU41173,ZAV00190,1,1567.01,123.43
ZA-00011492,1,SKU91478,ZAV00100,1,357.07,165.35
ZA-00011493,1,SKU11331,ZAV00354,1,430.12,43.07
ZA-00011494,1,SKU31958,ZAV00697,1,238.39,121.49
ZA-00011495,1,SKU13382,ZAV00011,2,1147.43,81.19
ZA-00011496,1,SKU60505,ZAV00247,1,288.86,36.04
ZA-00011496,2,SKU10495,ZAV00531,1,336.08,75.17
ZA-00011496,3,SKU94175,ZAV00645,1,321.85,121.95
ZA-00011497,1,SKU61147,ZAV00761,1,291.09,162.79
ZA-00011497,2,SKU26421,ZAV00768,1,319.83,142.77
ZA-00011498,1,SKU44226,ZAV00006,3,700.07,165.02
ZA-00011499,1,SKU11287,ZAV00431,1,2314.61,163.44
ZA-00011500,1,SKU88222,ZAV00394,1,1529.43,149.15
ZA-00011500,2,SKU51372,ZAV00088,2,587.16,167.84
ZA-00011501,1,SKU62176,ZAV00357,1,514.32,108.13
ZA-00011502,1,SKU76531,ZAV00467,1,861.31,131.46
ZA-00011502,2,SKU62353,ZAV00267,1,332.73,119.21
ZA-00011503,1,SKU81534,ZAV00099,1,369.59,175.04
ZA-00011504,1,SKU59545,ZAV00027,1,426.42,56.2
ZA-00011505,1,SKU76376,ZAV00497,1,405.49,38.51
ZA-00011506,1,SKU68763,ZAV00557,1,698.53,81.57
ZA-00011507,1,SKU52334,ZAV00421,3,808.14,89.86
ZA-00011508,1,SKU43647,ZAV00443,1,287.52,179.45
ZA-00011508,2,SKU51417,ZAV00249,1,194.88,98.41
ZA-00011509,1,SKU27800,ZAV00597,1,1533.04,64.09
ZA-00011509,2,SKU94324,ZAV00412,1,271.53,44.25
ZA-00011509,3,SKU92239,ZAV00126,1,114.45,71.31
ZA-00011510,1,SKU86094,ZAV00686,1,213.99,134.64
ZA-00011510,2,SKU90608,ZAV00324,1,383.29,61.88
ZA-00011510,3,SKU99946,ZAV00064,1,325.26,88.92
ZA-00011511,1,SKU59948,ZAV00180,2,1199.41,179.9
ZA-00011511,2,SKU56639,ZAV00668,1,408.32,180.0
ZA-00011512,1,SKU76385,ZAV00570,1,253.3,45.45
ZA-00011513,1,SKU99991,ZAV00556,1,535.26,59.36
ZA-00011513,2,SKU73012,ZAV00720,1,67.5,128.41
ZA-00011513,3,SKU48901,ZAV00143,1,492.62,51.33
ZA-00011514,1,SKU73956,ZAV00031,1,354.01,122.15
ZA-00011515,1,SKU45682,ZAV00383,1,595.8,171.4
ZA-00011515,2,SKU69970,ZAV00239,1,403.93,94.84
ZA-00011516,1,SKU60835,ZAV00370,1,123.78,131.35
ZA-00011517,1,SKU80866,ZAV00096,1,189.66,137.06
ZA-00011517,2,SKU37471,ZAV00303,1,68.19,74.16
ZA-00011518,1,SKU63833,ZAV00513,1,1092.69,42.24
ZA-00011519,1,SKU80624,ZAV00257,1,1963.07,112.99
ZA-00011520,1,SKU75573,ZAV00009,1,171.13,58.22
ZA-00011521,1,SKU58195,ZAV00485,1,731.89,171.02
ZA-00011522,1,SKU83467,ZAV00188,1,330.64,121.83
ZA-00011523,1,SKU62028,ZAV00015,1,525.98,161.38
ZA-00011524,1,SKU41949,ZAV00530,1,542.15,141.69
ZA-00011525,1,SKU66467,ZAV00670,1,96.96,157.62
ZA-00011526,1,SKU61062,ZAV00150,1,464.75,97.28
ZA-00011527,1,SKU89625,ZAV00281,2,1066.51,174.47
ZA-00011528,1,SKU95532,ZAV00161,1,1010.28,143.2
ZA-00011529,1,SKU47277,ZAV00773,1,330.15,125.59
ZA-00011530,1,SKU13765,ZAV00727,1,397.3,89.55
ZA-00011531,1,SKU39286,ZAV00690,1,487.56,168.29
ZA-00011532,1,SKU58170,ZAV00269,1,338.13,75.44
ZA-00011533,1,SKU82995,ZAV00343,1,454.27,97.48
ZA-00011534,1,SKU74367,ZAV00078,1,274.13,168.18
ZA-00011535,1,SKU71502,ZAV00296,1,531.76,161.24
ZA-00011536,1,SKU79761,ZAV00168,1,562.19,53.43
ZA-00011537,1,SKU93366,ZAV00748,1,497.22,138.74
ZA-00011538,1,SKU59697,ZAV00630,1,316.95,164.06
ZA-00011539,1,SKU19048,ZAV00325,2,116.83,149.33
ZA-00011539,2,SKU30417,ZAV00482,1,571.98,128.02
ZA-00011540,1,SKU47828,ZAV00366,1,444.24,117.37
ZA-00011541,1,SKU16024,ZAV00355,1,483.95,107.73
ZA-00011541,2,SKU27028,ZAV00742,1,752.79,113.21
ZA-00011541,3,SKU50341,ZAV00758,1,324.59,68.73
ZA-00011542,1,SKU86554,ZAV00673,1,519.44,45.51
ZA-00011543,1,SKU31825,ZAV00749,1,434.86,166.53
ZA-00011544,1,SKU63770,ZAV00219,1,386.33,76.38
ZA-00011544,2,SKU24756,ZAV00290,1,68.72,48.5
ZA-00011544,3,SKU86590,ZAV00582,1,118.06,91.55
ZA-00011545,1,SKU74203,ZAV00799,1,2331.43,139.4
ZA-00011546,1,SKU39730,ZAV00219,1,670.42,110.83
ZA-00011547,1,SKU11137,ZAV00255,3,2245.7,157.21
ZA-00011547,2,SKU60439,ZAV00441,1,143.19,87.82
ZA-00011548,1,SKU98576,ZAV00236,2,436.73,169.42
ZA-00011549,1,SKU71643,ZAV00140,3,700.45,79.66
ZA-00011550,1,SKU73506,ZAV00555,1,1144.1,169.7
ZA-00011551,1,SKU46408,ZAV00057,2,432.37,108.75
ZA-00011552,1,SKU34105,ZAV00503,1,751.01,85.68
ZA-00011553,1,SKU36341,ZAV00697,1,451.75,59.7
ZA-00011554,1,SKU10829,ZAV00355,1,883.11,82.19
ZA-00011555,1,SKU47706,ZAV00225,1,579.31,53.45
ZA-00011555,2,SKU79662,ZAV00454,1,244.64,132.38
ZA-00011556,1,SKU59977,ZAV00706,1,337.22,113.24
ZA-00011557,1,SKU84637,ZAV00422,1,1309.49,38.38
ZA-00011558,1,SKU52631,ZAV00409,1,284.36,132.28
ZA-00011559,1,SKU28725,ZAV00110,1,709.93,49.23
ZA-00011560,1,SKU99790,ZAV00415,1,752.25,67.31
ZA-00011561,1,SKU28520,ZAV00423,1,685.65,138.21
ZA-00011562,1,SKU31681,ZAV00136,2,426.6,109.28
ZA-00011563,1,SKU69194,ZAV00277,1,343.89,51.47
ZA-00011564,1,SKU34435,ZAV00506,1,734.11,142.24
ZA-00011565,1,SKU85329,ZAV00686,1,383.94,162.68
ZA-00011566,1,SKU27011,ZAV00629,1,221.2,133.56
ZA-00011567,1,SKU86033,ZAV00403,1,994.87,118.54
ZA-00011568,1,SKU31082,ZAV00584,1,180.24,177.99
ZA-00011569,1,SKU22594,ZAV00254,1,627.17,170.88
ZA-00011570,1,SKU70868,ZAV00444,2,96.09,110.77
ZA-00011571,1,SKU89018,ZAV00757,1,576.03,75.48
ZA-00011572,1,SKU10018,ZAV00508,2,219.35,140.58
ZA-00011573,1,SKU50382,ZAV00633,1,124.08,89.42
ZA-00011574,1,SKU79608,ZAV00436,1,304.11,35.92
ZA-00011575,1,SKU62417,ZAV00438,1,252.48,76.91
ZA-00011576,1,SKU99225,ZAV00748,1,469.83,101.66
ZA-00011577,1,SKU82042,ZAV00274,3,849.35,109.17
ZA-00011578,1,SKU95743,ZAV00308,1,894.39,114.63
ZA-00011579,1,SKU69273,ZAV00252,1,485.69,134.94
ZA-00011580,1,SKU14911,ZAV00308,1,4357.19,132.63
ZA-00011580,2,SKU14580,ZAV00686,1,1685.28,173.2
ZA-00011581,1,SKU68244,ZAV00052,3,588.06,36.28
ZA-00011582,1,SKU23636,ZAV00788,1,179.91,61.54
ZA-00011583,1,SKU96698,ZAV00765,1,407.27,96.71
ZA-00011584,1,SKU98832,ZAV00327,2,384.59,157.89
ZA-00011584,2,SKU57852,ZAV00339,1,420.3,165.94
ZA-00011585,1,SKU42624,ZAV00095,1,2297.27,107.4
ZA-00011586,1,SKU41264,ZAV00644,1,270.53,109.2
ZA-00011587,1,SKU14179,ZAV00454,1,366.72,53.52
ZA-00011588,1,SKU39589,ZAV00083,1,750.75,48.51
ZA-00011588,2,SKU85195,ZAV00107,1,149.34,161.94
ZA-00011588,3,SKU66810,ZAV00776,1,845.3,142.63
ZA-00011589,1,SKU94278,ZAV00690,1,435.11,43.16
ZA-00011589,2,SKU24313,ZAV00248,1,414.26,145.63
ZA-00011590,1,SKU81600,ZAV00298,2,243.2,114.63
ZA-00011591,1,SKU46754,ZAV00356,1,375.71,130.27
ZA-00011592,1,SKU31994,ZAV00049,1,357.93,99.93
ZA-00011593,1,SKU54212,ZAV00342,2,1037.18,175.01
ZA-00011594,1,SKU56891,ZAV00174,1,1680.24,75.68
ZA-00011595,1,SKU56633,ZAV00585,1,544.37,153.9
ZA-00011596,1,SKU71296,ZAV00129,1,292.06,102.73
ZA-00011597,1,SKU22078,ZAV00772,1,828.22,154.04
ZA-00011597,2,SKU19424,ZAV00003,2,667.27,179.28
ZA-00011597,3,SKU69032,ZAV00221,2,525.09,104.73
ZA-00011598,1,SKU22980,ZAV00507,1,1984.57,85.95
ZA-00011598,2,SKU67577,ZAV00496,2,221.69,124.14
ZA-00011599,1,SKU17582,ZAV00039,1,302.85,88.51
ZA-00011600,1,SKU52928,ZAV00435,1,1424.02,45.87
ZA-00011601,1,SKU13131,ZAV00479,1,866.11,50.17
ZA-00011601,2,SKU56932,ZAV00360,1,733.28,61.32
ZA-00011602,1,SKU71073,ZAV00719,1,132.98,64.62
ZA-00011603,1,SKU73253,ZAV00739,1,390.16,176.77
ZA-00011604,1,SKU65188,ZAV00028,2,799.05,112.79
ZA-00011605,1,SKU69139,ZAV00737,1,186.7,173.01
ZA-00011606,1,SKU99530,ZAV00566,1,2981.33,49.31
ZA-00011607,1,SKU36355,ZAV00588,2,787.58,44.88
ZA-00011607,2,SKU32284,ZAV00545,1,616.77,94.94
ZA-00011607,3,SKU51149,ZAV00020,1,135.66,171.13
ZA-00011608,1,SKU30488,ZAV00095,1,136.77,120.38
ZA-00011609,1,SKU79404,ZAV00668,1,869.47,41.1
ZA-00011610,1,SKU40177,ZAV00123,1,299.07,40.21
ZA-00011611,1,SKU82386,ZAV00207,1,1965.68,74.72
ZA-00011611,2,SKU89651,ZAV00237,1,2164.39,109.18
ZA-00011612,1,SKU83321,ZAV00422,1,272.47,165.85
ZA-00011613,1,SKU91591,ZAV00705,1,243.79,43.95
ZA-00011614,1,SKU14716,ZAV00614,1,434.52,151.2
ZA-00011615,1,SKU14933,ZAV00395,1,624.71,142.53
ZA-00011616,1,SKU67573,ZAV00509,1,117.41,58.05
ZA-00011617,1,SKU16436,ZAV00159,1,1395.46,81.61
ZA-00011618,1,SKU38652,ZAV00565,3,9694.68,36.33
ZA-00011619,1,SKU88898,ZAV00656,1,94.38,161.9
ZA-00011620,1,SKU31855,ZAV00254,1,352.49,113.28
ZA-00011621,1,SKU54832,ZAV00080,1,136.04,141.08
ZA-00011622,1,SKU83346,ZAV00605,1,505.24,85.39
ZA-00011623,1,SKU85295,ZAV00770,1,358.34,155.73
ZA-00011623,2,SKU75855,ZAV00344,1,85.29,83.15
ZA-00011624,1,SKU51951,ZAV00512,1,193.85,38.72
ZA-00011625,1,SKU24481,ZAV00670,2,2894.02,164.45
ZA-00011626,1,SKU12662,ZAV00266,1,99.27,59.57
ZA-00011626,2,SKU64464,ZAV00551,1,539.6,96.46
ZA-00011627,1,SKU61743,ZAV00390,1,379.29,169.09
ZA-00011627,2,SKU81086,ZAV00221,1,375.79,38.07
ZA-00011628,1,SKU17130,ZAV00580,1,448.19,157.31
ZA-00011629,1,SKU56571,ZAV00631,2,273.44,166.66
ZA-00011630,1,SKU40649,ZAV00554,1,897.61,81.54
ZA-00011631,1,SKU97877,ZAV00768,1,229.93,105.55
ZA-00011631,2,SKU69579,ZAV00387,1,476.98,116.19
ZA-00011632,1,SKU11913,ZAV00413,1,555.86,96.67
ZA-00011633,1,SKU24834,ZAV00662,1,63.22,47.07
ZA-00011634,1,SKU27913,ZAV00630,3,1118.43,63.94
ZA-00011635,1,SKU53207,ZAV00317,1,492.36,171.74
ZA-00011636,1,SKU49747,ZAV00451,1,700.89,144.79
ZA-00011637,1,SKU42441,ZAV00787,1,170.57,119.23
ZA-00011638,1,SKU31437,ZAV00149,1,1539.35,156.24
ZA-00011638,2,SKU90587,ZAV00149,1,364.8,91.54
ZA-00011638,3,SKU64178,ZAV00580,1,459.93,125.35
ZA-00011639,1,SKU92578,ZAV00488,1,169.12,55.58
ZA-00011640,1,SKU19501,ZAV00508,1,603.3,118.82
ZA-00011641,1,SKU92981,ZAV00414,1,204.53,106.14
ZA-00011642,1,SKU27647,ZAV00743,1,282.56,125.65
ZA-00011643,1,SKU77735,ZAV00668,1,975.43,177.78
ZA-00011644,1,SKU16338,ZAV00554,1,102.01,118.68
ZA-00011644,2,SKU49895,ZAV00087,1,382.34,97.03
ZA-00011645,1,SKU14930,ZAV00780,1,667.02,56.8
ZA-00011646,1,SKU30430,ZAV00429,1,312.88,57.44
ZA-00011646,2,SKU44333,ZAV00416,2,249.46,120.5
ZA-00011647,1,SKU35941,ZAV00127,1,159.47,100.64
ZA-00011648,1,SKU79375,ZAV00738,1,402.22,113.04
ZA-00011649,1,SKU78336,ZAV00637,1,324.72,61.52
ZA-00011650,1,SKU57059,ZAV00583,1,964.14,48.44
ZA-00011651,1,SKU90139,ZAV00374,1,340.83,147.01
ZA-00011652,1,SKU91587,ZAV00478,1,541.7,156.32
ZA-00011653,1,SKU51265,ZAV00254,1,712.1,148.58
ZA-00011653,2,SKU81883,ZAV00516,2,1836.33,130.22
ZA-00011654,1,SKU22072,ZAV00122,1,555.38,60.97
ZA-00011655,1,SKU12379,ZAV00482,1,387.92,65.31
ZA-00011656,1,SKU39608,ZAV00112,2,162.43,51.12
ZA-00011656,2,SKU64099,ZAV00571,1,517.49,155.43
ZA-00011657,1,SKU80232,ZAV00130,1,192.05,156.53
ZA-00011658,1,SKU62304,ZAV00633,2,761.2,105.76
ZA-00011659,1,SKU43579,ZAV00198,1,154.95,59.49
ZA-00011660,1,SKU84307,ZAV00543,1,439.58,176.41
ZA-00011661,1,SKU48402,ZAV00328,1,1663.07,131.6
ZA-00011661,2,SKU22075,ZAV00716,1,163.94,168.14
ZA-00011662,1,SKU82721,ZAV00320,2,184.02,105.97
ZA-00011662,2,SKU90096,ZAV00299,1,695.77,72.17
ZA-00011663,1,SKU76497,ZAV00466,2,226.42,120.33
ZA-00011664,1,SKU16114,ZAV00384,1,659.49,132.3
ZA-00011665,1,SKU62152,ZAV00184,1,96.23,173.87
ZA-00011666,1,SKU39233,ZAV00499,1,630.93,45.21
ZA-00011667,1,SKU37530,ZAV00636,1,85.84,100.91
ZA-00011668,1,SKU11842,ZAV00144,1,322.75,119.79
ZA-00011669,1,SKU72164,ZAV00627,1,242.1,73.45
ZA-00011670,1,SKU31204,ZAV00157,1,1377.56,179.83
ZA-00011670,2,SKU11640,ZAV00660,1,810.79,130.74
ZA-00011671,1,SKU36188,ZAV00218,1,137.39,175.4
ZA-00011672,1,SKU10152,ZAV00732,1,152.42,38.84
ZA-00011673,1,SKU61158,ZAV00486,1,44.44,155.53
ZA-00011674,1,SKU34080,ZAV00716,1,570.77,115.05
ZA-00011675,1,SKU82798,ZAV00020,1,901.3,69.45
ZA-00011676,1,SKU23905,ZAV00632,3,279.64,51.36
ZA-00011676,2,SKU72681,ZAV00635,1,183.82,117.76
ZA-00011677,1,SKU58869,ZAV00691,1,1109.21,168.97
ZA-00011677,2,SKU66475,ZAV00743,1,324.79,106.44
ZA-00011678,1,SKU94807,ZAV00769,1,211.38,81.63
ZA-00011679,1,SKU88750,ZAV00005,1,323.45,79.04
ZA-00011680,1,SKU92958,ZAV00719,1,169.5,99.96
ZA-00011681,1,SKU10727,ZAV00583,1,1054.13,88.37
ZA-00011682,1,SKU19992,ZAV00488,1,170.79,72.45
ZA-00011683,1,SKU34620,ZAV00646,2,309.99,49.01
ZA-00011684,1,SKU39061,ZAV00425,1,84.39,62.8
ZA-00011685,1,SKU83037,ZAV00267,2,469.56,122.87
ZA-00011686,1,SKU86723,ZAV00487,1,766.12,114.3
ZA-00011687,1,SKU53833,ZAV00627,1,267.8,138.46
ZA-00011687,2,SKU89588,ZAV00457,2,1048.75,59.27
ZA-00011687,3,SKU39055,ZAV00631,1,368.77,167.35
ZA-00011688,1,SKU21205,ZAV00079,3,736.04,124.38
ZA-00011689,1,SKU87233,ZAV00381,1,151.3,82.55
ZA-00011689,2,SKU75005,ZAV00749,1,2560.77,97.28
ZA-00011690,1,SKU54575,ZAV00023,2,108.92,163.19
ZA-00011691,1,SKU48142,ZAV00104,1,1287.96,128.6
ZA-00011692,1,SKU83466,ZAV00238,1,459.86,169.26
ZA-00011693,1,SKU84908,ZAV00703,1,210.54,128.55
ZA-00011694,1,SKU88216,ZAV00763,2,423.66,85.44
ZA-00011694,2,SKU64125,ZAV00714,1,271.54,42.7
ZA-00011695,1,SKU82434,ZAV00250,2,105.52,56.93
ZA-00011696,1,SKU37969,ZAV00590,1,528.38,94.89
ZA-00011697,1,SKU62615,ZAV00591,1,109.72,96.61
ZA-00011697,2,SKU29631,ZAV00677,1,230.56,105.07
ZA-00011697,3,SKU71022,ZAV00788,1,628.95,143.51
ZA-00011698,1,SKU70809,ZAV00355,1,254.93,123.8
ZA-00011698,2,SKU20987,ZAV00337,1,209.67,46.15
ZA-00011699,1,SKU31684,ZAV00481,1,128.23,64.47
ZA-00011700,1,SKU21412,ZAV00553,1,990.14,57.07
ZA-00011701,1,SKU78378,ZAV00553,1,208.88,81.17
ZA-00011702,1,SKU69798,ZAV00186,3,264.98,88.43
ZA-00011703,1,SKU48919,ZAV00217,2,501.16,47.64
ZA-00011704,1,SKU39725,ZAV00418,1,593.65,55.94
ZA-00011705,1,SKU20266,ZAV00674,3,194.36,58.57
ZA-00011706,1,SKU80772,ZAV00290,1,3219.56,105.17
ZA-00011707,1,SKU37490,ZAV00733,1,114.78,57.89
ZA-00011708,1,SKU93391,ZAV00734,1,1145.25,74.25
ZA-00011709,1,SKU19653,ZAV00633,1,226.66,156.91
ZA-00011710,1,SKU21122,ZAV00108,1,465.34,113.85
ZA-00011711,1,SKU14103,ZAV00501,1,292.33,80.26
ZA-00011712,1,SKU73205,ZAV00462,1,765.13,153.64
ZA-00011713,1,SKU12006,ZAV00442,1,3123.29,107.48
ZA-00011714,1,SKU11397,ZAV00305,1,249.13,163.34
ZA-00011715,1,SKU94326,ZAV00134,1,921.81,49.99
ZA-00011716,1,SKU65673,ZAV00020,2,405.37,80.81
ZA-00011717,1,SKU55420,ZAV00118,1,552.48,39.29
ZA-00011718,1,SKU25696,ZAV00392,2,1511.58,173.24
ZA-00011719,1,SKU49270,ZAV00794,1,222.89,51.15
ZA-00011719,2,SKU15053,ZAV00666,1,300.65,168.15
ZA-00011720,1,SKU30026,ZAV00240,1,241.47,145.1
ZA-00011721,1,SKU97899,ZAV00342,1,222.46,63.58
ZA-00011721,2,SKU20384,ZAV00450,1,1338.36,171.02
ZA-00011722,1,SKU48596,ZAV00782,1,500.27,64.87
ZA-00011723,1,SKU81406,ZAV00019,2,2909.73,151.41
ZA-00011724,1,SKU44045,ZAV00130,1,1028.21,83.58
ZA-00011724,2,SKU93035,ZAV00366,1,699.85,147.08
ZA-00011725,1,SKU50265,ZAV00631,1,810.91,173.77
ZA-00011725,2,SKU66314,ZAV00029,1,3505.5,172.12
ZA-00011726,1,SKU57338,ZAV00022,2,343.71,149.47
ZA-00011727,1,SKU83809,ZAV00094,1,398.97,83.84
ZA-00011728,1,SKU26308,ZAV00291,1,676.83,159.53
ZA-00011729,1,SKU20267,ZAV00421,1,2263.1,112.12
ZA-00011730,1,SKU64802,ZAV00693,1,925.16,104.67
ZA-00011731,1,SKU52834,ZAV00370,1,1025.37,131.66
ZA-00011732,1,SKU59493,ZAV00383,3,654.51,173.25
ZA-00011733,1,SKU68174,ZAV00796,1,375.39,143.14
ZA-00011733,2,SKU90624,ZAV00301,1,414.41,56.71
ZA-00011734,1,SKU97771,ZAV00593,1,388.83,114.39
ZA-00011735,1,SKU73440,ZAV00551,1,577.69,64.28
ZA-00011736,1,SKU25214,ZAV00482,1,288.82,147.82
ZA-00011737,1,SKU61571,ZAV00800,1,1362.06,77.4
ZA-00011738,1,SKU92355,ZAV00033,1,178.55,46.79
ZA-00011739,1,SKU97350,ZAV00469,1,311.0,126.38
ZA-00011740,1,SKU52207,ZAV00366,1,113.79,149.36
ZA-00011741,1,SKU92264,ZAV00403,2,180.53,101.11
ZA-00011741,2,SKU91604,ZAV00419,1,371.74,147.88
ZA-00011742,1,SKU25989,ZAV00219,1,347.59,126.09
ZA-00011743,1,SKU93912,ZAV00336,1,850.35,130.21
ZA-00011744,1,SKU66803,ZAV00120,2,837.46,116.04
ZA-00011744,2,SKU57024,ZAV00666,1,428.86,133.68
ZA-00011745,1,SKU36934,ZAV00299,1,900.03,124.59
ZA-00011745,2,SKU74154,ZAV00531,1,800.82,41.39
ZA-00011746,1,SKU54706,ZAV00585,1,467.77,134.62
ZA-00011746,2,SKU71986,ZAV00738,1,274.7,60.73
ZA-00011747,1,SKU42556,ZAV00401,1,3256.78,73.93
ZA-00011747,2,SKU63194,ZAV00274,1,420.49,118.42
ZA-00011748,1,SKU99477,ZAV00535,1,306.81,126.66
