ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00006648,1,SKU36988,ZAV00757,1,751.77,62.8
ZA-00006649,1,SKU82991,ZAV00358,1,126.18,54.34
ZA-00006650,1,SKU41657,ZAV00673,1,329.17,102.37
ZA-00006651,1,SKU13874,ZAV00370,1,355.82,71.74
ZA-00006652,1,SKU82551,ZAV00246,1,110.04,110.29
ZA-00006653,1,SKU56212,ZAV00594,1,282.05,116.29
ZA-00006653,2,SKU76961,ZAV00660,1,217.2,85.39
ZA-00006653,3,SKU92217,ZAV00032,2,658.41,154.47
ZA-00006654,1,SKU76894,ZAV00371,2,882.57,57.09
ZA-00006654,2,SKU45216,ZAV00739,1,659.67,80.86
ZA-00006655,1,SKU77224,ZAV00708,2,454.71,71.84
ZA-00006656,1,SKU67926,ZAV00568,1,728.5,128.7
ZA-00006656,2,SKU97325,ZAV00007,1,1191.8,153.12
ZA-00006657,1,SKU33235,ZAV00600,1,286.82,93.2
ZA-00006658,1,SKU38133,ZAV00689,1,174.81,156.1
ZA-00006659,1,SKU37441,ZAV00011,1,1426.03,177.13
ZA-00006660,1,SKU79849,ZAV00719,1,360.92,109.83
ZA-00006660,2,SKU60755,ZAV00446,1,221.12,133.65
ZA-00006661,1,SKU51047,ZAV00552,1,1467.37,65.09
ZA-00006662,1,SKU79928,ZAV00362,2,705.62,130.75
ZA-00006662,2,SKU38350,ZAV00745,1,235.16,80.73
ZA-00006662,3,SKU29988,ZAV00319,2,331.86,64.66
ZA-00006663,1,SKU76119,ZAV00679,2,391.33,121.85
ZA-00006664,1,SKU79462,ZAV00520,2,763.56,123.46
ZA-00006664,2,SKU78114,ZAV00097,1,1106.87,119.68
ZA-00006664,3,SKU18368,ZAV00254,1,806.44,131.13
ZA-00006665,1,SKU84984,ZAV00010,1,679.82,178.67
ZA-00006666,1,SKU77391,ZAV00800,1,730.74,101.37
ZA-00006667,1,SKU96679,ZAV00510,1,571.88,129.48
ZA-00006668,1,SKU16074,ZAV00098,1,2030.96,144.22
ZA-00006669,1,SKU47839,ZAV00267,1,100.77,152.35
ZA-00006669,2,SKU87481,ZAV00296,1,172.64,166.33
ZA-00006670,1,SKU27650,ZAV00535,1,205.63,142.55
ZA-00006670,2,SKU67853,ZAV00416,2,728.64,78.86
ZA-00006670,3,SKU95734,ZAV00285,1,318.56,57.82
ZA-00006671,1,SKU18622,ZAV00033,1,71.91,172.76
ZA-00006672,1,SKU23639,ZAV00436,2,566.94,116.83
ZA-00006673,1,SKU65506,ZAV00040,1,591.14,121.52
ZA-00006674,1,SKU61962,ZAV00229,2,537.49,93.07
ZA-00006675,1,SKU43655,ZAV00797,1,785.01,122.08
ZA-00006675,2,SKU11847,ZAV00544,1,216.3,161.28
ZA-00006676,1,SKU93481,ZAV00750,1,447.76,79.52
ZA-00006677,1,SKU16831,ZAV00740,1,1911.86,42.19
ZA-00006677,2,SKU19125,ZAV00370,1,588.86,62.78
ZA-00006678,1,SKU73311,ZAV00277,1,1706.95,120.3
ZA-00006679,1,SKU46670,ZAV00080,1,792.28,134.75
ZA-00006680,1,SKU16969,ZAV00697,1,1419.06,64.84
ZA-00006681,1,SKU83494,ZAV00035,1,1232.05,53.64
ZA-00006682,1,SKU27516,ZAV00644,1,559.02,97.52
ZA-00006682,2,SKU35027,ZAV00762,1,129.39,173.15
ZA-00006683,1,SKU71482,ZAV00399,1,977.49,126.52
ZA-00006683,2,SKU80595,ZAV00315,1,277.37,118.12
ZA-00006684,1,SKU85044,ZAV00482,1,339.56,50.5
ZA-00006685,1,SKU36681,ZAV00406,1,682.12,76.73
ZA-00006686,1,SKU50990,ZAV00422,3,1010.62,125.99
ZA-00006686,2,SKU85888,ZAV00260,1,665.09,129.72
ZA-00006687,1,SKU81796,ZAV00027,2,884.09,144.35
ZA-00006687,2,SKU33357,ZAV00020,1,1163.04,114.2
ZA-00006688,1,SKU66189,ZAV00470,3,515.59,43.86
ZA-00006689,1,SKU79128,ZAV00234,1,157.86,164.4
ZA-00006690,1,SKU63978,ZAV00751,1,417.46,45.25
ZA-00006691,1,SKU25161,ZAV00139,1,274.04,71.86
ZA-00006692,1,SKU56450,ZAV00620,1,491.39,43.25
ZA-00006693,1,SKU95209,ZAV00711,1,225.63,138.08
ZA-00006694,1,SKU58928,ZAV00440,1,422.84,59.33
ZA-00006695,1,SKU13842,ZAV00438,1,102.21,98.04
ZA-00006695,2,SKU22252,ZAV00404,1,322.51,147.86
ZA-00006695,3,SKU12038,ZAV00695,1,84.57,175.74
ZA-00006696,1,SKU95103,ZAV00338,1,1360.38,117.65
ZA-00006697,1,SKU85557,ZAV00738,1,1114.82,156.04
ZA-00006698,1,SKU68619,ZAV00157,1,1099.79,161.8
ZA-00006699,1,SKU22844,ZAV00272,1,1215.91,41.09
ZA-00006699,2,SKU40493,ZAV00100,1,1194.82,47.62
ZA-00006700,1,SKU82570,ZAV00496,1,555.5,72.17
ZA-00006701,1,SKU99882,ZAV00079,2,392.16,176.61
ZA-00006702,1,SKU28016,ZAV00278,2,718.13,138.38
ZA-00006702,2,SKU98575,ZAV00686,1,1923.3,151.16
ZA-00006702,3,SKU30225,ZAV00135,1,402.83,115.51
ZA-00006703,1,SKU34998,ZAV00281,1,869.73,138.02
ZA-00006704,1,SKU85944,ZAV00573,1,139.95,62.62
ZA-00006705,1,SKU64968,ZAV00643,2,889.73,73.17
ZA-00006706,1,SKU19496,ZAV00326,1,175.02,76.67
ZA-00006706,2,SKU64988,ZAV00097,2,1075.28,154.43
ZA-00006707,1,SKU15907,ZAV00300,1,108.26,171.26
ZA-00006708,1,SKU39471,ZAV00728,1,372.73,157.61
ZA-00006709,1,SKU90456,ZAV00269,1,244.08,37.57
ZA-00006710,1,SKU30137,ZAV00051,1,182.63,111.08
ZA-00006710,2,SKU75716,ZAV00678,1,365.64,45.34
ZA-00006711,1,SKU94509,ZAV00133,1,219.28,112.89
ZA-00006712,1,SKU30019,ZAV00634,2,238.57,127.31
ZA-00006713,1,SKU69893,ZAV00053,1,2973.73,107.48
ZA-00006714,1,SKU31013,ZAV00705,1,2045.12,146.68
ZA-00006715,1,SKU94729,ZAV00499,1,153.66,75.2
ZA-00006716,1,SKU24735,ZAV00118,1,338.99,40.41
ZA-00006716,2,SKU24328,ZAV00104,1,177.96,178.38
ZA-00006716,3,SKU86283,ZAV00747,1,286.13,90.77
ZA-00006717,1,SKU34668,ZAV00461,1,415.46,152.6
ZA-00006717,2,SKU47925,ZAV00314,1,41.18,99.8
ZA-00006718,1,SKU88104,ZAV00548,1,1055.47,77.95
ZA-00006719,1,SKU55990,ZAV00279,1,386.13,70.35
ZA-00006720,1,SKU67888,ZAV00715,1,1859.75,149.4
ZA-00006721,1,SKU25481,ZAV00057,3,1842.03,88.81
ZA-00006722,1,SKU12068,ZAV00295,1,441.15,40.55
ZA-00006723,1,SKU21236,ZAV00127,3,743.56,136.89
ZA-00006724,1,SKU67563,ZAV00698,1,1400.74,103.21
ZA-00006725,1,SKU11448,ZAV00733,1,671.1,75.73
ZA-00006726,1,SKU52098,ZAV00299,1,599.26,159.5
ZA-00006727,1,SKU82163,ZAV00662,1,217.56,108.5
ZA-00006727,2,SKU53791,ZAV00461,1,1071.89,93.2
ZA-00006727,3,SKU80476,ZAV00560,1,316.01,48.04
ZA-00006728,1,SKU21193,ZAV00152,2,341.67,46.37
ZA-00006729,1,SKU93452,ZAV00221,2,1614.21,173.83
ZA-00006730,1,SKU54067,ZAV00653,1,202.56,112.27
ZA-00006731,1,SKU58452,ZAV00020,1,257.99,164.63
ZA-00006732,1,SKU15541,ZAV00478,1,205.75,149.56
ZA-00006733,1,SKU39237,ZAV00087,1,1186.61,173.3
ZA-00006733,2,SKU13748,ZAV00151,1,246.0,157.02
ZA-00006734,1,SKU81493,ZAV00243,1,3442.76,90.48
ZA-00006735,1,SKU73282,ZAV00175,1,52.91,89.42
ZA-00006736,1,SKU41492,ZAV00565,1,1018.56,168.47
ZA-00006736,2,SKU24458,ZAV00280,1,270.52,82.02
ZA-00006737,1,SKU33244,ZAV00220,2,314.05,162.09
ZA-00006738,1,SKU58531,ZAV00657,1,1375.36,132.77
ZA-00006738,2,SKU38810,ZAV00371,2,517.94,154.73
ZA-00006739,1,SKU24464,ZAV00165,1,498.81,98.01
ZA-00006740,1,SKU99746,ZAV00600,1,1162.08,152.41
ZA-00006741,1,SKU35252,ZAV00573,1,702.03,38.54
ZA-00006742,1,SKU31241,ZAV00585,2,492.08,136.96
ZA-00006742,2,SKU82679,ZAV00777,1,1454.16,41.47
ZA-00006742,3,SKU74746,ZAV00474,1,101.84,51.7
ZA-00006743,1,SKU45179,ZAV00105,2,737.0,111.28
ZA-00006744,1,SKU14713,ZAV00063,1,2030.24,80.89
ZA-00006744,2,SKU65724,ZAV00309,1,410.83,173.27
ZA-00006745,1,SKU36797,ZAV00188,1,120.91,132.25
ZA-00006746,1,SKU13868,ZAV00529,1,897.87,141.93
ZA-00006747,1,SKU56200,ZAV00454,1,243.12,105.69
ZA-00006748,1,SKU74981,ZAV00051,1,472.85,99.18
ZA-00006749,1,SKU15501,ZAV00510,2,974.21,60.37
ZA-00006749,2,SKU30697,ZAV00242,1,263.08,145.1
ZA-00006750,1,SKU93172,ZAV00113,1,617.83,58.65
ZA-00006751,1,SKU87429,ZAV00434,1,240.84,167.15
ZA-00006751,2,SKU11065,ZAV00528,1,160.78,91.54
ZA-00006752,1,SKU59024,ZAV00335,1,84.4,164.9
ZA-00006753,1,SKU71902,ZAV00507,3,140.66,141.05
ZA-00006754,1,SKU72267,ZAV00446,1,1060.3,80.34
ZA-00006755,1,SKU70407,ZAV00338,1,685.47,118.86
ZA-00006756,1,SKU67591,ZAV00630,1,257.86,71.95
ZA-00006757,1,SKU83355,ZAV00467,2,433.3,85.6
ZA-00006757,2,SKU21041,ZAV00299,1,1384.52,159.93
ZA-00006758,1,SKU29240,ZAV00349,1,422.51,172.11
ZA-00006758,2,SKU12655,ZAV00593,1,254.95,91.77
ZA-00006759,1,SKU83092,ZAV00780,2,1128.85,131.04
ZA-00006760,1,SKU88222,ZAV00008,1,515.69,151.85
ZA-00006761,1,SKU29657,ZAV00237,1,801.47,79.62
ZA-00006762,1,SKU81886,ZAV00191,1,1142.02,77.52
ZA-00006763,1,SKU49605,ZAV00051,3,587.72,53.56
ZA-00006764,1,SKU34734,ZAV00052,1,156.74,77.15
ZA-00006765,1,SKU94787,ZAV00220,1,243.44,168.43
ZA-00006765,2,SKU90729,ZAV00433,1,709.42,121.02
ZA-00006766,1,SKU19154,ZAV00193,1,1547.8,94.99
ZA-00006767,1,SKU25563,ZAV00402,1,359.6,109.68
ZA-00006767,2,SKU81461,ZAV00247,1,627.98,52.75
ZA-00006768,1,SKU28591,ZAV00412,1,300.79,51.32
ZA-00006769,1,SKU19419,ZAV00003,1,416.49,50.19
ZA-00006769,2,SKU64082,ZAV00073,1,306.65,127.53
ZA-00006770,1,SKU63198,ZAV00406,1,1728.76,43.14
ZA-00006771,1,SKU97894,ZAV00198,1,277.95,144.39
ZA-00006771,2,SKU99835,ZAV00028,1,253.19,46.65
ZA-00006772,1,SKU81852,ZAV00140,1,486.29,179.26
ZA-00006773,1,SKU79319,ZAV00374,2,625.3,64.99
ZA-00006774,1,SKU76356,ZAV00032,1,241.41,35.44
ZA-00006774,2,SKU49841,ZAV00208,1,480.83,47.64
ZA-00006775,1,SKU20353,ZAV00519,2,229.06,116.87
ZA-00006776,1,SKU73267,ZAV00580,2,558.52,160.41
ZA-00006777,1,SKU48195,ZAV00619,1,437.67,67.38
ZA-00006777,2,SKU98731,ZAV00428,1,646.46,92.9
ZA-00006777,3,SKU42466,ZAV00543,1,782.05,93.83
ZA-00006778,1,SKU93381,ZAV00644,1,590.84,135.82
ZA-00006779,1,SKU14636,ZAV00149,1,386.48,97.23
ZA-00006780,1,SKU58387,ZAV00209,1,245.88,39.12
ZA-00006780,2,SKU10005,ZAV00667,2,1056.5,72.67
ZA-00006781,1,SKU78082,ZAV00498,1,260.95,78.57
ZA-00006782,1,SKU12201,ZAV00171,1,185.51,151.73
ZA-00006782,2,SKU13183,ZAV00609,1,474.19,111.63
ZA-00006783,1,SKU16982,ZAV00417,1,166.17,73.09
ZA-00006784,1,SKU49884,ZAV00077,1,432.69,160.07
ZA-00006785,1,SKU86043,ZAV00341,1,278.28,151.32
ZA-00006786,1,SKU85392,ZAV00588,1,1040.39,50.43
ZA-00006787,1,SKU68186,ZAV00731,1,77.96,47.11
ZA-00006788,1,SKU61025,ZAV00738,2,633.48,141.96
ZA-00006789,1,SKU40317,ZAV00274,1,392.82,64.5
ZA-00006790,1,SKU49143,ZAV00152,1,106.56,155.03
ZA-00006791,1,SKU11951,ZAV00117,2,2523.2,88.61
ZA-00006792,1,SKU37801,ZAV00458,1,1316.41,77.35
ZA-00006793,1,SKU29982,ZAV00750,1,2177.1,38.67
ZA-00006793,2,SKU86494,ZAV00686,1,767.44,78.42
ZA-00006794,1,SKU95777,ZAV00069,1,284.86,63.19
ZA-00006795,1,SKU49053,ZAV00209,1,1065.97,169.88
ZA-00006795,2,SKU73564,ZAV00563,1,1408.09,36.78
ZA-00006796,1,SKU11252,ZAV00770,1,394.3,55.41
ZA-00006797,1,SKU98716,ZAV00717,1,164.85,172.06
ZA-00006798,1,SKU23379,ZAV00232,2,271.99,113.61
ZA-00006799,1,SKU81528,ZAV00193,1,798.64,38.77
ZA-00006800,1,SKU98214,ZAV00044,1,322.37,94.73
ZA-00006800,2,SKU67507,ZAV00158,1,115.35,47.37
ZA-00006801,1,SKU72725,ZAV00271,2,342.49,65.81
ZA-00006802,1,SKU63163,ZAV00500,1,891.21,154.93
ZA-00006803,1,SKU81710,ZAV00610,2,901.07,48.86
ZA-00006804,1,SKU60844,ZAV00430,1,762.09,65.86
ZA-00006804,2,SKU77648,ZAV00750,3,467.86,73.43
ZA-00006804,3,SKU13001,ZAV00788,2,1049.28,174.01
ZA-00006805,1,SKU27751,ZAV00746,1,143.97,46.93
ZA-00006805,2,SKU72521,ZAV00142,1,491.58,35.98
ZA-00006805,3,SKU98301,ZAV00541,2,256.28,109.72
ZA-00006806,1,SKU90643,ZAV00409,1,286.71,158.62
ZA-00006807,1,SKU60194,ZAV00283,2,1309.73,159.06
ZA-00006808,1,SKU23587,ZAV00390,1,296.06,69.46
ZA-00006808,2,SKU31145,ZAV00503,1,102.52,178.38
ZA-00006809,1,SKU81083,ZAV00643,1,1193.52,97.5
ZA-00006810,1,SKU60583,ZAV00461,1,304.27,57.73
ZA-00006811,1,SKU77144,ZAV00753,1,238.34,161.38
ZA-00006812,1,SKU61709,ZAV00465,2,1785.84,39.63
ZA-00006813,1,SKU38204,ZAV00254,1,229.87,131.19
ZA-00006814,1,SKU92374,ZAV00398,1,432.1,63.62
ZA-00006815,1,SKU11127,ZAV00089,1,777.2,171.19
ZA-00006815,2,SKU43406,ZAV00492,1,160.45,50.16
ZA-00006815,3,SKU20717,ZAV00775,1,215.67,109.79
ZA-00006816,1,SKU62214,ZAV00264,1,1325.74,61.65
ZA-00006816,2,SKU57273,ZAV00651,1,105.69,56.0
ZA-00006816,3,SKU65333,ZAV00766,1,241.35,169.23
ZA-00006817,1,SKU83927,ZAV00737,1,299.22,157.79
ZA-00006818,1,SKU79401,ZAV00272,1,246.62,169.33
ZA-00006819,1,SKU96228,ZAV00054,2,2037.05,39.3
ZA-00006820,1,SKU45904,ZAV00580,1,594.04,146.52
ZA-00006821,1,SKU74350,ZAV00035,1,229.75,164.28
ZA-00006822,1,SKU33150,ZAV00433,1,372.48,57.4
ZA-00006823,1,SKU29315,ZAV00039,1,360.1,65.89
ZA-00006824,1,SKU46419,ZAV00014,2,1308.45,111.64
ZA-00006825,1,SKU45849,ZAV00653,1,184.04,125.67
ZA-00006826,1,SKU29792,ZAV00452,2,1292.93,59.24
ZA-00006827,1,SKU50787,ZAV00306,1,694.51,147.05
ZA-00006828,1,SKU81329,ZAV00422,2,385.72,90.34
ZA-00006828,2,SKU30437,ZAV00235,1,1087.57,97.89
ZA-00006829,1,SKU79773,ZAV00179,1,564.39,165.28
ZA-00006830,1,SKU57095,ZAV00297,1,146.67,108.51
ZA-00006831,1,SKU74434,ZAV00147,2,568.74,63.22
ZA-00006832,1,SKU86392,ZAV00012,1,330.14,111.14
ZA-00006833,1,SKU25359,ZAV00408,2,684.94,54.28
ZA-00006834,1,SKU62665,ZAV00374,1,1008.14,42.72
ZA-00006835,1,SKU70888,ZAV00787,1,1137.51,86.31
ZA-00006836,1,SKU20644,ZAV00754,1,1535.5,125.14
ZA-00006836,2,SKU19176,ZAV00698,2,386.0,176.11
ZA-00006836,3,SKU72899,ZAV00586,1,477.35,44.65
ZA-00006837,1,SKU90603,ZAV00421,1,669.43,126.87
ZA-00006838,1,SKU85822,ZAV00502,1,279.6,78.16
ZA-00006839,1,SKU35540,ZAV00115,2,1629.26,137.11
ZA-00006839,2,SKU72239,ZAV00666,1,95.64,69.24
ZA-00006840,1,SKU38183,ZAV00414,1,264.42,51.43
ZA-00006841,1,SKU20504,ZAV00440,1,570.7,69.81
ZA-00006841,2,SKU20298,ZAV00626,1,483.95,44.07
ZA-00006842,1,SKU93051,ZAV00346,1,190.46,113.05
ZA-00006843,1,SKU22521,ZAV00526,1,284.85,143.57
ZA-00006843,2,SKU66837,ZAV00026,1,371.42,138.42
ZA-00006844,1,SKU84838,ZAV00231,1,839.97,60.75
ZA-00006845,1,SKU73891,ZAV00711,1,1009.27,69.97
ZA-00006846,1,SKU43411,ZAV00318,3,1672.63,91.98
ZA-00006846,2,SKU41702,ZAV00509,1,394.37,68.28
ZA-00006847,1,SKU29513,ZAV00570,1,805.17,153.08
ZA-00006847,2,SKU90085,ZAV00041,1,649.68,140.14
ZA-00006848,1,SKU76636,ZAV00617,1,644.39,158.37
ZA-00006848,2,SKU99975,ZAV00668,2,299.17,50.4
ZA-00006849,1,SKU25821,ZAV00439,1,425.07,86.38
ZA-00006849,2,SKU66776,ZAV00036,2,259.1,88.28
ZA-00006850,1,SKU45068,ZAV00135,1,1455.92,103.47
ZA-00006851,1,SKU32813,ZAV00195,1,461.7,98.93
ZA-00006852,1,SKU26059,ZAV00190,1,404.87,127.06
ZA-00006852,2,SKU43636,ZAV00616,1,1069.74,44.36
ZA-00006853,1,SKU57958,ZAV00618,1,502.57,171.22
ZA-00006853,2,SKU69049,ZAV00448,1,377.81,110.36
ZA-00006853,3,SKU22579,ZAV00561,1,159.43,94.98
ZA-00006854,1,SKU98568,ZAV00443,1,1069.62,142.08
ZA-00006855,1,SKU97137,ZAV00391,1,258.97,83.31
ZA-00006856,1,SKU36686,ZAV00008,1,291.93,64.13
ZA-00006857,1,SKU53340,ZAV00086,1,1039.66,96.64
ZA-00006858,1,SKU78873,ZAV00251,1,340.25,170.81
ZA-00006859,1,SKU60788,ZAV00468,1,1342.4,49.09
ZA-00006860,1,SKU84839,ZAV00731,1,432.37,50.46
ZA-00006861,1,SKU92824,ZAV00001,1,201.22,85.03
ZA-00006861,2,SKU15048,ZAV00300,1,889.47,44.31
ZA-00006862,1,SKU23105,ZAV00366,1,692.21,141.68
ZA-00006863,1,SKU23814,ZAV00459,1,242.75,78.03
ZA-00006864,1,SKU89234,ZAV00491,1,605.99,49.48
ZA-00006865,1,SKU24135,ZAV00438,1,619.18,108.39
ZA-00006866,1,SKU25361,ZAV00598,1,1259.05,164.6
ZA-00006867,1,SKU85330,ZAV00729,3,531.07,163.55
ZA-00006868,1,SKU89066,ZAV00202,1,493.13,153.38
ZA-00006869,1,SKU12980,ZAV00291,1,441.8,77.38
ZA-00006870,1,SKU82432,ZAV00409,1,189.55,115.81
ZA-00006871,1,SKU33051,ZAV00280,1,171.07,36.09
ZA-00006872,1,SKU31350,ZAV00689,1,335.35,121.4
ZA-00006873,1,SKU60659,ZAV00325,1,458.72,41.38
ZA-00006874,1,SKU65816,ZAV00395,1,150.44,89.53
ZA-00006875,1,SKU97481,ZAV00303,1,867.68,141.96
ZA-00006875,2,SKU24721,ZAV00740,1,228.66,83.74
ZA-00006876,1,SKU84177,ZAV00331,2,289.22,179.9
ZA-00006876,2,SKU86986,ZAV00764,1,146.21,134.39
ZA-00006877,1,SKU94930,ZAV00344,1,358.8,97.21
ZA-00006878,1,SKU83734,ZAV00072,1,368.48,81.98
ZA-00006879,1,SKU54782,ZAV00166,1,612.0,49.64
ZA-00006880,1,SKU86967,ZAV00386,1,869.38,140.56
ZA-00006881,1,SKU81467,ZAV00194,1,308.61,89.88
ZA-00006882,1,SKU15889,ZAV00675,1,171.03,178.49
ZA-00006883,1,SKU25979,ZAV00493,1,255.42,175.17
ZA-00006884,1,SKU87362,ZAV00587,1,205.83,128.07
ZA-00006885,1,SKU50289,ZAV00041,1,294.18,156.1
ZA-00006886,1,SKU11831,ZAV00398,1,2198.49,141.35
ZA-00006887,1,SKU93421,ZAV00742,1,1287.28,90.72
ZA-00006888,1,SKU90090,ZAV00693,1,440.97,114.73
ZA-00006889,1,SKU43289,ZAV00413,1,764.55,85.47
ZA-00006890,1,SKU89766,ZAV00315,1,439.35,143.09
ZA-00006890,2,SKU83667,ZAV00592,2,516.51,173.69
ZA-00006891,1,SKU84539,ZAV00755,1,285.74,144.76
ZA-00006892,1,SKU27586,ZAV00581,1,88.24,97.8
ZA-00006892,2,SKU79974,ZAV00199,1,39.79,81.26
ZA-00006893,1,SKU87152,ZAV00640,1,315.54,89.17
ZA-00006894,1,SKU25940,ZAV00276,1,254.6,66.13
ZA-00006894,2,SKU21157,ZAV00695,1,301.31,53.68
ZA-00006895,1,SKU18425,ZAV00629,1,271.17,136.31
ZA-00006895,2,SKU95154,ZAV00331,1,1691.88,76.69
ZA-00006896,1,SKU57730,ZAV00064,1,192.23,116.48
ZA-00006897,1,SKU63111,ZAV00678,1,1226.32,154.27
ZA-00006897,2,SKU71191,ZAV00640,2,239.39,69.66
ZA-00006898,1,SKU31070,ZAV00589,1,197.94,143.75
ZA-00006899,1,SKU66454,ZAV00283,1,1858.27,135.54
ZA-00006900,1,SKU54110,ZAV00430,1,676.72,159.0
ZA-00006900,2,SKU31413,ZAV00723,1,137.6,167.74
ZA-00006901,1,SKU54319,ZAV00084,2,762.56,91.08
ZA-00006902,1,SKU86484,ZAV00582,1,568.7,161.56
ZA-00006903,1,SKU86440,ZAV00425,1,387.29,124.34
ZA-00006904,1,SKU36352,ZAV00620,1,224.65,150.84
ZA-00006905,1,SKU44575,ZAV00547,1,337.91,68.58
ZA-00006905,2,SKU65850,ZAV00732,1,198.17,177.55
ZA-00006906,1,SKU42182,ZAV00409,1,744.0,140.25
ZA-00006907,1,SKU24233,ZAV00542,1,275.21,78.56
ZA-00006907,2,SKU89067,ZAV00631,2,2041.48,53.19
ZA-00006908,1,SKU71980,ZAV00587,1,402.6,106.84
ZA-00006908,2,SKU41418,ZAV00684,1,81.86,100.38
ZA-00006908,3,SKU52363,ZAV00243,1,717.64,94.4
ZA-00006909,1,SKU63050,ZAV00638,1,385.37,119.08
ZA-00006910,1,SKU23230,ZAV00151,1,220.81,108.03
ZA-00006911,1,SKU92102,ZAV00118,1,138.02,171.43
ZA-00006912,1,SKU64695,ZAV00326,2,123.16,178.03
ZA-00006913,1,SKU15603,ZAV00238,1,139.31,55.27
ZA-00006914,1,SKU33839,ZAV00567,1,1860.44,48.48
ZA-00006915,1,SKU22359,ZAV00265,1,318.91,86.07
ZA-00006916,1,SKU32045,ZAV00416,1,943.05,91.98
ZA-00006916,2,SKU98842,ZAV00107,2,1379.71,138.55
ZA-00006917,1,SKU33897,ZAV00401,3,534.51,101.02
ZA-00006918,1,SKU88563,ZAV00628,1,165.49,141.28
ZA-00006919,1,SKU78915,ZAV00366,1,795.22,54.83
ZA-00006920,1,SKU58289,ZAV00485,1,253.16,94.04
ZA-00006921,1,SKU69202,ZAV00047,3,1021.6,119.42
ZA-00006922,1,SKU15720,ZAV00173,1,302.29,80.85
ZA-00006923,1,SKU49634,ZAV00427,1,1467.05,130.73
ZA-00006924,1,SKU93897,ZAV00345,1,577.35,100.43
ZA-00006925,1,SKU14258,ZAV00464,1,436.6,143.35
ZA-00006926,1,SKU72891,ZAV00268,2,925.71,118.57
ZA-00006927,1,SKU88419,ZAV00345,1,564.1,56.16
ZA-00006927,2,SKU67946,ZAV00293,1,348.7,167.94
ZA-00006927,3,SKU39374,ZAV00227,1,333.81,139.81
ZA-00006928,1,SKU32000,ZAV00766,1,1499.12,48.68
ZA-00006928,2,SKU43624,ZAV00781,1,537.97,99.11
ZA-00006928,3,SKU52794,ZAV00506,1,148.76,143.04
ZA-00006929,1,SKU43955,ZAV00057,1,449.83,81.09
ZA-00006930,1,SKU49675,ZAV00703,1,334.84,137.03
ZA-00006930,2,SKU84713,ZAV00228,1,273.41,159.58
ZA-00006931,1,SKU49546,ZAV00285,1,299.82,47.47
ZA-00006932,1,SKU59349,ZAV00702,1,874.6,105.13
ZA-00006932,2,SKU26219,ZAV00727,1,184.32,83.83
ZA-00006933,1,SKU59745,ZAV00148,1,268.75,47.85
ZA-00006934,1,SKU45564,ZAV00421,1,174.93,157.42
ZA-00006935,1,SKU29244,ZAV00288,2,1424.39,125.2
ZA-00006936,1,SKU67538,ZAV00212,1,1421.01,78.39
ZA-00006936,2,SKU21009,ZAV00105,1,551.47,139.46
ZA-00006937,1,SKU86707,ZAV00772,1,485.78,160.41
ZA-00006938,1,SKU20263,ZAV00541,1,395.95,122.84
ZA-00006939,1,SKU56223,ZAV00127,1,250.17,176.55
ZA-00006940,1,SKU75257,ZAV00038,1,566.16,83.64
ZA-00006941,1,SKU88425,ZAV00531,1,357.67,82.12
ZA-00006942,1,SKU48464,ZAV00260,1,1471.85,130.11
ZA-00006943,1,SKU18051,ZAV00621,1,1303.85,164.93
ZA-00006944,1,SKU37820,ZAV00271,1,381.94,98.28
ZA-00006945,1,SKU98674,ZAV00785,1,567.34,72.04
ZA-00006946,1,SKU23008,ZAV00698,1,1018.91,73.34
ZA-00006946,2,SKU25692,ZAV00394,1,424.85,148.03
ZA-00006947,1,SKU64821,ZAV00325,1,1598.06,139.36
ZA-00006947,2,SKU98912,ZAV00471,1,318.21,125.94
ZA-00006948,1,SKU97718,ZAV00208,1,229.44,119.21
ZA-00006949,1,SKU21795,ZAV00648,1,381.19,77.5
ZA-00006950,1,SKU29534,ZAV00137,2,1925.25,163.32
ZA-00006950,2,SKU81285,ZAV00509,2,1643.88,77.91
ZA-00006951,1,SKU66974,ZAV00199,1,554.41,121.58
ZA-00006952,1,SKU76622,ZAV00780,1,86.93,167.0
ZA-00006952,2,SKU50328,ZAV00043,1,348.48,59.47
ZA-00006953,1,SKU89691,ZAV00146,1,170.81,129.18
ZA-00006953,2,SKU92839,ZAV00484,1,242.13,151.42
ZA-00006953,3,SKU70131,ZAV00401,1,325.48,149.97
ZA-00006954,1,SKU57851,ZAV00494,1,643.94,87.03
ZA-00006955,1,SKU48102,ZAV00368,1,795.71,82.65
ZA-00006956,1,SKU69466,ZAV00198,1,705.78,82.94
ZA-00006956,2,SKU95035,ZAV00605,1,144.04,144.03
ZA-00006957,1,SKU89138,ZAV00557,1,284.91,54.33
ZA-00006958,1,SKU41999,ZAV00143,2,211.16,155.74
ZA-00006959,1,SKU83602,ZAV00798,1,383.51,166.24
ZA-00006960,1,SKU70331,ZAV00782,1,892.65,52.38
ZA-00006961,1,SKU11109,ZAV00367,1,2188.88,88.92
ZA-00006961,2,SKU33524,ZAV00516,1,144.28,170.42
ZA-00006962,1,SKU96046,ZAV00586,1,246.5,80.38
ZA-00006963,1,SKU10365,ZAV00570,1,595.14,42.26
ZA-00006963,2,SKU44995,ZAV00544,1,550.9,100.64
