ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00005281,1,SKU52938,ZAV00735,1,523.08,98.69
ZA-00005282,1,SKU65187,ZAV00422,1,131.73,135.08
ZA-00005283,1,SKU34971,ZAV00222,1,197.51,42.23
ZA-00005284,1,SKU37316,ZAV00080,1,791.38,71.27
ZA-00005285,1,SKU11206,ZAV00060,1,311.62,39.47
ZA-00005286,1,SKU11848,ZAV00279,1,482.78,134.79
ZA-00005287,1,SKU89919,ZAV00112,1,210.83,94.3
ZA-00005288,1,SKU69702,ZAV00669,1,199.39,75.12
ZA-00005288,2,SKU93106,ZAV00512,1,1047.49,104.22
ZA-00005289,1,SKU82408,ZAV00298,1,1977.26,93.48
ZA-00005290,1,SKU88939,ZAV00359,1,236.63,86.0
ZA-00005291,1,SKU87026,ZAV00174,2,263.6,47.23
ZA-00005291,2,SKU20426,ZAV00241,1,448.17,57.01
ZA-00005292,1,SKU19385,ZAV00753,1,189.81,167.86
ZA-00005293,1,SKU93308,ZAV00332,1,1776.96,125.0
ZA-00005294,1,SKU94239,ZAV00031,3,497.59,58.0
ZA-00005295,1,SKU18064,ZAV00091,2,1142.53,61.3
ZA-00005296,1,SKU60349,ZAV00441,1,469.9,70.46
ZA-00005297,1,SKU27314,ZAV00228,1,802.45,55.17
ZA-00005297,2,SKU16777,ZAV00042,1,697.41,123.53
ZA-00005297,3,SKU96441,ZAV00364,1,339.91,73.35
ZA-00005298,1,SKU91541,ZAV00516,1,56.8,106.06
ZA-00005299,1,SKU45279,ZAV00004,1,366.92,72.8
ZA-00005300,1,SKU15380,ZAV00233,1,2671.5,43.31
ZA-00005301,1,SKU17383,ZAV00534,1,454.08,137.05
ZA-00005302,1,SKU64049,ZAV00631,1,505.88,165.37
ZA-00005303,1,SKU76765,ZAV00578,1,247.1,60.56
ZA-00005304,1,SKU48019,ZAV00566,1,100.19,62.56
ZA-00005305,1,SKU16537,ZAV00397,1,210.89,72.33
ZA-00005306,1,SKU28775,ZAV00636,1,214.56,100.38
ZA-00005307,1,SKU98207,ZAV00144,1,576.86,132.94
ZA-00005308,1,SKU22417,ZAV00132,1,566.59,36.65
ZA-00005309,1,SKU95526,ZAV00416,1,292.19,136.49
ZA-00005310,1,SKU88210,ZAV00445,1,310.95,70.28
ZA-00005310,2,SKU35863,ZAV00496,1,278.97,108.63
ZA-00005311,1,SKU62638,ZAV00171,1,159.5,86.48
ZA-00005312,1,SKU31564,ZAV00287,2,335.31,147.05
ZA-00005313,1,SKU17021,ZAV00520,1,968.79,76.56
ZA-00005314,1,SKU99567,ZAV00776,1,799.97,41.58
ZA-00005315,1,SKU78650,ZAV00764,1,204.61,90.73
ZA-00005315,2,SKU60808,ZAV00234,1,528.69,48.91
ZA-00005316,1,SKU58116,ZAV00332,1,625.3,156.95
ZA-00005317,1,SKU58961,ZAV00775,1,419.36,111.82
ZA-00005317,2,SKU51187,ZAV00200,1,460.98,162.62
ZA-00005317,3,SKU38837,ZAV00393,1,1512.94,86.25
ZA-00005318,1,SKU23177,ZAV00765,2,1358.45,99.3
ZA-00005319,1,SKU73991,ZAV00042,1,71.95,84.47
ZA-00005319,2,SKU70215,ZAV00424,1,111.4,91.58
ZA-00005319,3,SKU56534,ZAV00338,1,149.46,134.75
ZA-00005320,1,SKU57223,ZAV00343,1,1792.3,178.26
ZA-00005321,1,SKU56292,ZAV00735,1,1083.56,156.89
ZA-00005322,1,SKU14310,ZAV00769,1,50.48,95.31
ZA-00005323,1,SKU80391,ZAV00055,1,152.83,158.85
ZA-00005324,1,SKU95987,ZAV00236,1,554.87,69.79
ZA-00005325,1,SKU92393,ZAV00410,1,362.66,114.52
ZA-00005326,1,SKU27165,ZAV00137,1,1178.43,52.76
ZA-00005327,1,SKU88488,ZAV00420,1,1181.21,94.64
ZA-00005327,2,SKU62396,ZAV00454,2,214.85,115.09
ZA-00005327,3,SKU22102,ZAV00133,2,319.34,111.81
ZA-00005328,1,SKU51407,ZAV00792,2,432.13,137.66
ZA-00005329,1,SKU66730,ZAV00011,1,316.36,119.25
ZA-00005329,2,SKU32755,ZAV00056,1,276.02,172.51
ZA-00005329,3,SKU58801,ZAV00721,1,439.47,83.56
ZA-00005330,1,SKU10053,ZAV00474,1,873.15,114.01
ZA-00005330,2,SKU65854,ZAV00047,1,139.78,138.8
ZA-00005331,1,SKU64799,ZAV00556,1,2194.51,37.91
ZA-00005332,1,SKU76298,ZAV00785,1,388.88,126.05
ZA-00005333,1,SKU99655,ZAV00147,1,269.49,155.91
ZA-00005333,2,SKU99473,ZAV00316,1,136.94,77.33
ZA-00005334,1,SKU12285,ZAV00554,1,328.22,131.67
ZA-00005335,1,SKU15234,ZAV00120,1,463.65,116.17
ZA-00005336,1,SKU75625,ZAV00625,1,374.38,73.53
ZA-00005337,1,SKU18182,ZAV00541,1,96.56,39.3
ZA-00005338,1,SKU29028,ZAV00515,2,257.04,146.72
ZA-00005339,1,SKU69996,ZAV00529,1,1065.15,177.61
ZA-00005340,1,SKU29635,ZAV00733,1,234.66,164.63
ZA-00005340,2,SKU76010,ZAV00473,1,231.28,89.27
ZA-00005341,1,SKU62480,ZAV00659,1,378.1,122.76
ZA-00005342,1,SKU52939,ZAV00744,2,179.11,81.53
ZA-00005343,1,SKU83675,ZAV00225,2,584.97,55.34
ZA-00005344,1,SKU84087,ZAV00567,1,1328.56,72.27
ZA-00005345,1,SKU43290,ZAV00033,2,539.97,109.85
ZA-00005346,1,SKU41018,ZAV00699,1,289.79,143.21
ZA-00005347,1,SKU79045,ZAV00227,1,184.68,117.75
ZA-00005347,2,SKU12407,ZAV00341,1,178.49,49.68
ZA-00005348,1,SKU80586,ZAV00148,1,767.44,158.5
ZA-00005348,2,SKU97868,ZAV00463,1,290.02,120.34
ZA-00005349,1,SKU33359,ZAV00685,2,558.29,131.39
ZA-00005350,1,SKU20765,ZAV00261,1,471.85,133.4
ZA-00005351,1,SKU45578,ZAV00322,1,197.43,178.36
ZA-00005352,1,SKU13661,ZAV00455,2,670.0,94.4
ZA-00005353,1,SKU52538,ZAV00222,1,257.27,77.99
ZA-00005354,1,SKU51319,ZAV00118,1,238.05,37.72
ZA-00005355,1,SKU53880,ZAV00678,1,404.56,96.81
ZA-00005356,1,SKU62813,ZAV00231,1,316.22,74.26
ZA-00005357,1,SKU11337,ZAV00028,1,422.36,143.09
ZA-00005358,1,SKU20453,ZAV00398,2,517.18,169.61
ZA-00005359,1,SKU49912,ZAV00674,1,502.04,114.68
ZA-00005360,1,SKU72785,ZAV00197,1,757.34,96.81
ZA-00005361,1,SKU45331,ZAV00459,1,196.75,154.63
ZA-00005361,2,SKU52579,ZAV00490,1,434.8,50.02
ZA-00005362,1,SKU15093,ZAV00742,1,998.03,177.15
ZA-00005363,1,SKU92114,ZAV00528,1,2691.3,85.43
ZA-00005364,1,SKU23530,ZAV00490,1,332.59,170.43
ZA-00005365,1,SKU97040,ZAV00762,1,105.01,129.49
ZA-00005366,1,SKU43972,ZAV00414,1,324.8,108.13
ZA-00005367,1,SKU69536,ZAV00746,1,1016.94,94.87
ZA-00005368,1,SKU48260,ZAV00451,1,422.26,88.44
ZA-00005368,2,SKU75350,ZAV00410,2,876.36,50.91
ZA-00005369,1,SKU70298,ZAV00711,1,1108.75,151.45
ZA-00005370,1,SKU30308,ZAV00387,1,525.84,81.27
ZA-00005371,1,SKU12973,ZAV00367,1,597.02,101.46
ZA-00005372,1,SKU12934,ZAV00415,2,407.3,100.69
ZA-00005372,2,SKU71606,ZAV00174,1,191.85,63.91
ZA-00005373,1,SKU23998,ZAV00103,1,158.56,83.6
ZA-00005374,1,SKU19248,ZAV00398,1,1531.35,114.39
ZA-00005375,1,SKU90953,ZAV00209,1,2281.15,58.75
ZA-00005376,1,SKU88120,ZAV00478,1,83.71,128.66
ZA-00005377,1,SKU83292,ZAV00016,1,1274.58,64.48
ZA-00005378,1,SKU71822,ZAV00511,1,265.08,167.59
ZA-00005379,1,SKU14433,ZAV00194,1,371.77,170.98
ZA-00005380,1,SKU50657,ZAV00509,1,253.39,97.95
ZA-00005381,1,SKU51633,ZAV00691,1,171.25,170.02
ZA-00005382,1,SKU54974,ZAV00045,1,809.5,148.78
ZA-00005383,1,SKU69053,ZAV00171,1,1848.17,96.66
ZA-00005384,1,SKU61393,ZAV00033,1,653.73,86.12
ZA-00005385,1,SKU96051,ZAV00713,1,531.57,99.95
ZA-00005386,1,SKU94911,ZAV00362,1,903.04,126.94
ZA-00005386,2,SKU20973,ZAV00209,1,668.59,175.68
ZA-00005387,1,SKU23907,ZAV00666,1,232.74,109.32
ZA-00005388,1,SKU37387,ZAV00354,1,526.26,49.12
ZA-00005388,2,SKU83693,ZAV00469,1,286.99,174.4
ZA-00005388,3,SKU88336,ZAV00554,1,226.5,159.7
ZA-00005389,1,SKU36587,ZAV00276,3,323.12,103.63
ZA-00005390,1,SKU13594,ZAV00734,1,171.52,125.78
ZA-00005391,1,SKU57594,ZAV00460,1,422.15,67.72
ZA-00005392,1,SKU48115,ZAV00513,1,408.76,105.42
ZA-00005393,1,SKU93486,ZAV00170,1,313.25,49.25
ZA-00005393,2,SKU32980,ZAV00793,2,152.76,142.35
ZA-00005394,1,SKU34361,ZAV00261,1,780.19,39.95
ZA-00005395,1,SKU93470,ZAV00546,1,857.42,67.88
ZA-00005396,1,SKU54100,ZAV00595,1,1695.75,69.08
ZA-00005397,1,SKU28026,ZAV00563,1,655.76,150.81
ZA-00005398,1,SKU56608,ZAV00088,1,326.24,123.81
ZA-00005398,2,SKU57261,ZAV00168,2,1527.07,47.88
ZA-00005399,1,SKU79822,ZAV00382,1,310.87,95.01
ZA-00005400,1,SKU96268,ZAV00626,2,445.48,114.46
ZA-00005401,1,SKU95444,ZAV00707,1,95.96,109.42
ZA-00005402,1,SKU81898,ZAV00703,1,242.69,147.73
ZA-00005403,1,SKU82362,ZAV00039,1,618.13,137.51
ZA-00005404,1,SKU45092,ZAV00056,1,73.68,50.47
ZA-00005405,1,SKU61547,ZAV00170,1,509.38,116.45
ZA-00005406,1,SKU61032,ZAV00348,1,936.39,86.29
ZA-00005407,1,SKU64218,ZAV00612,1,112.8,113.93
ZA-00005408,1,SKU98494,ZAV00629,1,413.16,83.16
ZA-00005409,1,SKU67372,ZAV00204,1,431.73,176.98
ZA-00005410,1,SKU14954,ZAV00239,1,391.36,136.53
ZA-00005411,1,SKU11429,ZAV00220,1,159.06,95.68
ZA-00005412,1,SKU66031,ZAV00151,1,682.66,48.89
ZA-00005412,2,SKU83481,ZAV00121,1,200.1,48.92
ZA-00005413,1,SKU62158,ZAV00786,1,220.95,103.43
ZA-00005414,1,SKU38264,ZAV00060,1,476.82,92.69
ZA-00005415,1,SKU57153,ZAV00199,1,1150.51,52.74
ZA-00005415,2,SKU17824,ZAV00070,1,138.84,109.49
ZA-00005416,1,SKU44646,ZAV00475,1,147.03,83.52
ZA-00005417,1,SKU88734,ZAV00722,1,1028.02,92.26
ZA-00005418,1,SKU27496,ZAV00753,1,267.46,90.07
ZA-00005419,1,SKU81140,ZAV00688,1,844.6,109.41
ZA-00005420,1,SKU85834,ZAV00202,1,190.0,101.79
ZA-00005421,1,SKU50680,ZAV00721,1,47.3,155.56
ZA-00005422,1,SKU31245,ZAV00178,2,270.32,156.83
ZA-00005423,1,SKU71436,ZAV00185,1,285.18,40.07
ZA-00005424,1,SKU15481,ZAV00716,1,449.75,35.36
ZA-00005425,1,SKU78498,ZAV00320,1,340.82,148.19
ZA-00005425,2,SKU45690,ZAV00461,1,385.42,129.35
ZA-00005426,1,SKU65932,ZAV00024,1,738.81,134.38
ZA-00005427,1,SKU21375,ZAV00756,1,813.89,114.94
ZA-00005428,1,SKU22319,ZAV00798,1,158.27,86.84
ZA-00005428,2,SKU41392,ZAV00241,3,503.62,112.8
ZA-00005429,1,SKU71505,ZAV00400,1,201.62,96.88
ZA-00005429,2,SKU19281,ZAV00610,1,427.27,176.78
ZA-00005430,1,SKU95629,ZAV00262,1,412.6,178.26
ZA-00005431,1,SKU13905,ZAV00402,1,927.85,75.3
ZA-00005432,1,SKU39598,ZAV00050,1,296.81,168.09
ZA-00005432,2,SKU95291,ZAV00117,1,759.62,149.86
ZA-00005433,1,SKU77526,ZAV00506,1,335.33,56.34
ZA-00005434,1,SKU90370,ZAV00324,1,671.04,177.65
ZA-00005435,1,SKU18969,ZAV00011,1,861.47,93.05
ZA-00005436,1,SKU10660,ZAV00620,1,345.28,135.91
ZA-00005436,2,SKU65446,ZAV00201,1,842.58,108.98
ZA-00005437,1,SKU80098,ZAV00666,1,170.51,99.64
ZA-00005438,1,SKU62462,ZAV00483,2,605.94,111.92
ZA-00005439,1,SKU17838,ZAV00627,3,295.66,42.82
ZA-00005439,2,SKU37394,ZAV00049,3,544.37,138.89
ZA-00005440,1,SKU23890,ZAV00724,3,275.37,109.7
ZA-00005441,1,SKU69891,ZAV00629,1,682.84,159.01
ZA-00005441,2,SKU32954,ZAV00692,1,318.66,173.41
ZA-00005441,3,SKU67222,ZAV00025,1,850.57,76.82
ZA-00005442,1,SKU62532,ZAV00208,1,438.48,63.16
ZA-00005443,1,SKU22079,ZAV00638,1,314.95,169.61
ZA-00005444,1,SKU89762,ZAV00139,1,199.4,165.69
ZA-00005445,1,SKU87062,ZAV00608,1,217.86,45.46
ZA-00005446,1,SKU66018,ZAV00009,1,3779.69,96.19
ZA-00005447,1,SKU11648,ZAV00718,1,688.34,111.76
ZA-00005448,1,SKU65178,ZAV00294,1,90.43,55.67
ZA-00005449,1,SKU24796,ZAV00654,1,336.83,128.31
ZA-00005450,1,SKU30477,ZAV00782,1,2260.57,39.87
ZA-00005450,2,SKU88546,ZAV00256,1,146.88,156.22
ZA-00005451,1,SKU35915,ZAV00517,1,295.31,41.59
ZA-00005452,1,SKU73827,ZAV00429,2,929.61,132.38
ZA-00005453,1,SKU94129,ZAV00586,1,177.67,164.74
ZA-00005454,1,SKU16251,ZAV00473,1,88.46,78.36
ZA-00005454,2,SKU22371,ZAV00706,1,160.27,104.57
ZA-00005455,1,SKU50512,ZAV00150,1,1577.35,157.95
ZA-00005455,2,SKU81464,ZAV00436,1,304.16,38.14
ZA-00005456,1,SKU38712,ZAV00309,1,1374.34,106.63
ZA-00005457,1,SKU95750,ZAV00696,1,640.83,166.44
ZA-00005458,1,SKU26928,ZAV00173,1,102.05,69.9
ZA-00005459,1,SKU59412,ZAV00744,2,1432.5,140.75
ZA-00005459,2,SKU30860,ZAV00230,2,1127.57,47.53
ZA-00005459,3,SKU58954,ZAV00662,2,42.92,100.94
ZA-00005460,1,SKU58936,ZAV00033,1,206.58,87.44
ZA-00005461,1,SKU30230,ZAV00319,1,607.28,43.0
ZA-00005461,2,SKU92230,ZAV00422,1,131.28,99.35
ZA-00005462,1,SKU49753,ZAV00212,3,1242.49,91.63
ZA-00005463,1,SKU37229,ZAV00527,2,474.74,159.69
ZA-00005463,2,SKU29422,ZAV00645,1,558.27,125.22
ZA-00005464,1,SKU10406,ZAV00365,3,194.51,147.01
ZA-00005465,1,SKU23393,ZAV00157,2,538.39,144.19
ZA-00005466,1,SKU39377,ZAV00033,1,227.16,171.58
ZA-00005467,1,SKU10476,ZAV00732,1,255.42,125.94
ZA-00005468,1,SKU93336,ZAV00090,1,1457.79,139.65
ZA-00005469,1,SKU72772,ZAV00102,1,284.07,102.01
ZA-00005470,1,SKU31024,ZAV00199,1,186.14,60.26
ZA-00005471,1,SKU55219,ZAV00452,1,213.86,96.44
ZA-00005472,1,SKU33510,ZAV00421,1,276.94,63.16
ZA-00005472,2,SKU30400,ZAV00190,1,376.06,149.71
ZA-00005473,1,SKU76897,ZAV00420,1,439.61,61.93
ZA-00005474,1,SKU20685,ZAV00212,2,420.92,129.13
ZA-00005475,1,SKU77970,ZAV00442,1,420.08,123.75
ZA-00005475,2,SKU54622,ZAV00200,1,600.31,64.39
ZA-00005476,1,SKU82263,ZAV00237,1,600.63,173.31
ZA-00005477,1,SKU70710,ZAV00187,1,545.88,113.86
ZA-00005477,2,SKU80293,ZAV00129,2,380.97,147.17
ZA-00005478,1,SKU60023,ZAV00583,1,689.18,153.26
ZA-00005478,2,SKU38377,ZAV00666,1,744.41,100.25
ZA-00005479,1,SKU83491,ZAV00512,1,414.14,178.65
ZA-00005479,2,SKU82301,ZAV00393,1,298.86,137.34
ZA-00005480,1,SKU88172,ZAV00728,1,736.99,131.45
ZA-00005481,1,SKU44434,ZAV00287,1,154.03,122.84
ZA-00005482,1,SKU26766,ZAV00535,1,235.89,149.08
ZA-00005483,1,SKU35596,ZAV00489,1,326.27,153.28
ZA-00005484,1,SKU78601,ZAV00308,1,167.14,117.75
ZA-00005484,2,SKU26616,ZAV00744,1,395.06,41.76
ZA-00005485,1,SKU22465,ZAV00254,1,539.43,174.16
ZA-00005486,1,SKU30282,ZAV00699,1,259.56,107.73
ZA-00005487,1,SKU59530,ZAV00443,1,181.38,40.69
ZA-00005488,1,SKU19076,ZAV00702,1,295.65,54.44
ZA-00005489,1,SKU35881,ZAV00463,1,293.12,137.95
ZA-00005490,1,SKU83077,ZAV00246,1,1028.71,62.12
ZA-00005491,1,SKU27690,ZAV00227,1,284.45,112.24
ZA-00005492,1,SKU26408,ZAV00232,1,676.01,149.66
ZA-00005493,1,SKU23640,ZAV00566,1,237.23,161.26
ZA-00005493,2,SKU20187,ZAV00168,2,454.86,132.46
ZA-00005494,1,SKU40901,ZAV00136,1,267.36,141.95
ZA-00005495,1,SKU41274,ZAV00619,1,697.73,130.02
ZA-00005495,2,SKU31565,ZAV00518,1,1655.64,78.06
ZA-00005495,3,SKU35248,ZAV00518,1,364.61,146.89
ZA-00005496,1,SKU60721,ZAV00206,1,416.68,57.9
ZA-00005497,1,SKU71074,ZAV00621,1,505.95,74.29
ZA-00005498,1,SKU10572,ZAV00161,1,527.38,108.85
ZA-00005499,1,SKU99081,ZAV00125,2,716.97,67.65
ZA-00005500,1,SKU10711,ZAV00328,1,140.46,128.96
ZA-00005500,2,SKU80466,ZAV00766,1,419.84,128.16
ZA-00005501,1,SKU95005,ZAV00746,1,279.33,82.04
ZA-00005501,2,SKU43282,ZAV00599,1,180.25,73.45
ZA-00005502,1,SKU13400,ZAV00627,1,255.78,103.95
ZA-00005503,1,SKU70396,ZAV00008,1,197.72,156.87
ZA-00005503,2,SKU18158,ZAV00244,1,171.98,84.23
ZA-00005504,1,SKU71979,ZAV00081,1,485.46,42.17
ZA-00005505,1,SKU47553,ZAV00303,1,440.94,134.51
ZA-00005506,1,SKU84123,ZAV00580,1,299.05,38.59
ZA-00005507,1,SKU79901,ZAV00471,1,448.57,82.98
ZA-00005508,1,SKU19733,ZAV00120,1,232.47,165.68
ZA-00005509,1,SKU18435,ZAV00324,1,304.95,71.4
ZA-00005510,1,SKU89663,ZAV00455,1,595.5,176.59
ZA-00005510,2,SKU94316,ZAV00355,1,85.41,54.77
ZA-00005511,1,SKU49964,ZAV00163,1,204.51,118.95
ZA-00005512,1,SKU53869,ZAV00253,1,613.4,102.58
ZA-00005513,1,SKU81423,ZAV00727,1,424.5,141.92
ZA-00005514,1,SKU52686,ZAV00425,1,428.64,83.45
ZA-00005515,1,SKU25820,ZAV00625,3,112.09,115.25
ZA-00005515,2,SKU55171,ZAV00058,1,270.87,179.8
ZA-00005516,1,SKU96242,ZAV00666,1,1136.18,77.49
ZA-00005517,1,SKU12518,ZAV00269,1,404.09,130.71
ZA-00005518,1,SKU67057,ZAV00777,2,68.24,35.08
ZA-00005519,1,SKU42495,ZAV00208,1,1042.56,159.85
ZA-00005520,1,SKU88183,ZAV00776,1,361.79,138.38
ZA-00005521,1,SKU21132,ZAV00693,1,1014.03,89.32
ZA-00005522,1,SKU19269,ZAV00466,1,299.01,163.17
ZA-00005523,1,SKU48286,ZAV00293,1,1679.1,72.65
ZA-00005524,1,SKU57318,ZAV00273,1,142.63,144.05
ZA-00005525,1,SKU59106,ZAV00721,1,586.3,126.3
ZA-00005526,1,SKU11658,ZAV00541,1,971.5,40.97
ZA-00005527,1,SKU60952,ZAV00370,1,252.42,105.72
ZA-00005528,1,SKU21534,ZAV00641,2,247.15,144.92
ZA-00005529,1,SKU35903,ZAV00795,1,148.1,61.55
ZA-00005530,1,SKU59327,ZAV00299,1,69.18,51.07
ZA-00005531,1,SKU13071,ZAV00458,1,512.68,173.38
ZA-00005532,1,SKU87266,ZAV00572,1,211.43,60.55
ZA-00005532,2,SKU53293,ZAV00448,1,287.25,117.13
ZA-00005533,1,SKU28313,ZAV00451,2,751.24,74.0
ZA-00005533,2,SKU92181,ZAV00342,1,220.1,92.21
ZA-00005534,1,SKU86190,ZAV00329,3,2038.34,93.05
ZA-00005535,1,SKU13922,ZAV00191,1,367.07,35.73
ZA-00005536,1,SKU53674,ZAV00697,2,1341.62,61.7
ZA-00005537,1,SKU12361,ZAV00039,1,510.71,41.61
ZA-00005537,2,SKU69961,ZAV00546,2,599.4,137.45
ZA-00005538,1,SKU31550,ZAV00571,1,271.24,109.04
ZA-00005539,1,SKU66191,ZAV00393,1,422.12,59.63
ZA-00005540,1,SKU16704,ZAV00170,1,354.48,160.07
ZA-00005541,1,SKU20590,ZAV00179,1,1562.19,78.11
ZA-00005542,1,SKU65332,ZAV00484,1,949.07,82.96
ZA-00005543,1,SKU53189,ZAV00773,1,422.36,148.38
ZA-00005544,1,SKU79944,ZAV00684,2,691.37,59.68
ZA-00005544,2,SKU10326,ZAV00757,1,674.52,119.41
ZA-00005545,1,SKU22806,ZAV00416,1,547.12,124.83
ZA-00005546,1,SKU88740,ZAV00359,1,255.59,75.88
ZA-00005547,1,SKU44148,ZAV00056,1,860.18,96.79
ZA-00005547,2,SKU57978,ZAV00339,1,607.61,150.07
ZA-00005548,1,SKU13081,ZAV00344,1,452.1,133.11
ZA-00005549,1,SKU75125,ZAV00487,1,156.5,74.26
ZA-00005550,1,SKU92988,ZAV00001,1,148.03,118.85
ZA-00005550,2,SKU80060,ZAV00105,1,284.92,110.37
ZA-00005550,3,SKU23688,ZAV00795,1,641.43,35.95
ZA-00005551,1,SKU86332,ZAV00739,1,400.16,164.33
ZA-00005551,2,SKU17973,ZAV00436,3,630.0,42.43
ZA-00005551,3,SKU39847,ZAV00222,1,162.82,52.75
ZA-00005552,1,SKU80907,ZAV00278,1,233.67,54.45
ZA-00005553,1,SKU65873,ZAV00041,1,385.48,83.78
ZA-00005554,1,SKU93168,ZAV00092,1,839.07,53.77
ZA-00005555,1,SKU15010,ZAV00143,2,707.36,144.93
ZA-00005556,1,SKU62011,ZAV00296,1,133.19,37.14
ZA-00005556,2,SKU37870,ZAV00107,1,1143.29,81.71
ZA-00005557,1,SKU28720,ZAV00001,1,588.96,86.14
ZA-00005558,1,SKU22686,ZAV00181,1,432.31,106.31
ZA-00005559,1,SKU48708,ZAV00002,2,598.22,131.99
ZA-00005560,1,SKU68027,ZAV00705,1,241.03,48.19
ZA-00005561,1,SKU89048,ZAV00766,1,739.01,145.0
ZA-00005562,1,SKU17352,ZAV00370,1,528.88,163.16
ZA-00005563,1,SKU51622,ZAV00020,1,552.22,151.75
ZA-00005564,1,SKU68476,ZAV00522,1,307.7,172.85
ZA-00005565,1,SKU83060,ZAV00014,1,635.78,67.14
ZA-00005566,1,SKU91820,ZAV00289,1,165.27,62.94
ZA-00005567,1,SKU76458,ZAV00170,1,766.48,155.42
ZA-00005568,1,SKU44237,ZAV00334,1,440.25,113.46
ZA-00005569,1,SKU38679,ZAV00530,1,514.38,92.4
ZA-00005570,1,SKU27026,ZAV00070,1,208.91,117.23
ZA-00005570,2,SKU68983,ZAV00095,1,326.45,69.02
ZA-00005571,1,SKU84374,ZAV00013,2,212.94,137.6
ZA-00005572,1,SKU21594,ZAV00212,1,330.41,58.05
ZA-00005572,2,SKU88471,ZAV00142,1,686.84,46.06
ZA-00005573,1,SKU15497,ZAV00686,2,1480.02,143.32
ZA-00005574,1,SKU46227,ZAV00699,1,154.17,78.49
ZA-00005575,1,SKU77077,ZAV00465,1,270.41,68.62
ZA-00005575,2,SKU41431,ZAV00421,1,248.62,157.35
ZA-00005575,3,SKU71119,ZAV00391,2,1102.04,167.89
ZA-00005576,1,SKU71983,ZAV00006,1,1209.7,123.05
ZA-00005577,1,SKU60416,ZAV00354,1,704.48,75.36
ZA-00005577,2,SKU42652,ZAV00394,1,795.13,155.29
ZA-00005577,3,SKU57202,ZAV00720,2,811.87,153.05
ZA-00005578,1,SKU51248,ZAV00005,1,348.94,147.63
ZA-00005578,2,SKU44050,ZAV00184,1,1058.93,69.95
ZA-00005579,1,SKU31980,ZAV00710,1,621.81,154.05
ZA-00005580,1,SKU64754,ZAV00280,1,512.22,45.48
ZA-00005581,1,SKU24206,ZAV00582,1,640.12,77.5
ZA-00005582,1,SKU18716,ZAV00047,1,694.29,179.35
ZA-00005583,1,SKU72616,ZAV00029,1,126.74,155.08
ZA-00005584,1,SKU88777,ZAV00293,1,269.1,90.54
ZA-00005585,1,SKU16174,ZAV00308,2,147.25,86.51
ZA-00005586,1,SKU33855,ZAV00330,2,646.94,151.16
ZA-00005587,1,SKU96328,ZAV00749,2,464.02,123.55
ZA-00005588,1,SKU63202,ZAV00633,1,723.09,43.28
ZA-00005589,1,SKU62951,ZAV00130,2,117.35,172.64
ZA-00005589,2,SKU62986,ZAV00113,1,271.55,54.67
ZA-00005590,1,SKU45780,ZAV00054,1,783.01,96.64
ZA-00005590,2,SKU93486,ZAV00796,1,2831.59,64.75
ZA-00005591,1,SKU15349,ZAV00189,1,516.02,60.67
ZA-00005592,1,SKU17305,ZAV00343,2,1285.09,68.88
ZA-00005593,1,SKU73927,ZAV00388,3,731.14,60.91
ZA-00005594,1,SKU72634,ZAV00026,1,91.98,36.21
ZA-00005595,1,SKU19697,ZAV00465,1,1190.51,121.26
ZA-00005595,2,SKU33620,ZAV00757,1,383.2,78.47
ZA-00005596,1,SKU11298,ZAV00613,1,953.28,169.86
ZA-00005597,1,SKU30960,ZAV00582,1,1218.89,152.4
ZA-00005598,1,SKU54633,ZAV00148,1,2530.92,99.59
ZA-00005599,1,SKU69859,ZAV00458,2,462.43,121.15
ZA-00005599,2,SKU26152,ZAV00065,1,414.77,86.48
ZA-00005600,1,SKU49294,ZAV00552,2,1337.35,172.11
ZA-00005601,1,SKU64842,ZAV00089,1,535.13,65.11
ZA-00005602,1,SKU72711,ZAV00180,3,166.48,56.48
ZA-00005602,2,SKU92865,ZAV00088,1,296.68,154.29
ZA-00005603,1,SKU19957,ZAV00164,1,4316.27,128.98
ZA-00005604,1,SKU75540,ZAV00606,2,290.48,176.78
ZA-00005605,1,SKU70723,ZAV00320,1,1586.32,113.87
ZA-00005606,1,SKU93980,ZAV00324,1,776.31,73.76
ZA-00005607,1,SKU94738,ZAV00580,1,346.29,45.71
ZA-00005608,1,SKU30533,ZAV00428,1,4350.07,157.32
ZA-00005609,1,SKU90734,ZAV00004,1,519.46,139.54
ZA-00005610,1,SKU28437,ZAV00139,1,144.3,84.51
ZA-00005611,1,SKU34160,ZAV00125,1,232.14,128.5
ZA-00005612,1,SKU86848,ZAV00765,2,1029.29,50.62
ZA-00005613,1,SKU26977,ZAV00660,1,312.71,55.84
ZA-00005614,1,SKU77461,ZAV00796,1,387.39,104.85
ZA-00005615,1,SKU52274,ZAV00613,1,1189.57,36.62
ZA-00005616,1,SKU27339,ZAV00113,2,756.37,70.41
ZA-00005617,1,SKU15921,ZAV00172,1,247.63,45.07
ZA-00005618,1,SKU19229,ZAV00544,2,491.51,145.07
ZA-00005619,1,SKU77570,ZAV00534,1,202.19,130.06
ZA-00005619,2,SKU95455,ZAV00027,1,386.72,64.27
ZA-00005620,1,SKU20834,ZAV00039,1,863.33,119.18
