ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00025904,1,SKU36211,ZAV00610,1,1130.23,108.02
ZA-00025904,2,SKU89178,ZAV00437,1,2076.98,80.19
ZA-00025905,1,SKU43860,ZAV00344,1,553.11,161.43
ZA-00025906,1,SKU69002,ZAV00562,1,310.27,116.04
ZA-00025907,1,SKU72842,ZAV00631,1,4428.6,90.55
ZA-00025908,1,SKU82940,ZAV00303,1,279.14,120.73
ZA-00025909,1,SKU63000,ZAV00110,1,1243.27,80.07
ZA-00025910,1,SKU93687,ZAV00526,2,737.38,177.95
ZA-00025911,1,SKU85295,ZAV00020,2,180.41,156.44
ZA-00025912,1,SKU93555,ZAV00662,1,670.07,167.57
ZA-00025913,1,SKU54338,ZAV00255,2,297.33,89.1
ZA-00025914,1,SKU65096,ZAV00217,1,301.44,120.84
ZA-00025915,1,SKU57276,ZAV00163,1,748.96,110.74
ZA-00025916,1,SKU35621,ZAV00224,1,269.33,131.76
ZA-00025917,1,SKU39446,ZAV00253,2,496.59,99.75
ZA-00025918,1,SKU81912,ZAV00799,1,201.71,37.12
ZA-00025919,1,SKU94136,ZAV00797,2,143.96,89.86
ZA-00025920,1,SKU76170,ZAV00629,1,102.5,46.35
ZA-00025921,1,SKU61687,ZAV00591,1,922.64,147.49
ZA-00025921,2,SKU96134,ZAV00425,3,1532.42,179.37
ZA-00025922,1,SKU28402,ZAV00631,1,1511.01,150.14
ZA-00025923,1,SKU34325,ZAV00154,1,330.29,124.85
ZA-00025923,2,SKU35605,ZAV00112,1,284.34,99.57
ZA-00025924,1,SKU89813,ZAV00579,1,468.91,131.64
ZA-00025925,1,SKU36315,ZAV00067,1,352.18,138.45
ZA-00025926,1,SKU46741,ZAV00329,1,223.96,50.13
ZA-00025927,1,SKU47111,ZAV00175,1,125.19,67.22
ZA-00025928,1,SKU63738,ZAV00235,1,348.49,164.0
ZA-00025928,2,SKU90832,ZAV00207,1,182.59,138.1
ZA-00025928,3,SKU20839,ZAV00379,1,768.34,73.87
ZA-00025929,1,SKU19150,ZAV00644,1,1086.66,178.48
ZA-00025930,1,SKU20672,ZAV00020,1,741.17,112.72
ZA-00025931,1,SKU73889,ZAV00582,1,752.97,108.91
ZA-00025932,1,SKU90461,ZAV00769,1,1707.18,178.13
ZA-00025933,1,SKU81136,ZAV00212,1,685.93,166.03
ZA-00025934,1,SKU60829,ZAV00081,1,402.34,156.25
ZA-00025935,1,SKU56911,ZAV00149,1,396.19,118.25
ZA-00025936,1,SKU63190,ZAV00611,1,299.25,176.16
ZA-00025937,1,SKU56240,ZAV00032,1,341.48,35.18
ZA-00025938,1,SKU64028,ZAV00640,2,480.21,78.67
ZA-00025939,1,SKU37975,ZAV00745,1,230.67,48.79
ZA-00025940,1,SKU43628,ZAV00543,1,658.22,156.96
ZA-00025941,1,SKU29324,ZAV00258,1,198.21,129.21
ZA-00025941,2,SKU42146,ZAV00092,1,1057.58,122.73
ZA-00025942,1,SKU64220,ZAV00090,1,328.36,87.17
ZA-00025942,2,SKU93790,ZAV00019,1,311.41,81.8
ZA-00025943,1,SKU67234,ZAV00792,1,250.59,93.9
ZA-00025944,1,SKU87366,ZAV00141,1,153.22,101.5
ZA-00025944,2,SKU48781,ZAV00427,1,370.61,176.84
ZA-00025945,1,SKU93374,ZAV00475,1,1788.28,127.3
ZA-00025946,1,SKU98253,ZAV00691,1,88.83,147.71
ZA-00025946,2,SKU31327,ZAV00577,2,1179.6,94.98
ZA-00025946,3,SKU75124,ZAV00499,1,391.25,157.8
ZA-00025947,1,SKU92612,ZAV00268,1,706.43,45.22
ZA-00025948,1,SKU52900,ZAV00228,1,180.7,55.98
ZA-00025949,1,SKU35384,ZAV00275,1,476.61,50.27
ZA-00025949,2,SKU94504,ZAV00199,1,832.01,95.67
ZA-00025950,1,SKU68278,ZAV00719,1,82.46,141.04
ZA-00025951,1,SKU11263,ZAV00691,1,1643.43,52.48
ZA-00025952,1,SKU28850,ZAV00264,1,1175.52,168.72
ZA-00025953,1,SKU37794,ZAV00586,3,2204.59,52.1
ZA-00025953,2,SKU99291,ZAV00774,1,123.24,98.28
ZA-00025954,1,SKU99600,ZAV00468,1,221.43,62.84
ZA-00025955,1,SKU43085,ZAV00115,1,143.09,84.06
ZA-00025956,1,SKU46544,ZAV00467,1,1408.61,166.95
ZA-00025957,1,SKU43411,ZAV00322,1,549.9,102.41
ZA-00025958,1,SKU99942,ZAV00438,2,723.4,82.35
ZA-00025959,1,SKU72721,ZAV00190,1,356.45,141.43
ZA-00025959,2,SKU54879,ZAV00374,1,272.29,144.01
ZA-00025960,1,SKU93460,ZAV00487,1,578.32,45.82
ZA-00025961,1,SKU44828,ZAV00127,1,1271.55,91.25
ZA-00025962,1,SKU12318,ZAV00439,3,458.01,55.49
ZA-00025963,1,SKU65493,ZAV00122,1,255.71,160.69
ZA-00025964,1,SKU27409,ZAV00216,1,359.28,42.82
ZA-00025965,1,SKU15515,ZAV00242,1,738.38,38.16
ZA-00025965,2,SKU40949,ZAV00743,1,649.88,69.44
ZA-00025966,1,SKU49587,ZAV00173,1,362.88,124.94
ZA-00025967,1,SKU84668,ZAV00368,1,1933.85,89.64
ZA-00025967,2,SKU92912,ZAV00143,1,276.8,79.81
ZA-00025968,1,SKU78325,ZAV00781,1,589.7,157.13
ZA-00025969,1,SKU61695,ZAV00657,1,1016.01,155.26
ZA-00025969,2,SKU52238,ZAV00178,1,108.49,161.87
ZA-00025970,1,SKU61672,ZAV00699,1,93.39,173.76
ZA-00025971,1,SKU14919,ZAV00678,2,314.93,71.51
ZA-00025972,1,SKU89957,ZAV00391,1,101.56,178.14
ZA-00025973,1,SKU52745,ZAV00137,1,706.93,114.73
ZA-00025973,2,SKU79382,ZAV00089,1,308.74,92.92
ZA-00025974,1,SKU37854,ZAV00252,2,337.66,179.34
ZA-00025975,1,SKU42411,ZAV00084,1,417.91,87.86
ZA-00025976,1,SKU61515,ZAV00174,2,998.81,58.1
ZA-00025977,1,SKU62321,ZAV00399,1,1173.89,98.89
ZA-00025978,1,SKU97744,ZAV00237,1,326.74,148.33
ZA-00025979,1,SKU79593,ZAV00404,1,253.36,88.22
ZA-00025980,1,SKU17574,ZAV00055,1,472.48,67.15
ZA-00025981,1,SKU87046,ZAV00512,1,586.63,138.77
ZA-00025982,1,SKU70295,ZAV00049,1,624.98,153.95
ZA-00025983,1,SKU17204,ZAV00169,1,1207.67,35.92
ZA-00025983,2,SKU94276,ZAV00441,2,255.58,92.28
ZA-00025984,1,SKU63810,ZAV00606,1,154.15,107.8
ZA-00025985,1,SKU46505,ZAV00122,1,458.15,50.15
ZA-00025986,1,SKU53313,ZAV00043,1,1415.23,158.41
ZA-00025987,1,SKU42040,ZAV00591,1,161.79,40.67
ZA-00025988,1,SKU20679,ZAV00029,1,1088.21,137.62
ZA-00025989,1,SKU50373,ZAV00381,1,43.61,56.87
ZA-00025990,1,SKU34011,ZAV00452,1,999.2,69.26
ZA-00025991,1,SKU58843,ZAV00014,2,1458.92,45.55
ZA-00025992,1,SKU19290,ZAV00375,1,629.24,147.03
ZA-00025993,1,SKU65236,ZAV00636,1,291.98,172.48
ZA-00025994,1,SKU59517,ZAV00410,2,540.36,152.62
ZA-00025995,1,SKU36655,ZAV00387,1,278.99,85.87
ZA-00025996,1,SKU51982,ZAV00611,1,667.6,116.99
ZA-00025997,1,SKU21859,ZAV00155,2,155.63,160.91
ZA-00025998,1,SKU28149,ZAV00487,1,1383.89,65.0
ZA-00025999,1,SKU72622,ZAV00587,1,189.23,100.34
ZA-00026000,1,SKU74609,ZAV00221,2,731.43,112.62
ZA-00026001,1,SKU29427,ZAV00751,1,99.5,159.25
ZA-00026001,2,SKU18883,ZAV00002,1,221.04,134.51
ZA-00026002,1,SKU49045,ZAV00614,1,546.79,41.6
ZA-00026003,1,SKU36757,ZAV00417,3,589.15,168.85
ZA-00026004,1,SKU81910,ZAV00304,1,508.33,56.03
ZA-00026004,2,SKU21875,ZAV00678,1,135.02,119.25
ZA-00026005,1,SKU20623,ZAV00188,1,723.58,59.24
ZA-00026006,1,SKU58451,ZAV00272,1,249.53,160.61
ZA-00026006,2,SKU23370,ZAV00088,1,2159.64,86.57
ZA-00026007,1,SKU70655,ZAV00254,2,407.76,126.84
ZA-00026008,1,SKU41791,ZAV00792,1,794.43,146.75
ZA-00026008,2,SKU28318,ZAV00338,2,1212.22,101.33
ZA-00026009,1,SKU24018,ZAV00264,1,1125.53,57.79
ZA-00026009,2,SKU68493,ZAV00120,1,170.12,58.83
ZA-00026010,1,SKU38576,ZAV00762,1,278.98,122.59
ZA-00026011,1,SKU49985,ZAV00256,1,563.32,116.48
ZA-00026012,1,SKU53062,ZAV00629,1,1180.33,118.57
ZA-00026013,1,SKU90218,ZAV00713,1,289.55,157.68
ZA-00026013,2,SKU73802,ZAV00553,2,106.47,179.95
ZA-00026014,1,SKU27374,ZAV00594,1,386.0,71.33
ZA-00026015,1,SKU80672,ZAV00319,1,2289.79,99.32
ZA-00026016,1,SKU48817,ZAV00355,1,772.7,163.61
ZA-00026017,1,SKU21401,ZAV00566,2,332.96,148.61
ZA-00026018,1,SKU30075,ZAV00652,1,234.94,47.73
ZA-00026019,1,SKU72318,ZAV00385,1,404.66,36.84
ZA-00026020,1,SKU14213,ZAV00386,1,584.52,42.69
ZA-00026021,1,SKU88269,ZAV00022,2,579.31,139.87
ZA-00026022,1,SKU69073,ZAV00462,2,383.36,175.53
ZA-00026022,2,SKU89025,ZAV00392,1,432.15,168.39
ZA-00026023,1,SKU84271,ZAV00124,1,871.42,176.01
ZA-00026024,1,SKU84865,ZAV00168,3,426.58,80.67
ZA-00026025,1,SKU89093,ZAV00288,1,230.34,122.92
ZA-00026026,1,SKU34171,ZAV00224,1,281.63,98.33
ZA-00026026,2,SKU46555,ZAV00403,1,279.82,56.34
ZA-00026027,1,SKU71789,ZAV00080,1,393.11,35.46
ZA-00026028,1,SKU40664,ZAV00620,1,303.57,49.87
ZA-00026029,1,SKU72354,ZAV00127,1,606.34,92.53
ZA-00026030,1,SKU53210,ZAV00323,1,346.52,36.86
ZA-00026031,1,SKU51820,ZAV00646,1,654.72,136.09
ZA-00026032,1,SKU99251,ZAV00559,1,2220.22,107.16
ZA-00026033,1,SKU82908,ZAV00663,1,3498.26,76.7
ZA-00026034,1,SKU83145,ZAV00471,1,312.23,111.36
ZA-00026034,2,SKU62285,ZAV00725,1,102.17,39.12
ZA-00026035,1,SKU43883,ZAV00783,1,2374.57,169.93
ZA-00026036,1,SKU54068,ZAV00564,1,956.75,119.15
ZA-00026037,1,SKU65604,ZAV00334,1,455.92,49.69
ZA-00026038,1,SKU40129,ZAV00360,1,627.18,107.81
ZA-00026039,1,SKU79186,ZAV00393,1,280.92,130.96
ZA-00026039,2,SKU18865,ZAV00612,1,804.73,102.62
ZA-00026040,1,SKU30389,ZAV00678,1,502.0,85.1
ZA-00026040,2,SKU21604,ZAV00232,1,215.55,112.51
ZA-00026041,1,SKU43364,ZAV00527,1,993.61,58.1
ZA-00026042,1,SKU39268,ZAV00441,1,2038.01,168.68
ZA-00026043,1,SKU80922,ZAV00738,1,127.26,124.97
ZA-00026044,1,SKU78762,ZAV00011,1,402.49,49.76
ZA-00026044,2,SKU85177,ZAV00672,1,274.53,66.63
ZA-00026045,1,SKU60295,ZAV00176,1,429.71,159.48
ZA-00026046,1,SKU38462,ZAV00648,1,99.6,138.14
ZA-00026046,2,SKU87189,ZAV00208,1,320.06,103.91
ZA-00026047,1,SKU24564,ZAV00032,1,1865.25,56.04
ZA-00026047,2,SKU29986,ZAV00337,1,209.92,118.51
ZA-00026047,3,SKU87474,ZAV00067,1,603.48,151.83
ZA-00026048,1,SKU75007,ZAV00228,1,506.85,89.99
ZA-00026049,1,SKU19130,ZAV00140,1,986.62,148.39
ZA-00026049,2,SKU36081,ZAV00184,1,90.27,40.37
ZA-00026050,1,SKU80778,ZAV00655,1,258.2,172.1
ZA-00026051,1,SKU17817,ZAV00564,2,276.92,38.42
ZA-00026052,1,SKU18882,ZAV00266,2,1675.7,167.55
ZA-00026052,2,SKU46701,ZAV00274,3,419.9,82.78
ZA-00026052,3,SKU60276,ZAV00681,2,597.64,62.98
ZA-00026053,1,SKU99493,ZAV00244,1,626.45,142.32
ZA-00026053,2,SKU71489,ZAV00180,2,126.68,100.34
ZA-00026054,1,SKU17741,ZAV00363,2,318.28,49.63
ZA-00026055,1,SKU42906,ZAV00041,1,297.61,64.45
ZA-00026056,1,SKU51779,ZAV00640,1,198.97,90.0
ZA-00026057,1,SKU89325,ZAV00685,1,306.33,55.11
ZA-00026058,1,SKU32633,ZAV00737,1,973.34,38.55
ZA-00026059,1,SKU15353,ZAV00243,1,1052.25,85.58
ZA-00026060,1,SKU95560,ZAV00678,2,239.73,157.42
ZA-00026060,2,SKU45964,ZAV00058,1,878.8,67.12
ZA-00026060,3,SKU47234,ZAV00069,1,559.95,45.89
ZA-00026061,1,SKU13186,ZAV00159,1,157.11,80.33
ZA-00026061,2,SKU38908,ZAV00026,1,712.84,97.82
ZA-00026062,1,SKU26369,ZAV00728,1,470.43,97.51
ZA-00026063,1,SKU17992,ZAV00372,1,2755.13,119.09
ZA-00026064,1,SKU10489,ZAV00498,1,671.19,84.76
ZA-00026065,1,SKU64086,ZAV00711,2,537.52,52.36
ZA-00026066,1,SKU52211,ZAV00026,1,1709.87,49.27
ZA-00026067,1,SKU41998,ZAV00714,1,91.42,116.93
ZA-00026068,1,SKU72990,ZAV00559,3,141.42,98.85
ZA-00026069,1,SKU84154,ZAV00685,1,704.76,110.87
ZA-00026070,1,SKU83915,ZAV00504,1,1358.02,40.56
ZA-00026071,1,SKU61874,ZAV00235,2,409.47,171.6
ZA-00026072,1,SKU18480,ZAV00596,1,108.38,155.42
ZA-00026073,1,SKU86811,ZAV00120,1,168.15,149.02
ZA-00026073,2,SKU81809,ZAV00774,1,195.81,142.28
ZA-00026074,1,SKU82495,ZAV00377,2,517.49,171.98
ZA-00026074,2,SKU63108,ZAV00253,1,1547.53,93.98
ZA-00026074,3,SKU34641,ZAV00319,2,313.77,61.32
ZA-00026075,1,SKU82164,ZAV00787,1,788.1,41.8
ZA-00026076,1,SKU68553,ZAV00666,1,808.02,61.03
ZA-00026076,2,SKU78721,ZAV00227,1,344.13,52.65
ZA-00026077,1,SKU83906,ZAV00606,1,176.54,179.31
ZA-00026078,1,SKU45826,ZAV00357,1,378.53,138.62
ZA-00026079,1,SKU67500,ZAV00329,2,229.92,64.44
ZA-00026079,2,SKU68444,ZAV00287,2,191.53,82.27
ZA-00026080,1,SKU31131,ZAV00534,1,1171.22,61.07
ZA-00026081,1,SKU37673,ZAV00620,1,157.67,163.79
ZA-00026082,1,SKU55529,ZAV00388,1,653.58,59.46
ZA-00026083,1,SKU10477,ZAV00249,3,2451.05,90.03
ZA-00026083,2,SKU85493,ZAV00378,1,536.48,46.24
ZA-00026084,1,SKU82445,ZAV00642,1,687.66,136.77
ZA-00026085,1,SKU60163,ZAV00330,1,1115.45,81.01
ZA-00026086,1,SKU41714,ZAV00354,2,1143.23,171.41
ZA-00026087,1,SKU95426,ZAV00377,1,863.83,175.9
ZA-00026087,2,SKU40304,ZAV00779,1,118.89,94.12
ZA-00026088,1,SKU40294,ZAV00340,1,232.27,151.62
ZA-00026089,1,SKU35005,ZAV00112,1,253.78,46.97
ZA-00026090,1,SKU86575,ZAV00478,1,775.5,174.23
ZA-00026090,2,SKU78604,ZAV00533,1,117.0,114.07
ZA-00026091,1,SKU16340,ZAV00580,1,100.05,122.4
ZA-00026092,1,SKU89164,ZAV00791,1,3064.83,161.96
ZA-00026093,1,SKU64723,ZAV00656,1,527.02,126.58
ZA-00026094,1,SKU66720,ZAV00542,1,498.84,140.98
ZA-00026095,1,SKU53682,ZAV00247,1,951.07,36.78
ZA-00026096,1,SKU72884,ZAV00249,1,383.51,113.16
ZA-00026096,2,SKU31122,ZAV00012,1,1406.68,154.52
ZA-00026096,3,SKU26651,ZAV00789,1,796.02,136.43
ZA-00026097,1,SKU79595,ZAV00211,1,164.33,170.83
ZA-00026098,1,SKU59431,ZAV00444,1,403.47,138.94
ZA-00026099,1,SKU80413,ZAV00472,1,27.74,83.8
ZA-00026100,1,SKU61403,ZAV00317,1,189.04,91.7
ZA-00026101,1,SKU39036,ZAV00553,1,199.3,76.94
ZA-00026102,1,SKU21147,ZAV00362,1,1328.99,164.55
ZA-00026103,1,SKU15045,ZAV00743,1,412.54,60.9
ZA-00026103,2,SKU96006,ZAV00747,1,205.34,89.12
ZA-00026104,1,SKU12722,ZAV00114,3,202.77,176.54
ZA-00026105,1,SKU45718,ZAV00228,1,211.89,178.32
ZA-00026106,1,SKU83437,ZAV00751,1,1601.55,49.79
ZA-00026107,1,SKU35174,ZAV00003,1,377.15,130.32
ZA-00026108,1,SKU28483,ZAV00512,1,1590.28,62.27
ZA-00026108,2,SKU75189,ZAV00315,1,473.5,121.61
ZA-00026108,3,SKU97645,ZAV00660,1,946.1,98.24
ZA-00026109,1,SKU59798,ZAV00424,1,1349.98,129.25
ZA-00026110,1,SKU49967,ZAV00390,1,478.9,111.28
ZA-00026111,1,SKU72574,ZAV00306,1,112.76,103.25
ZA-00026112,1,SKU90672,ZAV00782,2,2043.03,175.08
ZA-00026113,1,SKU42953,ZAV00635,1,95.32,87.54
ZA-00026114,1,SKU48842,ZAV00373,1,282.29,161.01
ZA-00026115,1,SKU15027,ZAV00140,1,813.3,36.6
ZA-00026115,2,SKU96069,ZAV00381,1,2402.18,91.58
ZA-00026116,1,SKU91111,ZAV00288,1,98.99,157.74
ZA-00026116,2,SKU72117,ZAV00355,1,243.36,91.53
ZA-00026116,3,SKU65757,ZAV00363,1,207.0,75.68
ZA-00026117,1,SKU66182,ZAV00015,2,285.38,66.9
ZA-00026118,1,SKU84350,ZAV00188,1,340.39,112.62
ZA-00026119,1,SKU25514,ZAV00730,1,188.6,52.78
ZA-00026120,1,SKU14320,ZAV00277,1,378.25,150.05
ZA-00026121,1,SKU90246,ZAV00152,1,68.22,57.56
ZA-00026122,1,SKU92462,ZAV00325,1,2891.37,39.09
ZA-00026122,2,SKU94520,ZAV00436,1,5558.91,88.55
ZA-00026122,3,SKU37292,ZAV00799,1,263.27,56.96
ZA-00026123,1,SKU35641,ZAV00513,1,161.58,135.67
ZA-00026124,1,SKU14095,ZAV00576,1,945.46,75.18
ZA-00026125,1,SKU32189,ZAV00268,1,674.73,73.19
ZA-00026126,1,SKU12482,ZAV00417,1,347.96,148.58
ZA-00026127,1,SKU68608,ZAV00482,2,208.33,140.13
ZA-00026128,1,SKU47444,ZAV00729,1,519.99,169.17
ZA-00026128,2,SKU74206,ZAV00182,1,251.62,112.89
ZA-00026129,1,SKU46932,ZAV00789,1,267.51,52.65
ZA-00026130,1,SKU69117,ZAV00418,1,1456.47,150.17
ZA-00026131,1,SKU69347,ZAV00009,1,159.93,48.28
ZA-00026132,1,SKU25572,ZAV00645,1,364.15,120.14
ZA-00026133,1,SKU58669,ZAV00406,1,404.77,146.04
ZA-00026134,1,SKU88870,ZAV00086,1,243.26,157.14
ZA-00026135,1,SKU28573,ZAV00355,1,759.41,93.66
ZA-00026135,2,SKU21884,ZAV00552,1,840.0,105.58
ZA-00026136,1,SKU11853,ZAV00108,1,195.55,165.82
ZA-00026137,1,SKU63187,ZAV00494,1,1489.87,74.58
ZA-00026138,1,SKU60776,ZAV00185,1,393.51,88.32
ZA-00026139,1,SKU77284,ZAV00498,1,282.04,49.0
ZA-00026140,1,SKU72069,ZAV00671,2,152.09,151.24
ZA-00026140,2,SKU32220,ZAV00658,3,2581.93,101.44
ZA-00026141,1,SKU11749,ZAV00156,1,858.25,36.23
ZA-00026142,1,SKU31901,ZAV00562,1,290.77,123.79
ZA-00026143,1,SKU91410,ZAV00337,1,514.68,94.15
ZA-00026144,1,SKU17863,ZAV00643,1,538.11,163.39
ZA-00026145,1,SKU15960,ZAV00022,1,225.02,110.82
ZA-00026145,2,SKU89520,ZAV00508,3,1418.64,146.33
ZA-00026146,1,SKU62245,ZAV00334,1,128.96,83.54
ZA-00026147,1,SKU11974,ZAV00373,2,368.24,176.03
ZA-00026148,1,SKU12023,ZAV00201,1,135.91,67.61
ZA-00026149,1,SKU47973,ZAV00246,1,369.4,104.52
ZA-00026150,1,SKU39513,ZAV00537,1,728.23,144.37
ZA-00026151,1,SKU53106,ZAV00427,1,87.24,132.37
ZA-00026152,1,SKU41012,ZAV00754,2,807.6,89.44
ZA-00026153,1,SKU51882,ZAV00608,1,576.44,130.5
ZA-00026154,1,SKU13309,ZAV00127,1,392.13,114.44
ZA-00026154,2,SKU50236,ZAV00198,1,543.45,138.06
ZA-00026155,1,SKU29729,ZAV00781,1,707.86,88.78
ZA-00026156,1,SKU27609,ZAV00477,1,1887.8,121.24
ZA-00026157,1,SKU68069,ZAV00727,1,331.44,85.88
ZA-00026158,1,SKU13978,ZAV00338,2,158.65,55.47
ZA-00026159,1,SKU40919,ZAV00796,1,226.32,129.87
ZA-00026160,1,SKU18110,ZAV00610,1,214.88,41.46
ZA-00026161,1,SKU54221,ZAV00287,1,170.55,106.76
ZA-00026162,1,SKU53643,ZAV00613,1,328.04,147.89
ZA-00026163,1,SKU13269,ZAV00430,1,695.36,138.06
ZA-00026164,1,SKU46095,ZAV00666,2,350.71,36.36
ZA-00026164,2,SKU30280,ZAV00117,3,378.18,178.44
ZA-00026165,1,SKU78037,ZAV00747,1,407.13,74.85
ZA-00026165,2,SKU54176,ZAV00613,1,3659.77,62.79
ZA-00026166,1,SKU84980,ZAV00327,1,693.33,35.1
ZA-00026167,1,SKU87653,ZAV00370,1,378.99,66.56
ZA-00026167,2,SKU12789,ZAV00292,1,584.0,83.48
ZA-00026168,1,SKU78283,ZAV00310,2,214.22,140.69
ZA-00026169,1,SKU11973,ZAV00182,1,418.27,128.16
ZA-00026169,2,SKU82841,ZAV00111,1,2459.42,119.2
ZA-00026170,1,SKU75876,ZAV00545,1,714.17,62.42
ZA-00026171,1,SKU52036,ZAV00733,1,421.1,155.67
ZA-00026172,1,SKU14122,ZAV00513,1,487.63,88.16
ZA-00026173,1,SKU17650,ZAV00295,1,532.73,58.29
ZA-00026173,2,SKU98377,ZAV00010,2,493.95,62.09
ZA-00026174,1,SKU54650,ZAV00157,1,302.55,78.17
ZA-00026175,1,SKU35364,ZAV00519,1,2439.24,153.72
ZA-00026176,1,SKU80471,ZAV00297,1,441.76,39.6
ZA-00026177,1,SKU55140,ZAV00082,1,693.38,74.73
ZA-00026178,1,SKU97622,ZAV00253,1,564.63,121.03
ZA-00026179,1,SKU50909,ZAV00677,1,390.39,129.56
ZA-00026180,1,SKU67292,ZAV00745,1,486.92,107.48
ZA-00026181,1,SKU90656,ZAV00167,1,4342.87,149.63
ZA-00026181,2,SKU14053,ZAV00784,1,601.76,59.18
ZA-00026182,1,SKU40907,ZAV00234,1,658.04,152.43
ZA-00026183,1,SKU96991,ZAV00343,1,94.16,76.73
ZA-00026184,1,SKU32982,ZAV00499,2,587.1,141.64
ZA-00026185,1,SKU94906,ZAV00487,1,391.88,57.33
ZA-00026185,2,SKU98260,ZAV00789,1,564.93,155.05
ZA-00026186,1,SKU73218,ZAV00027,1,534.97,166.38
ZA-00026187,1,SKU72852,ZAV00307,1,2143.15,171.59
ZA-00026187,2,SKU68204,ZAV00496,1,545.23,79.02
ZA-00026188,1,SKU55316,ZAV00455,1,666.06,143.93
ZA-00026189,1,SKU94606,ZAV00252,1,59.8,88.59
ZA-00026190,1,SKU85654,ZAV00607,2,79.76,87.13
ZA-00026191,1,SKU24933,ZAV00038,1,124.65,134.66
ZA-00026192,1,SKU75297,ZAV00733,3,181.45,37.22
ZA-00026193,1,SKU32828,ZAV00479,1,310.67,55.56
ZA-00026194,1,SKU63178,ZAV00709,1,1267.7,122.72
ZA-00026195,1,SKU54110,ZAV00461,1,159.33,160.21
ZA-00026196,1,SKU70828,ZAV00319,1,834.57,79.48
ZA-00026197,1,SKU72581,ZAV00497,1,632.17,114.42
ZA-00026197,2,SKU60356,ZAV00136,1,250.55,43.38
ZA-00026197,3,SKU13318,ZAV00572,2,202.9,142.6
ZA-00026198,1,SKU30493,ZAV00025,2,198.1,156.03
ZA-00026199,1,SKU66979,ZAV00007,1,254.09,163.85
ZA-00026200,1,SKU70975,ZAV00423,1,123.4,106.45
ZA-00026201,1,SKU53589,ZAV00414,1,312.93,131.37
ZA-00026202,1,SKU78331,ZAV00773,1,588.11,130.91
ZA-00026202,2,SKU97960,ZAV00799,1,835.56,55.11
ZA-00026203,1,SKU24958,ZAV00103,1,2112.43,170.47
ZA-00026204,1,SKU30066,ZAV00696,1,359.07,178.59
ZA-00026204,2,SKU84093,ZAV00614,2,142.19,168.96
ZA-00026204,3,SKU97257,ZAV00732,2,229.88,115.91
ZA-00026205,1,SKU22650,ZAV00148,1,504.45,167.32
ZA-00026206,1,SKU91757,ZAV00065,1,1082.54,63.21
ZA-00026207,1,SKU81226,ZAV00755,1,232.61,147.9
ZA-00026208,1,SKU76119,ZAV00399,2,576.25,68.71
ZA-00026209,1,SKU32998,ZAV00718,1,866.33,46.37
ZA-00026209,2,SKU92675,ZAV00770,3,1145.31,175.27
ZA-00026210,1,SKU49668,ZAV00273,1,1560.48,154.71
ZA-00026210,2,SKU62726,ZAV00108,1,454.57,162.07
ZA-00026211,1,SKU79510,ZAV00581,1,307.19,132.86
ZA-00026211,2,SKU86156,ZAV00392,2,588.94,58.99
ZA-00026211,3,SKU82169,ZAV00783,1,210.51,101.58
ZA-00026212,1,SKU90201,ZAV00091,1,216.2,130.82
ZA-00026212,2,SKU80262,ZAV00589,2,79.08,140.22
ZA-00026213,1,SKU70030,ZAV00713,1,852.55,165.28
ZA-00026214,1,SKU77947,ZAV00131,1,422.73,170.04
ZA-00026215,1,SKU84792,ZAV00108,1,252.71,142.83
ZA-00026216,1,SKU85338,ZAV00238,1,1619.4,152.81
ZA-00026217,1,SKU13868,ZAV00551,1,830.87,144.69
ZA-00026218,1,SKU99168,ZAV00237,1,1295.28,44.32
ZA-00026218,2,SKU59349,ZAV00133,1,555.51,71.6
ZA-00026219,1,SKU10887,ZAV00460,1,414.98,107.85
ZA-00026219,2,SKU63745,ZAV00290,1,1333.88,117.48
ZA-00026220,1,SKU32435,ZAV00644,1,118.89,85.26
ZA-00026221,1,SKU42125,ZAV00743,2,1579.41,164.03
ZA-00026221,2,SKU90667,ZAV00640,1,494.8,66.63
ZA-00026222,1,SKU42033,ZAV00127,1,754.7,167.13
ZA-00026223,1,SKU78149,ZAV00302,1,697.96,52.82
ZA-00026224,1,SKU24434,ZAV00267,1,2661.86,172.87
ZA-00026224,2,SKU11145,ZAV00369,1,181.01,49.79
ZA-00026225,1,SKU20245,ZAV00609,1,581.6,118.84
ZA-00026226,1,SKU92729,ZAV00068,1,602.73,59.2
ZA-00026227,1,SKU66941,ZAV00703,1,397.25,43.85
ZA-00026228,1,SKU34603,ZAV00059,1,163.54,145.58
ZA-00026229,1,SKU17997,ZAV00713,1,427.7,92.47
ZA-00026229,2,SKU19879,ZAV00294,1,448.85,87.43
ZA-00026230,1,SKU78451,ZAV00516,1,301.34,114.87
ZA-00026231,1,SKU22670,ZAV00755,1,426.12,78.74
ZA-00026232,1,SKU92417,ZAV00394,2,511.23,46.86
ZA-00026233,1,SKU84295,ZAV00068,1,1160.08,179.74
ZA-00026234,1,SKU16584,ZAV00260,1,753.57,80.54
ZA-00026235,1,SKU83084,ZAV00132,1,2214.12,36.48
ZA-00026235,2,SKU33104,ZAV00334,3,335.6,47.21
ZA-00026236,1,SKU30201,ZAV00712,1,972.68,160.66
