ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00030859,2,SKU74517,ZAV00702,2,327.28,104.91
ZA-00030860,1,SKU16246,ZAV00472,1,248.4,59.76
ZA-00030861,1,SKU55248,ZAV00046,1,695.52,96.15
ZA-00030861,2,SKU71439,ZAV00403,1,482.16,48.15
ZA-00030862,1,SKU30711,ZAV00282,2,542.19,154.99
ZA-00030863,1,SKU61512,ZAV00170,1,215.47,161.3
ZA-00030863,2,SKU56797,ZAV00497,1,676.48,109.93
ZA-00030864,1,SKU75473,ZAV00129,1,169.78,54.53
ZA-00030865,1,SKU48959,ZAV00410,1,167.72,51.72
ZA-00030866,1,SKU20507,ZAV00491,1,3211.06,71.94
ZA-00030866,2,SKU81600,ZAV00772,1,443.02,121.25
ZA-00030867,1,SKU89596,ZAV00445,1,5854.63,68.07
ZA-00030868,1,SKU83912,ZAV00255,1,1190.42,119.02
ZA-00030869,1,SKU36248,ZAV00349,1,617.11,58.34
ZA-00030870,1,SKU47193,ZAV00520,1,1255.14,106.39
ZA-00030871,1,SKU85838,ZAV00753,1,300.89,72.39
ZA-00030871,2,SKU60103,ZAV00611,3,474.08,84.64
ZA-00030871,3,SKU12256,ZAV00204,1,339.25,58.47
ZA-00030872,1,SKU32944,ZAV00735,1,140.11,90.56
ZA-00030873,1,SKU26874,ZAV00609,1,942.35,68.7
ZA-00030874,1,SKU91087,ZAV00124,1,179.67,119.71
ZA-00030875,1,SKU75587,ZAV00797,1,1107.7,116.21
ZA-00030875,2,SKU32306,ZAV00058,1,257.17,58.14
ZA-00030876,1,SKU57491,ZAV00780,1,125.14,45.22
ZA-00030877,1,SKU48351,ZAV00362,1,155.36,104.93
ZA-00030878,1,SKU26928,ZAV00151,1,1076.87,72.72
ZA-00030879,1,SKU69816,ZAV00241,2,393.16,116.26
ZA-00030880,1,SKU63358,ZAV00498,1,527.25,76.79
ZA-00030881,1,SKU24451,ZAV00729,1,945.96,35.69
ZA-00030882,1,SKU69543,ZAV00739,1,618.44,39.57
ZA-00030883,1,SKU19786,ZAV00506,1,381.6,152.22
ZA-00030883,2,SKU35397,ZAV00724,1,944.94,156.99
ZA-00030884,1,SKU20978,ZAV00371,1,366.73,94.64
ZA-00030885,1,SKU98367,ZAV00641,1,164.09,141.67
ZA-00030886,1,SKU76858,ZAV00524,1,660.43,158.15
ZA-00030887,1,SKU14968,ZAV00020,2,644.42,97.55
ZA-00030888,1,SKU69555,ZAV00154,2,846.5,85.08
ZA-00030888,2,SKU42234,ZAV00455,1,515.26,128.63
ZA-00030889,1,SKU46722,ZAV00423,3,1600.59,73.96
ZA-00030889,2,SKU66380,ZAV00485,1,1104.43,154.69
ZA-00030890,1,SKU38469,ZAV00322,1,2974.94,38.52
ZA-00030890,2,SKU65149,ZAV00551,1,540.38,170.12
ZA-00030891,1,SKU52922,ZAV00202,2,3222.68,63.84
ZA-00030892,1,SKU99093,ZAV00269,2,185.48,45.37
ZA-00030893,1,SKU15726,ZAV00349,1,277.0,54.84
ZA-00030893,2,SKU69041,ZAV00009,3,438.65,108.15
ZA-00030894,1,SKU43294,ZAV00688,1,1666.58,154.34
ZA-00030895,1,SKU34714,ZAV00377,2,127.67,175.4
ZA-00030896,1,SKU89911,ZAV00771,1,105.36,157.35
ZA-00030896,2,SKU26042,ZAV00600,1,612.58,108.88
ZA-00030897,1,SKU72443,ZAV00292,1,1492.04,153.07
ZA-00030898,1,SKU30172,ZAV00245,1,339.43,138.45
ZA-00030899,1,SKU25333,ZAV00169,1,297.27,126.91
ZA-00030900,1,SKU29103,ZAV00176,1,502.31,170.89
ZA-00030901,1,SKU70617,ZAV00664,2,880.99,155.21
ZA-00030902,1,SKU69314,ZAV00132,1,445.91,133.22
ZA-00030902,2,SKU27254,ZAV00541,2,421.08,108.82
ZA-00030903,1,SKU93767,ZAV00501,2,326.63,35.78
ZA-00030904,1,SKU43734,ZAV00650,1,920.93,178.34
ZA-00030905,1,SKU11587,ZAV00081,1,610.3,74.83
ZA-00030906,1,SKU28936,ZAV00338,3,181.91,76.52
ZA-00030907,1,SKU70627,ZAV00739,1,1312.82,115.37
ZA-00030908,1,SKU72702,ZAV00618,1,485.91,88.02
ZA-00030909,1,SKU43760,ZAV00137,1,157.93,149.21
ZA-00030910,1,SKU22975,ZAV00330,1,1761.72,179.74
ZA-00030911,1,SKU96664,ZAV00010,1,737.91,120.91
ZA-00030912,1,SKU59957,ZAV00752,1,530.94,131.49
ZA-00030913,1,SKU37883,ZAV00010,1,290.74,55.42
ZA-00030914,1,SKU90344,ZAV00116,1,254.49,92.13
ZA-00030915,1,SKU67912,ZAV00032,1,1689.47,168.18
ZA-00030916,1,SKU80009,ZAV00415,2,447.77,136.93
ZA-00030917,1,SKU35206,ZAV00215,2,535.91,140.19
ZA-00030918,1,SKU53100,ZAV00490,1,178.92,105.97
ZA-00030919,1,SKU41791,ZAV00124,1,127.82,140.67
ZA-00030920,1,SKU13851,ZAV00506,2,358.75,108.32
ZA-00030920,2,SKU80824,ZAV00579,2,71.05,59.67
ZA-00030921,1,SKU25682,ZAV00409,1,424.72,78.04
ZA-00030922,1,SKU62243,ZAV00021,2,260.06,124.92
ZA-00030923,1,SKU75974,ZAV00568,1,1306.43,149.1
ZA-00030924,1,SKU16931,ZAV00547,1,206.06,58.71
ZA-00030925,1,SKU51863,ZAV00597,1,79.79,133.48
ZA-00030926,1,SKU95634,ZAV00787,2,482.36,134.67
ZA-00030927,1,SKU23854,ZAV00508,1,177.73,127.58
ZA-00030928,1,SKU42765,ZAV00109,1,82.09,87.73
ZA-00030929,1,SKU15763,ZAV00182,2,419.89,169.95
ZA-00030930,1,SKU90891,ZAV00238,1,400.28,172.26
ZA-00030930,2,SKU34704,ZAV00635,1,201.54,177.26
ZA-00030931,1,SKU56768,ZAV00179,1,110.01,119.02
ZA-00030931,2,SKU88384,ZAV00374,3,66.0,144.93
ZA-00030931,3,SKU16899,ZAV00052,1,441.09,58.38
ZA-00030932,1,SKU47322,ZAV00366,1,387.56,170.97
ZA-00030932,2,SKU22531,ZAV00729,1,415.82,78.24
ZA-00030933,1,SKU17066,ZAV00205,1,549.92,58.12
ZA-00030933,2,SKU41451,ZAV00610,1,2126.47,76.06
ZA-00030934,1,SKU22981,ZAV00622,1,577.23,68.62
ZA-00030935,1,SKU89588,ZAV00716,1,151.12,62.14
ZA-00030936,1,SKU29502,ZAV00159,1,443.7,165.63
ZA-00030937,1,SKU52714,ZAV00508,1,1337.31,131.32
ZA-00030937,2,SKU15667,ZAV00353,1,819.04,52.66
ZA-00030938,1,SKU33396,ZAV00128,2,796.1,99.49
ZA-00030938,2,SKU43833,ZAV00243,1,1734.18,173.51
ZA-00030939,1,SKU14904,ZAV00250,1,550.35,171.34
ZA-00030940,1,SKU92511,ZAV00315,1,171.24,178.96
ZA-00030940,2,SKU40343,ZAV00156,2,319.02,68.62
ZA-00030940,3,SKU51625,ZAV00217,1,210.15,85.15
ZA-00030941,1,SKU26559,ZAV00484,1,2067.88,144.45
ZA-00030942,1,SKU51886,ZAV00165,1,115.93,166.93
ZA-00030942,2,SKU68788,ZAV00767,1,803.12,111.29
ZA-00030943,1,SKU29853,ZAV00429,3,1568.07,169.91
ZA-00030944,1,SKU59998,ZAV00471,1,213.32,77.97
ZA-00030945,1,SKU78363,ZAV00647,1,166.54,179.89
ZA-00030946,1,SKU83635,ZAV00189,1,638.81,167.87
ZA-00030947,1,SKU34309,ZAV00163,2,1224.33,45.61
ZA-00030948,1,SKU27396,ZAV00591,1,467.12,84.78
ZA-00030949,1,SKU14852,ZAV00209,1,176.25,61.64
ZA-00030950,1,SKU91219,ZAV00504,1,363.87,62.64
ZA-00030951,1,SKU92590,ZAV00213,1,520.35,150.08
ZA-00030951,2,SKU39287,ZAV00741,2,545.99,57.8
ZA-00030951,3,SKU78080,ZAV00728,1,1194.64,179.53
ZA-00030952,1,SKU52624,ZAV00048,2,1174.87,84.41
ZA-00030953,1,SKU70279,ZAV00086,1,73.42,83.25
ZA-00030953,2,SKU67277,ZAV00521,1,306.57,175.2
ZA-00030953,3,SKU73666,ZAV00192,2,315.92,174.77
ZA-00030954,1,SKU28926,ZAV00004,3,353.53,101.4
ZA-00030955,1,SKU84509,ZAV00416,2,472.72,123.9
ZA-00030955,2,SKU68835,ZAV00026,3,510.81,79.22
ZA-00030956,1,SKU63169,ZAV00375,2,355.47,117.0
ZA-00030956,2,SKU65182,ZAV00779,1,364.27,125.8
ZA-00030957,1,SKU44789,ZAV00232,1,132.11,54.76
ZA-00030958,1,SKU47340,ZAV00160,1,310.24,100.29
ZA-00030959,1,SKU45008,ZAV00604,1,514.76,115.31
ZA-00030960,1,SKU48941,ZAV00328,1,48.11,145.75
ZA-00030961,1,SKU44131,ZAV00461,3,405.59,156.22
ZA-00030962,1,SKU74690,ZAV00559,1,542.55,105.94
ZA-00030962,2,SKU80195,ZAV00057,1,539.23,169.28
ZA-00030962,3,SKU60176,ZAV00370,1,694.28,145.63
ZA-00030963,1,SKU89204,ZAV00043,1,343.06,88.34
ZA-00030964,1,SKU34320,ZAV00378,2,678.36,87.96
ZA-00030965,1,SKU97305,ZAV00698,2,197.65,141.38
ZA-00030966,1,SKU42293,ZAV00644,2,176.04,86.16
ZA-00030966,2,SKU16404,ZAV00434,1,1713.08,68.35
ZA-00030967,1,SKU24553,ZAV00020,2,1623.02,45.92
ZA-00030968,1,SKU91348,ZAV00435,1,833.98,71.95
ZA-00030969,1,SKU73128,ZAV00132,1,426.32,94.12
ZA-00030970,1,SKU30736,ZAV00066,1,1908.02,150.09
ZA-00030971,1,SKU49241,ZAV00518,1,1491.77,93.65
ZA-00030972,1,SKU50580,ZAV00229,2,283.28,97.83
ZA-00030973,1,SKU51297,ZAV00664,1,677.24,114.26
ZA-00030973,2,SKU78137,ZAV00408,1,170.73,145.51
ZA-00030974,1,SKU62422,ZAV00197,1,239.24,75.54
ZA-00030974,2,SKU92022,ZAV00007,1,422.61,171.84
ZA-00030974,3,SKU77640,ZAV00324,1,445.9,106.63
ZA-00030975,1,SKU20523,ZAV00446,1,280.48,89.29
ZA-00030975,2,SKU30082,ZAV00248,2,174.63,59.94
ZA-00030976,1,SKU61641,ZAV00108,2,1863.18,112.63
ZA-00030976,2,SKU63587,ZAV00387,1,252.02,69.88
ZA-00030977,1,SKU16321,ZAV00761,1,1522.97,58.9
ZA-00030978,1,SKU44593,ZAV00245,1,616.7,58.57
ZA-00030979,1,SKU14190,ZAV00607,1,135.0,128.32
ZA-00030980,1,SKU90468,ZAV00103,1,520.65,155.48
ZA-00030981,1,SKU13072,ZAV00084,1,1381.57,167.15
ZA-00030981,2,SKU56788,ZAV00272,1,1340.76,39.99
ZA-00030982,1,SKU64094,ZAV00010,1,393.09,131.9
ZA-00030983,1,SKU88796,ZAV00370,1,493.17,156.44
ZA-00030983,2,SKU23820,ZAV00412,1,191.15,151.35
ZA-00030984,1,SKU34095,ZAV00136,1,1755.55,66.35
ZA-00030985,1,SKU21524,ZAV00297,1,915.14,174.89
ZA-00030986,1,SKU92342,ZAV00232,1,182.55,104.15
ZA-00030987,1,SKU11779,ZAV00024,1,208.28,146.16
ZA-00030987,2,SKU73310,ZAV00538,1,357.35,129.84
ZA-00030988,1,SKU81623,ZAV00404,1,1171.63,138.34
ZA-00030989,1,SKU38414,ZAV00618,1,572.62,168.04
ZA-00030989,2,SKU63729,ZAV00575,1,595.49,51.4
ZA-00030989,3,SKU53976,ZAV00127,1,105.78,109.2
ZA-00030990,1,SKU71060,ZAV00152,1,423.73,105.48
ZA-00030990,2,SKU81224,ZAV00419,1,306.94,162.99
ZA-00030991,1,SKU54908,ZAV00359,1,397.52,175.16
ZA-00030992,1,SKU99557,ZAV00034,1,188.22,120.37
ZA-00030992,2,SKU93862,ZAV00709,1,355.58,102.08
ZA-00030992,3,SKU47508,ZAV00795,1,223.76,47.71
ZA-00030993,1,SKU84365,ZAV00417,1,322.17,87.3
ZA-00030994,1,SKU87372,ZAV00115,2,720.48,153.7
ZA-00030995,1,SKU70614,ZAV00630,1,538.13,150.21
ZA-00030996,1,SKU13241,ZAV00498,1,592.15,133.22
ZA-00030996,2,SKU33174,ZAV00112,1,311.93,49.32
ZA-00030997,1,SKU41483,ZAV00025,1,541.6,70.13
ZA-00030998,1,SKU14118,ZAV00118,1,401.37,152.38
ZA-00030999,1,SKU97016,ZAV00464,1,140.09,155.85
ZA-00030999,2,SKU73698,ZAV00395,1,323.68,53.97
ZA-00031000,1,SKU69254,ZAV00612,1,332.04,136.11
ZA-00031001,1,SKU59266,ZAV00402,1,576.19,142.43
ZA-00031002,1,SKU81594,ZAV00321,1,249.27,136.7
ZA-00031003,1,SKU53283,ZAV00655,1,259.74,49.68
ZA-00031004,1,SKU59935,ZAV00662,1,289.62,160.21
ZA-00031005,1,SKU45135,ZAV00521,2,281.23,174.92
ZA-00031006,1,SKU32269,ZAV00442,1,454.69,151.33
ZA-00031006,2,SKU10119,ZAV00432,1,96.43,136.64
ZA-00031007,1,SKU77669,ZAV00514,1,395.76,57.95
ZA-00031008,1,SKU80107,ZAV00017,1,184.55,101.59
ZA-00031009,1,SKU71344,ZAV00301,1,491.98,120.22
ZA-00031010,1,SKU41847,ZAV00289,1,303.78,168.24
ZA-00031010,2,SKU77154,ZAV00179,1,451.6,141.3
ZA-00031011,1,SKU36955,ZAV00456,1,865.04,99.13
ZA-00031012,1,SKU22233,ZAV00509,1,359.01,163.69
ZA-00031013,1,SKU23556,ZAV00464,1,472.74,88.15
ZA-00031013,2,SKU85750,ZAV00253,1,143.77,58.96
ZA-00031013,3,SKU93330,ZAV00629,1,149.16,97.09
ZA-00031014,1,SKU91456,ZAV00260,2,440.33,86.36
ZA-00031015,1,SKU11813,ZAV00205,1,1220.7,40.22
ZA-00031016,1,SKU66031,ZAV00329,1,183.21,163.78
ZA-00031017,1,SKU40572,ZAV00786,1,221.94,78.24
ZA-00031017,2,SKU96967,ZAV00602,1,1293.65,68.06
ZA-00031018,1,SKU45142,ZAV00728,2,574.4,120.1
ZA-00031019,1,SKU65635,ZAV00085,1,470.55,140.71
ZA-00031020,1,SKU85611,ZAV00278,2,217.37,123.35
ZA-00031021,1,SKU91288,ZAV00110,1,488.36,138.4
ZA-00031022,1,SKU17627,ZAV00381,2,603.42,158.52
ZA-00031023,1,SKU48627,ZAV00777,1,664.66,162.67
ZA-00031024,1,SKU15648,ZAV00335,1,195.82,60.99
ZA-00031024,2,SKU57355,ZAV00157,1,1034.9,96.14
ZA-00031025,1,SKU62153,ZAV00730,2,352.52,43.03
ZA-00031025,2,SKU31636,ZAV00242,1,171.84,39.76
ZA-00031026,1,SKU23484,ZAV00277,2,147.27,100.37
ZA-00031027,1,SKU81140,ZAV00567,1,2807.62,88.85
ZA-00031028,1,SKU38487,ZAV00278,1,853.73,64.81
ZA-00031029,1,SKU36134,ZAV00685,1,298.1,48.82
ZA-00031029,2,SKU41587,ZAV00546,1,314.97,175.01
ZA-00031030,1,SKU26922,ZAV00680,2,444.81,43.35
ZA-00031031,1,SKU39972,ZAV00227,2,177.56,52.13
ZA-00031032,1,SKU96503,ZAV00462,2,333.36,48.76
ZA-00031033,1,SKU33531,ZAV00485,1,478.16,72.63
ZA-00031034,1,SKU28716,ZAV00533,1,164.69,151.31
ZA-00031035,1,SKU42081,ZAV00440,1,831.2,82.54
ZA-00031036,1,SKU25590,ZAV00528,1,1709.13,89.51
ZA-00031036,2,SKU37754,ZAV00608,2,247.45,132.11
ZA-00031037,1,SKU33978,ZAV00694,1,1472.39,150.43
ZA-00031038,1,SKU91446,ZAV00632,1,1473.34,149.41
ZA-00031039,1,SKU28414,ZAV00757,1,1101.94,115.02
ZA-00031040,1,SKU99695,ZAV00534,1,1226.13,118.4
ZA-00031040,2,SKU99767,ZAV00512,1,722.34,148.82
ZA-00031041,1,SKU46190,ZAV00689,1,42.36,137.99
ZA-00031042,1,SKU56203,ZAV00679,1,845.98,84.53
ZA-00031043,1,SKU45287,ZAV00641,2,231.15,121.46
ZA-00031044,1,SKU34350,ZAV00126,1,194.92,65.44
ZA-00031045,1,SKU84924,ZAV00059,1,586.65,160.07
ZA-00031046,1,SKU82873,ZAV00713,1,764.18,39.07
ZA-00031047,1,SKU39570,ZAV00738,1,1322.68,153.34
ZA-00031047,2,SKU75036,ZAV00519,1,156.4,171.85
ZA-00031048,1,SKU10582,ZAV00204,2,696.04,69.37
ZA-00031049,1,SKU73882,ZAV00625,1,707.27,95.52
ZA-00031049,2,SKU16334,ZAV00753,1,953.67,169.19
ZA-00031049,3,SKU84739,ZAV00009,1,453.76,74.5
ZA-00031050,1,SKU20012,ZAV00435,2,28.68,118.72
ZA-00031051,1,SKU68753,ZAV00413,1,1933.14,94.74
ZA-00031052,1,SKU74497,ZAV00368,2,203.29,172.41
ZA-00031052,2,SKU99066,ZAV00706,1,664.78,92.36
ZA-00031052,3,SKU75236,ZAV00489,3,543.28,113.28
ZA-00031053,1,SKU31173,ZAV00329,1,1244.27,164.33
ZA-00031054,1,SKU82684,ZAV00066,1,865.79,137.39
ZA-00031055,1,SKU77213,ZAV00743,1,222.95,144.04
ZA-00031055,2,SKU72739,ZAV00033,1,521.53,35.53
ZA-00031056,1,SKU65306,ZAV00707,1,500.56,165.85
ZA-00031057,1,SKU79571,ZAV00565,1,965.33,174.72
ZA-00031058,1,SKU67956,ZAV00332,1,262.81,151.54
ZA-00031059,1,SKU23164,ZAV00141,1,252.09,38.38
ZA-00031060,1,SKU91676,ZAV00284,2,197.38,175.3
ZA-00031061,1,SKU34508,ZAV00566,1,575.57,73.18
ZA-00031062,1,SKU82478,ZAV00714,1,329.17,83.06
ZA-00031062,2,SKU78698,ZAV00060,1,1078.13,106.47
ZA-00031063,1,SKU14651,ZAV00417,1,1316.54,45.58
ZA-00031064,1,SKU84163,ZAV00389,1,1418.44,65.19
ZA-00031065,1,SKU73985,ZAV00174,1,792.32,110.54
ZA-00031066,1,SKU36021,ZAV00203,1,856.33,42.4
ZA-00031067,1,SKU72395,ZAV00375,1,522.92,161.96
ZA-00031067,2,SKU33011,ZAV00518,1,397.98,165.89
ZA-00031068,1,SKU56361,ZAV00527,1,1920.15,120.86
ZA-00031069,1,SKU74839,ZAV00125,1,251.85,91.59
ZA-00031070,1,SKU23433,ZAV00344,1,160.14,88.67
ZA-00031071,1,SKU84140,ZAV00423,3,623.82,68.13
ZA-00031071,2,SKU47900,ZAV00700,1,617.29,61.56
ZA-00031071,3,SKU68195,ZAV00161,1,231.92,92.28
ZA-00031072,1,SKU25472,ZAV00708,1,52.88,72.23
ZA-00031073,1,SKU22204,ZAV00546,1,98.56,113.7
ZA-00031073,2,SKU98116,ZAV00315,1,371.15,143.85
ZA-00031074,1,SKU88946,ZAV00560,1,146.23,137.42
ZA-00031075,1,SKU56523,ZAV00372,1,360.24,149.84
ZA-00031076,1,SKU94980,ZAV00738,1,702.85,59.09
ZA-00031076,2,SKU88055,ZAV00146,1,190.03,145.98
ZA-00031077,1,SKU25111,ZAV00426,3,354.8,116.7
ZA-00031078,1,SKU19465,ZAV00672,2,282.56,85.73
ZA-00031079,1,SKU36099,ZAV00235,2,57.05,76.25
ZA-00031080,1,SKU64644,ZAV00700,1,2475.22,91.04
ZA-00031081,1,SKU64654,ZAV00615,1,324.42,91.19
ZA-00031082,1,SKU78915,ZAV00584,1,184.86,70.81
ZA-00031083,1,SKU99015,ZAV00061,1,435.05,69.62
ZA-00031083,2,SKU64377,ZAV00651,1,797.35,48.96
ZA-00031084,1,SKU22879,ZAV00094,1,144.2,106.82
ZA-00031085,1,SKU57239,ZAV00479,1,190.14,146.46
ZA-00031086,1,SKU17847,ZAV00128,1,2019.28,104.81
ZA-00031086,2,SKU12862,ZAV00499,1,562.48,95.46
ZA-00031087,1,SKU90164,ZAV00255,1,299.55,49.58
ZA-00031088,1,SKU51398,ZAV00686,1,266.31,89.04
ZA-00031088,2,SKU30900,ZAV00619,1,337.86,106.14
ZA-00031089,1,SKU94347,ZAV00359,1,402.53,174.51
ZA-00031089,2,SKU51542,ZAV00679,1,103.71,48.45
ZA-00031090,1,SKU41338,ZAV00426,1,150.12,52.18
ZA-00031091,1,SKU77464,ZAV00760,1,785.65,133.21
ZA-00031092,1,SKU68278,ZAV00460,2,433.31,94.12
ZA-00031093,1,SKU56473,ZAV00089,1,887.6,82.15
ZA-00031093,2,SKU59737,ZAV00538,1,447.01,122.11
ZA-00031093,3,SKU53504,ZAV00449,1,460.77,179.6
ZA-00031094,1,SKU94887,ZAV00533,1,398.46,73.26
ZA-00031095,1,SKU38906,ZAV00787,3,1702.33,83.72
ZA-00031095,2,SKU19437,ZAV00727,1,502.32,85.25
ZA-00031096,1,SKU93617,ZAV00336,1,1509.64,173.42
ZA-00031097,1,SKU40857,ZAV00129,1,1179.44,155.31
ZA-00031098,1,SKU76815,ZAV00582,1,2212.3,132.42
ZA-00031098,2,SKU28670,ZAV00426,1,197.04,141.13
ZA-00031099,1,SKU16361,ZAV00230,1,2184.97,44.15
ZA-00031100,1,SKU32186,ZAV00660,1,202.21,64.28
ZA-00031101,1,SKU87460,ZAV00384,1,210.11,129.03
ZA-00031101,2,SKU81031,ZAV00689,1,596.56,95.37
ZA-00031102,1,SKU66466,ZAV00785,1,2057.59,85.17
ZA-00031102,2,SKU78764,ZAV00133,1,472.26,119.98
ZA-00031103,1,SKU67647,ZAV00367,1,348.95,36.84
ZA-00031104,1,SKU54015,ZAV00586,1,855.67,102.84
ZA-00031105,1,SKU74286,ZAV00562,2,212.25,69.08
ZA-00031106,1,SKU76180,ZAV00300,3,354.6,105.79
ZA-00031107,1,SKU54663,ZAV00339,1,123.93,120.1
ZA-00031108,1,SKU56595,ZAV00330,1,853.92,77.73
ZA-00031109,1,SKU12826,ZAV00374,1,686.15,110.97
ZA-00031110,1,SKU10188,ZAV00120,1,435.62,161.02
ZA-00031111,1,SKU12205,ZAV00777,1,902.69,138.5
ZA-00031111,2,SKU26139,ZAV00770,1,1078.57,54.42
ZA-00031112,1,SKU80554,ZAV00050,2,590.72,111.4
ZA-00031113,1,SKU22580,ZAV00559,1,201.71,109.01
ZA-00031113,2,SKU14130,ZAV00796,1,164.25,53.21
ZA-00031113,3,SKU39877,ZAV00396,1,256.89,160.83
ZA-00031114,1,SKU48637,ZAV00390,1,825.92,39.22
ZA-00031114,2,SKU74378,ZAV00375,2,483.65,77.95
ZA-00031114,3,SKU46844,ZAV00427,1,305.69,82.85
ZA-00031115,1,SKU17217,ZAV00747,2,728.25,159.05
ZA-00031116,1,SKU26183,ZAV00315,1,167.86,36.68
ZA-00031117,1,SKU87225,ZAV00582,1,597.09,105.43
ZA-00031118,1,SKU36012,ZAV00362,1,274.36,48.47
ZA-00031118,2,SKU24900,ZAV00034,2,50.74,66.93
ZA-00031119,1,SKU96449,ZAV00728,2,1185.97,121.09
ZA-00031120,1,SKU23178,ZAV00229,1,152.21,150.12
ZA-00031120,2,SKU69372,ZAV00371,2,158.79,143.01
ZA-00031121,1,SKU30456,ZAV00234,2,648.64,146.4
ZA-00031122,1,SKU71843,ZAV00303,1,326.79,174.95
ZA-00031123,1,SKU32980,ZAV00182,1,903.99,125.65
ZA-00031124,1,SKU81349,ZAV00370,1,188.22,81.7
ZA-00031125,1,SKU80552,ZAV00660,1,662.78,95.43
ZA-00031126,1,SKU72416,ZAV00260,1,218.55,117.19
ZA-00031127,1,SKU93098,ZAV00378,1,851.11,168.19
ZA-00031128,1,SKU53739,ZAV00785,1,773.1,157.52
ZA-00031129,1,SKU49925,ZAV00556,1,2384.71,84.21
ZA-00031130,1,SKU55698,ZAV00105,1,274.68,78.11
ZA-00031131,1,SKU39269,ZAV00445,1,668.63,120.05
ZA-00031132,1,SKU91507,ZAV00310,2,128.59,61.45
ZA-00031133,1,SKU43321,ZAV00494,1,300.49,61.05
ZA-00031134,1,SKU80350,ZAV00533,1,240.83,167.13
ZA-00031135,1,SKU58154,ZAV00340,1,418.05,143.14
ZA-00031135,2,SKU91348,ZAV00060,1,738.25,45.14
ZA-00031135,3,SKU56251,ZAV00609,1,307.82,70.27
ZA-00031136,1,SKU64003,ZAV00496,1,409.45,44.38
ZA-00031137,1,SKU40397,ZAV00597,1,1217.02,95.16
ZA-00031138,1,SKU98168,ZAV00510,1,397.72,92.69
ZA-00031139,1,SKU33323,ZAV00776,1,705.82,120.89
ZA-00031139,2,SKU25370,ZAV00707,1,1025.91,36.66
ZA-00031140,1,SKU19958,ZAV00512,1,738.72,43.5
ZA-00031141,1,SKU93143,ZAV00789,3,497.93,166.11
ZA-00031142,1,SKU46129,ZAV00167,1,163.55,149.64
ZA-00031143,1,SKU40824,ZAV00145,1,1537.71,173.05
ZA-00031144,1,SKU38794,ZAV00442,1,253.92,65.2
ZA-00031145,1,SKU86793,ZAV00434,1,483.91,111.67
ZA-00031146,1,SKU27539,ZAV00514,2,1015.36,145.58
ZA-00031147,1,SKU75671,ZAV00586,2,463.23,59.47
ZA-00031148,1,SKU82589,ZAV00583,1,431.33,137.84
ZA-00031149,1,SKU29437,ZAV00390,2,649.63,55.72
ZA-00031150,1,SKU53072,ZAV00163,2,652.46,145.31
ZA-00031151,1,SKU40998,ZAV00634,1,74.74,131.86
ZA-00031152,1,SKU39521,ZAV00194,2,110.32,149.74
ZA-00031153,1,SKU78555,ZAV00113,1,243.32,60.28
ZA-00031154,1,SKU88055,ZAV00255,1,360.99,60.23
ZA-00031154,2,SKU36822,ZAV00013,1,275.47,114.66
ZA-00031155,1,SKU96468,ZAV00785,1,108.7,102.84
ZA-00031156,1,SKU43093,ZAV00780,2,129.77,150.1
ZA-00031157,1,SKU62655,ZAV00158,3,128.73,146.4
ZA-00031158,1,SKU86375,ZAV00288,1,99.84,42.6
ZA-00031159,1,SKU70663,ZAV00147,1,359.32,103.06
ZA-00031160,1,SKU49316,ZAV00346,1,2189.53,47.93
ZA-00031161,1,SKU71355,ZAV00204,1,3289.82,55.87
ZA-00031162,1,SKU28969,ZAV00159,1,253.71,179.67
ZA-00031162,2,SKU48650,ZAV00435,1,423.43,80.06
ZA-00031163,1,SKU75058,ZAV00315,2,182.64,84.09
ZA-00031164,1,SKU54055,ZAV00771,1,3040.97,134.58
ZA-00031165,1,SKU61654,ZAV00577,1,338.18,146.2
ZA-00031166,1,SKU88101,ZAV00214,1,445.93,58.75
ZA-00031167,1,SKU58205,ZAV00576,1,733.4,76.98
ZA-00031168,1,SKU69727,ZAV00360,1,326.04,38.41
ZA-00031169,1,SKU45375,ZAV00642,2,63.35,45.08
ZA-00031170,1,SKU12985,ZAV00303,1,297.88,162.07
ZA-00031171,1,SKU93787,ZAV00740,2,678.11,179.4
ZA-00031171,2,SKU90030,ZAV00504,1,603.88,58.0
ZA-00031171,3,SKU68463,ZAV00503,1,381.8,127.3
ZA-00031172,1,SKU67680,ZAV00096,1,558.01,155.67
ZA-00031172,2,SKU55591,ZAV00496,1,328.52,95.67
ZA-00031173,1,SKU31415,ZAV00021,2,1013.64,75.09
ZA-00031174,1,SKU99456,ZAV00010,1,204.92,159.62
ZA-00031175,1,SKU59985,ZAV00526,1,1192.86,116.65
ZA-00031175,2,SKU94269,ZAV00779,1,739.35,171.88
ZA-00031176,1,SKU71957,ZAV00680,1,243.77,67.22
ZA-00031176,2,SKU21176,ZAV00206,1,325.85,151.51
ZA-00031176,3,SKU68801,ZAV00128,1,1794.26,147.41
ZA-00031177,1,SKU63865,ZAV00102,1,982.23,157.61
ZA-00031177,2,SKU45986,ZAV00305,1,586.24,169.24
ZA-00031178,1,SKU69823,ZAV00711,1,162.8,45.37
ZA-00031178,2,SKU62383,ZAV00125,1,84.1,175.83
