ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00021321,1,SKU71251,ZAV00199,1,2062.16,81.04
ZA-00021322,1,SKU77600,ZAV00014,1,668.97,56.29
ZA-00021322,2,SKU71101,ZAV00550,1,1439.08,94.76
ZA-00021323,1,SKU66130,ZAV00316,1,185.58,148.37
ZA-00021324,1,SKU99504,ZAV00401,1,436.61,162.22
ZA-00021325,1,SKU68760,ZAV00677,1,249.46,65.06
ZA-00021326,1,SKU32193,ZAV00406,1,523.66,145.22
ZA-00021327,1,SKU50886,ZAV00598,1,444.41,98.22
ZA-00021327,2,SKU22465,ZAV00677,1,2117.07,128.9
ZA-00021328,1,SKU57421,ZAV00666,1,657.68,120.75
ZA-00021328,2,SKU38956,ZAV00233,1,366.73,154.04
ZA-00021328,3,SKU45063,ZAV00339,2,515.33,97.26
ZA-00021329,1,SKU91934,ZAV00572,1,657.05,81.0
ZA-00021330,1,SKU39806,ZAV00246,1,869.2,157.0
ZA-00021331,1,SKU38377,ZAV00132,1,2321.1,89.66
ZA-00021332,1,SKU81627,ZAV00758,3,116.72,88.36
ZA-00021332,2,SKU44188,ZAV00088,1,425.17,75.93
ZA-00021332,3,SKU39791,ZAV00145,1,1682.06,84.41
ZA-00021333,1,SKU29189,ZAV00126,1,639.69,161.14
ZA-00021334,1,SKU82832,ZAV00355,1,1715.8,153.57
ZA-00021334,2,SKU48167,ZAV00615,1,197.14,98.02
ZA-00021335,1,SKU59036,ZAV00258,1,376.74,153.03
ZA-00021336,1,SKU80808,ZAV00573,1,580.83,167.11
ZA-00021337,1,SKU38476,ZAV00756,1,98.31,47.19
ZA-00021338,1,SKU73230,ZAV00208,1,288.05,158.72
ZA-00021339,1,SKU80286,ZAV00511,1,113.42,119.89
ZA-00021340,1,SKU98500,ZAV00766,1,684.83,85.8
ZA-00021341,1,SKU64206,ZAV00294,1,248.68,124.57
ZA-00021342,1,SKU94797,ZAV00657,1,69.69,97.07
ZA-00021343,1,SKU97615,ZAV00543,1,803.92,152.22
ZA-00021343,2,SKU18481,ZAV00642,1,228.13,170.39
ZA-00021344,1,SKU67037,ZAV00778,3,770.25,96.75
ZA-00021345,1,SKU21540,ZAV00012,1,230.3,105.38
ZA-00021346,1,SKU82427,ZAV00661,1,632.13,105.87
ZA-00021347,1,SKU65429,ZAV00081,1,173.61,91.28
ZA-00021347,2,SKU47105,ZAV00507,1,3648.88,103.03
ZA-00021348,1,SKU41030,ZAV00364,1,249.52,82.26
ZA-00021349,1,SKU62026,ZAV00613,1,51.2,49.88
ZA-00021349,2,SKU79995,ZAV00140,1,211.81,48.95
ZA-00021350,1,SKU18194,ZAV00198,1,324.33,168.85
ZA-00021351,1,SKU19169,ZAV00634,1,3726.83,79.98
ZA-00021351,2,SKU23443,ZAV00670,1,833.96,55.09
ZA-00021352,1,SKU30635,ZAV00538,1,496.83,163.57
ZA-00021352,2,SKU65857,ZAV00404,1,268.05,124.59
ZA-00021353,1,SKU96559,ZAV00342,1,291.89,91.42
ZA-00021354,1,SKU22797,ZAV00132,1,608.31,110.83
ZA-00021355,1,SKU62726,ZAV00140,1,358.16,68.23
ZA-00021356,1,SKU22969,ZAV00009,1,152.33,69.9
ZA-00021357,1,SKU39432,ZAV00046,2,76.57,171.41
ZA-00021358,1,SKU59719,ZAV00756,1,840.1,88.13
ZA-00021359,1,SKU90377,ZAV00752,1,2784.25,145.74
ZA-00021360,1,SKU36712,ZAV00452,1,359.02,160.13
ZA-00021361,1,SKU11497,ZAV00173,1,204.91,162.33
ZA-00021362,1,SKU71117,ZAV00784,1,2590.46,169.16
ZA-00021363,1,SKU98437,ZAV00047,2,952.91,48.92
ZA-00021364,1,SKU97882,ZAV00015,3,204.69,36.62
ZA-00021365,1,SKU27096,ZAV00298,1,729.46,35.8
ZA-00021366,1,SKU80115,ZAV00478,1,2065.53,178.42
ZA-00021366,2,SKU33317,ZAV00636,2,661.16,112.94
ZA-00021367,1,SKU22639,ZAV00186,1,553.86,134.9
ZA-00021368,1,SKU39065,ZAV00663,1,450.04,43.89
ZA-00021369,1,SKU70095,ZAV00157,1,138.97,101.39
ZA-00021370,1,SKU27904,ZAV00364,2,1114.14,168.43
ZA-00021371,1,SKU72123,ZAV00797,2,293.27,173.23
ZA-00021372,1,SKU77599,ZAV00392,1,498.49,61.39
ZA-00021373,1,SKU25001,ZAV00666,1,105.06,41.84
ZA-00021374,1,SKU61549,ZAV00166,1,248.25,87.98
ZA-00021374,2,SKU43642,ZAV00127,2,411.7,79.37
ZA-00021374,3,SKU60385,ZAV00082,1,1519.8,60.51
ZA-00021375,1,SKU62123,ZAV00220,1,84.97,42.89
ZA-00021375,2,SKU11690,ZAV00581,1,329.7,161.59
ZA-00021376,1,SKU52513,ZAV00262,1,176.26,66.01
ZA-00021377,1,SKU41659,ZAV00409,1,829.56,123.77
ZA-00021378,1,SKU59912,ZAV00542,3,318.72,121.22
ZA-00021379,1,SKU77499,ZAV00075,1,258.65,151.71
ZA-00021380,1,SKU68592,ZAV00453,1,974.15,157.22
ZA-00021381,1,SKU24099,ZAV00167,2,523.99,103.97
ZA-00021382,1,SKU54035,ZAV00423,1,997.16,178.65
ZA-00021382,2,SKU40774,ZAV00320,2,420.13,78.82
ZA-00021382,3,SKU80475,ZAV00763,1,268.62,167.55
ZA-00021383,1,SKU23872,ZAV00238,1,164.56,153.47
ZA-00021384,1,SKU60355,ZAV00001,1,301.67,133.79
ZA-00021385,1,SKU53569,ZAV00064,1,384.32,63.2
ZA-00021386,1,SKU22478,ZAV00669,1,565.0,131.99
ZA-00021386,2,SKU71569,ZAV00169,1,1489.85,100.39
ZA-00021386,3,SKU56250,ZAV00669,1,651.36,84.31
ZA-00021387,1,SKU81000,ZAV00176,1,377.27,168.64
ZA-00021388,1,SKU39061,ZAV00548,1,1260.06,165.76
ZA-00021389,1,SKU45898,ZAV00100,1,458.36,97.44
ZA-00021389,2,SKU78432,ZAV00749,1,812.03,137.16
ZA-00021390,1,SKU96190,ZAV00675,1,63.7,117.03
ZA-00021391,1,SKU43821,ZAV00323,1,899.92,83.59
ZA-00021392,1,SKU35166,ZAV00181,3,1701.32,113.33
ZA-00021392,2,SKU88953,ZAV00474,1,1683.6,90.41
ZA-00021393,1,SKU75302,ZAV00058,1,632.74,112.11
ZA-00021393,2,SKU54245,ZAV00536,2,629.34,147.67
ZA-00021394,1,SKU49453,ZAV00258,1,260.96,178.73
ZA-00021394,2,SKU11007,ZAV00230,1,156.79,115.7
ZA-00021395,1,SKU45456,ZAV00197,1,423.98,42.98
ZA-00021396,1,SKU45811,ZAV00729,1,187.92,175.51
ZA-00021397,1,SKU69439,ZAV00051,1,392.15,85.41
ZA-00021398,1,SKU35994,ZAV00153,1,862.71,130.48
ZA-00021399,1,SKU46813,ZAV00105,1,189.21,64.17
ZA-00021400,1,SKU57090,ZAV00446,1,120.13,134.14
ZA-00021401,1,SKU17514,ZAV00782,1,296.75,175.39
ZA-00021402,1,SKU37143,ZAV00395,2,309.35,146.56
ZA-00021403,1,SKU25399,ZAV00745,1,1210.6,69.48
ZA-00021404,1,SKU42691,ZAV00048,1,774.29,146.71
ZA-00021404,2,SKU14650,ZAV00519,1,2172.49,99.71
ZA-00021405,1,SKU29846,ZAV00646,2,706.86,153.8
ZA-00021406,1,SKU14264,ZAV00189,1,611.96,162.0
ZA-00021407,1,SKU60035,ZAV00144,1,881.44,82.51
ZA-00021408,1,SKU87490,ZAV00215,1,652.5,142.61
ZA-00021408,2,SKU90945,ZAV00126,1,92.28,59.45
ZA-00021409,1,SKU83749,ZAV00550,2,393.96,72.23
ZA-00021410,1,SKU82795,ZAV00612,1,652.74,114.21
ZA-00021411,1,SKU62901,ZAV00143,1,673.6,46.81
ZA-00021412,1,SKU19301,ZAV00182,1,1698.12,167.34
ZA-00021413,1,SKU62592,ZAV00173,1,1994.52,103.84
ZA-00021413,2,SKU72316,ZAV00800,1,600.22,50.31
ZA-00021414,1,SKU23896,ZAV00658,1,603.92,109.19
ZA-00021414,2,SKU29613,ZAV00720,1,945.2,164.71
ZA-00021415,1,SKU26726,ZAV00436,1,465.63,171.08
ZA-00021415,2,SKU64433,ZAV00323,1,687.49,107.96
ZA-00021416,1,SKU25413,ZAV00073,1,393.95,76.05
ZA-00021417,1,SKU34772,ZAV00537,1,570.0,88.63
ZA-00021418,1,SKU51130,ZAV00125,1,558.76,155.71
ZA-00021419,1,SKU50211,ZAV00149,1,142.67,100.36
ZA-00021420,1,SKU42636,ZAV00425,1,437.17,135.58
ZA-00021421,1,SKU87112,ZAV00772,1,87.5,59.84
ZA-00021422,1,SKU17601,ZAV00070,1,153.79,148.01
ZA-00021422,2,SKU17899,ZAV00651,2,149.02,157.79
ZA-00021423,1,SKU95763,ZAV00205,1,1334.23,69.14
ZA-00021423,2,SKU50968,ZAV00659,1,645.51,153.19
ZA-00021424,1,SKU73186,ZAV00191,1,54.39,150.13
ZA-00021425,1,SKU99515,ZAV00585,2,40.44,124.34
ZA-00021426,1,SKU99977,ZAV00633,1,516.3,107.96
ZA-00021426,2,SKU43103,ZAV00133,1,211.37,94.72
ZA-00021427,1,SKU82191,ZAV00161,1,1113.64,74.38
ZA-00021428,1,SKU86219,ZAV00575,1,284.58,126.56
ZA-00021429,1,SKU87068,ZAV00084,1,1263.01,83.25
ZA-00021430,1,SKU86603,ZAV00079,1,917.09,56.93
ZA-00021431,1,SKU64855,ZAV00260,1,249.94,43.54
ZA-00021432,1,SKU15459,ZAV00740,1,883.77,36.54
ZA-00021433,1,SKU99086,ZAV00301,1,255.75,64.14
ZA-00021434,1,SKU38499,ZAV00668,1,584.22,58.75
ZA-00021435,1,SKU45703,ZAV00642,2,1200.92,144.26
ZA-00021436,1,SKU20145,ZAV00185,1,447.5,140.39
ZA-00021437,1,SKU59940,ZAV00044,1,340.12,91.33
ZA-00021438,1,SKU54563,ZAV00433,1,335.19,174.39
ZA-00021438,2,SKU47696,ZAV00346,1,3727.25,133.06
ZA-00021439,1,SKU59312,ZAV00501,1,211.91,96.4
ZA-00021440,1,SKU10461,ZAV00044,2,1658.11,62.61
ZA-00021441,1,SKU70231,ZAV00309,1,135.53,174.8
ZA-00021442,1,SKU83419,ZAV00132,1,372.45,104.95
ZA-00021443,1,SKU94712,ZAV00773,3,401.57,46.18
ZA-00021444,1,SKU35229,ZAV00092,1,770.26,77.03
ZA-00021444,2,SKU17699,ZAV00331,1,1448.15,144.54
ZA-00021445,1,SKU79148,ZAV00201,2,577.24,175.3
ZA-00021446,1,SKU81685,ZAV00740,1,1111.94,90.22
ZA-00021447,1,SKU47552,ZAV00260,1,1143.9,71.0
ZA-00021448,1,SKU31486,ZAV00135,1,73.89,70.65
ZA-00021449,1,SKU60409,ZAV00423,2,477.71,179.71
ZA-00021449,2,SKU94897,ZAV00363,1,1305.67,67.78
ZA-00021449,3,SKU21657,ZAV00446,1,857.96,116.96
ZA-00021450,1,SKU60793,ZAV00448,1,548.44,139.49
ZA-00021450,2,SKU71407,ZAV00142,1,566.39,119.68
ZA-00021451,1,SKU46542,ZAV00079,1,144.21,99.49
ZA-00021451,2,SKU48243,ZAV00742,1,1137.41,81.65
ZA-00021452,1,SKU35804,ZAV00665,1,355.63,96.27
ZA-00021453,1,SKU58353,ZAV00317,1,174.39,98.76
ZA-00021453,2,SKU39599,ZAV00067,1,924.85,37.88
ZA-00021454,1,SKU34560,ZAV00078,1,1245.71,136.37
ZA-00021455,1,SKU83516,ZAV00103,1,759.34,125.36
ZA-00021456,1,SKU79276,ZAV00577,2,403.04,93.52
ZA-00021457,1,SKU10041,ZAV00175,1,988.54,46.59
ZA-00021457,2,SKU84363,ZAV00201,1,235.9,101.42
ZA-00021457,3,SKU47149,ZAV00427,1,406.2,138.97
ZA-00021458,1,SKU26682,ZAV00236,1,602.29,178.74
ZA-00021459,1,SKU94730,ZAV00623,1,331.66,52.17
ZA-00021460,1,SKU82249,ZAV00026,1,459.0,99.41
ZA-00021460,2,SKU47768,ZAV00222,1,444.41,64.99
ZA-00021461,1,SKU51410,ZAV00524,2,293.2,79.3
ZA-00021461,2,SKU26336,ZAV00359,1,182.76,142.63
ZA-00021462,1,SKU93846,ZAV00147,1,1394.64,153.29
ZA-00021463,1,SKU55977,ZAV00617,2,356.24,123.15
ZA-00021464,1,SKU26314,ZAV00484,1,1608.68,118.17
ZA-00021465,1,SKU71066,ZAV00237,1,249.09,142.79
ZA-00021465,2,SKU49571,ZAV00371,1,650.09,120.05
ZA-00021465,3,SKU66751,ZAV00299,1,882.64,179.9
ZA-00021466,1,SKU87061,ZAV00789,1,449.36,80.05
ZA-00021466,2,SKU65127,ZAV00511,1,378.07,94.09
ZA-00021466,3,SKU42931,ZAV00102,1,391.65,67.62
ZA-00021467,1,SKU74236,ZAV00461,1,576.92,114.85
ZA-00021467,2,SKU11307,ZAV00598,1,70.0,128.83
ZA-00021468,1,SKU19796,ZAV00127,1,483.68,35.91
ZA-00021469,1,SKU83713,ZAV00368,1,206.12,159.74
ZA-00021470,1,SKU81690,ZAV00361,1,182.61,43.27
ZA-00021470,2,SKU65259,ZAV00296,1,257.04,45.55
ZA-00021470,3,SKU47311,ZAV00172,1,681.77,56.65
ZA-00021471,1,SKU58366,ZAV00410,2,710.48,40.5
ZA-00021472,1,SKU66499,ZAV00712,1,731.46,149.95
ZA-00021472,2,SKU74359,ZAV00297,1,500.57,61.43
ZA-00021473,1,SKU40750,ZAV00266,1,1412.55,134.58
ZA-00021473,2,SKU52739,ZAV00156,1,426.74,106.01
ZA-00021474,1,SKU87985,ZAV00038,1,221.3,111.73
ZA-00021474,2,SKU39207,ZAV00063,1,1885.2,89.92
ZA-00021475,1,SKU98993,ZAV00742,1,349.55,78.74
ZA-00021476,1,SKU97315,ZAV00394,1,870.43,151.58
ZA-00021477,1,SKU91318,ZAV00619,1,743.36,174.0
ZA-00021478,1,SKU71582,ZAV00612,1,735.71,106.92
ZA-00021478,2,SKU75061,ZAV00161,1,140.37,105.61
ZA-00021478,3,SKU60390,ZAV00423,1,538.71,124.6
ZA-00021479,1,SKU75706,ZAV00275,1,448.57,39.14
ZA-00021479,2,SKU65606,ZAV00123,1,1547.09,77.55
ZA-00021480,1,SKU89185,ZAV00139,2,366.57,173.81
ZA-00021481,1,SKU98051,ZAV00138,1,307.13,147.71
ZA-00021481,2,SKU94620,ZAV00720,1,244.46,111.55
ZA-00021481,3,SKU24558,ZAV00144,1,70.21,130.91
ZA-00021482,1,SKU96221,ZAV00792,1,233.44,37.28
ZA-00021483,1,SKU44683,ZAV00430,1,320.46,147.41
ZA-00021484,1,SKU56846,ZAV00703,1,693.6,42.17
ZA-00021485,1,SKU68668,ZAV00787,1,574.99,164.98
ZA-00021486,1,SKU48381,ZAV00501,2,488.23,72.22
ZA-00021486,2,SKU28807,ZAV00652,1,264.86,163.02
ZA-00021487,1,SKU55844,ZAV00205,2,794.15,111.93
ZA-00021488,1,SKU33267,ZAV00549,1,630.77,130.68
ZA-00021489,1,SKU11452,ZAV00395,1,175.48,158.03
ZA-00021490,1,SKU69029,ZAV00642,1,904.16,117.58
ZA-00021491,1,SKU17107,ZAV00144,1,460.68,85.01
ZA-00021492,1,SKU67349,ZAV00250,1,194.13,125.76
ZA-00021493,1,SKU58912,ZAV00226,1,926.63,52.24
ZA-00021494,1,SKU53140,ZAV00350,1,519.98,121.39
ZA-00021495,1,SKU62111,ZAV00633,1,503.78,47.31
ZA-00021496,1,SKU83003,ZAV00148,1,295.89,110.85
ZA-00021497,1,SKU80015,ZAV00505,1,558.46,164.43
ZA-00021498,1,SKU77898,ZAV00280,1,511.81,152.29
ZA-00021498,2,SKU78638,ZAV00075,1,565.5,36.85
ZA-00021498,3,SKU31142,ZAV00704,3,289.59,100.62
ZA-00021499,1,SKU70192,ZAV00191,2,1253.22,52.77
ZA-00021499,2,SKU65106,ZAV00227,1,667.68,41.15
ZA-00021500,1,SKU91018,ZAV00187,1,268.31,146.13
ZA-00021501,1,SKU21134,ZAV00241,1,349.9,104.23
ZA-00021502,1,SKU22858,ZAV00793,1,72.67,172.01
ZA-00021503,1,SKU59231,ZAV00520,1,2055.66,138.31
ZA-00021504,1,SKU39217,ZAV00259,1,536.63,91.93
ZA-00021505,1,SKU18613,ZAV00344,1,120.14,179.03
ZA-00021506,1,SKU96432,ZAV00638,1,814.82,114.24
ZA-00021507,1,SKU56368,ZAV00656,1,396.17,127.4
ZA-00021507,2,SKU62582,ZAV00194,1,96.06,126.63
ZA-00021507,3,SKU55383,ZAV00296,1,213.04,67.14
ZA-00021508,1,SKU90524,ZAV00778,1,984.86,109.84
ZA-00021509,1,SKU65914,ZAV00294,1,526.13,150.28
ZA-00021510,1,SKU33613,ZAV00463,2,1337.35,136.29
ZA-00021511,1,SKU19942,ZAV00467,3,109.14,99.48
ZA-00021512,1,SKU31196,ZAV00457,1,292.05,52.04
ZA-00021512,2,SKU89701,ZAV00709,1,604.23,130.45
ZA-00021513,1,SKU12283,ZAV00353,1,161.2,114.0
ZA-00021514,1,SKU21161,ZAV00622,1,4277.19,92.19
ZA-00021514,2,SKU15050,ZAV00784,1,367.01,74.79
ZA-00021515,1,SKU62861,ZAV00391,1,522.15,120.29
ZA-00021516,1,SKU27627,ZAV00681,1,253.5,124.3
ZA-00021517,1,SKU66276,ZAV00767,1,233.46,158.82
ZA-00021518,1,SKU87560,ZAV00771,1,526.06,60.56
ZA-00021519,1,SKU71258,ZAV00642,1,481.05,145.31
ZA-00021519,2,SKU83665,ZAV00375,1,293.15,146.95
ZA-00021520,1,SKU82158,ZAV00592,2,553.65,39.32
ZA-00021521,1,SKU36907,ZAV00355,1,123.76,55.19
ZA-00021522,1,SKU73827,ZAV00141,1,45.98,144.28
ZA-00021523,1,SKU27299,ZAV00203,2,531.08,119.47
ZA-00021524,1,SKU75629,ZAV00195,2,705.5,101.02
ZA-00021525,1,SKU64917,ZAV00522,2,288.0,130.84
ZA-00021526,1,SKU66734,ZAV00204,1,95.6,172.07
ZA-00021527,1,SKU35970,ZAV00462,1,131.33,58.57
ZA-00021528,1,SKU73214,ZAV00066,1,312.6,157.39
ZA-00021529,1,SKU14049,ZAV00380,1,927.66,83.03
ZA-00021530,1,SKU85944,ZAV00733,1,200.35,152.29
ZA-00021531,1,SKU78468,ZAV00445,1,1392.53,36.78
ZA-00021532,1,SKU37303,ZAV00664,2,2459.01,149.37
ZA-00021533,1,SKU73077,ZAV00498,1,2126.39,109.2
ZA-00021534,1,SKU82597,ZAV00556,1,1011.51,72.06
ZA-00021535,1,SKU13395,ZAV00671,1,252.84,69.88
ZA-00021536,1,SKU56468,ZAV00675,1,781.34,54.53
ZA-00021537,1,SKU60598,ZAV00568,1,558.67,128.03
ZA-00021538,1,SKU62037,ZAV00790,2,4624.49,52.4
ZA-00021538,2,SKU43085,ZAV00739,2,309.17,61.16
ZA-00021539,1,SKU97097,ZAV00277,1,517.38,76.78
ZA-00021540,1,SKU59790,ZAV00211,1,1160.6,169.79
ZA-00021541,1,SKU69495,ZAV00697,2,254.48,137.33
ZA-00021541,2,SKU47382,ZAV00730,1,353.71,49.68
ZA-00021541,3,SKU97674,ZAV00378,2,863.28,39.66
ZA-00021542,1,SKU17179,ZAV00341,1,429.65,85.92
ZA-00021543,1,SKU56372,ZAV00222,1,233.37,116.66
ZA-00021544,1,SKU91217,ZAV00075,1,239.76,51.28
ZA-00021545,1,SKU79234,ZAV00219,1,2718.58,152.22
ZA-00021545,2,SKU17804,ZAV00588,1,179.76,114.4
ZA-00021546,1,SKU57057,ZAV00423,1,481.03,170.71
ZA-00021547,1,SKU64433,ZAV00004,1,2915.82,176.63
ZA-00021548,1,SKU73936,ZAV00662,1,422.54,111.95
ZA-00021548,2,SKU82589,ZAV00186,1,3119.15,42.04
ZA-00021549,1,SKU12502,ZAV00219,1,339.64,135.74
ZA-00021550,1,SKU50733,ZAV00625,1,107.98,67.89
ZA-00021551,1,SKU24046,ZAV00150,2,290.17,81.68
ZA-00021552,1,SKU81349,ZAV00505,1,57.8,66.34
ZA-00021553,1,SKU42910,ZAV00390,1,1587.4,120.46
ZA-00021554,1,SKU71839,ZAV00021,1,625.66,104.8
ZA-00021555,1,SKU56695,ZAV00299,1,384.38,51.55
ZA-00021556,1,SKU77375,ZAV00501,1,1184.39,43.22
ZA-00021557,1,SKU35342,ZAV00028,1,222.77,126.37
ZA-00021558,1,SKU52332,ZAV00441,1,161.59,49.44
ZA-00021559,1,SKU35145,ZAV00642,3,180.56,103.96
ZA-00021560,1,SKU20302,ZAV00143,1,111.96,165.63
ZA-00021561,1,SKU59163,ZAV00141,1,473.52,164.6
ZA-00021562,1,SKU13237,ZAV00519,1,615.73,90.19
ZA-00021563,1,SKU66127,ZAV00535,1,524.49,161.76
ZA-00021564,1,SKU67643,ZAV00739,1,985.52,54.59
ZA-00021565,1,SKU48270,ZAV00400,1,915.58,58.01
ZA-00021565,2,SKU78118,ZAV00197,1,197.45,57.45
ZA-00021565,3,SKU68042,ZAV00261,1,586.75,59.03
ZA-00021566,1,SKU34836,ZAV00467,1,354.53,92.63
ZA-00021566,2,SKU47777,ZAV00207,1,116.63,178.67
ZA-00021567,1,SKU94637,ZAV00635,1,385.03,171.18
ZA-00021568,1,SKU88740,ZAV00221,1,880.96,75.78
ZA-00021568,2,SKU68342,ZAV00219,1,996.51,99.62
ZA-00021569,1,SKU17998,ZAV00449,1,635.27,71.19
ZA-00021570,1,SKU67209,ZAV00255,1,3740.92,98.79
ZA-00021571,1,SKU98122,ZAV00402,1,511.17,169.71
ZA-00021572,1,SKU84259,ZAV00414,1,388.1,66.06
ZA-00021573,1,SKU68710,ZAV00129,1,369.29,143.31
ZA-00021573,2,SKU43371,ZAV00559,1,1424.1,150.19
ZA-00021574,1,SKU35020,ZAV00097,1,230.94,113.61
ZA-00021574,2,SKU72419,ZAV00231,1,1474.9,80.54
ZA-00021574,3,SKU66015,ZAV00789,1,203.34,59.65
ZA-00021575,1,SKU54318,ZAV00247,1,755.29,151.66
ZA-00021576,1,SKU50346,ZAV00458,1,421.98,75.84
ZA-00021577,1,SKU56589,ZAV00785,1,462.05,86.29
ZA-00021577,2,SKU28337,ZAV00314,2,125.52,142.47
ZA-00021578,1,SKU14473,ZAV00469,1,711.64,161.93
ZA-00021579,1,SKU82674,ZAV00273,1,173.69,166.36
ZA-00021580,1,SKU56350,ZAV00028,1,908.5,35.47
ZA-00021581,1,SKU32911,ZAV00299,1,179.53,53.86
ZA-00021582,1,SKU30029,ZAV00344,1,150.26,111.83
ZA-00021583,1,SKU89878,ZAV00383,2,1077.75,141.56
ZA-00021583,2,SKU16162,ZAV00629,1,160.11,176.25
ZA-00021584,1,SKU86669,ZAV00678,1,402.29,147.91
ZA-00021584,2,SKU71620,ZAV00185,1,722.82,142.39
ZA-00021585,1,SKU11902,ZAV00204,1,106.86,176.37
ZA-00021585,2,SKU46913,ZAV00336,1,178.33,167.38
ZA-00021586,1,SKU91211,ZAV00135,1,956.44,52.21
ZA-00021587,1,SKU33386,ZAV00086,1,211.53,37.46
ZA-00021588,1,SKU86139,ZAV00129,1,425.25,92.18
ZA-00021589,1,SKU66694,ZAV00605,1,179.31,108.93
ZA-00021590,1,SKU58384,ZAV00558,1,115.92,84.67
ZA-00021591,1,SKU97593,ZAV00421,1,1456.23,74.71
ZA-00021591,2,SKU47638,ZAV00336,3,2217.99,176.65
ZA-00021592,1,SKU52608,ZAV00664,1,432.12,162.64
ZA-00021593,1,SKU17467,ZAV00401,1,206.83,95.29
ZA-00021594,1,SKU10230,ZAV00378,1,34.82,99.1
ZA-00021595,1,SKU83042,ZAV00559,1,1146.41,72.22
ZA-00021596,1,SKU30877,ZAV00701,1,152.04,117.7
ZA-00021597,1,SKU11581,ZAV00074,1,115.33,153.31
ZA-00021598,1,SKU55086,ZAV00053,1,552.93,38.99
ZA-00021599,1,SKU58597,ZAV00708,1,457.24,137.2
ZA-00021600,1,SKU60197,ZAV00655,1,211.54,80.02
ZA-00021600,2,SKU20790,ZAV00179,1,611.04,162.15
ZA-00021601,1,SKU62092,ZAV00119,1,251.98,53.02
ZA-00021602,1,SKU57397,ZAV00054,1,1009.7,166.68
ZA-00021603,1,SKU15840,ZAV00663,2,388.66,152.02
ZA-00021604,1,SKU16137,ZAV00765,1,278.64,157.28
ZA-00021605,1,SKU23326,ZAV00060,1,692.96,76.69
ZA-00021606,1,SKU79335,ZAV00296,1,268.96,154.97
ZA-00021606,2,SKU46601,ZAV00467,1,268.56,119.75
ZA-00021607,1,SKU73742,ZAV00620,2,151.6,60.93
ZA-00021608,1,SKU33541,ZAV00003,1,815.32,162.01
ZA-00021608,2,SKU50943,ZAV00696,1,761.45,92.21
ZA-00021609,1,SKU61323,ZAV00244,1,2069.7,47.45
ZA-00021610,1,SKU41719,ZAV00232,1,362.88,47.63
ZA-00021611,1,SKU83287,ZAV00050,1,344.74,89.05
ZA-00021611,2,SKU90919,ZAV00771,1,1334.39,165.36
ZA-00021612,1,SKU18442,ZAV00640,2,1089.19,122.13
ZA-00021613,1,SKU55244,ZAV00311,1,548.17,162.47
ZA-00021614,1,SKU64337,ZAV00152,3,97.46,126.15
ZA-00021615,1,SKU47441,ZAV00654,1,526.43,91.02
ZA-00021616,1,SKU15128,ZAV00459,2,812.93,126.89
ZA-00021617,1,SKU25074,ZAV00593,1,700.9,130.39
ZA-00021618,1,SKU56714,ZAV00484,1,220.84,41.67
ZA-00021619,1,SKU42430,ZAV00021,1,653.65,87.24
ZA-00021619,2,SKU57499,ZAV00424,1,534.85,56.65
ZA-00021619,3,SKU40777,ZAV00751,1,323.6,100.68
ZA-00021620,1,SKU70066,ZAV00795,1,42.83,145.27
ZA-00021621,1,SKU67547,ZAV00120,1,263.77,81.4
ZA-00021622,1,SKU28468,ZAV00477,1,285.6,88.45
ZA-00021623,1,SKU87616,ZAV00661,1,275.93,99.83
ZA-00021623,2,SKU86670,ZAV00162,1,1020.77,65.05
ZA-00021623,3,SKU59535,ZAV00293,1,327.49,103.13
ZA-00021624,1,SKU54459,ZAV00601,1,137.8,72.63
ZA-00021625,1,SKU68688,ZAV00006,1,95.37,73.4
ZA-00021626,1,SKU33170,ZAV00372,1,146.73,175.32
ZA-00021627,1,SKU75801,ZAV00721,1,262.35,78.01
ZA-00021628,1,SKU84626,ZAV00032,1,1377.85,175.38
ZA-00021628,2,SKU76597,ZAV00029,1,177.16,45.97
ZA-00021629,1,SKU18995,ZAV00676,1,1756.93,153.36
ZA-00021630,1,SKU49209,ZAV00707,1,432.27,122.12
ZA-00021631,1,SKU13826,ZAV00650,1,717.6,38.83
ZA-00021632,1,SKU69381,ZAV00245,1,924.31,154.61
ZA-00021633,1,SKU90683,ZAV00574,1,197.72,87.57
ZA-00021634,1,SKU37598,ZAV00673,1,945.83,68.81
ZA-00021635,1,SKU92930,ZAV00316,1,513.79,170.41
ZA-00021636,1,SKU81323,ZAV00160,1,462.39,99.21
ZA-00021637,1,SKU60437,ZAV00530,1,635.3,68.66
ZA-00021637,2,SKU64750,ZAV00234,1,217.63,168.93
ZA-00021637,3,SKU56307,ZAV00259,2,286.91,106.41
ZA-00021638,1,SKU36061,ZAV00018,2,498.07,103.36
ZA-00021638,2,SKU78312,ZAV00675,1,716.66,136.7
ZA-00021639,1,SKU28417,ZAV00665,2,176.96,161.51
ZA-00021640,1,SKU65171,ZAV00594,1,2802.05,92.15
ZA-00021640,2,SKU58478,ZAV00717,1,612.86,127.81
ZA-00021641,1,SKU98333,ZAV00232,1,216.5,76.59
ZA-00021642,1,SKU31275,ZAV00245,1,666.43,67.3
ZA-00021642,2,SKU51613,ZAV00283,1,177.67,56.07
