ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00033127,1,SKU71180,ZAV00433,1,1048.49,76.33
ZA-00033128,1,SKU25530,ZAV00505,1,1700.78,124.36
ZA-00033129,1,SKU96018,ZAV00641,1,979.54,117.69
ZA-00033130,1,SKU27579,ZAV00226,1,354.49,119.56
ZA-00033130,2,SKU31475,ZAV00450,1,773.63,94.55
ZA-00033131,1,SKU27930,ZAV00403,1,1556.07,58.88
ZA-00033132,1,SKU17297,ZAV00597,1,795.09,163.27
ZA-00033132,2,SKU41156,ZAV00308,1,164.28,175.46
ZA-00033133,1,SKU41843,ZAV00473,1,422.9,179.15
ZA-00033133,2,SKU42827,ZAV00450,1,350.41,176.91
ZA-00033134,1,SKU39037,ZAV00343,1,324.67,114.8
ZA-00033134,2,SKU54503,ZAV00634,1,301.18,98.07
ZA-00033135,1,SKU89961,ZAV00532,1,515.9,51.38
ZA-00033135,2,SKU87468,ZAV00268,1,2368.97,155.44
ZA-00033136,1,SKU78860,ZAV00688,1,1226.53,155.33
ZA-00033137,1,SKU63443,ZAV00107,1,328.19,97.18
ZA-00033137,2,SKU26864,ZAV00420,1,570.78,62.0
ZA-00033137,3,SKU39385,ZAV00636,1,1275.43,129.54
ZA-00033138,1,SKU89148,ZAV00265,1,409.42,105.08
ZA-00033138,2,SKU72872,ZAV00365,1,1497.62,167.8
ZA-00033139,1,SKU19389,ZAV00088,1,219.95,158.52
ZA-00033140,1,SKU36351,ZAV00120,1,574.12,71.93
ZA-00033141,1,SKU25479,ZAV00096,1,635.27,159.91
ZA-00033142,1,SKU42672,ZAV00013,2,531.03,110.1
ZA-00033143,1,SKU46823,ZAV00272,1,1046.45,170.34
ZA-00033144,1,SKU40556,ZAV00418,1,240.36,171.24
ZA-00033144,2,SKU49636,ZAV00279,1,341.93,52.17
ZA-00033145,1,SKU81249,ZAV00429,1,263.14,125.25
ZA-00033146,1,SKU86331,ZAV00089,1,708.5,68.89
ZA-00033147,1,SKU48006,ZAV00173,3,69.85,99.74
ZA-00033148,1,SKU35889,ZAV00093,1,1492.49,136.93
ZA-00033148,2,SKU31224,ZAV00688,1,1336.29,116.58
ZA-00033149,1,SKU17309,ZAV00049,2,2034.71,90.66
ZA-00033150,1,SKU89861,ZAV00753,1,895.64,85.54
ZA-00033151,1,SKU51045,ZAV00678,1,142.5,53.7
ZA-00033151,2,SKU78299,ZAV00610,1,254.93,105.55
ZA-00033151,3,SKU99024,ZAV00215,1,1257.17,86.38
ZA-00033152,1,SKU61761,ZAV00756,1,415.52,160.27
ZA-00033152,2,SKU75556,ZAV00035,2,459.17,129.2
ZA-00033153,1,SKU79935,ZAV00046,1,786.12,159.08
ZA-00033153,2,SKU29889,ZAV00118,1,1172.75,170.13
ZA-00033153,3,SKU18194,ZAV00158,1,120.58,97.72
ZA-00033154,1,SKU74437,ZAV00377,1,959.62,60.47
ZA-00033155,1,SKU83594,ZAV00740,1,903.88,171.61
ZA-00033156,1,SKU60876,ZAV00557,1,481.82,126.9
ZA-00033157,1,SKU33417,ZAV00696,1,594.4,42.67
ZA-00033158,1,SKU26371,ZAV00119,1,1152.44,133.96
ZA-00033158,2,SKU82978,ZAV00797,1,154.61,118.61
ZA-00033159,1,SKU70602,ZAV00048,1,295.61,150.99
ZA-00033160,1,SKU75420,ZAV00261,1,310.46,60.9
ZA-00033161,1,SKU40881,ZAV00252,1,1275.82,128.34
ZA-00033161,2,SKU82602,ZAV00793,1,949.37,67.7
ZA-00033162,1,SKU68332,ZAV00460,1,391.59,152.4
ZA-00033163,1,SKU82766,ZAV00547,1,708.23,122.91
ZA-00033164,1,SKU47676,ZAV00315,1,170.38,97.92
ZA-00033165,1,SKU31250,ZAV00429,1,357.47,107.24
ZA-00033166,1,SKU32653,ZAV00737,1,113.52,53.26
ZA-00033167,1,SKU97081,ZAV00407,1,220.18,108.56
ZA-00033168,1,SKU74635,ZAV00005,2,207.75,58.13
ZA-00033169,1,SKU66156,ZAV00629,1,1000.12,157.9
ZA-00033170,1,SKU13091,ZAV00561,2,322.19,123.7
ZA-00033171,1,SKU54060,ZAV00089,1,320.13,167.15
ZA-00033172,1,SKU42640,ZAV00117,1,425.99,79.97
ZA-00033173,1,SKU16926,ZAV00413,1,230.16,70.75
ZA-00033174,1,SKU95486,ZAV00609,2,345.68,94.82
ZA-00033174,2,SKU59261,ZAV00578,1,332.4,101.53
ZA-00033175,1,SKU64699,ZAV00365,1,691.01,40.9
ZA-00033176,1,SKU47308,ZAV00208,1,762.73,56.43
ZA-00033176,2,SKU68737,ZAV00402,1,125.1,155.73
ZA-00033177,1,SKU51164,ZAV00554,2,463.39,101.16
ZA-00033178,1,SKU65262,ZAV00051,1,460.56,99.31
ZA-00033178,2,SKU67161,ZAV00163,1,1194.5,81.23
ZA-00033179,1,SKU25823,ZAV00453,1,478.94,130.07
ZA-00033180,1,SKU25006,ZAV00155,1,307.54,115.77
ZA-00033181,1,SKU33847,ZAV00303,1,496.45,38.08
ZA-00033182,1,SKU83358,ZAV00488,1,389.45,91.5
ZA-00033183,1,SKU72787,ZAV00208,1,397.16,170.47
ZA-00033183,2,SKU40412,ZAV00123,1,901.97,43.45
ZA-00033184,1,SKU60879,ZAV00485,1,537.04,135.34
ZA-00033185,1,SKU69386,ZAV00075,2,956.39,153.93
ZA-00033186,1,SKU25236,ZAV00349,1,816.3,166.51
ZA-00033187,1,SKU13685,ZAV00718,1,3220.21,132.97
ZA-00033188,1,SKU55548,ZAV00507,1,823.29,122.19
ZA-00033189,1,SKU26959,ZAV00661,1,3177.82,109.26
ZA-00033190,1,SKU94905,ZAV00407,1,1289.38,175.78
ZA-00033191,1,SKU82152,ZAV00702,1,788.72,161.7
ZA-00033191,2,SKU60836,ZAV00262,1,236.96,121.95
ZA-00033191,3,SKU56142,ZAV00737,1,130.9,109.4
ZA-00033192,1,SKU35144,ZAV00689,1,304.41,166.91
ZA-00033192,2,SKU44616,ZAV00629,1,1616.73,147.4
ZA-00033192,3,SKU41393,ZAV00070,1,649.42,111.0
ZA-00033193,1,SKU98953,ZAV00013,1,540.49,162.89
ZA-00033194,1,SKU33478,ZAV00780,1,347.58,55.36
ZA-00033195,1,SKU18355,ZAV00539,1,394.87,95.63
ZA-00033196,1,SKU98145,ZAV00642,1,260.76,86.47
ZA-00033197,1,SKU30497,ZAV00413,2,1805.44,52.75
ZA-00033198,1,SKU47166,ZAV00380,1,206.94,45.1
ZA-00033199,1,SKU32585,ZAV00413,1,180.58,80.78
ZA-00033200,1,SKU32131,ZAV00733,1,776.48,109.39
ZA-00033200,2,SKU94622,ZAV00393,1,125.83,74.3
ZA-00033201,1,SKU96109,ZAV00295,1,1408.66,110.19
ZA-00033202,1,SKU54298,ZAV00018,2,987.19,85.56
ZA-00033203,1,SKU95792,ZAV00222,1,612.61,109.43
ZA-00033203,2,SKU30544,ZAV00657,1,1642.42,63.13
ZA-00033204,1,SKU68387,ZAV00272,1,720.16,102.78
ZA-00033205,1,SKU61251,ZAV00024,2,500.49,50.11
ZA-00033205,2,SKU84338,ZAV00181,1,621.51,170.96
ZA-00033205,3,SKU48696,ZAV00609,2,1436.33,160.77
ZA-00033206,1,SKU56184,ZAV00334,1,401.18,68.04
ZA-00033207,1,SKU23840,ZAV00725,1,814.56,141.57
ZA-00033208,1,SKU66142,ZAV00523,1,1391.57,103.33
ZA-00033209,1,SKU53210,ZAV00029,1,372.85,40.6
ZA-00033210,1,SKU12678,ZAV00263,1,335.9,170.41
ZA-00033211,1,SKU71573,ZAV00670,1,446.47,97.31
ZA-00033212,1,SKU98571,ZAV00559,3,3372.33,79.9
ZA-00033212,2,SKU90601,ZAV00352,1,412.52,61.57
ZA-00033213,1,SKU56288,ZAV00763,1,1927.65,115.72
ZA-00033213,2,SKU46932,ZAV00234,3,682.56,40.29
ZA-00033213,3,SKU60631,ZAV00540,2,401.57,136.89
ZA-00033214,1,SKU49352,ZAV00483,1,860.74,100.59
ZA-00033214,2,SKU45811,ZAV00718,1,1260.72,36.07
ZA-00033215,1,SKU79299,ZAV00483,1,153.79,72.91
ZA-00033215,2,SKU14157,ZAV00081,2,238.11,116.25
ZA-00033216,1,SKU95116,ZAV00025,1,794.22,157.81
ZA-00033217,1,SKU51903,ZAV00126,1,276.46,140.69
ZA-00033218,1,SKU28749,ZAV00700,1,196.62,145.37
ZA-00033219,1,SKU23714,ZAV00255,1,778.46,137.79
ZA-00033220,1,SKU84778,ZAV00281,1,521.77,96.7
ZA-00033221,1,SKU37149,ZAV00572,1,953.35,120.13
ZA-00033222,1,SKU19847,ZAV00398,1,1280.31,110.14
ZA-00033223,1,SKU32014,ZAV00035,1,768.63,175.42
ZA-00033224,1,SKU64217,ZAV00312,1,450.13,148.56
ZA-00033225,1,SKU87504,ZAV00651,1,207.6,95.95
ZA-00033226,1,SKU67515,ZAV00342,1,176.24,55.22
ZA-00033227,1,SKU86853,ZAV00674,1,392.9,68.5
ZA-00033228,1,SKU68020,ZAV00438,1,707.23,175.2
ZA-00033229,1,SKU27827,ZAV00502,1,1714.35,163.2
ZA-00033230,1,SKU90940,ZAV00455,1,289.38,154.81
ZA-00033231,1,SKU68115,ZAV00094,1,260.52,156.77
ZA-00033231,2,SKU50210,ZAV00617,1,239.32,116.44
ZA-00033232,1,SKU19970,ZAV00630,1,301.75,94.34
ZA-00033233,1,SKU76594,ZAV00001,1,1008.72,147.16
ZA-00033233,2,SKU15693,ZAV00781,1,1225.98,66.96
ZA-00033233,3,SKU15210,ZAV00355,1,154.49,177.58
ZA-00033234,1,SKU42720,ZAV00615,1,207.15,114.11
ZA-00033235,1,SKU20824,ZAV00424,1,792.92,143.87
ZA-00033236,1,SKU84748,ZAV00135,2,231.72,44.24
ZA-00033237,1,SKU52124,ZAV00703,1,167.2,153.48
ZA-00033238,1,SKU92680,ZAV00718,1,1339.66,145.14
ZA-00033239,1,SKU80034,ZAV00627,1,267.37,41.47
ZA-00033240,1,SKU32382,ZAV00571,1,660.78,143.12
ZA-00033240,2,SKU26928,ZAV00616,1,934.73,90.59
ZA-00033241,1,SKU20947,ZAV00437,1,485.39,167.51
ZA-00033241,2,SKU29762,ZAV00007,1,668.24,55.37
ZA-00033242,1,SKU41081,ZAV00380,1,733.41,87.95
ZA-00033242,2,SKU85116,ZAV00095,1,866.2,88.26
ZA-00033242,3,SKU84371,ZAV00499,1,455.8,138.14
ZA-00033243,1,SKU66029,ZAV00118,1,414.09,144.79
ZA-00033244,1,SKU11059,ZAV00184,1,148.39,151.5
ZA-00033245,1,SKU67874,ZAV00315,1,256.54,62.75
ZA-00033246,1,SKU43997,ZAV00014,1,444.77,76.47
ZA-00033247,1,SKU27950,ZAV00678,1,999.96,90.95
ZA-00033248,1,SKU34970,ZAV00700,1,638.99,122.29
ZA-00033249,1,SKU21559,ZAV00182,1,473.88,150.78
ZA-00033250,1,SKU98097,ZAV00346,3,110.84,44.75
ZA-00033250,2,SKU39659,ZAV00104,1,233.12,123.58
ZA-00033250,3,SKU70412,ZAV00072,1,281.36,147.27
ZA-00033251,1,SKU68794,ZAV00204,1,943.62,165.52
ZA-00033252,1,SKU48656,ZAV00556,1,438.77,42.84
ZA-00033253,1,SKU53361,ZAV00110,3,373.13,69.15
ZA-00033254,1,SKU19633,ZAV00132,1,808.6,56.89
ZA-00033255,1,SKU60222,ZAV00543,1,685.3,38.83
ZA-00033256,1,SKU18223,ZAV00218,2,353.1,149.97
ZA-00033257,1,SKU42537,ZAV00316,1,561.6,60.56
ZA-00033258,1,SKU72335,ZAV00397,1,919.08,97.68
ZA-00033259,1,SKU82516,ZAV00782,1,326.06,167.43
ZA-00033260,1,SKU97792,ZAV00323,1,454.54,144.1
ZA-00033261,1,SKU58074,ZAV00412,1,582.13,44.52
ZA-00033262,1,SKU21238,ZAV00328,1,4260.62,176.71
ZA-00033263,1,SKU41866,ZAV00363,2,166.81,177.5
ZA-00033264,1,SKU16218,ZAV00272,1,964.0,121.33
ZA-00033265,1,SKU75441,ZAV00497,1,598.22,103.9
ZA-00033266,1,SKU43602,ZAV00766,1,694.57,178.1
ZA-00033266,2,SKU14894,ZAV00554,1,759.57,86.44
ZA-00033267,1,SKU56117,ZAV00563,1,725.88,77.38
ZA-00033268,1,SKU64804,ZAV00756,1,526.61,77.14
ZA-00033269,1,SKU98561,ZAV00775,3,797.33,83.16
ZA-00033269,2,SKU41719,ZAV00493,1,562.01,172.07
ZA-00033270,1,SKU66845,ZAV00360,1,1111.24,128.84
ZA-00033270,2,SKU80514,ZAV00445,1,733.83,151.21
ZA-00033271,1,SKU16967,ZAV00318,2,947.65,102.44
ZA-00033272,1,SKU30536,ZAV00334,1,236.59,93.9
ZA-00033273,1,SKU43323,ZAV00308,2,499.09,146.25
ZA-00033274,1,SKU87417,ZAV00647,1,342.69,66.14
ZA-00033275,1,SKU79434,ZAV00400,1,152.45,147.06
ZA-00033275,2,SKU57801,ZAV00127,1,796.39,44.18
ZA-00033275,3,SKU82876,ZAV00089,1,310.34,167.67
ZA-00033276,1,SKU91046,ZAV00243,1,766.62,123.34
ZA-00033276,2,SKU71025,ZAV00359,1,314.86,151.33
ZA-00033276,3,SKU48124,ZAV00403,1,486.09,77.55
ZA-00033277,1,SKU78912,ZAV00637,1,300.5,163.62
ZA-00033277,2,SKU23783,ZAV00763,1,136.06,90.08
ZA-00033278,1,SKU53614,ZAV00182,2,203.19,178.06
ZA-00033279,1,SKU13873,ZAV00609,2,201.69,167.94
ZA-00033280,1,SKU46447,ZAV00010,1,1807.1,161.02
ZA-00033281,1,SKU90682,ZAV00642,1,221.68,129.28
ZA-00033282,1,SKU74549,ZAV00047,1,788.89,158.91
ZA-00033283,1,SKU34317,ZAV00023,1,872.71,170.91
ZA-00033284,1,SKU76328,ZAV00247,1,405.45,122.2
ZA-00033285,1,SKU92711,ZAV00621,1,217.79,99.7
ZA-00033286,1,SKU67202,ZAV00021,1,334.8,178.88
ZA-00033287,1,SKU23160,ZAV00241,1,1141.57,58.27
ZA-00033288,1,SKU18827,ZAV00256,1,714.36,39.51
ZA-00033289,1,SKU66378,ZAV00198,3,573.97,49.0
ZA-00033290,1,SKU74642,ZAV00551,1,130.6,80.39
ZA-00033291,1,SKU93537,ZAV00377,1,282.76,55.58
ZA-00033292,1,SKU86914,ZAV00624,1,324.9,122.69
ZA-00033293,1,SKU96520,ZAV00014,1,579.04,89.13
ZA-00033293,2,SKU59343,ZAV00021,1,632.21,93.93
ZA-00033294,1,SKU67922,ZAV00047,1,419.14,121.56
ZA-00033295,1,SKU37838,ZAV00665,1,349.66,87.04
ZA-00033296,1,SKU97595,ZAV00559,1,833.11,134.84
ZA-00033297,1,SKU16387,ZAV00027,1,348.28,51.1
ZA-00033298,1,SKU72529,ZAV00800,1,101.26,80.99
ZA-00033299,1,SKU53082,ZAV00375,2,218.92,120.49
ZA-00033299,2,SKU75473,ZAV00552,2,1350.06,70.82
ZA-00033299,3,SKU12316,ZAV00572,1,978.83,43.23
ZA-00033300,1,SKU81833,ZAV00614,1,1745.69,149.39
ZA-00033300,2,SKU54836,ZAV00290,1,206.36,163.54
ZA-00033301,1,SKU20607,ZAV00047,2,57.65,91.49
ZA-00033302,1,SKU29050,ZAV00021,1,696.44,150.53
ZA-00033302,2,SKU59504,ZAV00279,1,546.86,53.24
ZA-00033303,1,SKU63780,ZAV00453,3,172.65,59.72
ZA-00033303,2,SKU84294,ZAV00014,1,1054.62,156.56
ZA-00033304,1,SKU63350,ZAV00345,1,66.36,60.61
ZA-00033305,1,SKU93694,ZAV00090,1,290.08,166.84
ZA-00033305,2,SKU56168,ZAV00796,1,1179.52,88.15
ZA-00033306,1,SKU89829,ZAV00145,1,290.18,101.94
ZA-00033307,1,SKU96482,ZAV00234,1,3882.87,38.02
ZA-00033308,1,SKU98017,ZAV00447,1,178.06,102.07
ZA-00033308,2,SKU17559,ZAV00444,1,201.01,79.98
ZA-00033309,1,SKU19062,ZAV00439,1,105.87,148.13
ZA-00033309,2,SKU70449,ZAV00376,2,644.65,87.36
ZA-00033310,1,SKU82373,ZAV00555,2,113.9,90.82
ZA-00033311,1,SKU53407,ZAV00007,1,245.78,76.4
ZA-00033312,1,SKU87861,ZAV00396,1,223.81,98.93
ZA-00033313,1,SKU54428,ZAV00281,1,1425.52,85.4
ZA-00033314,1,SKU27179,ZAV00653,1,1082.27,49.79
ZA-00033314,2,SKU15603,ZAV00100,1,413.92,113.55
ZA-00033315,1,SKU51434,ZAV00445,1,472.82,116.96
ZA-00033315,2,SKU33152,ZAV00607,1,244.77,94.82
ZA-00033316,1,SKU14452,ZAV00202,1,44.95,61.24
ZA-00033317,1,SKU67613,ZAV00743,1,3625.02,55.02
ZA-00033318,1,SKU24014,ZAV00798,1,400.55,134.76
ZA-00033319,1,SKU54654,ZAV00178,1,478.72,70.13
ZA-00033320,1,SKU20292,ZAV00252,1,241.9,161.55
ZA-00033321,1,SKU75590,ZAV00320,1,2363.09,97.15
ZA-00033322,1,SKU25706,ZAV00495,1,295.69,168.93
ZA-00033322,2,SKU12317,ZAV00799,1,698.98,73.78
ZA-00033323,1,SKU57898,ZAV00149,1,273.54,109.86
ZA-00033323,2,SKU99735,ZAV00681,1,326.5,176.65
ZA-00033324,1,SKU47909,ZAV00696,1,462.28,36.57
ZA-00033325,1,SKU21438,ZAV00755,1,487.08,66.48
ZA-00033325,2,SKU78316,ZAV00732,1,424.94,105.52
ZA-00033326,1,SKU10291,ZAV00095,1,385.63,138.07
ZA-00033326,2,SKU90986,ZAV00688,1,661.48,75.26
ZA-00033327,1,SKU53586,ZAV00592,1,177.83,99.4
ZA-00033328,1,SKU30505,ZAV00030,2,806.65,62.75
ZA-00033329,1,SKU80117,ZAV00376,1,292.55,104.88
ZA-00033330,1,SKU67296,ZAV00361,2,693.73,150.94
ZA-00033331,1,SKU63933,ZAV00771,1,940.95,97.14
ZA-00033332,1,SKU19381,ZAV00275,1,1033.22,145.19
ZA-00033333,1,SKU75976,ZAV00073,1,362.65,74.85
ZA-00033334,1,SKU62831,ZAV00392,1,174.33,170.84
ZA-00033335,1,SKU73577,ZAV00372,1,295.25,57.03
ZA-00033336,1,SKU89422,ZAV00484,1,165.13,53.86
ZA-00033336,2,SKU54579,ZAV00600,1,443.82,108.11
ZA-00033337,1,SKU42520,ZAV00256,1,279.46,79.27
ZA-00033338,1,SKU35783,ZAV00483,1,1586.1,70.47
ZA-00033338,2,SKU50482,ZAV00790,1,304.58,109.5
ZA-00033339,1,SKU95177,ZAV00552,1,1478.57,121.49
ZA-00033340,1,SKU34033,ZAV00617,1,491.41,129.31
ZA-00033341,1,SKU50090,ZAV00618,1,2973.71,127.69
ZA-00033342,1,SKU48339,ZAV00676,1,285.23,98.4
ZA-00033343,1,SKU72045,ZAV00159,1,476.6,74.88
ZA-00033344,1,SKU24282,ZAV00461,1,457.06,93.98
ZA-00033345,1,SKU30160,ZAV00062,1,212.84,124.55
ZA-00033346,1,SKU85915,ZAV00700,2,615.15,150.06
ZA-00033347,1,SKU30452,ZAV00576,1,486.6,119.07
ZA-00033348,1,SKU41264,ZAV00045,1,162.86,40.19
ZA-00033348,2,SKU40910,ZAV00119,2,1554.46,49.89
ZA-00033349,1,SKU48442,ZAV00326,1,1123.94,120.75
ZA-00033350,1,SKU30382,ZAV00046,1,87.09,128.85
ZA-00033350,2,SKU48236,ZAV00795,1,395.18,75.65
ZA-00033351,1,SKU40360,ZAV00021,2,274.1,47.25
ZA-00033352,1,SKU37989,ZAV00493,1,1026.46,132.4
ZA-00033352,2,SKU18304,ZAV00425,1,242.59,88.2
ZA-00033353,1,SKU48827,ZAV00082,1,812.17,65.07
ZA-00033354,1,SKU53292,ZAV00796,1,1182.73,146.69
ZA-00033355,1,SKU42773,ZAV00160,1,289.34,99.79
ZA-00033356,1,SKU78460,ZAV00720,1,416.16,50.12
ZA-00033357,1,SKU99220,ZAV00204,1,1219.57,114.88
ZA-00033358,1,SKU98025,ZAV00273,1,2393.35,102.91
ZA-00033359,1,SKU13536,ZAV00667,1,86.1,108.08
ZA-00033360,1,SKU90071,ZAV00712,1,3695.16,84.53
ZA-00033361,1,SKU97009,ZAV00502,1,117.45,76.53
ZA-00033362,1,SKU23355,ZAV00376,1,1786.69,116.6
ZA-00033362,2,SKU14602,ZAV00388,1,257.35,107.87
ZA-00033363,1,SKU40865,ZAV00381,1,377.55,136.12
ZA-00033364,1,SKU14065,ZAV00680,1,534.75,170.4
ZA-00033365,1,SKU38586,ZAV00536,1,867.58,42.35
ZA-00033366,1,SKU45507,ZAV00755,1,564.27,98.1
ZA-00033366,2,SKU99044,ZAV00183,2,450.3,109.23
ZA-00033367,1,SKU68095,ZAV00372,1,207.89,61.18
ZA-00033367,2,SKU15106,ZAV00778,1,356.01,58.08
ZA-00033368,1,SKU20113,ZAV00577,3,3096.09,138.21
ZA-00033369,1,SKU45141,ZAV00065,1,198.41,91.56
ZA-00033370,1,SKU24793,ZAV00309,1,507.47,140.02
ZA-00033371,1,SKU90153,ZAV00509,1,391.6,80.36
ZA-00033372,1,SKU53255,ZAV00547,1,237.83,121.39
ZA-00033373,1,SKU10584,ZAV00734,2,888.16,160.4
ZA-00033374,1,SKU33339,ZAV00763,1,345.7,106.76
ZA-00033375,1,SKU65809,ZAV00139,1,1111.09,77.81
ZA-00033376,1,SKU42329,ZAV00566,1,113.09,101.64
ZA-00033377,1,SKU88351,ZAV00500,1,548.42,77.03
ZA-00033378,1,SKU27898,ZAV00205,1,375.28,89.3
ZA-00033379,1,SKU19162,ZAV00659,1,718.48,103.2
ZA-00033380,1,SKU30518,ZAV00652,1,1239.96,81.22
ZA-00033381,1,SKU66479,ZAV00042,1,340.54,40.5
ZA-00033381,2,SKU46982,ZAV00595,1,215.65,52.55
ZA-00033382,1,SKU88302,ZAV00304,1,351.87,123.73
ZA-00033382,2,SKU29155,ZAV00029,1,99.35,138.39
ZA-00033383,1,SKU20685,ZAV00150,1,490.91,159.43
ZA-00033384,1,SKU32358,ZAV00531,1,2551.07,46.53
ZA-00033385,1,SKU77334,ZAV00173,2,679.07,150.31
ZA-00033385,2,SKU73677,ZAV00072,1,372.48,84.14
ZA-00033386,1,SKU76066,ZAV00265,1,825.55,90.42
ZA-00033387,1,SKU60000,ZAV00320,1,447.67,124.83
ZA-00033387,2,SKU25685,ZAV00767,2,663.23,52.04
ZA-00033388,1,SKU71647,ZAV00422,1,983.12,138.36
ZA-00033389,1,SKU55869,ZAV00312,1,388.7,176.87
ZA-00033390,1,SKU72798,ZAV00045,1,1085.21,175.9
ZA-00033391,1,SKU61093,ZAV00549,1,95.2,145.01
ZA-00033392,1,SKU50270,ZAV00387,1,409.7,97.07
ZA-00033393,1,SKU39843,ZAV00454,1,541.55,101.56
ZA-00033394,1,SKU42460,ZAV00536,1,865.85,54.65
ZA-00033395,1,SKU52118,ZAV00643,1,156.48,135.35
ZA-00033395,2,SKU86733,ZAV00432,1,443.44,36.81
ZA-00033396,1,SKU29438,ZAV00188,1,436.84,49.61
ZA-00033396,2,SKU26677,ZAV00054,1,577.18,50.0
ZA-00033397,1,SKU34175,ZAV00665,1,439.8,136.97
ZA-00033398,1,SKU98831,ZAV00001,1,197.97,40.21
ZA-00033399,1,SKU32745,ZAV00061,1,1217.67,40.21
ZA-00033400,1,SKU29084,ZAV00302,1,621.26,159.55
ZA-00033401,1,SKU23242,ZAV00794,1,271.5,139.57
ZA-00033402,1,SKU45996,ZAV00292,1,1009.26,57.27
ZA-00033402,2,SKU58259,ZAV00322,1,942.4,64.14
ZA-00033403,1,SKU24946,ZAV00290,1,1015.59,98.04
ZA-00033404,1,SKU92402,ZAV00377,1,113.67,137.36
ZA-00033405,1,SKU52376,ZAV00027,1,436.36,112.67
ZA-00033405,2,SKU17479,ZAV00386,1,3142.92,157.77
ZA-00033406,1,SKU99031,ZAV00735,1,1531.39,76.04
ZA-00033407,1,SKU22811,ZAV00368,2,936.13,36.36
ZA-00033408,1,SKU76417,ZAV00632,1,246.82,130.76
ZA-00033408,2,SKU11671,ZAV00305,1,407.68,121.88
ZA-00033409,1,SKU76516,ZAV00033,1,74.11,63.49
ZA-00033410,1,SKU56490,ZAV00196,2,513.36,178.47
ZA-00033411,1,SKU41873,ZAV00050,1,679.41,67.47
ZA-00033412,1,SKU11112,ZAV00227,1,460.82,94.83
ZA-00033412,2,SKU97474,ZAV00237,1,116.77,102.9
ZA-00033413,1,SKU11187,ZAV00576,1,2034.01,177.03
ZA-00033413,2,SKU28780,ZAV00052,1,1771.13,68.78
ZA-00033413,3,SKU96738,ZAV00545,1,304.06,81.69
ZA-00033414,1,SKU46746,ZAV00060,2,252.97,159.81
ZA-00033415,1,SKU82454,ZAV00719,1,421.04,126.98
ZA-00033415,2,SKU28819,ZAV00698,1,1184.34,111.3
ZA-00033416,1,SKU98925,ZAV00480,1,1050.3,47.98
ZA-00033417,1,SKU72209,ZAV00630,1,793.83,123.79
ZA-00033418,1,SKU44571,ZAV00686,1,407.4,47.57
ZA-00033419,1,SKU60112,ZAV00419,1,279.1,107.03
ZA-00033419,2,SKU49542,ZAV00625,1,417.86,74.95
ZA-00033420,1,SKU23414,ZAV00592,1,601.74,71.43
ZA-00033421,1,SKU24297,ZAV00147,1,377.7,79.47
ZA-00033421,2,SKU12764,ZAV00578,1,592.02,121.73
ZA-00033422,1,SKU53918,ZAV00659,1,1046.56,91.39
ZA-00033423,1,SKU97935,ZAV00764,1,159.11,73.57
ZA-00033423,2,SKU97012,ZAV00146,1,24.49,175.57
ZA-00033424,1,SKU13736,ZAV00755,1,645.51,151.14
ZA-00033424,2,SKU11876,ZAV00263,1,663.32,171.39
ZA-00033425,1,SKU11585,ZAV00435,2,443.82,80.04
ZA-00033425,2,SKU75185,ZAV00471,1,228.84,35.02
ZA-00033426,1,SKU13020,ZAV00683,1,365.01,144.4
ZA-00033427,1,SKU22347,ZAV00594,1,323.69,79.16
ZA-00033428,1,SKU25266,ZAV00345,1,687.81,179.2
ZA-00033429,1,SKU97981,ZAV00530,1,1656.45,141.67
ZA-00033430,1,SKU30381,ZAV00276,1,291.13,157.65
ZA-00033431,1,SKU97415,ZAV00218,1,1138.36,152.23
ZA-00033432,1,SKU22826,ZAV00323,1,187.08,160.76
ZA-00033433,1,SKU22307,ZAV00067,1,399.65,111.93
ZA-00033434,1,SKU10280,ZAV00617,1,75.57,113.7
ZA-00033435,1,SKU10239,ZAV00288,1,865.84,165.8
ZA-00033436,1,SKU93587,ZAV00058,1,491.92,95.96
ZA-00033436,2,SKU35682,ZAV00447,1,580.5,92.21
ZA-00033437,1,SKU42528,ZAV00112,1,194.56,114.44
ZA-00033438,1,SKU61893,ZAV00704,1,479.77,148.78
ZA-00033438,2,SKU25695,ZAV00164,1,836.07,137.18
ZA-00033439,1,SKU92226,ZAV00131,1,765.79,58.75
ZA-00033440,1,SKU83017,ZAV00043,1,208.13,93.38
ZA-00033441,1,SKU73772,ZAV00301,1,413.83,143.97
ZA-00033442,1,SKU31648,ZAV00330,1,327.61,131.28
ZA-00033443,1,SKU39747,ZAV00252,1,860.31,118.75
ZA-00033444,1,SKU54834,ZAV00314,1,164.32,55.45
ZA-00033445,1,SKU75373,ZAV00654,2,595.59,60.62
ZA-00033446,1,SKU21030,ZAV00231,1,1654.63,85.8
ZA-00033447,1,SKU86482,ZAV00081,2,2343.11,145.55
ZA-00033448,1,SKU21648,ZAV00696,1,341.25,78.8
ZA-00033449,1,SKU21352,ZAV00596,1,353.67,137.39
ZA-00033450,1,SKU38230,ZAV00711,2,367.52,127.27
ZA-00033450,2,SKU25782,ZAV00637,1,595.29,161.32
ZA-00033450,3,SKU31380,ZAV00595,1,1602.32,122.9
