ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00023625,1,SKU69051,ZAV00366,1,911.78,78.09
ZA-00023625,2,SKU52590,ZAV00748,1,259.02,158.04
ZA-00023625,3,SKU21731,ZAV00497,1,314.97,155.81
ZA-00023626,1,SKU28570,ZAV00027,1,595.04,149.51
ZA-00023627,1,SKU96403,ZAV00398,1,368.39,51.51
ZA-00023628,1,SKU48145,ZAV00231,1,115.66,80.1
ZA-00023629,1,SKU79387,ZAV00109,1,605.1,119.24
ZA-00023630,1,SKU33876,ZAV00365,2,3990.04,82.4
ZA-00023631,1,SKU68062,ZAV00209,1,755.04,98.72
ZA-00023632,1,SKU33631,ZAV00224,2,116.16,146.11
ZA-00023633,1,SKU71689,ZAV00380,1,184.42,37.37
ZA-00023634,1,SKU88877,ZAV00348,1,364.38,89.05
ZA-00023634,2,SKU49056,ZAV00204,1,778.82,44.08
ZA-00023635,1,SKU39696,ZAV00206,2,1430.27,134.25
ZA-00023636,1,SKU71860,ZAV00139,1,1351.08,172.22
ZA-00023636,2,SKU30932,ZAV00045,1,477.69,156.31
ZA-00023637,1,SKU58966,ZAV00674,1,99.58,176.14
ZA-00023638,1,SKU84484,ZAV00737,1,152.82,171.38
ZA-00023639,1,SKU27255,ZAV00040,1,404.45,101.14
ZA-00023640,1,SKU36807,ZAV00128,1,244.81,103.17
ZA-00023641,1,SKU92773,ZAV00583,1,635.62,136.01
ZA-00023642,1,SKU75536,ZAV00757,1,410.82,147.26
ZA-00023643,1,SKU96975,ZAV00612,1,959.35,90.61
ZA-00023644,1,SKU68783,ZAV00362,1,228.78,134.93
ZA-00023645,1,SKU89045,ZAV00154,1,2803.38,166.43
ZA-00023645,2,SKU96446,ZAV00420,1,476.28,167.76
ZA-00023646,1,SKU55361,ZAV00725,1,302.85,36.44
ZA-00023647,1,SKU58045,ZAV00434,1,450.56,109.71
ZA-00023648,1,SKU88795,ZAV00008,2,96.34,77.46
ZA-00023649,1,SKU93357,ZAV00575,1,1973.65,144.1
ZA-00023650,1,SKU28821,ZAV00356,2,309.55,170.85
ZA-00023651,1,SKU38899,ZAV00059,1,185.83,130.34
ZA-00023652,1,SKU16824,ZAV00381,1,237.0,115.64
ZA-00023653,1,SKU15615,ZAV00775,2,135.15,47.27
ZA-00023654,1,SKU93533,ZAV00052,2,376.92,37.88
ZA-00023655,1,SKU26097,ZAV00608,1,489.95,83.57
ZA-00023656,1,SKU15199,ZAV00567,2,794.21,44.3
ZA-00023657,1,SKU20080,ZAV00106,1,362.07,143.02
ZA-00023658,1,SKU33876,ZAV00683,1,1496.4,132.41
ZA-00023658,2,SKU52587,ZAV00040,1,475.99,37.13
ZA-00023659,1,SKU95961,ZAV00067,1,191.18,102.71
ZA-00023660,1,SKU89457,ZAV00133,1,107.82,67.71
ZA-00023661,1,SKU97290,ZAV00036,1,415.72,44.9
ZA-00023661,2,SKU45959,ZAV00384,1,1002.32,63.27
ZA-00023662,1,SKU33118,ZAV00039,1,159.21,38.55
ZA-00023663,1,SKU61435,ZAV00652,1,343.21,177.81
ZA-00023664,1,SKU41900,ZAV00689,1,770.37,170.16
ZA-00023665,1,SKU38970,ZAV00311,1,438.27,164.93
ZA-00023666,1,SKU17399,ZAV00549,1,172.81,65.34
ZA-00023667,1,SKU79113,ZAV00117,1,339.15,95.6
ZA-00023668,1,SKU51630,ZAV00636,1,1187.22,147.63
ZA-00023669,1,SKU12462,ZAV00050,1,1028.75,35.65
ZA-00023670,1,SKU21383,ZAV00431,1,405.63,121.65
ZA-00023671,1,SKU21412,ZAV00365,1,324.19,157.88
ZA-00023671,2,SKU56534,ZAV00608,2,668.82,86.13
ZA-00023672,1,SKU77949,ZAV00583,3,220.69,178.64
ZA-00023673,1,SKU90801,ZAV00187,1,1072.42,138.23
ZA-00023673,2,SKU69021,ZAV00263,2,1175.48,105.46
ZA-00023673,3,SKU91090,ZAV00284,1,55.88,125.86
ZA-00023674,1,SKU54307,ZAV00332,2,404.01,51.36
ZA-00023675,1,SKU86127,ZAV00792,1,1963.79,54.4
ZA-00023675,2,SKU60510,ZAV00520,1,624.47,106.94
ZA-00023676,1,SKU85584,ZAV00697,1,717.99,179.33
ZA-00023676,2,SKU91326,ZAV00360,1,1435.21,127.79
ZA-00023677,1,SKU59501,ZAV00560,1,531.35,42.71
ZA-00023677,2,SKU44552,ZAV00228,1,338.14,129.02
ZA-00023678,1,SKU38663,ZAV00356,1,866.5,76.31
ZA-00023679,1,SKU95442,ZAV00246,1,257.81,128.69
ZA-00023680,1,SKU80374,ZAV00484,1,47.33,83.36
ZA-00023681,1,SKU50710,ZAV00735,1,841.06,35.17
ZA-00023681,2,SKU57637,ZAV00366,1,962.92,117.35
ZA-00023682,1,SKU77982,ZAV00119,1,625.42,54.09
ZA-00023683,1,SKU21543,ZAV00054,1,512.62,84.53
ZA-00023684,1,SKU26962,ZAV00045,2,144.9,128.11
ZA-00023685,1,SKU38109,ZAV00781,2,936.62,130.44
ZA-00023686,1,SKU56352,ZAV00256,1,270.65,157.73
ZA-00023687,1,SKU99329,ZAV00499,1,130.8,41.07
ZA-00023688,1,SKU15099,ZAV00552,1,60.11,166.66
ZA-00023689,1,SKU55978,ZAV00440,1,505.23,88.06
ZA-00023690,1,SKU86320,ZAV00041,1,682.26,154.79
ZA-00023691,1,SKU19319,ZAV00223,1,707.35,123.84
ZA-00023692,1,SKU20799,ZAV00333,1,953.99,84.63
ZA-00023693,1,SKU98131,ZAV00298,1,334.63,44.34
ZA-00023694,1,SKU65577,ZAV00736,1,534.96,153.91
ZA-00023695,1,SKU47609,ZAV00105,1,244.02,109.04
ZA-00023696,1,SKU51325,ZAV00476,1,179.97,171.52
ZA-00023697,1,SKU73375,ZAV00257,1,423.29,53.13
ZA-00023698,1,SKU41063,ZAV00713,1,194.56,110.63
ZA-00023699,1,SKU90224,ZAV00336,1,33.06,77.15
ZA-00023700,1,SKU84166,ZAV00607,2,440.14,149.68
ZA-00023701,1,SKU40318,ZAV00220,1,1700.97,107.11
ZA-00023702,1,SKU58789,ZAV00120,1,595.11,77.93
ZA-00023703,1,SKU45067,ZAV00014,1,210.06,66.22
ZA-00023703,2,SKU12784,ZAV00267,1,421.83,85.55
ZA-00023704,1,SKU39598,ZAV00576,1,179.02,56.73
ZA-00023705,1,SKU33483,ZAV00093,1,107.29,76.79
ZA-00023705,2,SKU37375,ZAV00445,1,450.13,72.2
ZA-00023706,1,SKU43387,ZAV00234,1,294.81,151.29
ZA-00023707,1,SKU64396,ZAV00751,1,1415.84,127.04
ZA-00023708,1,SKU58326,ZAV00756,1,87.86,178.94
ZA-00023709,1,SKU97087,ZAV00539,1,372.91,37.46
ZA-00023710,1,SKU88614,ZAV00225,1,817.19,174.21
ZA-00023711,1,SKU76735,ZAV00314,1,328.14,118.79
ZA-00023712,1,SKU12459,ZAV00469,1,288.55,168.44
ZA-00023713,1,SKU37119,ZAV00637,1,1327.69,76.35
ZA-00023714,1,SKU51065,ZAV00701,1,466.48,93.74
ZA-00023715,1,SKU81258,ZAV00636,1,502.0,96.83
ZA-00023716,1,SKU51732,ZAV00439,1,911.18,177.86
ZA-00023717,1,SKU67926,ZAV00700,1,1156.46,132.92
ZA-00023718,1,SKU72340,ZAV00579,1,104.29,146.36
ZA-00023719,1,SKU71972,ZAV00523,1,304.33,160.67
ZA-00023720,1,SKU55434,ZAV00523,1,659.4,110.11
ZA-00023721,1,SKU67417,ZAV00007,1,2354.18,140.32
ZA-00023722,1,SKU48677,ZAV00440,1,567.13,164.0
ZA-00023723,1,SKU82919,ZAV00004,1,350.55,73.75
ZA-00023723,2,SKU79904,ZAV00667,1,172.36,93.92
ZA-00023724,1,SKU60800,ZAV00711,1,364.5,115.13
ZA-00023725,1,SKU71077,ZAV00254,1,306.67,170.02
ZA-00023726,1,SKU14356,ZAV00553,1,98.03,80.48
ZA-00023726,2,SKU72244,ZAV00661,1,712.99,59.2
ZA-00023726,3,SKU45703,ZAV00385,1,569.95,135.15
ZA-00023727,1,SKU77949,ZAV00357,2,516.51,56.97
ZA-00023728,1,SKU51606,ZAV00314,1,1016.19,167.95
ZA-00023729,1,SKU84194,ZAV00516,1,198.7,54.48
ZA-00023730,1,SKU91090,ZAV00140,1,861.23,178.58
ZA-00023731,1,SKU27096,ZAV00130,1,631.9,141.21
ZA-00023732,1,SKU75909,ZAV00021,1,591.16,107.08
ZA-00023732,2,SKU28378,ZAV00087,2,296.77,89.24
ZA-00023733,1,SKU93113,ZAV00377,1,1120.17,87.78
ZA-00023734,1,SKU21810,ZAV00098,2,892.7,62.36
ZA-00023735,1,SKU52195,ZAV00034,1,406.78,155.51
ZA-00023735,2,SKU55265,ZAV00759,1,933.48,150.9
ZA-00023736,1,SKU73515,ZAV00563,1,399.75,102.91
ZA-00023736,2,SKU23315,ZAV00775,1,318.33,171.39
ZA-00023736,3,SKU59577,ZAV00035,1,475.59,164.31
ZA-00023737,1,SKU35117,ZAV00275,1,211.14,81.62
ZA-00023738,1,SKU94611,ZAV00688,2,456.23,114.21
ZA-00023738,2,SKU30683,ZAV00167,1,282.62,149.64
ZA-00023739,1,SKU99000,ZAV00706,1,116.48,148.13
ZA-00023740,1,SKU27634,ZAV00048,1,175.54,100.82
ZA-00023741,1,SKU62943,ZAV00053,2,194.58,119.38
ZA-00023741,2,SKU56908,ZAV00671,1,420.48,63.87
ZA-00023742,1,SKU38419,ZAV00464,1,405.97,45.91
ZA-00023743,1,SKU35042,ZAV00132,1,170.27,102.03
ZA-00023743,2,SKU30705,ZAV00757,1,529.1,132.24
ZA-00023744,1,SKU96698,ZAV00676,1,914.2,96.29
ZA-00023745,1,SKU25459,ZAV00695,1,1018.6,113.46
ZA-00023746,1,SKU86276,ZAV00210,1,170.16,166.73
ZA-00023747,1,SKU98276,ZAV00559,1,158.25,46.75
ZA-00023748,1,SKU82006,ZAV00154,2,398.91,73.52
ZA-00023749,1,SKU72815,ZAV00095,1,213.14,66.61
ZA-00023750,1,SKU58088,ZAV00467,3,237.16,60.32
ZA-00023751,1,SKU16565,ZAV00387,1,380.42,121.08
ZA-00023752,1,SKU45354,ZAV00611,1,373.37,139.69
ZA-00023752,2,SKU70127,ZAV00506,1,312.09,135.08
ZA-00023753,1,SKU93150,ZAV00618,3,379.37,78.67
ZA-00023753,2,SKU51102,ZAV00791,1,501.2,54.83
ZA-00023753,3,SKU70784,ZAV00266,1,276.82,152.76
ZA-00023754,1,SKU89325,ZAV00368,1,498.41,173.28
ZA-00023754,2,SKU50288,ZAV00763,1,349.3,50.82
ZA-00023755,1,SKU39096,ZAV00240,1,317.87,64.79
ZA-00023755,2,SKU10297,ZAV00502,1,1047.3,92.7
ZA-00023756,1,SKU60840,ZAV00637,1,552.35,44.22
ZA-00023757,1,SKU33973,ZAV00180,1,775.38,108.62
ZA-00023758,1,SKU80374,ZAV00415,1,386.14,62.27
ZA-00023758,2,SKU61610,ZAV00379,1,197.78,140.5
ZA-00023758,3,SKU86916,ZAV00657,1,3374.46,70.85
ZA-00023759,1,SKU70526,ZAV00723,1,224.38,72.56
ZA-00023760,1,SKU86360,ZAV00774,1,291.06,172.19
ZA-00023760,2,SKU12273,ZAV00610,1,272.65,159.57
ZA-00023761,1,SKU55894,ZAV00486,2,1476.96,104.94
ZA-00023762,1,SKU14004,ZAV00427,2,565.81,122.77
ZA-00023763,1,SKU13196,ZAV00139,1,629.24,103.71
ZA-00023764,1,SKU70200,ZAV00702,2,167.25,160.05
ZA-00023764,2,SKU83255,ZAV00707,1,1379.1,96.11
ZA-00023765,1,SKU12044,ZAV00287,1,984.7,52.57
ZA-00023766,1,SKU34634,ZAV00311,1,736.7,139.62
ZA-00023767,1,SKU60595,ZAV00581,1,1592.73,73.77
ZA-00023768,1,SKU67147,ZAV00800,1,572.82,131.53
ZA-00023768,2,SKU88899,ZAV00031,1,163.36,131.55
ZA-00023769,1,SKU93478,ZAV00024,1,697.47,150.16
ZA-00023769,2,SKU11155,ZAV00462,1,113.4,160.95
ZA-00023769,3,SKU77282,ZAV00438,3,378.9,104.34
ZA-00023770,1,SKU47423,ZAV00271,1,438.02,66.71
ZA-00023771,1,SKU94629,ZAV00678,1,371.12,51.34
ZA-00023772,1,SKU65155,ZAV00560,1,1097.73,40.61
ZA-00023773,1,SKU84729,ZAV00774,1,342.5,105.49
ZA-00023774,1,SKU57980,ZAV00175,1,248.62,155.88
ZA-00023774,2,SKU62528,ZAV00051,1,899.67,55.17
ZA-00023775,1,SKU30899,ZAV00325,1,1993.9,52.26
ZA-00023776,1,SKU32430,ZAV00782,1,66.76,72.93
ZA-00023777,1,SKU72299,ZAV00732,1,1773.47,81.04
ZA-00023778,1,SKU88476,ZAV00526,1,130.09,104.82
ZA-00023779,1,SKU56500,ZAV00253,1,364.55,58.28
ZA-00023780,1,SKU51880,ZAV00294,1,177.22,171.48
ZA-00023781,1,SKU89152,ZAV00586,1,951.08,64.23
ZA-00023782,1,SKU84285,ZAV00204,1,253.31,71.3
ZA-00023783,1,SKU69926,ZAV00353,1,920.41,149.34
ZA-00023784,1,SKU70169,ZAV00405,1,522.32,178.97
ZA-00023785,1,SKU83292,ZAV00563,1,491.71,142.99
ZA-00023785,2,SKU38777,ZAV00539,1,712.85,64.85
ZA-00023785,3,SKU91517,ZAV00674,1,652.24,81.59
ZA-00023786,1,SKU85072,ZAV00768,1,425.23,93.65
ZA-00023786,2,SKU20951,ZAV00252,1,713.01,71.86
ZA-00023787,1,SKU32514,ZAV00160,1,1375.29,56.4
ZA-00023788,1,SKU71251,ZAV00008,1,338.64,116.76
ZA-00023788,2,SKU73733,ZAV00646,1,427.38,146.83
ZA-00023789,1,SKU25946,ZAV00755,2,1309.51,103.52
ZA-00023790,1,SKU52633,ZAV00286,1,1035.71,42.38
ZA-00023791,1,SKU58937,ZAV00164,1,231.08,102.35
ZA-00023792,1,SKU12263,ZAV00485,1,356.06,72.3
ZA-00023793,1,SKU49965,ZAV00536,2,447.12,140.24
ZA-00023794,1,SKU30083,ZAV00687,1,1000.04,83.24
ZA-00023794,2,SKU63874,ZAV00729,1,269.95,57.8
ZA-00023795,1,SKU21224,ZAV00581,1,107.92,35.96
ZA-00023796,1,SKU32617,ZAV00044,1,181.57,100.07
ZA-00023796,2,SKU11044,ZAV00660,2,260.52,136.61
ZA-00023797,1,SKU79040,ZAV00653,1,226.24,128.96
ZA-00023797,2,SKU14400,ZAV00042,1,178.1,103.42
ZA-00023798,1,SKU17681,ZAV00208,1,497.18,85.04
ZA-00023798,2,SKU78897,ZAV00322,1,805.01,53.17
ZA-00023799,1,SKU25894,ZAV00375,1,928.77,156.69
ZA-00023800,1,SKU86661,ZAV00271,1,155.3,115.42
ZA-00023800,2,SKU87178,ZAV00114,2,82.18,144.75
ZA-00023801,1,SKU20170,ZAV00484,2,107.75,56.96
ZA-00023802,1,SKU16580,ZAV00750,1,541.86,164.75
ZA-00023803,1,SKU41946,ZAV00596,1,429.3,140.12
ZA-00023804,1,SKU33390,ZAV00524,1,707.69,52.52
ZA-00023805,1,SKU42972,ZAV00434,1,282.69,52.83
ZA-00023806,1,SKU40243,ZAV00590,1,560.69,38.05
ZA-00023807,1,SKU32237,ZAV00115,1,983.77,164.6
ZA-00023808,1,SKU61649,ZAV00303,2,162.86,105.44
ZA-00023809,1,SKU33536,ZAV00744,1,813.36,117.17
ZA-00023810,1,SKU65448,ZAV00606,1,104.25,162.99
ZA-00023811,1,SKU47237,ZAV00289,1,628.69,156.0
ZA-00023812,1,SKU91091,ZAV00505,1,258.86,47.96
ZA-00023813,1,SKU30962,ZAV00517,1,480.46,173.6
ZA-00023814,1,SKU20942,ZAV00371,2,851.86,91.29
ZA-00023815,1,SKU47563,ZAV00467,1,1236.63,124.31
ZA-00023816,1,SKU15630,ZAV00594,1,1213.27,172.23
ZA-00023817,1,SKU41010,ZAV00293,1,580.33,151.24
ZA-00023818,1,SKU70830,ZAV00080,1,270.84,55.99
ZA-00023818,2,SKU45751,ZAV00673,1,358.33,102.83
ZA-00023819,1,SKU39441,ZAV00523,1,647.56,50.85
ZA-00023820,1,SKU92116,ZAV00466,1,1752.87,132.9
ZA-00023821,1,SKU70082,ZAV00004,1,1042.33,84.98
ZA-00023822,1,SKU89894,ZAV00359,3,299.79,70.81
ZA-00023823,1,SKU93333,ZAV00325,1,5915.25,173.65
ZA-00023824,1,SKU65920,ZAV00450,1,300.83,120.49
ZA-00023825,1,SKU39153,ZAV00384,1,695.36,157.2
ZA-00023825,2,SKU10398,ZAV00508,2,532.25,129.86
ZA-00023826,1,SKU73243,ZAV00678,1,237.97,128.26
ZA-00023827,1,SKU66696,ZAV00751,1,546.13,48.79
ZA-00023828,1,SKU78701,ZAV00242,1,259.73,111.23
ZA-00023829,1,SKU56217,ZAV00151,1,877.64,59.56
ZA-00023830,1,SKU44094,ZAV00566,1,904.36,125.97
ZA-00023831,1,SKU55976,ZAV00327,1,228.04,60.0
ZA-00023832,1,SKU55323,ZAV00798,1,1318.61,164.57
ZA-00023833,1,SKU19832,ZAV00611,1,1836.43,50.91
ZA-00023834,1,SKU35476,ZAV00535,1,497.05,91.52
ZA-00023835,1,SKU34546,ZAV00161,1,275.47,157.69
ZA-00023835,2,SKU86811,ZAV00010,1,106.14,55.17
ZA-00023836,1,SKU53355,ZAV00483,1,633.73,88.93
ZA-00023837,1,SKU42721,ZAV00712,1,567.01,99.95
ZA-00023838,1,SKU70230,ZAV00713,1,687.87,72.03
ZA-00023839,1,SKU74881,ZAV00791,1,169.62,101.2
ZA-00023839,2,SKU45611,ZAV00023,1,102.14,118.34
ZA-00023840,1,SKU58172,ZAV00605,1,401.44,44.24
ZA-00023841,1,SKU65578,ZAV00347,1,546.74,82.44
ZA-00023842,1,SKU13750,ZAV00290,1,315.16,62.93
ZA-00023843,1,SKU47554,ZAV00571,1,377.31,77.68
ZA-00023844,1,SKU30889,ZAV00256,1,170.32,102.71
ZA-00023845,1,SKU99849,ZAV00430,1,504.59,36.7
ZA-00023846,1,SKU39308,ZAV00675,1,1019.28,118.0
ZA-00023847,1,SKU19854,ZAV00738,1,1463.27,66.78
ZA-00023848,1,SKU84373,ZAV00177,1,541.16,165.55
ZA-00023849,1,SKU85447,ZAV00176,1,520.34,160.52
ZA-00023850,1,SKU16830,ZAV00557,1,2149.89,148.77
ZA-00023851,1,SKU45865,ZAV00533,2,347.78,100.26
ZA-00023851,2,SKU88507,ZAV00773,1,813.77,175.81
ZA-00023852,1,SKU41553,ZAV00275,1,583.48,94.92
ZA-00023853,1,SKU75304,ZAV00482,1,834.52,156.42
ZA-00023854,1,SKU43429,ZAV00439,1,261.73,153.62
ZA-00023855,1,SKU91519,ZAV00176,1,1176.2,140.7
ZA-00023855,2,SKU77918,ZAV00498,1,77.14,130.15
ZA-00023855,3,SKU83863,ZAV00785,1,1048.91,124.22
ZA-00023856,1,SKU82927,ZAV00638,1,391.06,147.77
ZA-00023857,1,SKU25803,ZAV00577,2,1407.64,78.78
ZA-00023858,1,SKU52296,ZAV00407,1,2512.58,105.06
ZA-00023859,1,SKU11488,ZAV00546,1,2058.07,129.8
ZA-00023860,1,SKU27876,ZAV00463,2,1270.16,178.8
ZA-00023861,1,SKU46773,ZAV00724,1,283.76,138.0
ZA-00023862,1,SKU22171,ZAV00789,1,727.69,102.14
ZA-00023862,2,SKU25921,ZAV00439,1,165.9,80.73
ZA-00023863,1,SKU53183,ZAV00003,1,154.29,92.94
ZA-00023864,1,SKU69851,ZAV00757,2,490.36,169.14
ZA-00023865,1,SKU28969,ZAV00330,1,207.76,41.08
ZA-00023865,2,SKU20728,ZAV00174,1,311.82,152.38
ZA-00023866,1,SKU51337,ZAV00262,1,407.34,89.05
ZA-00023867,1,SKU20471,ZAV00312,1,1458.99,147.26
ZA-00023868,1,SKU29946,ZAV00463,1,2229.29,149.43
ZA-00023868,2,SKU28216,ZAV00004,1,1321.18,68.98
ZA-00023869,1,SKU70314,ZAV00547,1,270.72,169.92
ZA-00023869,2,SKU54016,ZAV00397,1,132.4,127.72
ZA-00023870,1,SKU70799,ZAV00143,1,232.99,81.68
ZA-00023870,2,SKU82010,ZAV00117,1,614.89,59.13
ZA-00023871,1,SKU63227,ZAV00161,2,399.83,94.54
ZA-00023872,1,SKU20917,ZAV00692,1,443.28,58.49
ZA-00023873,1,SKU19923,ZAV00422,1,725.71,123.75
ZA-00023874,1,SKU61193,ZAV00719,1,1686.07,72.01
ZA-00023875,1,SKU20479,ZAV00209,2,231.7,135.47
ZA-00023876,1,SKU45290,ZAV00581,1,106.09,173.83
ZA-00023876,2,SKU91655,ZAV00001,1,1246.94,100.09
ZA-00023877,1,SKU28105,ZAV00466,1,301.05,116.86
ZA-00023878,1,SKU39811,ZAV00739,1,275.18,157.67
ZA-00023879,1,SKU13668,ZAV00099,1,516.09,178.36
ZA-00023880,1,SKU29038,ZAV00657,1,940.9,114.72
ZA-00023881,1,SKU71612,ZAV00603,1,790.41,59.0
ZA-00023882,1,SKU36402,ZAV00095,1,2491.97,85.8
ZA-00023883,1,SKU54461,ZAV00596,1,475.71,135.38
ZA-00023884,1,SKU27599,ZAV00462,1,1591.53,161.54
ZA-00023885,1,SKU18738,ZAV00127,1,958.41,88.45
ZA-00023886,1,SKU10597,ZAV00538,1,547.3,90.43
ZA-00023886,2,SKU86443,ZAV00236,2,329.2,170.71
ZA-00023887,1,SKU40746,ZAV00593,1,443.33,50.3
ZA-00023888,1,SKU62015,ZAV00437,1,91.75,70.12
ZA-00023888,2,SKU89983,ZAV00122,1,382.06,86.6
ZA-00023889,1,SKU43998,ZAV00545,1,1411.26,154.86
ZA-00023890,1,SKU52096,ZAV00248,1,268.78,104.07
ZA-00023890,2,SKU42362,ZAV00056,1,1304.75,54.27
ZA-00023891,1,SKU62411,ZAV00626,1,292.31,97.73
ZA-00023892,1,SKU47566,ZAV00554,1,401.51,137.77
ZA-00023893,1,SKU67403,ZAV00596,1,3498.43,59.31
ZA-00023894,1,SKU69664,ZAV00329,1,130.25,88.77
ZA-00023895,1,SKU62080,ZAV00362,1,631.59,170.15
ZA-00023896,1,SKU36863,ZAV00601,1,913.94,131.66
ZA-00023896,2,SKU87290,ZAV00513,1,383.0,46.7
ZA-00023896,3,SKU83911,ZAV00055,1,472.38,133.1
ZA-00023897,1,SKU30624,ZAV00298,1,578.11,39.46
ZA-00023898,1,SKU41646,ZAV00796,1,618.78,63.12
ZA-00023899,1,SKU68066,ZAV00241,2,1625.71,86.95
ZA-00023900,1,SKU57926,ZAV00145,1,2881.7,170.01
ZA-00023900,2,SKU85637,ZAV00179,2,298.69,45.16
ZA-00023900,3,SKU94333,ZAV00398,1,1706.99,41.92
ZA-00023901,1,SKU64503,ZAV00363,1,1447.22,79.2
ZA-00023902,1,SKU89507,ZAV00477,1,968.38,123.4
ZA-00023902,2,SKU87163,ZAV00135,1,259.25,98.73
ZA-00023903,1,SKU66627,ZAV00052,1,1324.91,179.53
ZA-00023903,2,SKU19960,ZAV00439,2,693.83,106.61
ZA-00023904,1,SKU19741,ZAV00789,1,726.17,49.86
ZA-00023904,2,SKU10951,ZAV00164,1,398.84,113.7
ZA-00023905,1,SKU70817,ZAV00085,1,310.85,178.62
ZA-00023906,1,SKU19638,ZAV00418,1,2250.06,127.41
ZA-00023907,1,SKU16431,ZAV00401,1,185.66,47.12
ZA-00023907,2,SKU48719,ZAV00579,1,948.17,88.02
ZA-00023908,1,SKU96968,ZAV00650,1,196.78,171.26
ZA-00023909,1,SKU54123,ZAV00543,1,321.96,107.64
ZA-00023910,1,SKU66491,ZAV00390,1,158.59,79.21
ZA-00023911,1,SKU98139,ZAV00311,1,419.28,142.19
ZA-00023912,1,SKU18396,ZAV00214,1,133.79,150.23
ZA-00023913,1,SKU99078,ZAV00252,2,749.54,142.64
ZA-00023914,1,SKU19837,ZAV00406,3,682.05,166.1
ZA-00023914,2,SKU88187,ZAV00388,1,591.44,170.39
ZA-00023915,1,SKU16371,ZAV00023,1,246.2,106.07
ZA-00023916,1,SKU73755,ZAV00396,1,311.15,148.47
ZA-00023917,1,SKU83558,ZAV00372,1,991.79,37.9
ZA-00023918,1,SKU12448,ZAV00629,1,544.84,73.69
ZA-00023919,1,SKU57651,ZAV00351,1,887.47,141.21
ZA-00023920,1,SKU43358,ZAV00109,1,551.84,92.25
ZA-00023921,1,SKU73659,ZAV00671,1,3534.62,44.61
ZA-00023921,2,SKU54773,ZAV00088,1,657.91,113.69
ZA-00023922,1,SKU62317,ZAV00559,1,934.88,160.01
ZA-00023922,2,SKU11494,ZAV00291,1,671.98,37.59
ZA-00023923,1,SKU17325,ZAV00379,3,2058.2,147.61
ZA-00023924,1,SKU68086,ZAV00479,1,164.79,151.38
ZA-00023925,1,SKU47434,ZAV00532,1,145.55,72.96
ZA-00023926,1,SKU22186,ZAV00767,1,879.97,49.83
ZA-00023927,1,SKU83531,ZAV00011,1,649.12,165.81
ZA-00023927,2,SKU42090,ZAV00530,1,656.52,86.54
ZA-00023927,3,SKU77214,ZAV00289,3,345.42,166.21
ZA-00023928,1,SKU73916,ZAV00103,1,319.79,98.33
ZA-00023929,1,SKU27108,ZAV00707,1,1226.58,175.93
ZA-00023930,1,SKU75426,ZAV00207,1,1004.74,111.25
ZA-00023931,1,SKU98832,ZAV00280,1,202.16,47.0
ZA-00023932,1,SKU15948,ZAV00263,2,1341.38,127.5
ZA-00023933,1,SKU35035,ZAV00508,1,819.33,141.46
ZA-00023934,1,SKU40765,ZAV00634,2,298.23,87.99
ZA-00023935,1,SKU47672,ZAV00072,1,562.55,128.51
ZA-00023936,1,SKU73293,ZAV00008,1,466.74,85.22
ZA-00023937,1,SKU29708,ZAV00280,1,312.51,94.13
ZA-00023938,1,SKU64355,ZAV00282,1,169.79,88.72
ZA-00023939,1,SKU49479,ZAV00469,1,94.3,49.01
ZA-00023940,1,SKU96796,ZAV00668,3,513.79,168.13
ZA-00023940,2,SKU63854,ZAV00417,2,440.34,172.49
ZA-00023940,3,SKU84303,ZAV00223,1,533.16,42.87
ZA-00023941,1,SKU60358,ZAV00368,1,3048.08,177.13
ZA-00023942,1,SKU76838,ZAV00650,1,298.38,107.78
ZA-00023943,1,SKU64774,ZAV00045,1,828.41,150.53
ZA-00023944,1,SKU93213,ZAV00178,1,762.88,120.8
ZA-00023944,2,SKU13836,ZAV00185,1,1048.43,88.99
ZA-00023944,3,SKU73947,ZAV00393,1,695.47,169.86
ZA-00023945,1,SKU10746,ZAV00368,1,323.4,103.52
ZA-00023946,1,SKU28355,ZAV00713,1,538.15,45.56
ZA-00023946,2,SKU27523,ZAV00024,1,314.68,162.06
ZA-00023947,1,SKU35418,ZAV00040,1,402.75,138.0
ZA-00023948,1,SKU62628,ZAV00510,1,213.93,164.77
ZA-00023949,1,SKU45296,ZAV00019,1,285.09,108.05
ZA-00023950,1,SKU94193,ZAV00407,1,244.73,151.5
ZA-00023951,1,SKU13316,ZAV00104,1,212.28,166.92
ZA-00023951,2,SKU66671,ZAV00362,1,849.87,44.32
ZA-00023952,1,SKU36292,ZAV00184,1,413.91,141.38
ZA-00023953,1,SKU75147,ZAV00590,1,661.54,48.71
ZA-00023954,1,SKU11052,ZAV00426,1,129.51,53.96
ZA-00023955,1,SKU18714,ZAV00091,1,279.73,55.93
ZA-00023956,1,SKU44794,ZAV00794,1,235.89,112.3
ZA-00023957,1,SKU26956,ZAV00797,1,472.72,153.44
ZA-00023957,2,SKU98127,ZAV00544,1,830.49,116.98
ZA-00023958,1,SKU11907,ZAV00214,1,637.67,127.67
ZA-00023958,2,SKU78120,ZAV00710,1,802.86,120.88
ZA-00023959,1,SKU63122,ZAV00446,1,114.56,75.14
