ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00017076,3,SKU63031,ZAV00539,1,152.91,150.99
ZA-00017077,1,SKU77552,ZAV00282,1,312.24,44.73
ZA-00017078,1,SKU16187,ZAV00531,1,1989.81,163.23
ZA-00017079,1,SKU89978,ZAV00304,1,188.12,89.68
ZA-00017080,1,SKU49229,ZAV00420,1,794.64,52.13
ZA-00017081,1,SKU38859,ZAV00601,1,797.93,40.18
ZA-00017081,2,SKU64739,ZAV00397,1,515.79,179.74
ZA-00017081,3,SKU53470,ZAV00349,1,1076.82,57.02
ZA-00017082,1,SKU36295,ZAV00440,1,667.21,64.64
ZA-00017082,2,SKU23280,ZAV00297,1,780.57,146.64
ZA-00017083,1,SKU45663,ZAV00505,2,406.27,42.48
ZA-00017084,1,SKU97633,ZAV00033,2,165.23,55.11
ZA-00017084,2,SKU44761,ZAV00028,1,170.09,39.23
ZA-00017085,1,SKU84612,ZAV00543,1,316.18,41.82
ZA-00017086,1,SKU84012,ZAV00449,2,1892.89,57.44
ZA-00017086,2,SKU48623,ZAV00341,2,678.94,161.51
ZA-00017087,1,SKU39324,ZAV00457,1,1611.71,122.31
ZA-00017088,1,SKU52777,ZAV00681,1,460.18,94.24
ZA-00017089,1,SKU52138,ZAV00430,1,221.36,102.8
ZA-00017090,1,SKU56355,ZAV00040,1,450.11,113.8
ZA-00017091,1,SKU97020,ZAV00390,1,573.86,37.74
ZA-00017092,1,SKU91626,ZAV00080,1,524.2,47.92
ZA-00017093,1,SKU59025,ZAV00739,2,66.57,35.72
ZA-00017094,1,SKU28391,ZAV00045,1,1659.35,67.55
ZA-00017094,2,SKU45088,ZAV00766,1,671.52,80.3
ZA-00017094,3,SKU65334,ZAV00136,2,176.25,177.7
ZA-00017095,1,SKU24407,ZAV00336,1,338.98,86.34
ZA-00017095,2,SKU18558,ZAV00654,1,889.92,37.82
ZA-00017096,1,SKU44114,ZAV00261,2,129.91,94.75
ZA-00017097,1,SKU76744,ZAV00451,1,368.51,75.29
ZA-00017098,1,SKU28896,ZAV00591,1,114.35,153.99
ZA-00017099,1,SKU73960,ZAV00435,1,577.63,149.5
ZA-00017099,2,SKU46604,ZAV00575,1,2690.24,39.33
ZA-00017100,1,SKU46231,ZAV00103,1,309.19,68.42
ZA-00017101,1,SKU37902,ZAV00066,2,357.95,116.37
ZA-00017101,2,SKU52870,ZAV00653,1,596.29,95.63
ZA-00017101,3,SKU24477,ZAV00259,1,924.16,168.31
ZA-00017102,1,SKU67260,ZAV00076,1,410.78,130.5
ZA-00017102,2,SKU20594,ZAV00115,1,238.02,57.81
ZA-00017103,1,SKU28413,ZAV00651,1,310.82,91.48
ZA-00017103,2,SKU33192,ZAV00336,2,499.31,106.84
ZA-00017104,1,SKU92710,ZAV00121,1,1035.34,147.19
ZA-00017105,1,SKU18281,ZAV00380,1,385.11,75.0
ZA-00017106,1,SKU17193,ZAV00390,1,130.28,56.2
ZA-00017106,2,SKU33177,ZAV00525,1,1585.99,122.22
ZA-00017107,1,SKU36880,ZAV00422,1,2099.3,87.86
ZA-00017108,1,SKU14660,ZAV00731,1,861.64,116.65
ZA-00017108,2,SKU29740,ZAV00508,1,394.47,96.69
ZA-00017108,3,SKU50971,ZAV00008,1,307.11,108.35
ZA-00017109,1,SKU89591,ZAV00667,1,151.51,89.51
ZA-00017110,1,SKU45411,ZAV00035,1,763.76,104.61
ZA-00017111,1,SKU79722,ZAV00269,1,347.21,157.43
ZA-00017112,1,SKU99367,ZAV00371,1,1028.99,97.18
ZA-00017113,1,SKU98243,ZAV00300,1,203.4,60.93
ZA-00017114,1,SKU92111,ZAV00441,1,767.72,43.26
ZA-00017115,1,SKU35348,ZAV00144,1,73.38,88.41
ZA-00017116,1,SKU70066,ZAV00239,2,122.77,127.91
ZA-00017117,1,SKU96708,ZAV00443,1,1067.91,120.59
ZA-00017117,2,SKU81795,ZAV00068,1,398.11,50.62
ZA-00017118,1,SKU79371,ZAV00384,1,159.58,133.62
ZA-00017119,1,SKU70328,ZAV00582,1,304.64,110.21
ZA-00017120,1,SKU73648,ZAV00307,1,193.25,132.65
ZA-00017121,1,SKU87259,ZAV00275,1,301.6,57.99
ZA-00017121,2,SKU59440,ZAV00681,1,529.55,46.54
ZA-00017122,1,SKU66870,ZAV00109,1,578.84,91.71
ZA-00017123,1,SKU53276,ZAV00561,3,188.6,101.83
ZA-00017124,1,SKU95027,ZAV00475,1,1155.44,66.26
ZA-00017125,1,SKU41548,ZAV00774,1,130.12,66.58
ZA-00017125,2,SKU78781,ZAV00531,1,120.56,40.35
ZA-00017126,1,SKU28428,ZAV00636,1,417.04,130.24
ZA-00017127,1,SKU89562,ZAV00624,1,543.64,137.27
ZA-00017128,1,SKU95703,ZAV00144,1,970.47,70.61
ZA-00017129,1,SKU77643,ZAV00048,1,1386.58,117.45
ZA-00017130,1,SKU56233,ZAV00605,2,6085.8,128.66
ZA-00017130,2,SKU20872,ZAV00743,1,113.91,144.11
ZA-00017131,1,SKU79115,ZAV00471,1,357.3,47.08
ZA-00017132,1,SKU55443,ZAV00707,1,269.72,102.92
ZA-00017133,1,SKU13675,ZAV00421,1,516.73,94.32
ZA-00017133,2,SKU97764,ZAV00322,1,813.25,129.1
ZA-00017133,3,SKU32233,ZAV00778,1,29.17,43.55
ZA-00017134,1,SKU42574,ZAV00336,1,330.34,38.09
ZA-00017134,2,SKU56982,ZAV00519,1,1114.34,179.5
ZA-00017135,1,SKU46956,ZAV00066,1,665.46,149.04
ZA-00017136,1,SKU53638,ZAV00419,1,576.12,88.39
ZA-00017136,2,SKU31643,ZAV00536,1,974.15,170.75
ZA-00017137,1,SKU83877,ZAV00054,1,195.33,118.14
ZA-00017138,1,SKU59469,ZAV00483,2,96.45,82.32
ZA-00017139,1,SKU18158,ZAV00447,1,2302.5,179.31
ZA-00017139,2,SKU51483,ZAV00355,1,1716.47,76.44
ZA-00017140,1,SKU11455,ZAV00326,1,519.1,160.56
ZA-00017141,1,SKU75371,ZAV00504,1,511.93,165.15
ZA-00017142,1,SKU60863,ZAV00543,1,1353.82,77.01
ZA-00017143,1,SKU24011,ZAV00298,1,494.97,83.69
ZA-00017143,2,SKU53929,ZAV00590,1,266.93,130.84
ZA-00017144,1,SKU21164,ZAV00461,1,65.47,144.68
ZA-00017145,1,SKU24544,ZAV00277,1,672.38,78.63
ZA-00017146,1,SKU44624,ZAV00528,1,729.78,62.6
ZA-00017146,2,SKU77640,ZAV00491,1,286.53,41.39
ZA-00017147,1,SKU72712,ZAV00612,1,1657.48,99.67
ZA-00017148,1,SKU23762,ZAV00009,1,942.84,156.17
ZA-00017149,1,SKU14975,ZAV00075,2,494.15,158.46
ZA-00017150,1,SKU61409,ZAV00730,1,116.65,159.54
ZA-00017151,1,SKU29893,ZAV00227,1,556.73,66.84
ZA-00017152,1,SKU72831,ZAV00519,1,357.92,126.86
ZA-00017153,1,SKU85815,ZAV00685,1,470.58,157.87
ZA-00017154,1,SKU16189,ZAV00058,2,240.42,113.54
ZA-00017155,1,SKU45888,ZAV00794,1,619.41,93.31
ZA-00017156,1,SKU61427,ZAV00035,1,867.89,89.9
ZA-00017157,1,SKU73591,ZAV00547,1,274.35,136.43
ZA-00017158,1,SKU25429,ZAV00444,1,569.08,73.62
ZA-00017159,1,SKU45168,ZAV00443,2,203.89,161.3
ZA-00017160,1,SKU28888,ZAV00075,1,222.23,111.12
ZA-00017161,1,SKU18787,ZAV00573,1,580.08,109.32
ZA-00017162,1,SKU75221,ZAV00504,1,929.19,128.64
ZA-00017162,2,SKU82168,ZAV00182,1,1053.62,138.15
ZA-00017163,1,SKU21320,ZAV00085,1,2882.36,43.35
ZA-00017164,1,SKU92477,ZAV00665,1,1161.5,166.86
ZA-00017164,2,SKU76295,ZAV00577,1,1834.92,116.12
ZA-00017165,1,SKU20306,ZAV00069,1,1486.09,63.62
ZA-00017165,2,SKU88991,ZAV00226,1,484.6,148.06
ZA-00017166,1,SKU70653,ZAV00638,1,379.99,44.7
ZA-00017167,1,SKU92546,ZAV00653,1,810.23,104.52
ZA-00017167,2,SKU46942,ZAV00145,1,927.54,79.35
ZA-00017168,1,SKU91813,ZAV00661,1,1072.52,106.68
ZA-00017169,1,SKU98502,ZAV00450,1,581.18,123.22
ZA-00017170,1,SKU19229,ZAV00388,1,360.22,101.01
ZA-00017170,2,SKU76839,ZAV00136,1,138.15,59.48
ZA-00017171,1,SKU88875,ZAV00128,1,877.23,70.54
ZA-00017171,2,SKU11833,ZAV00461,1,616.04,60.9
ZA-00017172,1,SKU31665,ZAV00330,1,122.05,124.48
ZA-00017173,1,SKU70781,ZAV00284,2,623.37,127.02
ZA-00017173,2,SKU15216,ZAV00068,1,327.11,46.49
ZA-00017174,1,SKU64466,ZAV00068,1,358.27,164.52
ZA-00017175,1,SKU87287,ZAV00019,1,269.92,93.47
ZA-00017176,1,SKU35373,ZAV00193,1,414.1,110.55
ZA-00017177,1,SKU53045,ZAV00145,1,415.1,149.63
ZA-00017178,1,SKU96052,ZAV00279,1,953.94,117.44
ZA-00017179,1,SKU36384,ZAV00440,1,636.31,113.75
ZA-00017180,1,SKU47338,ZAV00623,1,631.16,130.98
ZA-00017181,1,SKU75859,ZAV00524,1,164.97,119.78
ZA-00017182,1,SKU53480,ZAV00498,1,558.75,165.44
ZA-00017183,1,SKU18387,ZAV00179,1,442.73,174.19
ZA-00017184,1,SKU38829,ZAV00709,1,114.92,52.65
ZA-00017185,1,SKU38168,ZAV00782,1,834.26,170.03
ZA-00017185,2,SKU37541,ZAV00500,1,1090.76,119.34
ZA-00017186,1,SKU50218,ZAV00374,1,1838.23,38.67
ZA-00017187,1,SKU71734,ZAV00274,1,285.42,90.95
ZA-00017188,1,SKU69546,ZAV00717,1,143.86,75.24
ZA-00017189,1,SKU14094,ZAV00138,1,835.24,96.88
ZA-00017190,1,SKU11457,ZAV00772,2,171.9,154.22
ZA-00017191,1,SKU94391,ZAV00309,2,267.91,36.1
ZA-00017192,1,SKU38441,ZAV00798,1,1190.08,36.36
ZA-00017193,1,SKU76177,ZAV00774,1,1276.92,44.59
ZA-00017193,2,SKU83297,ZAV00045,1,464.69,146.42
ZA-00017194,1,SKU44942,ZAV00273,1,706.94,55.72
ZA-00017194,2,SKU40151,ZAV00429,1,183.23,152.49
ZA-00017195,1,SKU33400,ZAV00013,1,756.13,167.08
ZA-00017196,1,SKU93740,ZAV00053,1,657.37,114.09
ZA-00017197,1,SKU93721,ZAV00096,2,976.14,96.22
ZA-00017198,1,SKU24993,ZAV00158,1,328.57,113.06
ZA-00017199,1,SKU50302,ZAV00154,1,401.47,98.29
ZA-00017200,1,SKU71648,ZAV00515,1,688.94,55.26
ZA-00017201,1,SKU43024,ZAV00335,1,283.39,93.04
ZA-00017202,1,SKU94269,ZAV00129,1,507.82,122.65
ZA-00017203,1,SKU83012,ZAV00414,1,715.25,146.11
ZA-00017204,1,SKU22215,ZAV00494,1,480.35,135.73
ZA-00017205,1,SKU65732,ZAV00586,1,100.85,84.82
ZA-00017206,1,SKU98671,ZAV00278,2,520.48,71.2
ZA-00017207,1,SKU97593,ZAV00081,1,488.41,86.73
ZA-00017208,1,SKU32967,ZAV00627,1,183.86,139.28
ZA-00017209,1,SKU68521,ZAV00743,1,2426.31,54.53
ZA-00017209,2,SKU96692,ZAV00266,1,141.54,141.54
ZA-00017210,1,SKU12684,ZAV00735,1,247.5,174.96
ZA-00017211,1,SKU32457,ZAV00367,1,746.09,95.38
ZA-00017212,1,SKU48322,ZAV00167,1,112.49,67.91
ZA-00017213,1,SKU73410,ZAV00341,1,907.34,157.15
ZA-00017213,2,SKU29269,ZAV00315,1,349.23,133.1
ZA-00017214,1,SKU91845,ZAV00106,1,321.17,84.79
ZA-00017215,1,SKU78577,ZAV00154,2,567.57,102.7
ZA-00017216,1,SKU97003,ZAV00527,1,388.17,78.27
ZA-00017216,2,SKU46395,ZAV00641,1,207.36,101.71
ZA-00017217,1,SKU41778,ZAV00680,1,54.49,146.71
ZA-00017218,1,SKU25536,ZAV00038,1,700.45,150.26
ZA-00017219,1,SKU45693,ZAV00385,1,1071.41,103.13
ZA-00017220,1,SKU49918,ZAV00088,1,90.99,65.25
ZA-00017221,1,SKU78617,ZAV00190,1,284.88,71.88
ZA-00017222,1,SKU37131,ZAV00395,1,1356.84,175.55
ZA-00017223,1,SKU70524,ZAV00338,1,14.47,63.03
ZA-00017224,1,SKU67855,ZAV00564,1,1135.17,157.04
ZA-00017225,1,SKU49266,ZAV00291,1,349.86,40.74
ZA-00017226,1,SKU79510,ZAV00701,2,277.33,101.85
ZA-00017227,1,SKU58030,ZAV00493,1,119.67,65.42
ZA-00017228,1,SKU12137,ZAV00195,1,1390.63,55.55
ZA-00017229,1,SKU96110,ZAV00259,2,228.31,62.54
ZA-00017230,1,SKU77135,ZAV00483,1,207.82,69.5
ZA-00017230,2,SKU44357,ZAV00501,1,109.57,170.74
ZA-00017231,1,SKU28760,ZAV00650,1,939.26,77.77
ZA-00017232,1,SKU87833,ZAV00139,3,232.57,175.88
ZA-00017233,1,SKU27282,ZAV00691,3,592.97,135.98
ZA-00017234,1,SKU36504,ZAV00675,1,846.58,163.17
ZA-00017235,1,SKU95225,ZAV00185,1,107.84,151.52
ZA-00017235,2,SKU57832,ZAV00294,1,350.4,114.41
ZA-00017235,3,SKU62962,ZAV00672,1,645.8,136.33
ZA-00017236,1,SKU49624,ZAV00596,1,726.83,149.2
ZA-00017237,1,SKU98615,ZAV00377,1,591.72,165.7
ZA-00017238,1,SKU12112,ZAV00631,1,873.64,129.56
ZA-00017239,1,SKU34123,ZAV00563,1,425.14,83.38
ZA-00017240,1,SKU40305,ZAV00017,1,418.54,171.32
ZA-00017240,2,SKU29874,ZAV00369,1,817.45,86.89
ZA-00017241,1,SKU28374,ZAV00529,1,2086.51,95.51
ZA-00017242,1,SKU50232,ZAV00791,1,400.34,43.7
ZA-00017243,1,SKU45292,ZAV00484,1,481.5,134.16
ZA-00017243,2,SKU58319,ZAV00334,1,3773.97,94.37
ZA-00017244,1,SKU74493,ZAV00497,1,2976.18,124.34
ZA-00017244,2,SKU65381,ZAV00090,1,276.19,82.02
ZA-00017245,1,SKU90971,ZAV00338,1,144.85,87.38
ZA-00017246,1,SKU36003,ZAV00070,1,94.19,144.7
ZA-00017247,1,SKU71291,ZAV00098,1,176.24,38.65
ZA-00017248,1,SKU16862,ZAV00179,1,1017.31,43.3
ZA-00017249,1,SKU94565,ZAV00429,3,342.86,127.55
ZA-00017250,1,SKU93747,ZAV00666,1,2557.69,79.49
ZA-00017250,2,SKU18131,ZAV00663,1,191.5,137.8
ZA-00017250,3,SKU56449,ZAV00275,3,33.88,117.43
ZA-00017251,1,SKU86376,ZAV00158,1,1128.71,150.98
ZA-00017252,1,SKU16861,ZAV00234,1,527.56,61.39
ZA-00017253,1,SKU74724,ZAV00503,1,546.33,137.36
ZA-00017254,1,SKU70212,ZAV00275,1,237.11,164.43
ZA-00017255,1,SKU61393,ZAV00510,1,514.75,118.5
ZA-00017256,1,SKU12751,ZAV00485,1,175.41,165.7
ZA-00017256,2,SKU46545,ZAV00321,1,663.97,83.3
ZA-00017257,1,SKU13693,ZAV00429,1,96.37,57.46
ZA-00017258,1,SKU41810,ZAV00437,1,305.39,115.39
ZA-00017259,1,SKU42794,ZAV00352,1,325.56,47.49
ZA-00017260,1,SKU50317,ZAV00696,1,276.38,162.8
ZA-00017261,1,SKU13857,ZAV00387,2,215.2,178.93
ZA-00017261,2,SKU48234,ZAV00277,1,797.48,102.58
ZA-00017262,1,SKU36586,ZAV00472,1,162.68,148.72
ZA-00017263,1,SKU73348,ZAV00061,3,2006.57,118.98
ZA-00017264,1,SKU12659,ZAV00117,1,515.48,140.03
ZA-00017265,1,SKU97509,ZAV00315,1,269.23,64.91
ZA-00017266,1,SKU88778,ZAV00011,2,329.28,138.17
ZA-00017267,1,SKU65536,ZAV00199,1,149.76,101.92
ZA-00017268,1,SKU21106,ZAV00170,1,667.14,150.65
ZA-00017269,1,SKU95597,ZAV00041,1,522.74,159.09
ZA-00017270,1,SKU22751,ZAV00025,1,1839.36,71.57
ZA-00017270,2,SKU32522,ZAV00434,1,230.41,58.32
ZA-00017271,1,SKU40425,ZAV00768,1,1384.87,35.73
ZA-00017272,1,SKU64124,ZAV00323,2,596.24,117.91
ZA-00017273,1,SKU66307,ZAV00147,2,851.92,80.32
ZA-00017274,1,SKU57674,ZAV00251,1,329.99,42.92
ZA-00017275,1,SKU62772,ZAV00030,1,141.32,125.24
ZA-00017276,1,SKU62790,ZAV00342,1,1274.18,89.0
ZA-00017276,2,SKU88488,ZAV00529,1,412.22,53.35
ZA-00017276,3,SKU87247,ZAV00331,1,228.56,89.61
ZA-00017277,1,SKU66014,ZAV00513,3,740.95,59.22
ZA-00017278,1,SKU19808,ZAV00445,1,1798.35,172.5
ZA-00017279,1,SKU30573,ZAV00083,1,1176.5,63.55
ZA-00017279,2,SKU25317,ZAV00021,1,354.59,157.25
ZA-00017279,3,SKU62632,ZAV00148,2,693.49,157.56
ZA-00017280,1,SKU67822,ZAV00410,1,219.65,55.19
ZA-00017281,1,SKU98183,ZAV00472,1,257.98,101.7
ZA-00017282,1,SKU44329,ZAV00114,1,2606.79,63.08
ZA-00017283,1,SKU29168,ZAV00147,1,355.58,115.51
ZA-00017283,2,SKU63705,ZAV00562,1,291.3,62.27
ZA-00017284,1,SKU36091,ZAV00107,1,2113.21,168.85
ZA-00017285,1,SKU54744,ZAV00474,1,566.75,84.94
ZA-00017286,1,SKU13895,ZAV00281,1,352.64,84.92
ZA-00017287,1,SKU87677,ZAV00455,1,514.09,165.98
ZA-00017288,1,SKU50570,ZAV00058,1,430.22,131.47
ZA-00017289,1,SKU24529,ZAV00430,1,579.62,141.11
ZA-00017290,1,SKU72627,ZAV00531,1,1343.47,42.19
ZA-00017290,2,SKU21903,ZAV00560,2,156.32,143.36
ZA-00017291,1,SKU10704,ZAV00758,1,1775.36,172.63
ZA-00017291,2,SKU97342,ZAV00633,1,223.55,142.65
ZA-00017292,1,SKU99885,ZAV00768,1,494.75,179.91
ZA-00017293,1,SKU88387,ZAV00582,1,427.98,167.24
ZA-00017294,1,SKU69228,ZAV00736,1,220.02,168.26
ZA-00017295,1,SKU97422,ZAV00455,1,347.22,64.03
ZA-00017296,1,SKU87534,ZAV00617,3,252.27,63.71
ZA-00017297,1,SKU54779,ZAV00527,1,1372.09,37.81
ZA-00017298,1,SKU70746,ZAV00431,2,652.9,169.55
ZA-00017299,1,SKU87368,ZAV00776,1,832.58,113.19
ZA-00017300,1,SKU37258,ZAV00338,1,328.28,82.16
ZA-00017301,1,SKU50528,ZAV00080,1,673.23,46.2
ZA-00017302,1,SKU37652,ZAV00229,1,265.49,173.65
ZA-00017303,1,SKU56760,ZAV00646,1,1287.5,131.54
ZA-00017304,1,SKU69475,ZAV00769,1,374.76,124.7
ZA-00017305,1,SKU41523,ZAV00717,1,5505.05,150.03
ZA-00017306,1,SKU31460,ZAV00565,1,268.85,175.82
ZA-00017307,1,SKU46026,ZAV00337,1,1062.47,68.37
ZA-00017308,1,SKU18702,ZAV00176,1,1026.75,102.56
ZA-00017309,1,SKU43448,ZAV00375,1,598.39,109.34
ZA-00017310,1,SKU23820,ZAV00681,1,228.02,131.72
ZA-00017311,1,SKU90698,ZAV00430,1,1930.59,164.3
ZA-00017312,1,SKU74321,ZAV00707,1,277.89,103.28
ZA-00017312,2,SKU48069,ZAV00152,1,374.88,172.59
ZA-00017313,1,SKU98817,ZAV00111,1,370.78,172.11
ZA-00017313,2,SKU80049,ZAV00167,1,152.02,94.55
ZA-00017314,1,SKU22395,ZAV00142,1,508.98,99.49
ZA-00017315,1,SKU39186,ZAV00170,1,429.77,156.45
ZA-00017316,1,SKU41417,ZAV00007,1,2620.57,162.47
ZA-00017317,1,SKU56638,ZAV00558,2,423.49,138.43
ZA-00017318,1,SKU30385,ZAV00100,1,945.61,75.65
ZA-00017319,1,SKU13635,ZAV00679,1,368.28,77.81
ZA-00017319,2,SKU63950,ZAV00635,1,100.58,159.15
ZA-00017320,1,SKU95538,ZAV00238,1,305.51,55.62
ZA-00017321,1,SKU33673,ZAV00238,1,342.58,62.9
ZA-00017322,1,SKU40269,ZAV00237,1,264.6,174.97
ZA-00017323,1,SKU82738,ZAV00410,1,59.84,43.4
ZA-00017324,1,SKU47474,ZAV00791,1,995.63,132.0
ZA-00017324,2,SKU43248,ZAV00440,1,212.16,132.59
ZA-00017325,1,SKU18049,ZAV00106,1,1130.55,66.32
ZA-00017326,1,SKU77727,ZAV00625,2,211.64,161.19
ZA-00017327,1,SKU62240,ZAV00242,1,298.3,66.19
ZA-00017328,1,SKU87234,ZAV00674,1,141.82,141.9
ZA-00017329,1,SKU94768,ZAV00417,1,754.26,174.73
ZA-00017329,2,SKU56636,ZAV00668,1,553.93,179.73
ZA-00017329,3,SKU32663,ZAV00736,1,56.78,38.86
ZA-00017330,1,SKU15446,ZAV00542,1,787.06,143.88
ZA-00017331,1,SKU34365,ZAV00373,1,344.26,69.78
ZA-00017332,1,SKU77992,ZAV00207,1,244.27,52.95
ZA-00017332,2,SKU88308,ZAV00675,1,1408.62,51.05
ZA-00017333,1,SKU33404,ZAV00551,1,1883.47,149.34
ZA-00017334,1,SKU11732,ZAV00073,1,4011.32,123.73
ZA-00017335,1,SKU31601,ZAV00761,1,584.48,118.43
ZA-00017336,1,SKU43131,ZAV00390,1,439.69,129.39
ZA-00017337,1,SKU18507,ZAV00194,1,262.16,143.94
ZA-00017338,1,SKU48023,ZAV00742,1,289.99,124.63
ZA-00017339,1,SKU93386,ZAV00575,2,1060.18,95.8
ZA-00017340,1,SKU36759,ZAV00027,1,144.63,76.05
ZA-00017341,1,SKU10921,ZAV00536,1,541.0,90.43
ZA-00017342,1,SKU36223,ZAV00565,1,3070.39,103.81
ZA-00017342,2,SKU83855,ZAV00553,1,762.62,75.2
ZA-00017343,1,SKU67908,ZAV00181,1,69.66,51.45
ZA-00017343,2,SKU31065,ZAV00310,1,319.57,57.06
ZA-00017343,3,SKU46773,ZAV00406,1,228.63,97.45
ZA-00017344,1,SKU26979,ZAV00113,1,638.6,143.23
ZA-00017345,1,SKU50468,ZAV00740,1,653.6,140.01
ZA-00017346,1,SKU21477,ZAV00138,1,428.81,142.71
ZA-00017347,1,SKU31157,ZAV00423,1,326.14,108.47
ZA-00017348,1,SKU69519,ZAV00425,1,469.77,157.93
ZA-00017349,1,SKU25555,ZAV00231,1,841.65,80.72
ZA-00017350,1,SKU16044,ZAV00683,1,87.14,84.57
ZA-00017351,1,SKU31822,ZAV00392,1,248.51,163.61
ZA-00017352,1,SKU46153,ZAV00357,1,483.42,84.37
ZA-00017352,2,SKU58761,ZAV00320,1,589.82,43.26
ZA-00017352,3,SKU97200,ZAV00753,1,532.63,179.89
ZA-00017353,1,SKU43890,ZAV00520,1,930.37,147.46
ZA-00017354,1,SKU45216,ZAV00563,1,1108.81,97.47
ZA-00017355,1,SKU26804,ZAV00380,1,116.57,95.91
ZA-00017356,1,SKU59671,ZAV00677,1,560.76,81.93
ZA-00017357,1,SKU44793,ZAV00123,3,175.16,69.95
ZA-00017358,1,SKU37028,ZAV00083,2,127.16,152.99
ZA-00017359,1,SKU71235,ZAV00203,1,321.02,70.52
ZA-00017360,1,SKU11016,ZAV00240,1,220.71,55.05
ZA-00017361,1,SKU62151,ZAV00715,2,112.15,172.44
ZA-00017362,1,SKU52080,ZAV00462,1,114.7,160.98
ZA-00017363,1,SKU70512,ZAV00622,2,378.41,162.2
ZA-00017364,1,SKU88796,ZAV00726,1,237.15,87.18
ZA-00017365,1,SKU35026,ZAV00457,1,219.76,131.35
ZA-00017366,1,SKU35760,ZAV00164,2,205.36,157.55
ZA-00017367,1,SKU96486,ZAV00486,1,931.22,123.46
ZA-00017368,1,SKU61898,ZAV00612,1,159.43,107.32
ZA-00017369,1,SKU53343,ZAV00407,1,316.96,128.24
ZA-00017370,1,SKU59702,ZAV00196,1,133.15,63.48
ZA-00017371,1,SKU95123,ZAV00119,1,186.33,59.99
ZA-00017372,1,SKU87084,ZAV00707,1,534.6,177.23
ZA-00017373,1,SKU67010,ZAV00482,1,563.6,52.11
ZA-00017374,1,SKU90307,ZAV00331,1,262.9,142.66
ZA-00017375,1,SKU40078,ZAV00133,1,336.21,116.88
ZA-00017376,1,SKU60909,ZAV00775,2,807.92,88.41
ZA-00017377,1,SKU70268,ZAV00667,1,314.84,64.09
ZA-00017378,1,SKU13039,ZAV00638,1,33.41,54.8
ZA-00017379,1,SKU14751,ZAV00676,1,1161.99,176.76
ZA-00017380,1,SKU47634,ZAV00020,1,836.28,101.79
ZA-00017381,1,SKU65788,ZAV00429,1,177.04,108.11
ZA-00017382,1,SKU68655,ZAV00297,1,226.98,150.81
ZA-00017383,1,SKU81985,ZAV00050,1,654.24,174.34
ZA-00017383,2,SKU66122,ZAV00455,2,313.68,57.86
ZA-00017383,3,SKU23172,ZAV00375,1,2332.48,139.71
ZA-00017384,1,SKU78797,ZAV00040,1,676.25,52.02
ZA-00017384,2,SKU78401,ZAV00202,1,574.9,35.83
ZA-00017384,3,SKU89937,ZAV00793,1,254.78,139.66
ZA-00017385,1,SKU17344,ZAV00751,1,374.14,135.8
ZA-00017386,1,SKU62501,ZAV00168,1,517.42,95.4
ZA-00017387,1,SKU85595,ZAV00225,1,167.84,121.76
ZA-00017388,1,SKU43098,ZAV00687,1,526.0,108.37
ZA-00017388,2,SKU30521,ZAV00214,2,682.6,178.76
ZA-00017389,1,SKU29112,ZAV00154,2,277.29,81.85
ZA-00017389,2,SKU10247,ZAV00423,1,297.78,178.43
ZA-00017390,1,SKU70048,ZAV00623,1,762.4,40.56
ZA-00017391,1,SKU84459,ZAV00295,2,143.71,127.52
ZA-00017391,2,SKU29231,ZAV00205,1,280.18,63.51
ZA-00017392,1,SKU51017,ZAV00514,2,1125.77,131.27
ZA-00017393,1,SKU43118,ZAV00164,1,179.6,91.45
ZA-00017393,2,SKU17912,ZAV00291,1,908.65,164.35
ZA-00017393,3,SKU98413,ZAV00616,1,483.91,99.11
ZA-00017394,1,SKU55927,ZAV00276,1,255.82,106.99
ZA-00017395,1,SKU65194,ZAV00309,1,412.92,74.73
ZA-00017396,1,SKU73601,ZAV00707,1,4056.97,113.72
ZA-00017397,1,SKU28856,ZAV00271,1,823.11,55.06
ZA-00017398,1,SKU43602,ZAV00223,2,526.85,104.42
ZA-00017399,1,SKU59477,ZAV00527,1,1285.74,160.01
ZA-00017400,1,SKU77431,ZAV00387,2,344.97,37.22
ZA-00017401,1,SKU15747,ZAV00698,1,812.96,113.33
ZA-00017402,1,SKU18114,ZAV00288,1,272.91,131.67
ZA-00017403,1,SKU54863,ZAV00027,1,156.48,130.95
ZA-00017404,1,SKU88876,ZAV00578,1,305.31,44.14
ZA-00017405,1,SKU81349,ZAV00269,1,341.69,90.79
ZA-00017405,2,SKU19686,ZAV00118,3,534.18,47.58
ZA-00017405,3,SKU73248,ZAV00591,1,416.59,140.95
ZA-00017406,1,SKU24075,ZAV00583,1,322.34,154.69
ZA-00017407,1,SKU29456,ZAV00675,1,390.15,138.77
ZA-00017408,1,SKU40696,ZAV00054,1,498.09,142.74
ZA-00017409,1,SKU41678,ZAV00259,1,597.31,71.22
ZA-00017409,2,SKU89911,ZAV00025,1,59.63,63.31
ZA-00017410,1,SKU71391,ZAV00067,1,747.67,54.66
ZA-00017411,1,SKU16445,ZAV00290,1,224.79,66.49
ZA-00017412,1,SKU98109,ZAV00795,1,730.16,163.4
ZA-00017413,1,SKU86528,ZAV00116,1,1634.79,96.42
