ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00000825,1,SKU25694,ZAV00516,1,327.65,113.74
ZA-00000825,2,SKU10660,ZAV00192,1,503.22,40.23
ZA-00000826,1,SKU77794,ZAV00119,1,1794.26,168.77
ZA-00000827,1,SKU60870,ZAV00771,1,173.69,145.61
ZA-00000828,1,SKU64286,ZAV00313,1,599.26,104.87
ZA-00000828,2,SKU41861,ZAV00736,1,137.77,167.03
ZA-00000829,1,SKU84757,ZAV00748,1,116.58,166.57
ZA-00000830,1,SKU27754,ZAV00683,2,380.89,167.46
ZA-00000831,1,SKU54538,ZAV00606,1,231.76,146.46
ZA-00000832,1,SKU69240,ZAV00693,1,338.48,148.17
ZA-00000833,1,SKU11444,ZAV00358,1,955.0,75.92
ZA-00000834,1,SKU58487,ZAV00464,1,1031.08,124.03
ZA-00000835,1,SKU81075,ZAV00582,1,730.59,132.89
ZA-00000836,1,SKU26521,ZAV00067,1,565.66,88.11
ZA-00000836,2,SKU35475,ZAV00189,1,644.27,55.42
ZA-00000836,3,SKU47701,ZAV00770,1,220.85,139.38
ZA-00000837,1,SKU79615,ZAV00269,1,257.07,63.22
ZA-00000838,1,SKU60496,ZAV00613,1,354.46,111.55
ZA-00000839,1,SKU29135,ZAV00019,1,210.53,166.53
ZA-00000840,1,SKU14443,ZAV00119,1,337.09,58.21
ZA-00000841,1,SKU80801,ZAV00504,2,299.71,165.24
ZA-00000842,1,SKU44558,ZAV00297,1,353.45,117.39
ZA-00000842,2,SKU13791,ZAV00058,1,696.67,73.64
ZA-00000843,1,SKU82934,ZAV00595,1,390.61,87.29
ZA-00000844,1,SKU28913,ZAV00058,1,834.92,145.45
ZA-00000845,1,SKU60370,ZAV00207,1,569.51,53.68
ZA-00000846,1,SKU13054,ZAV00305,1,361.4,137.38
ZA-00000846,2,SKU15923,ZAV00526,1,1158.37,121.96
ZA-00000847,1,SKU24686,ZAV00690,1,313.69,80.27
ZA-00000848,1,SKU15854,ZAV00742,1,434.44,92.36
ZA-00000849,1,SKU67630,ZAV00325,2,798.89,166.7
ZA-00000850,1,SKU71516,ZAV00187,1,567.03,68.69
ZA-00000851,1,SKU70748,ZAV00316,1,438.94,48.22
ZA-00000851,2,SKU20065,ZAV00412,1,649.35,95.26
ZA-00000852,1,SKU81910,ZAV00322,1,263.97,132.1
ZA-00000852,2,SKU43248,ZAV00434,1,450.26,111.28
ZA-00000852,3,SKU99883,ZAV00285,1,378.55,123.14
ZA-00000853,1,SKU30625,ZAV00081,1,438.94,77.22
ZA-00000854,1,SKU40560,ZAV00640,1,319.29,157.52
ZA-00000854,2,SKU54532,ZAV00112,1,204.02,172.73
ZA-00000855,1,SKU43856,ZAV00378,1,84.35,156.37
ZA-00000856,1,SKU95261,ZAV00176,2,1467.84,134.11
ZA-00000856,2,SKU66277,ZAV00302,1,644.45,121.73
ZA-00000857,1,SKU62784,ZAV00145,1,1016.46,157.87
ZA-00000858,1,SKU45850,ZAV00588,1,567.93,116.18
ZA-00000858,2,SKU24275,ZAV00438,1,964.82,81.12
ZA-00000859,1,SKU96110,ZAV00300,1,338.63,103.61
ZA-00000860,1,SKU86248,ZAV00550,1,201.9,51.22
ZA-00000861,1,SKU99168,ZAV00476,1,794.79,94.92
ZA-00000861,2,SKU96900,ZAV00376,1,212.64,93.44
ZA-00000862,1,SKU97250,ZAV00153,1,956.22,90.81
ZA-00000863,1,SKU10715,ZAV00216,1,1284.65,51.3
ZA-00000864,1,SKU48196,ZAV00471,1,867.16,154.7
ZA-00000865,1,SKU81600,ZAV00175,1,485.55,101.35
ZA-00000866,1,SKU16783,ZAV00529,1,318.0,48.28
ZA-00000867,1,SKU59492,ZAV00773,1,454.11,79.12
ZA-00000868,1,SKU13202,ZAV00457,1,478.32,125.01
ZA-00000869,1,SKU52750,ZAV00007,1,415.97,47.66
ZA-00000870,1,SKU64728,ZAV00322,2,483.3,81.39
ZA-00000871,1,SKU70515,ZAV00735,1,2817.41,108.97
ZA-00000872,1,SKU49861,ZAV00694,1,213.69,60.09
ZA-00000873,1,SKU60804,ZAV00381,2,323.04,145.75
ZA-00000874,1,SKU50904,ZAV00021,1,168.54,49.0
ZA-00000875,1,SKU33062,ZAV00713,1,433.17,128.28
ZA-00000876,1,SKU93771,ZAV00585,1,162.33,152.39
ZA-00000877,1,SKU52080,ZAV00173,1,1502.01,139.08
ZA-00000878,1,SKU67087,ZAV00267,1,256.76,119.36
ZA-00000879,1,SKU28696,ZAV00118,1,418.24,78.49
ZA-00000879,2,SKU55302,ZAV00771,1,186.15,118.03
ZA-00000880,1,SKU74594,ZAV00550,1,441.86,168.64
ZA-00000881,1,SKU10853,ZAV00337,1,199.63,82.83
ZA-00000882,1,SKU77935,ZAV00681,1,633.56,161.46
ZA-00000882,2,SKU98989,ZAV00647,1,2774.41,99.12
ZA-00000882,3,SKU72468,ZAV00077,3,1613.04,82.62
ZA-00000883,1,SKU51285,ZAV00787,1,695.62,166.63
ZA-00000884,1,SKU48916,ZAV00030,1,1097.82,78.3
ZA-00000885,1,SKU20372,ZAV00581,1,827.79,104.99
ZA-00000886,1,SKU95752,ZAV00492,1,2276.79,146.71
ZA-00000886,2,SKU36371,ZAV00524,1,749.51,152.45
ZA-00000887,1,SKU21249,ZAV00148,2,644.48,76.61
ZA-00000887,2,SKU13602,ZAV00430,1,869.32,179.81
ZA-00000888,1,SKU81418,ZAV00697,1,453.11,119.9
ZA-00000889,1,SKU83371,ZAV00086,1,873.76,171.24
ZA-00000890,1,SKU83269,ZAV00457,1,528.82,128.88
ZA-00000890,2,SKU75969,ZAV00403,1,1330.0,85.81
ZA-00000890,3,SKU55239,ZAV00759,1,410.11,88.33
ZA-00000891,1,SKU63705,ZAV00717,1,1012.87,73.13
ZA-00000892,1,SKU40771,ZAV00610,2,411.62,44.27
ZA-00000893,1,SKU96496,ZAV00439,1,501.89,56.75
ZA-00000894,1,SKU32656,ZAV00489,1,679.02,172.49
ZA-00000895,1,SKU67505,ZAV00645,1,565.21,74.88
ZA-00000896,1,SKU31302,ZAV00405,1,571.06,36.81
ZA-00000896,2,SKU47065,ZAV00163,1,262.17,160.95
ZA-00000896,3,SKU75538,ZAV00326,1,368.74,170.47
ZA-00000897,1,SKU57181,ZAV00410,1,1555.55,150.19
ZA-00000898,1,SKU50682,ZAV00539,2,223.58,98.34
ZA-00000899,1,SKU37771,ZAV00478,1,1023.56,57.3
ZA-00000900,1,SKU85427,ZAV00129,3,129.73,129.18
ZA-00000901,1,SKU77587,ZAV00343,1,927.57,63.41
ZA-00000901,2,SKU20459,ZAV00107,1,1407.11,174.44
ZA-00000901,3,SKU29431,ZAV00234,1,364.05,171.16
ZA-00000902,1,SKU17283,ZAV00463,2,479.75,38.07
ZA-00000903,1,SKU91574,ZAV00270,1,1220.88,118.25
ZA-00000904,1,SKU78007,ZAV00678,1,611.81,58.12
ZA-00000905,1,SKU83079,ZAV00292,1,442.84,74.7
ZA-00000905,2,SKU77695,ZAV00628,1,220.02,94.28
ZA-00000905,3,SKU70211,ZAV00459,2,411.75,86.78
ZA-00000906,1,SKU56649,ZAV00566,1,1697.29,154.23
ZA-00000907,1,SKU76629,ZAV00410,1,482.12,61.18
ZA-00000908,1,SKU50620,ZAV00333,1,579.65,140.37
ZA-00000908,2,SKU25631,ZAV00491,1,242.47,75.27
ZA-00000909,1,SKU36836,ZAV00661,1,320.66,70.39
ZA-00000910,1,SKU38041,ZAV00138,1,97.67,116.86
ZA-00000911,1,SKU45532,ZAV00014,1,256.47,114.34
ZA-00000912,1,SKU75367,ZAV00717,1,86.76,142.92
ZA-00000913,1,SKU56586,ZAV00488,1,118.85,50.8
ZA-00000914,1,SKU41733,ZAV00662,1,854.86,168.14
ZA-00000914,2,SKU92498,ZAV00069,1,323.81,88.53
ZA-00000915,1,SKU85359,ZAV00704,1,461.73,145.85
ZA-00000916,1,SKU85409,ZAV00109,1,1541.18,55.4
ZA-00000917,1,SKU37403,ZAV00390,1,614.71,130.78
ZA-00000917,2,SKU70099,ZAV00431,2,1540.75,170.86
ZA-00000918,1,SKU50396,ZAV00321,1,1251.15,106.88
ZA-00000919,1,SKU84292,ZAV00056,2,765.31,74.19
ZA-00000920,1,SKU45308,ZAV00535,2,626.73,109.52
ZA-00000921,1,SKU25582,ZAV00088,1,765.72,67.02
ZA-00000922,1,SKU58933,ZAV00280,1,2673.05,80.11
ZA-00000923,1,SKU53562,ZAV00591,1,265.02,71.45
ZA-00000924,1,SKU38885,ZAV00099,1,356.37,123.24
ZA-00000925,1,SKU83236,ZAV00503,1,952.26,138.07
ZA-00000926,1,SKU30532,ZAV00648,1,263.66,82.17
ZA-00000926,2,SKU18847,ZAV00239,3,2011.24,97.31
ZA-00000927,1,SKU37610,ZAV00435,1,1234.28,65.64
ZA-00000928,1,SKU76326,ZAV00147,1,397.17,152.51
ZA-00000929,1,SKU57561,ZAV00152,1,399.22,81.87
ZA-00000930,1,SKU98283,ZAV00049,1,602.81,161.37
ZA-00000931,1,SKU69460,ZAV00599,2,853.72,86.86
ZA-00000932,1,SKU50902,ZAV00487,1,455.87,101.07
ZA-00000933,1,SKU18057,ZAV00715,1,309.82,100.59
ZA-00000934,1,SKU47749,ZAV00335,1,383.75,139.7
ZA-00000935,1,SKU99553,ZAV00499,1,478.51,44.0
ZA-00000935,2,SKU94613,ZAV00666,1,1505.64,37.21
ZA-00000936,1,SKU81761,ZAV00043,1,720.4,90.26
ZA-00000937,1,SKU48421,ZAV00435,1,259.39,166.62
ZA-00000937,2,SKU79926,ZAV00778,1,1424.82,76.13
ZA-00000937,3,SKU78985,ZAV00756,1,188.3,85.56
ZA-00000938,1,SKU83473,ZAV00128,1,299.31,115.8
ZA-00000939,1,SKU56286,ZAV00341,1,219.86,70.55
ZA-00000940,1,SKU80967,ZAV00640,1,179.9,118.42
ZA-00000941,1,SKU39993,ZAV00086,1,609.45,68.42
ZA-00000942,1,SKU12041,ZAV00290,3,232.53,99.38
ZA-00000943,1,SKU41170,ZAV00047,1,288.45,43.93
ZA-00000944,1,SKU60267,ZAV00304,1,505.58,38.72
ZA-00000944,2,SKU72498,ZAV00114,2,408.74,47.09
ZA-00000945,1,SKU70717,ZAV00490,1,562.2,106.11
ZA-00000946,1,SKU79849,ZAV00608,1,401.31,55.29
ZA-00000947,1,SKU86020,ZAV00534,1,1799.42,98.97
ZA-00000948,1,SKU93360,ZAV00799,1,691.73,57.15
ZA-00000949,1,SKU88654,ZAV00134,2,368.99,120.97
ZA-00000950,1,SKU50123,ZAV00190,1,1218.0,88.27
ZA-00000951,1,SKU42440,ZAV00474,1,475.36,177.32
ZA-00000952,1,SKU81497,ZAV00415,1,516.86,77.11
ZA-00000953,1,SKU95576,ZAV00287,1,2602.42,172.76
ZA-00000954,1,SKU23367,ZAV00735,1,1513.45,67.78
ZA-00000955,1,SKU75198,ZAV00610,1,829.47,93.71
ZA-00000956,1,SKU63599,ZAV00594,1,561.15,82.36
ZA-00000956,2,SKU88068,ZAV00002,2,887.79,58.22
ZA-00000957,1,SKU98812,ZAV00181,1,78.8,160.81
ZA-00000958,1,SKU17618,ZAV00180,1,423.24,62.63
ZA-00000959,1,SKU64168,ZAV00482,3,857.14,49.68
ZA-00000959,2,SKU20919,ZAV00126,1,601.31,101.85
ZA-00000960,1,SKU28312,ZAV00553,1,324.72,153.26
ZA-00000961,1,SKU41797,ZAV00719,1,193.35,119.32
ZA-00000962,1,SKU22560,ZAV00571,1,978.81,43.79
ZA-00000962,2,SKU15135,ZAV00046,1,156.28,60.66
ZA-00000963,1,SKU69676,ZAV00100,1,1239.36,139.06
ZA-00000963,2,SKU81391,ZAV00492,1,264.76,139.04
ZA-00000964,1,SKU16629,ZAV00462,1,893.34,132.38
ZA-00000964,2,SKU40094,ZAV00791,1,302.09,73.02
ZA-00000965,1,SKU36789,ZAV00711,1,145.6,95.49
ZA-00000966,1,SKU11369,ZAV00027,1,181.93,148.92
ZA-00000967,1,SKU27595,ZAV00451,1,270.51,108.98
ZA-00000968,1,SKU41106,ZAV00299,1,705.88,134.24
ZA-00000969,1,SKU40148,ZAV00594,1,618.97,167.91
ZA-00000970,1,SKU48728,ZAV00414,1,2276.19,51.66
ZA-00000971,1,SKU89777,ZAV00394,1,389.1,169.48
ZA-00000972,1,SKU47133,ZAV00360,1,1174.25,167.32
ZA-00000973,1,SKU37079,ZAV00572,2,332.02,105.13
ZA-00000974,1,SKU81037,ZAV00412,1,364.73,38.42
ZA-00000974,2,SKU40937,ZAV00635,1,329.22,41.62
ZA-00000975,1,SKU30982,ZAV00032,1,294.73,98.63
ZA-00000975,2,SKU38563,ZAV00171,1,525.13,98.92
ZA-00000976,1,SKU95975,ZAV00291,1,268.14,65.69
ZA-00000976,2,SKU76865,ZAV00134,1,258.1,151.82
ZA-00000977,1,SKU27377,ZAV00235,2,951.1,51.01
ZA-00000978,1,SKU55511,ZAV00473,1,1539.83,82.42
ZA-00000979,1,SKU96322,ZAV00697,1,552.64,76.09
ZA-00000980,1,SKU40667,ZAV00420,1,744.41,72.74
ZA-00000980,2,SKU76974,ZAV00570,1,1355.59,102.93
ZA-00000981,1,SKU84677,ZAV00720,1,524.17,156.09
ZA-00000982,1,SKU29375,ZAV00752,1,2037.02,179.84
ZA-00000983,1,SKU62810,ZAV00408,1,685.36,114.92
ZA-00000984,1,SKU60814,ZAV00093,1,355.73,115.08
ZA-00000985,1,SKU72096,ZAV00063,1,765.79,77.43
ZA-00000986,1,SKU10421,ZAV00486,1,270.78,177.8
ZA-00000987,1,SKU28481,ZAV00024,1,259.06,123.37
ZA-00000988,1,SKU29046,ZAV00334,1,208.37,171.17
ZA-00000989,1,SKU72693,ZAV00519,1,718.74,151.47
ZA-00000989,2,SKU11030,ZAV00674,1,4538.62,106.35
ZA-00000989,3,SKU71052,ZAV00409,1,233.55,122.11
ZA-00000990,1,SKU55171,ZAV00232,1,1452.66,130.99
ZA-00000991,1,SKU21482,ZAV00294,1,673.27,158.89
ZA-00000992,1,SKU69660,ZAV00783,2,478.94,176.22
ZA-00000993,1,SKU76279,ZAV00447,1,454.21,111.71
ZA-00000993,2,SKU71797,ZAV00540,1,1426.56,93.54
ZA-00000994,1,SKU12445,ZAV00045,1,412.86,55.0
ZA-00000995,1,SKU57050,ZAV00301,2,476.8,162.99
ZA-00000995,2,SKU36430,ZAV00756,2,893.59,177.15
ZA-00000996,1,SKU68416,ZAV00224,2,619.14,133.1
ZA-00000997,1,SKU28164,ZAV00099,1,2070.59,51.61
ZA-00000998,1,SKU80423,ZAV00366,1,214.71,66.92
ZA-00000999,1,SKU73770,ZAV00474,1,213.98,62.75
ZA-00001000,1,SKU89657,ZAV00759,1,1604.84,167.3
ZA-00001000,2,SKU92379,ZAV00003,1,669.48,59.86
ZA-00001001,1,SKU96385,ZAV00065,1,787.66,145.61
ZA-00001002,1,SKU63048,ZAV00203,1,574.65,89.05
ZA-00001003,1,SKU22922,ZAV00130,1,692.48,52.97
ZA-00001004,1,SKU37465,ZAV00154,1,534.27,166.58
ZA-00001005,1,SKU85422,ZAV00445,1,98.1,85.82
ZA-00001006,1,SKU28669,ZAV00467,2,455.01,101.69
ZA-00001007,1,SKU53818,ZAV00411,1,925.77,40.95
ZA-00001008,1,SKU29443,ZAV00367,2,372.58,170.26
ZA-00001009,1,SKU29920,ZAV00369,3,488.91,143.98
ZA-00001010,1,SKU31454,ZAV00557,1,166.45,159.28
ZA-00001010,2,SKU95269,ZAV00162,1,127.58,68.83
ZA-00001011,1,SKU91133,ZAV00568,1,300.87,69.94
ZA-00001012,1,SKU80814,ZAV00521,1,1175.32,60.97
ZA-00001012,2,SKU45806,ZAV00478,1,191.98,164.07
ZA-00001012,3,SKU94043,ZAV00416,1,444.05,77.53
ZA-00001013,1,SKU30414,ZAV00254,2,159.55,119.15
ZA-00001014,1,SKU95453,ZAV00339,1,458.63,87.35
ZA-00001015,1,SKU17283,ZAV00551,1,691.28,157.68
ZA-00001015,2,SKU41713,ZAV00362,1,877.9,135.38
ZA-00001016,1,SKU41487,ZAV00193,1,1560.96,77.73
ZA-00001017,1,SKU84744,ZAV00628,1,2862.56,45.63
ZA-00001018,1,SKU47765,ZAV00567,3,1026.85,162.54
ZA-00001019,1,SKU14450,ZAV00104,1,181.94,78.52
ZA-00001020,1,SKU31423,ZAV00543,2,232.8,115.11
ZA-00001021,1,SKU80347,ZAV00049,1,658.52,149.32
ZA-00001021,2,SKU18925,ZAV00615,1,365.8,42.02
ZA-00001022,1,SKU37952,ZAV00240,1,230.75,77.56
ZA-00001022,2,SKU35891,ZAV00251,1,683.77,154.3
ZA-00001022,3,SKU64797,ZAV00376,1,2156.17,115.35
ZA-00001023,1,SKU55310,ZAV00300,1,413.42,46.9
ZA-00001023,2,SKU32794,ZAV00188,1,981.98,156.97
ZA-00001023,3,SKU82877,ZAV00520,1,161.17,119.69
ZA-00001024,1,SKU89480,ZAV00182,1,338.36,153.63
ZA-00001025,1,SKU78369,ZAV00211,1,476.72,176.0
ZA-00001026,1,SKU56696,ZAV00450,1,1188.69,148.37
ZA-00001027,1,SKU40154,ZAV00283,1,133.05,104.48
ZA-00001028,1,SKU96243,ZAV00681,2,4060.15,56.77
ZA-00001029,1,SKU65557,ZAV00586,1,277.96,65.53
ZA-00001030,1,SKU49728,ZAV00486,1,746.88,130.64
ZA-00001031,1,SKU33663,ZAV00800,1,275.93,36.19
ZA-00001032,1,SKU64469,ZAV00691,1,1448.82,160.71
ZA-00001033,1,SKU13216,ZAV00463,2,103.46,164.65
ZA-00001034,1,SKU60911,ZAV00675,1,80.91,48.15
ZA-00001035,1,SKU91902,ZAV00658,1,130.08,162.63
ZA-00001035,2,SKU49782,ZAV00577,2,539.05,38.6
ZA-00001036,1,SKU52850,ZAV00536,1,742.96,56.77
ZA-00001037,1,SKU71606,ZAV00531,1,346.76,136.58
ZA-00001037,2,SKU61084,ZAV00071,1,1248.52,56.84
ZA-00001037,3,SKU62447,ZAV00550,1,218.95,155.44
ZA-00001038,1,SKU18359,ZAV00384,1,791.74,161.65
ZA-00001038,2,SKU69289,ZAV00370,1,353.46,111.87
ZA-00001039,1,SKU73020,ZAV00656,1,312.0,179.42
ZA-00001040,1,SKU20876,ZAV00255,1,1866.54,169.27
ZA-00001041,1,SKU97202,ZAV00365,2,1741.74,156.73
ZA-00001042,1,SKU91594,ZAV00309,1,458.89,151.63
ZA-00001042,2,SKU19334,ZAV00184,1,418.81,58.43
ZA-00001043,1,SKU17538,ZAV00431,1,1539.26,177.04
ZA-00001044,1,SKU92179,ZAV00726,1,985.99,179.43
ZA-00001044,2,SKU88293,ZAV00592,1,584.26,62.09
ZA-00001045,1,SKU64026,ZAV00160,1,556.63,116.04
ZA-00001045,2,SKU89778,ZAV00168,1,736.11,173.58
ZA-00001046,1,SKU96187,ZAV00219,1,264.72,83.7
ZA-00001047,1,SKU28259,ZAV00358,1,435.75,78.17
ZA-00001048,1,SKU22037,ZAV00110,2,606.04,92.39
ZA-00001049,1,SKU24537,ZAV00429,1,232.44,166.1
ZA-00001050,1,SKU52038,ZAV00694,1,214.56,178.31
ZA-00001051,1,SKU65648,ZAV00733,1,620.87,125.24
ZA-00001051,2,SKU77943,ZAV00147,1,1203.26,153.37
ZA-00001051,3,SKU61035,ZAV00737,1,316.93,35.45
ZA-00001052,1,SKU41624,ZAV00194,2,305.38,58.42
ZA-00001053,1,SKU15916,ZAV00625,1,694.82,94.14
ZA-00001054,1,SKU69772,ZAV00439,1,253.33,107.58
ZA-00001055,1,SKU12437,ZAV00351,1,973.54,157.78
ZA-00001056,1,SKU69739,ZAV00448,1,310.73,142.17
ZA-00001057,1,SKU36474,ZAV00136,1,1729.54,66.21
ZA-00001058,1,SKU48833,ZAV00318,1,90.06,41.76
ZA-00001058,2,SKU73387,ZAV00118,1,419.76,163.33
ZA-00001059,1,SKU46077,ZAV00796,1,410.36,143.76
ZA-00001060,1,SKU78365,ZAV00369,1,453.15,57.33
ZA-00001060,2,SKU12901,ZAV00145,2,735.75,96.94
ZA-00001060,3,SKU85583,ZAV00658,2,181.99,115.68
ZA-00001061,1,SKU38487,ZAV00341,1,1789.37,53.08
ZA-00001062,1,SKU11323,ZAV00348,1,431.65,157.52
ZA-00001063,1,SKU39758,ZAV00505,1,583.1,97.56
ZA-00001064,1,SKU40593,ZAV00515,1,112.59,68.96
ZA-00001065,1,SKU15046,ZAV00791,1,126.02,54.32
ZA-00001066,1,SKU58109,ZAV00067,1,654.82,136.44
ZA-00001067,1,SKU33779,ZAV00082,1,144.16,167.3
ZA-00001067,2,SKU79672,ZAV00098,1,241.57,37.39
ZA-00001068,1,SKU72584,ZAV00122,1,505.24,126.66
