ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00004092,1,SKU33824,ZAV00419,1,837.69,38.04
ZA-00004093,1,SKU91511,ZAV00472,1,344.9,109.75
ZA-00004094,1,SKU95053,ZAV00565,1,219.91,79.91
ZA-00004095,1,SKU10398,ZAV00017,1,445.99,119.52
ZA-00004096,1,SKU99494,ZAV00739,1,371.76,68.95
ZA-00004097,1,SKU94104,ZAV00155,1,65.84,79.17
ZA-00004098,1,SKU92032,ZAV00716,1,554.26,132.21
ZA-00004099,1,SKU23852,ZAV00038,2,2497.36,78.82
ZA-00004100,1,SKU90728,ZAV00603,1,306.89,175.34
ZA-00004101,1,SKU51875,ZAV00227,1,445.58,37.58
ZA-00004102,1,SKU13876,ZAV00489,1,974.2,91.56
ZA-00004102,2,SKU73846,ZAV00425,1,268.3,122.62
ZA-00004103,1,SKU29783,ZAV00188,1,395.5,97.65
ZA-00004104,1,SKU25690,ZAV00404,1,572.74,126.33
ZA-00004105,1,SKU83621,ZAV00477,1,337.08,41.39
ZA-00004106,1,SKU88916,ZAV00672,1,1605.12,121.65
ZA-00004106,2,SKU11028,ZAV00230,1,1303.36,116.86
ZA-00004107,1,SKU15147,ZAV00027,1,1078.73,53.34
ZA-00004107,2,SKU94876,ZAV00640,1,505.5,163.37
ZA-00004108,1,SKU64649,ZAV00639,2,288.22,115.62
ZA-00004108,2,SKU46751,ZAV00615,1,868.06,50.17
ZA-00004108,3,SKU93066,ZAV00457,1,621.15,52.85
ZA-00004109,1,SKU43739,ZAV00612,1,182.16,116.13
ZA-00004110,1,SKU90956,ZAV00122,3,364.74,167.37
ZA-00004111,1,SKU34557,ZAV00226,1,582.52,44.51
ZA-00004112,1,SKU70526,ZAV00273,1,351.85,173.9
ZA-00004113,1,SKU96734,ZAV00019,2,1609.23,67.11
ZA-00004114,1,SKU50111,ZAV00577,1,323.89,163.02
ZA-00004114,2,SKU75399,ZAV00714,1,240.02,102.59
ZA-00004115,1,SKU52554,ZAV00399,1,653.77,80.12
ZA-00004115,2,SKU10960,ZAV00425,1,226.92,88.03
ZA-00004116,1,SKU43193,ZAV00258,1,249.44,133.82
ZA-00004117,1,SKU17073,ZAV00702,1,850.18,86.99
ZA-00004117,2,SKU47795,ZAV00355,1,56.47,174.16
ZA-00004117,3,SKU23296,ZAV00512,2,1102.47,98.42
ZA-00004118,1,SKU29269,ZAV00453,2,215.34,61.57
ZA-00004119,1,SKU13317,ZAV00588,2,125.28,168.6
ZA-00004120,1,SKU53762,ZAV00691,1,222.89,140.95
ZA-00004120,2,SKU21440,ZAV00266,1,516.5,98.87
ZA-00004120,3,SKU96933,ZAV00710,2,116.85,117.56
ZA-00004121,1,SKU24902,ZAV00592,1,281.21,122.97
ZA-00004122,1,SKU73317,ZAV00354,1,726.16,61.92
ZA-00004123,1,SKU33017,ZAV00549,1,605.68,150.9
ZA-00004124,1,SKU84827,ZAV00510,2,143.96,40.59
ZA-00004125,1,SKU40368,ZAV00729,1,357.02,60.02
ZA-00004125,2,SKU22894,ZAV00083,2,397.12,104.4
ZA-00004126,1,SKU78204,ZAV00405,1,158.79,109.76
ZA-00004127,1,SKU73120,ZAV00707,3,248.61,76.07
ZA-00004128,1,SKU29589,ZAV00612,1,245.75,175.71
ZA-00004129,1,SKU18238,ZAV00074,1,714.08,123.09
ZA-00004130,1,SKU91715,ZAV00398,1,392.22,177.75
ZA-00004130,2,SKU66676,ZAV00302,1,500.39,60.27
ZA-00004130,3,SKU40837,ZAV00697,2,566.66,117.57
ZA-00004131,1,SKU20890,ZAV00011,1,460.1,169.11
ZA-00004132,1,SKU94822,ZAV00634,1,177.32,170.68
ZA-00004133,1,SKU70659,ZAV00448,1,1002.26,168.04
ZA-00004133,2,SKU21924,ZAV00198,1,128.54,176.43
ZA-00004134,1,SKU51642,ZAV00741,1,217.29,93.94
ZA-00004135,1,SKU49400,ZAV00160,2,1423.09,119.4
ZA-00004136,1,SKU20802,ZAV00539,3,123.23,177.65
ZA-00004137,1,SKU16987,ZAV00159,2,638.03,156.94
ZA-00004137,2,SKU16652,ZAV00599,1,94.55,155.05
ZA-00004138,1,SKU70361,ZAV00345,1,1379.55,59.36
ZA-00004139,1,SKU45322,ZAV00323,1,209.72,70.63
ZA-00004140,1,SKU73087,ZAV00772,1,595.27,56.19
ZA-00004141,1,SKU24093,ZAV00458,2,456.76,116.46
ZA-00004142,1,SKU84408,ZAV00541,1,134.53,55.0
ZA-00004142,2,SKU35586,ZAV00309,1,623.84,85.36
ZA-00004143,1,SKU30147,ZAV00660,2,890.98,106.97
ZA-00004144,1,SKU49884,ZAV00792,1,173.64,102.17
ZA-00004145,1,SKU24994,ZAV00688,1,592.39,56.66
ZA-00004145,2,SKU58000,ZAV00540,1,689.53,76.68
ZA-00004146,1,SKU57534,ZAV00110,1,283.77,73.14
ZA-00004147,1,SKU35352,ZAV00325,1,404.94,98.86
ZA-00004148,1,SKU54440,ZAV00115,1,1652.94,62.47
ZA-00004149,1,SKU52460,ZAV00645,1,1003.92,102.58
ZA-00004150,1,SKU58130,ZAV00204,1,683.1,89.44
ZA-00004151,1,SKU54739,ZAV00333,1,829.75,116.15
ZA-00004152,1,SKU61365,ZAV00323,1,287.5,165.01
ZA-00004153,1,SKU66282,ZAV00167,1,641.73,72.71
ZA-00004154,1,SKU36625,ZAV00254,1,662.08,59.49
ZA-00004155,1,SKU47150,ZAV00179,2,603.92,109.39
ZA-00004155,2,SKU79131,ZAV00552,1,677.2,126.06
ZA-00004156,1,SKU45655,ZAV00230,2,609.89,59.75
ZA-00004157,1,SKU23282,ZAV00196,2,263.07,55.29
ZA-00004158,1,SKU40580,ZAV00261,2,349.81,123.44
ZA-00004158,2,SKU43794,ZAV00610,1,1153.07,102.2
ZA-00004158,3,SKU76747,ZAV00631,1,171.13,149.55
ZA-00004159,1,SKU89388,ZAV00428,1,436.63,41.1
ZA-00004160,1,SKU67690,ZAV00457,1,82.99,139.73
ZA-00004161,1,SKU22273,ZAV00396,1,412.84,107.64
ZA-00004162,1,SKU60765,ZAV00594,1,206.87,51.86
ZA-00004163,1,SKU95904,ZAV00626,1,151.52,66.97
ZA-00004164,1,SKU33496,ZAV00159,1,2746.77,55.61
ZA-00004165,1,SKU21532,ZAV00136,1,782.91,91.39
ZA-00004166,1,SKU10786,ZAV00087,1,125.84,158.23
ZA-00004167,1,SKU35795,ZAV00327,1,416.86,174.87
ZA-00004168,1,SKU85973,ZAV00106,1,217.61,44.7
ZA-00004169,1,SKU22442,ZAV00720,1,646.33,81.91
ZA-00004170,1,SKU81503,ZAV00001,1,636.29,170.57
ZA-00004171,1,SKU72660,ZAV00507,1,643.3,41.31
ZA-00004171,2,SKU13285,ZAV00659,1,817.56,121.09
ZA-00004172,1,SKU54643,ZAV00561,1,591.53,162.43
ZA-00004172,2,SKU42444,ZAV00307,1,373.42,94.6
ZA-00004172,3,SKU76318,ZAV00195,1,67.61,170.43
ZA-00004173,1,SKU67601,ZAV00117,1,129.27,133.8
ZA-00004173,2,SKU41611,ZAV00248,1,615.48,94.15
ZA-00004173,3,SKU97545,ZAV00139,2,533.2,166.91
ZA-00004174,1,SKU56470,ZAV00118,1,289.74,86.47
ZA-00004174,2,SKU21273,ZAV00487,1,101.49,94.02
ZA-00004175,1,SKU83403,ZAV00331,2,356.48,105.81
ZA-00004175,2,SKU51130,ZAV00606,1,534.7,86.28
ZA-00004176,1,SKU12338,ZAV00673,1,434.26,88.1
ZA-00004176,2,SKU13836,ZAV00531,1,984.32,50.9
ZA-00004176,3,SKU48337,ZAV00185,1,458.6,67.25
ZA-00004177,1,SKU28584,ZAV00015,1,491.68,35.43
ZA-00004178,1,SKU97771,ZAV00480,1,317.46,48.29
ZA-00004179,1,SKU70402,ZAV00691,1,675.99,97.12
ZA-00004179,2,SKU36767,ZAV00460,2,634.44,96.76
ZA-00004180,1,SKU98570,ZAV00049,2,237.63,51.3
ZA-00004181,1,SKU91164,ZAV00714,1,147.76,95.45
ZA-00004181,2,SKU14541,ZAV00115,3,171.54,99.86
ZA-00004182,1,SKU91533,ZAV00310,1,122.71,120.28
ZA-00004182,2,SKU84948,ZAV00191,1,351.5,37.33
ZA-00004183,1,SKU12641,ZAV00689,1,596.02,131.3
ZA-00004184,1,SKU22816,ZAV00726,1,549.33,54.39
ZA-00004184,2,SKU14816,ZAV00651,1,788.57,155.02
ZA-00004185,1,SKU52204,ZAV00395,1,1584.58,131.5
ZA-00004186,1,SKU53300,ZAV00119,1,1012.37,35.62
ZA-00004187,1,SKU33648,ZAV00404,1,208.55,153.49
ZA-00004188,1,SKU83989,ZAV00303,1,476.95,153.26
ZA-00004189,1,SKU85150,ZAV00550,1,364.91,169.15
ZA-00004190,1,SKU24368,ZAV00451,1,184.51,70.25
ZA-00004191,1,SKU39684,ZAV00350,2,449.94,150.21
ZA-00004192,1,SKU63405,ZAV00637,1,281.6,127.11
ZA-00004193,1,SKU91779,ZAV00643,1,234.14,67.34
ZA-00004194,1,SKU50353,ZAV00726,1,162.12,74.37
ZA-00004195,1,SKU66922,ZAV00172,2,399.05,177.88
ZA-00004196,1,SKU39881,ZAV00177,1,352.09,55.6
ZA-00004197,1,SKU21655,ZAV00079,1,144.21,110.67
ZA-00004198,1,SKU64912,ZAV00317,1,959.77,117.55
ZA-00004199,1,SKU27659,ZAV00773,3,308.93,167.13
ZA-00004200,1,SKU24286,ZAV00375,1,271.12,141.15
ZA-00004200,2,SKU98454,ZAV00675,1,259.28,72.8
ZA-00004200,3,SKU81663,ZAV00375,3,182.43,43.45
ZA-00004201,1,SKU97884,ZAV00518,1,408.39,82.69
ZA-00004201,2,SKU68914,ZAV00055,2,254.1,154.47
ZA-00004201,3,SKU39109,ZAV00361,2,261.87,64.96
ZA-00004202,1,SKU61885,ZAV00393,1,1241.35,129.94
ZA-00004203,1,SKU44993,ZAV00203,1,986.01,176.13
ZA-00004204,1,SKU47483,ZAV00603,3,1532.49,66.65
ZA-00004204,2,SKU24502,ZAV00096,3,248.16,170.47
ZA-00004204,3,SKU87485,ZAV00610,1,1697.73,71.52
ZA-00004205,1,SKU24500,ZAV00266,1,602.45,142.78
ZA-00004206,1,SKU30067,ZAV00285,1,146.28,98.92
ZA-00004207,1,SKU73928,ZAV00534,1,252.54,156.9
ZA-00004207,2,SKU60158,ZAV00681,1,290.21,158.73
ZA-00004208,1,SKU58354,ZAV00650,1,163.76,41.4
ZA-00004209,1,SKU47263,ZAV00614,1,422.38,42.35
ZA-00004210,1,SKU48647,ZAV00744,1,1027.41,87.71
ZA-00004211,1,SKU92358,ZAV00156,1,25.52,125.47
ZA-00004212,1,SKU18746,ZAV00286,1,1015.09,156.81
ZA-00004213,1,SKU22047,ZAV00479,1,581.72,159.89
ZA-00004214,1,SKU78217,ZAV00057,1,247.91,101.41
ZA-00004215,1,SKU54298,ZAV00275,1,706.95,75.94
ZA-00004216,1,SKU98434,ZAV00215,2,145.91,154.38
ZA-00004217,1,SKU85159,ZAV00107,1,1279.46,115.08
ZA-00004218,1,SKU16036,ZAV00090,1,905.31,93.24
ZA-00004218,2,SKU40639,ZAV00465,1,396.73,98.29
ZA-00004219,1,SKU52786,ZAV00107,1,434.15,136.24
ZA-00004220,1,SKU85313,ZAV00560,1,150.49,47.45
ZA-00004221,1,SKU87465,ZAV00015,1,632.6,112.84
ZA-00004222,1,SKU30457,ZAV00525,1,140.92,61.25
ZA-00004222,2,SKU23957,ZAV00743,1,462.81,137.42
ZA-00004223,1,SKU78763,ZAV00113,1,1813.12,74.24
ZA-00004224,1,SKU13034,ZAV00641,1,3103.16,111.63
ZA-00004225,1,SKU92301,ZAV00354,1,295.66,164.71
ZA-00004226,1,SKU45223,ZAV00143,1,180.1,104.45
ZA-00004226,2,SKU24174,ZAV00769,1,223.13,41.2
ZA-00004227,1,SKU80770,ZAV00656,1,132.9,48.69
ZA-00004228,1,SKU30783,ZAV00394,1,362.62,150.23
ZA-00004228,2,SKU52502,ZAV00361,1,2705.08,121.16
ZA-00004229,1,SKU29277,ZAV00562,1,2290.8,84.68
ZA-00004230,1,SKU67097,ZAV00662,1,341.21,164.87
ZA-00004230,2,SKU17475,ZAV00389,1,339.99,92.7
ZA-00004230,3,SKU70275,ZAV00391,1,465.43,40.46
ZA-00004231,1,SKU95711,ZAV00704,1,157.47,92.83
ZA-00004232,1,SKU30981,ZAV00629,1,867.49,121.2
ZA-00004233,1,SKU38036,ZAV00302,1,209.22,65.33
ZA-00004233,2,SKU29288,ZAV00091,1,680.54,142.48
ZA-00004234,1,SKU94520,ZAV00577,1,211.07,122.33
ZA-00004235,1,SKU21785,ZAV00466,2,712.36,60.44
ZA-00004235,2,SKU42434,ZAV00375,1,374.64,46.33
ZA-00004235,3,SKU72159,ZAV00295,3,406.48,39.62
ZA-00004236,1,SKU11836,ZAV00153,1,1452.37,109.68
ZA-00004236,2,SKU26541,ZAV00057,1,1147.5,53.18
ZA-00004237,1,SKU19373,ZAV00489,1,961.51,174.41
ZA-00004238,1,SKU47468,ZAV00159,1,1047.64,68.85
ZA-00004238,2,SKU51484,ZAV00100,1,276.11,88.0
ZA-00004238,3,SKU87438,ZAV00444,1,852.31,54.71
ZA-00004239,1,SKU93523,ZAV00561,2,967.41,78.17
ZA-00004239,2,SKU70245,ZAV00004,1,257.02,159.48
ZA-00004240,1,SKU61364,ZAV00299,1,399.04,40.45
ZA-00004241,1,SKU92139,ZAV00665,1,461.56,167.37
ZA-00004242,1,SKU63483,ZAV00293,1,547.96,116.02
ZA-00004243,1,SKU47799,ZAV00379,1,222.26,55.23
ZA-00004243,2,SKU66560,ZAV00800,1,470.55,163.22
ZA-00004244,1,SKU81312,ZAV00156,1,257.27,125.37
ZA-00004244,2,SKU70018,ZAV00311,1,336.04,115.22
ZA-00004245,1,SKU14602,ZAV00464,1,129.09,53.74
ZA-00004246,1,SKU46293,ZAV00303,1,183.83,50.58
ZA-00004246,2,SKU26083,ZAV00681,1,425.6,168.41
ZA-00004247,1,SKU87791,ZAV00511,2,459.77,89.2
ZA-00004248,1,SKU37843,ZAV00652,1,71.8,77.45
ZA-00004249,1,SKU65266,ZAV00179,1,321.45,164.39
ZA-00004249,2,SKU11844,ZAV00548,2,258.09,159.99
ZA-00004250,1,SKU65234,ZAV00072,1,2656.65,108.6
ZA-00004251,1,SKU33521,ZAV00533,2,287.69,114.1
ZA-00004252,1,SKU51662,ZAV00017,1,218.87,91.75
ZA-00004253,1,SKU34413,ZAV00181,2,429.33,118.88
ZA-00004254,1,SKU41491,ZAV00453,1,242.56,115.98
ZA-00004255,1,SKU34935,ZAV00129,1,253.8,154.49
ZA-00004255,2,SKU32407,ZAV00188,1,491.15,94.59
ZA-00004255,3,SKU86110,ZAV00213,1,821.7,64.51
ZA-00004256,1,SKU36154,ZAV00119,1,2412.43,113.11
ZA-00004257,1,SKU23207,ZAV00356,1,232.28,36.84
ZA-00004258,1,SKU16749,ZAV00243,2,535.17,121.8
ZA-00004259,1,SKU65460,ZAV00245,1,605.25,80.56
ZA-00004260,1,SKU70919,ZAV00403,1,1222.93,161.1
ZA-00004261,1,SKU88632,ZAV00232,1,506.63,162.29
ZA-00004262,1,SKU89638,ZAV00217,1,885.25,89.72
ZA-00004263,1,SKU16484,ZAV00718,1,722.41,103.75
ZA-00004264,1,SKU96662,ZAV00575,2,571.01,100.62
ZA-00004265,1,SKU26321,ZAV00711,1,628.5,45.57
ZA-00004266,1,SKU14956,ZAV00668,1,3537.28,88.7
ZA-00004267,1,SKU23440,ZAV00567,1,135.38,162.49
ZA-00004268,1,SKU26663,ZAV00121,1,809.4,116.52
ZA-00004269,1,SKU28013,ZAV00630,1,205.83,128.58
ZA-00004270,1,SKU13199,ZAV00204,2,491.8,66.21
ZA-00004271,1,SKU26297,ZAV00240,1,907.01,37.88
ZA-00004272,1,SKU79641,ZAV00117,1,241.76,58.06
ZA-00004273,1,SKU35887,ZAV00065,1,130.19,78.32
ZA-00004274,1,SKU25512,ZAV00203,2,1644.03,111.13
ZA-00004275,1,SKU56305,ZAV00775,1,717.89,115.26
ZA-00004276,1,SKU95299,ZAV00590,1,620.41,108.98
ZA-00004276,2,SKU93898,ZAV00598,1,226.16,38.78
ZA-00004277,1,SKU30825,ZAV00143,1,203.14,124.98
ZA-00004278,1,SKU83128,ZAV00177,1,1004.17,135.94
ZA-00004278,2,SKU95517,ZAV00290,1,604.76,171.43
ZA-00004279,1,SKU76634,ZAV00351,1,115.61,68.45
ZA-00004280,1,SKU12704,ZAV00603,1,304.18,110.35
ZA-00004281,1,SKU37959,ZAV00647,1,117.04,141.71
ZA-00004281,2,SKU11588,ZAV00706,1,272.16,52.15
ZA-00004282,1,SKU87232,ZAV00787,1,87.39,65.66
ZA-00004282,2,SKU42849,ZAV00185,1,491.15,156.73
ZA-00004283,1,SKU20863,ZAV00178,1,738.42,157.41
ZA-00004283,2,SKU48410,ZAV00209,1,233.85,156.61
ZA-00004284,1,SKU87697,ZAV00552,1,453.95,163.1
ZA-00004285,1,SKU33777,ZAV00307,1,1435.89,70.91
ZA-00004286,1,SKU15396,ZAV00056,1,251.22,39.64
ZA-00004287,1,SKU94405,ZAV00286,1,364.13,94.06
ZA-00004288,1,SKU93431,ZAV00563,1,2216.31,71.45
ZA-00004288,2,SKU91657,ZAV00187,1,440.89,173.67
ZA-00004288,3,SKU78778,ZAV00776,1,713.5,144.09
ZA-00004289,1,SKU93356,ZAV00667,1,164.86,115.04
ZA-00004289,2,SKU98072,ZAV00401,1,954.33,167.77
ZA-00004289,3,SKU15430,ZAV00788,2,2475.65,135.94
ZA-00004290,1,SKU85141,ZAV00146,1,771.35,156.65
ZA-00004291,1,SKU52528,ZAV00239,2,340.12,89.73
ZA-00004291,2,SKU28912,ZAV00093,2,144.06,39.9
ZA-00004292,1,SKU10819,ZAV00271,1,1046.09,170.11
ZA-00004293,1,SKU79628,ZAV00608,1,236.9,119.11
ZA-00004294,1,SKU39666,ZAV00494,2,157.72,69.61
ZA-00004295,1,SKU65000,ZAV00292,1,722.21,107.63
ZA-00004296,1,SKU63870,ZAV00364,1,1352.68,134.66
ZA-00004297,1,SKU60858,ZAV00494,1,247.84,108.71
ZA-00004297,2,SKU23422,ZAV00145,2,715.72,130.12
ZA-00004297,3,SKU17764,ZAV00691,1,379.99,80.91
ZA-00004298,1,SKU11406,ZAV00082,1,377.19,174.25
ZA-00004298,2,SKU79358,ZAV00302,1,793.36,142.05
ZA-00004299,1,SKU23540,ZAV00748,1,1709.66,40.6
ZA-00004299,2,SKU16950,ZAV00278,2,556.48,176.64
ZA-00004300,1,SKU26749,ZAV00049,1,106.68,118.29
ZA-00004301,1,SKU29560,ZAV00602,1,131.95,70.62
ZA-00004302,1,SKU23236,ZAV00131,1,208.41,37.97
ZA-00004302,2,SKU32734,ZAV00751,1,292.52,155.77
ZA-00004303,1,SKU77421,ZAV00425,1,328.8,138.17
ZA-00004304,1,SKU64279,ZAV00685,2,1212.68,111.62
ZA-00004305,1,SKU43365,ZAV00661,1,577.77,46.53
ZA-00004306,1,SKU18245,ZAV00236,1,249.31,163.09
ZA-00004307,1,SKU56459,ZAV00010,2,594.54,67.44
ZA-00004308,1,SKU19831,ZAV00506,1,364.33,152.88
ZA-00004309,1,SKU81589,ZAV00383,1,767.51,53.19
ZA-00004310,1,SKU54731,ZAV00582,1,572.55,74.42
ZA-00004311,1,SKU23066,ZAV00528,1,391.21,175.78
ZA-00004312,1,SKU84845,ZAV00536,1,289.28,124.97
ZA-00004313,1,SKU57016,ZAV00370,1,734.12,120.74
ZA-00004314,1,SKU12763,ZAV00630,1,1551.02,152.4
ZA-00004315,1,SKU79375,ZAV00081,1,129.11,175.21
ZA-00004315,2,SKU91526,ZAV00597,1,370.16,44.66
ZA-00004315,3,SKU93181,ZAV00156,1,693.7,49.77
ZA-00004316,1,SKU11117,ZAV00103,1,782.24,115.4
ZA-00004317,1,SKU44091,ZAV00594,1,117.93,143.98
ZA-00004318,1,SKU33465,ZAV00753,2,311.67,76.42
ZA-00004319,1,SKU15023,ZAV00280,1,86.96,63.85
ZA-00004320,1,SKU44519,ZAV00153,2,2848.46,138.66
ZA-00004321,1,SKU99673,ZAV00090,1,281.36,66.38
ZA-00004322,1,SKU74629,ZAV00355,1,501.65,132.11
ZA-00004322,2,SKU53883,ZAV00153,1,757.02,145.3
ZA-00004323,1,SKU86809,ZAV00742,2,106.85,53.4
ZA-00004323,2,SKU13386,ZAV00587,2,581.29,104.69
ZA-00004324,1,SKU80841,ZAV00094,1,455.95,39.94
ZA-00004325,1,SKU26308,ZAV00458,1,249.06,110.63
ZA-00004326,1,SKU65105,ZAV00062,2,167.02,54.57
ZA-00004327,1,SKU84710,ZAV00451,1,175.44,159.47
ZA-00004328,1,SKU76561,ZAV00148,1,738.84,151.77
ZA-00004329,1,SKU84527,ZAV00056,1,1133.84,61.12
ZA-00004330,1,SKU14307,ZAV00512,1,1353.06,81.78
ZA-00004331,1,SKU22418,ZAV00013,1,678.85,82.18
ZA-00004332,1,SKU90562,ZAV00434,3,204.46,100.87
ZA-00004333,1,SKU41323,ZAV00769,1,421.62,141.36
ZA-00004334,1,SKU36184,ZAV00616,1,886.12,166.08
ZA-00004335,1,SKU16562,ZAV00682,1,125.12,179.92
ZA-00004336,1,SKU24469,ZAV00721,1,891.19,108.38
ZA-00004336,2,SKU31133,ZAV00108,1,336.89,88.2
ZA-00004337,1,SKU46399,ZAV00468,1,403.23,42.79
ZA-00004337,2,SKU52155,ZAV00470,1,254.05,119.25
ZA-00004338,1,SKU37072,ZAV00769,1,263.98,165.67
ZA-00004338,2,SKU27042,ZAV00692,1,1419.9,82.97
ZA-00004339,1,SKU90147,ZAV00541,1,2299.78,111.55
ZA-00004339,2,SKU42778,ZAV00540,1,145.33,121.9
ZA-00004340,1,SKU53485,ZAV00021,1,142.48,86.31
ZA-00004341,1,SKU35952,ZAV00112,1,1102.55,108.83
ZA-00004342,1,SKU60811,ZAV00316,2,171.86,140.18
ZA-00004343,1,SKU73624,ZAV00653,1,78.55,105.85
ZA-00004344,1,SKU76584,ZAV00457,1,1163.89,158.47
ZA-00004345,1,SKU86084,ZAV00646,1,1523.41,160.89
ZA-00004346,1,SKU10207,ZAV00293,3,784.28,114.54
ZA-00004346,2,SKU71890,ZAV00250,1,758.29,156.93
ZA-00004347,1,SKU56876,ZAV00433,3,697.84,178.87
ZA-00004348,1,SKU84443,ZAV00638,3,482.77,96.74
ZA-00004349,1,SKU99812,ZAV00081,1,296.3,152.77
ZA-00004349,2,SKU46230,ZAV00384,2,1086.15,150.47
ZA-00004350,1,SKU85152,ZAV00172,1,1577.9,99.97
ZA-00004351,1,SKU48712,ZAV00380,2,658.96,76.78
ZA-00004352,1,SKU75865,ZAV00689,1,372.98,83.52
ZA-00004353,1,SKU69950,ZAV00351,2,258.73,82.95
ZA-00004354,1,SKU66889,ZAV00475,1,178.81,55.86
ZA-00004355,1,SKU96334,ZAV00342,1,356.04,128.61
ZA-00004355,2,SKU96266,ZAV00020,1,871.12,110.17
ZA-00004356,1,SKU51534,ZAV00356,1,392.87,78.43
ZA-00004357,1,SKU20234,ZAV00015,1,555.99,47.77
ZA-00004357,2,SKU48291,ZAV00671,1,345.0,107.63
ZA-00004358,1,SKU37748,ZAV00665,1,175.62,42.78
ZA-00004358,2,SKU64310,ZAV00112,2,3947.57,149.7
ZA-00004359,1,SKU71316,ZAV00457,1,591.16,174.82
ZA-00004360,1,SKU56438,ZAV00241,1,1574.09,170.61
ZA-00004361,1,SKU41794,ZAV00615,1,401.36,104.71
ZA-00004362,1,SKU20003,ZAV00350,1,317.26,150.73
ZA-00004363,1,SKU28282,ZAV00166,2,1214.72,58.96
ZA-00004363,2,SKU84523,ZAV00105,1,885.1,83.26
ZA-00004364,1,SKU58027,ZAV00583,2,278.65,78.83
ZA-00004365,1,SKU41684,ZAV00572,1,264.37,162.31
ZA-00004365,2,SKU73522,ZAV00679,1,481.7,99.03
ZA-00004366,1,SKU49698,ZAV00229,1,414.38,170.47
ZA-00004367,1,SKU38407,ZAV00604,1,278.93,158.73
ZA-00004367,2,SKU51567,ZAV00649,1,180.08,172.37
ZA-00004368,1,SKU83642,ZAV00218,1,852.6,125.63
ZA-00004369,1,SKU43758,ZAV00422,1,53.81,116.5
ZA-00004370,1,SKU78344,ZAV00180,1,677.81,90.65
ZA-00004371,1,SKU26770,ZAV00340,2,1075.7,63.29
ZA-00004371,2,SKU25800,ZAV00163,1,296.63,143.82
ZA-00004372,1,SKU18224,ZAV00394,1,1050.13,108.81
ZA-00004373,1,SKU80810,ZAV00338,1,402.04,110.68
ZA-00004374,1,SKU13949,ZAV00064,1,271.91,174.87
ZA-00004375,1,SKU79027,ZAV00081,1,1890.18,111.01
ZA-00004376,1,SKU77505,ZAV00338,1,203.52,41.51
ZA-00004377,1,SKU36376,ZAV00524,1,231.54,97.82
ZA-00004378,1,SKU61522,ZAV00276,1,99.01,35.14
ZA-00004379,1,SKU33722,ZAV00640,1,337.54,120.45
ZA-00004380,1,SKU40602,ZAV00108,1,184.79,167.18
ZA-00004381,1,SKU56691,ZAV00709,1,432.66,136.01
ZA-00004382,1,SKU36400,ZAV00049,1,1154.78,86.41
ZA-00004383,1,SKU33907,ZAV00574,1,844.59,142.87
ZA-00004384,1,SKU72244,ZAV00105,2,382.71,161.54
ZA-00004385,1,SKU59759,ZAV00035,1,329.99,36.53
ZA-00004386,1,SKU94745,ZAV00035,1,272.15,149.7
ZA-00004387,1,SKU31036,ZAV00681,1,970.97,92.99
ZA-00004388,1,SKU85717,ZAV00419,1,188.64,81.93
ZA-00004389,1,SKU74363,ZAV00752,1,227.58,158.65
ZA-00004389,2,SKU94510,ZAV00755,1,246.77,80.28
ZA-00004390,1,SKU93055,ZAV00514,1,757.86,113.94
ZA-00004390,2,SKU81394,ZAV00200,1,646.99,136.91
ZA-00004390,3,SKU86173,ZAV00641,1,928.95,66.25
ZA-00004391,1,SKU94506,ZAV00670,1,301.34,177.83
ZA-00004392,1,SKU48172,ZAV00011,1,132.09,119.18
ZA-00004393,1,SKU46426,ZAV00139,1,218.65,168.71
ZA-00004394,1,SKU44116,ZAV00022,1,288.64,161.78
ZA-00004395,1,SKU82527,ZAV00575,1,1071.0,72.03
ZA-00004395,2,SKU36135,ZAV00701,1,400.28,87.36
ZA-00004396,1,SKU57031,ZAV00613,1,284.9,178.39
ZA-00004397,1,SKU69476,ZAV00406,1,197.48,123.69
ZA-00004397,2,SKU68584,ZAV00394,1,332.0,131.25
ZA-00004397,3,SKU77820,ZAV00441,1,82.47,135.65
ZA-00004398,1,SKU95298,ZAV00188,2,468.6,105.1
ZA-00004399,1,SKU71395,ZAV00631,1,450.55,152.49
ZA-00004400,1,SKU40100,ZAV00595,1,527.26,134.36
ZA-00004401,1,SKU36427,ZAV00432,1,75.53,128.98
ZA-00004402,1,SKU59372,ZAV00027,1,101.37,57.9
ZA-00004402,2,SKU57050,ZAV00397,1,252.81,155.91
ZA-00004403,1,SKU75594,ZAV00028,2,4831.55,123.13
ZA-00004404,1,SKU18606,ZAV00740,2,1291.12,102.7
ZA-00004405,1,SKU38750,ZAV00182,1,279.69,171.91
ZA-00004406,1,SKU26524,ZAV00351,1,1384.52,151.61
ZA-00004406,2,SKU84756,ZAV00555,1,165.44,178.59
ZA-00004406,3,SKU58116,ZAV00501,1,650.29,163.51
ZA-00004407,1,SKU15528,ZAV00516,1,350.11,126.89
ZA-00004408,1,SKU62086,ZAV00166,1,153.43,137.77
ZA-00004409,1,SKU97969,ZAV00628,1,449.46,112.85
ZA-00004410,1,SKU31951,ZAV00145,1,324.65,80.62
ZA-00004411,1,SKU70882,ZAV00397,1,288.45,174.99
