ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00008089,1,SKU12008,ZAV00269,1,249.52,89.71
ZA-00008090,1,SKU45804,ZAV00610,1,1036.91,92.8
ZA-00008090,2,SKU60389,ZAV00177,1,301.88,70.45
ZA-00008090,3,SKU83444,ZAV00470,1,114.23,98.2
ZA-00008091,1,SKU52418,ZAV00788,1,894.69,36.82
ZA-00008092,1,SKU36338,ZAV00733,1,1216.58,84.98
ZA-00008093,1,SKU12709,ZAV00260,1,1005.44,55.66
ZA-00008094,1,SKU40446,ZAV00543,1,505.07,174.67
ZA-00008095,1,SKU95939,ZAV00398,1,389.46,175.72
ZA-00008096,1,SKU91798,ZAV00388,1,1898.74,48.51
ZA-00008096,2,SKU87070,ZAV00099,1,405.02,42.48
ZA-00008096,3,SKU46016,ZAV00465,1,256.84,72.08
ZA-00008097,1,SKU65803,ZAV00012,2,61.65,111.29
ZA-00008098,1,SKU47484,ZAV00616,1,1027.16,159.03
ZA-00008099,1,SKU15127,ZAV00575,1,557.41,145.48
ZA-00008099,2,SKU54168,ZAV00513,1,1233.34,154.87
ZA-00008100,1,SKU42722,ZAV00422,1,209.73,68.26
ZA-00008101,1,SKU96190,ZAV00695,1,277.57,101.36
ZA-00008101,2,SKU39261,ZAV00720,1,349.02,69.72
ZA-00008102,1,SKU60169,ZAV00542,1,432.88,50.75
ZA-00008102,2,SKU31095,ZAV00018,1,358.76,56.48
ZA-00008103,1,SKU17292,ZAV00037,2,367.92,54.06
ZA-00008104,1,SKU24034,ZAV00060,1,316.76,89.1
ZA-00008105,1,SKU37231,ZAV00222,1,670.51,164.21
ZA-00008106,1,SKU59671,ZAV00076,1,1431.22,149.22
ZA-00008107,1,SKU95919,ZAV00640,1,1058.89,97.87
ZA-00008108,1,SKU57469,ZAV00337,1,57.01,153.0
ZA-00008109,1,SKU61737,ZAV00040,1,1199.42,126.93
ZA-00008110,1,SKU90323,ZAV00018,1,113.21,109.04
ZA-00008111,1,SKU44789,ZAV00464,1,278.59,114.33
ZA-00008112,1,SKU91529,ZAV00303,1,1971.45,49.56
ZA-00008112,2,SKU82311,ZAV00486,1,239.05,39.46
ZA-00008113,1,SKU86578,ZAV00220,1,624.97,96.39
ZA-00008114,1,SKU42726,ZAV00524,1,625.67,151.18
ZA-00008115,1,SKU42951,ZAV00542,1,76.67,151.64
ZA-00008116,1,SKU50221,ZAV00138,1,1386.41,66.57
ZA-00008116,2,SKU88250,ZAV00784,1,154.12,107.54
ZA-00008116,3,SKU29068,ZAV00696,3,303.62,165.14
ZA-00008117,1,SKU72576,ZAV00607,1,411.65,107.79
ZA-00008118,1,SKU58848,ZAV00157,1,493.33,169.75
ZA-00008119,1,SKU91776,ZAV00764,1,561.07,86.03
ZA-00008119,2,SKU70254,ZAV00084,1,337.25,106.62
ZA-00008119,3,SKU97664,ZAV00031,1,507.4,148.24
ZA-00008120,1,SKU61880,ZAV00248,2,819.33,71.7
ZA-00008120,2,SKU99064,ZAV00538,1,1455.26,55.82
ZA-00008121,1,SKU63303,ZAV00468,1,884.76,115.13
ZA-00008122,1,SKU71945,ZAV00308,1,144.55,178.04
ZA-00008123,1,SKU88959,ZAV00708,1,859.95,131.86
ZA-00008124,1,SKU34041,ZAV00520,2,255.87,169.33
ZA-00008124,2,SKU17095,ZAV00441,1,1056.87,48.24
ZA-00008124,3,SKU50648,ZAV00664,1,934.64,169.43
ZA-00008125,1,SKU20904,ZAV00603,1,1106.85,102.91
ZA-00008126,1,SKU40870,ZAV00412,2,813.17,59.02
ZA-00008127,1,SKU82724,ZAV00353,1,105.06,56.03
ZA-00008128,1,SKU28338,ZAV00761,2,810.93,81.48
ZA-00008129,1,SKU34137,ZAV00475,1,509.71,118.9
ZA-00008130,1,SKU71833,ZAV00448,1,190.06,93.81
ZA-00008131,1,SKU73405,ZAV00187,1,1909.47,127.98
ZA-00008132,1,SKU81011,ZAV00780,1,390.43,119.43
ZA-00008133,1,SKU32381,ZAV00774,1,417.6,36.33
ZA-00008134,1,SKU58834,ZAV00656,2,683.2,166.83
ZA-00008135,1,SKU35323,ZAV00343,1,300.16,166.82
ZA-00008136,1,SKU84765,ZAV00535,1,970.92,64.13
ZA-00008137,1,SKU15865,ZAV00353,3,192.51,105.03
ZA-00008138,1,SKU71090,ZAV00336,1,555.17,115.0
ZA-00008139,1,SKU31124,ZAV00484,2,2562.8,102.62
ZA-00008140,1,SKU44575,ZAV00385,1,318.54,84.02
ZA-00008141,1,SKU23607,ZAV00044,1,97.29,127.55
ZA-00008142,1,SKU37341,ZAV00267,1,61.56,123.99
ZA-00008142,2,SKU19078,ZAV00787,1,421.21,71.73
ZA-00008142,3,SKU79877,ZAV00794,1,277.66,138.53
ZA-00008143,1,SKU33230,ZAV00321,1,3464.49,64.58
ZA-00008144,1,SKU42641,ZAV00624,1,223.18,109.44
ZA-00008145,1,SKU50584,ZAV00363,1,479.57,111.66
ZA-00008146,1,SKU39029,ZAV00792,1,602.28,42.11
ZA-00008147,1,SKU31836,ZAV00038,2,291.13,81.36
ZA-00008148,1,SKU63965,ZAV00637,1,504.85,177.94
ZA-00008149,1,SKU44048,ZAV00680,1,242.14,57.48
ZA-00008150,1,SKU31261,ZAV00125,1,273.66,94.43
ZA-00008151,1,SKU42111,ZAV00371,1,319.33,35.08
ZA-00008151,2,SKU30741,ZAV00054,1,822.66,60.54
ZA-00008152,1,SKU20079,ZAV00165,1,131.83,53.34
ZA-00008152,2,SKU42596,ZAV00362,1,557.51,133.8
ZA-00008153,1,SKU69415,ZAV00552,1,104.65,89.86
ZA-00008154,1,SKU47387,ZAV00088,1,809.57,85.72
ZA-00008155,1,SKU51363,ZAV00495,1,398.42,55.6
ZA-00008156,1,SKU40747,ZAV00381,1,75.34,78.03
ZA-00008157,1,SKU70461,ZAV00338,1,595.25,103.39
ZA-00008158,1,SKU61802,ZAV00259,1,823.71,85.54
ZA-00008159,1,SKU81649,ZAV00365,1,907.99,112.21
ZA-00008160,1,SKU24300,ZAV00638,1,993.26,178.93
ZA-00008161,1,SKU93680,ZAV00240,1,389.95,72.26
ZA-00008162,1,SKU23238,ZAV00395,1,861.87,160.51
ZA-00008163,1,SKU12789,ZAV00197,1,2489.91,118.78
ZA-00008164,1,SKU23459,ZAV00506,1,600.8,111.34
ZA-00008165,1,SKU87309,ZAV00460,1,598.75,179.09
ZA-00008166,1,SKU53019,ZAV00060,1,404.7,164.0
ZA-00008167,1,SKU30541,ZAV00369,1,172.75,177.93
ZA-00008168,1,SKU32632,ZAV00324,1,826.55,117.04
ZA-00008169,1,SKU33374,ZAV00519,2,739.54,155.03
ZA-00008170,1,SKU60652,ZAV00450,1,222.62,41.32
ZA-00008171,1,SKU18978,ZAV00598,1,411.75,118.2
ZA-00008171,2,SKU43127,ZAV00656,1,191.47,99.89
ZA-00008172,1,SKU96373,ZAV00738,3,526.04,145.06
ZA-00008172,2,SKU76818,ZAV00209,1,352.16,166.06
ZA-00008173,1,SKU57171,ZAV00163,1,2089.43,57.98
ZA-00008174,1,SKU71118,ZAV00249,2,110.72,164.82
ZA-00008175,1,SKU68699,ZAV00172,1,816.08,106.93
ZA-00008176,1,SKU22314,ZAV00360,1,2393.27,91.72
ZA-00008177,1,SKU78962,ZAV00401,1,213.12,70.42
ZA-00008178,1,SKU61223,ZAV00249,1,345.45,47.91
ZA-00008179,1,SKU30685,ZAV00065,1,419.77,95.31
ZA-00008180,1,SKU56067,ZAV00411,1,1603.6,74.29
ZA-00008181,1,SKU12634,ZAV00596,2,420.08,148.4
ZA-00008182,1,SKU70764,ZAV00064,1,138.46,122.88
ZA-00008183,1,SKU10246,ZAV00605,1,440.96,161.58
ZA-00008184,1,SKU39613,ZAV00339,1,419.8,155.34
ZA-00008185,1,SKU77456,ZAV00768,1,446.52,111.11
ZA-00008186,1,SKU33812,ZAV00360,1,529.01,55.16
ZA-00008187,1,SKU71551,ZAV00496,1,422.99,71.41
ZA-00008188,1,SKU67746,ZAV00787,3,584.82,67.39
ZA-00008188,2,SKU61637,ZAV00254,1,162.17,121.52
ZA-00008189,1,SKU68014,ZAV00240,1,881.18,55.12
ZA-00008190,1,SKU66887,ZAV00739,1,333.6,168.09
ZA-00008190,2,SKU62207,ZAV00389,1,709.74,120.36
ZA-00008190,3,SKU83577,ZAV00030,1,355.65,131.79
ZA-00008191,1,SKU50775,ZAV00127,1,498.29,173.04
ZA-00008192,1,SKU71517,ZAV00605,3,120.3,162.06
ZA-00008193,1,SKU67318,ZAV00285,1,951.11,163.66
ZA-00008194,1,SKU22965,ZAV00167,1,819.98,113.73
ZA-00008195,1,SKU52079,ZAV00717,1,981.89,51.77
ZA-00008196,1,SKU24020,ZAV00686,1,519.87,151.22
ZA-00008197,1,SKU91703,ZAV00295,1,1415.12,144.75
ZA-00008197,2,SKU85732,ZAV00592,1,298.71,78.24
ZA-00008198,1,SKU98069,ZAV00551,1,250.23,167.25
ZA-00008199,1,SKU75066,ZAV00258,1,826.23,179.18
ZA-00008200,1,SKU94322,ZAV00629,2,338.77,42.09
ZA-00008201,1,SKU68491,ZAV00746,1,860.04,98.66
ZA-00008201,2,SKU31561,ZAV00148,1,430.94,141.39
ZA-00008202,1,SKU22269,ZAV00267,1,325.66,115.77
ZA-00008203,1,SKU38328,ZAV00216,1,383.63,64.24
ZA-00008204,1,SKU38891,ZAV00787,2,639.95,150.75
ZA-00008205,1,SKU65893,ZAV00338,1,440.27,98.79
ZA-00008206,1,SKU85567,ZAV00718,1,390.15,109.51
ZA-00008207,1,SKU77315,ZAV00644,2,1255.92,159.24
ZA-00008207,2,SKU72206,ZAV00474,1,160.86,51.12
ZA-00008208,1,SKU34161,ZAV00576,1,718.46,120.92
ZA-00008209,1,SKU66204,ZAV00474,1,217.81,62.83
ZA-00008210,1,SKU15256,ZAV00647,1,354.71,146.83
ZA-00008210,2,SKU52883,ZAV00664,1,695.76,41.84
ZA-00008211,1,SKU80253,ZAV00068,1,1113.57,58.37
ZA-00008212,1,SKU66066,ZAV00184,1,455.77,160.41
ZA-00008213,1,SKU75156,ZAV00662,1,430.57,96.0
ZA-00008214,1,SKU37848,ZAV00408,2,150.9,96.03
ZA-00008215,1,SKU61738,ZAV00461,1,318.45,101.8
ZA-00008215,2,SKU76262,ZAV00553,1,118.51,79.25
ZA-00008216,1,SKU69763,ZAV00005,1,323.76,77.22
ZA-00008217,1,SKU85138,ZAV00111,1,197.04,78.67
ZA-00008218,1,SKU75868,ZAV00651,1,638.02,113.37
ZA-00008219,1,SKU43636,ZAV00274,1,604.24,100.08
ZA-00008220,1,SKU55014,ZAV00042,1,720.45,177.0
ZA-00008220,2,SKU18567,ZAV00121,1,579.87,116.58
ZA-00008221,1,SKU39934,ZAV00331,1,562.07,95.73
ZA-00008222,1,SKU89409,ZAV00776,1,437.16,109.74
ZA-00008223,1,SKU43394,ZAV00499,2,69.63,48.05
ZA-00008224,1,SKU81994,ZAV00088,1,314.84,167.32
ZA-00008225,1,SKU55374,ZAV00715,1,1200.66,141.21
ZA-00008226,1,SKU40710,ZAV00714,1,554.64,106.19
ZA-00008226,2,SKU97092,ZAV00708,1,438.6,169.44
ZA-00008227,1,SKU87475,ZAV00463,1,97.0,49.26
ZA-00008228,1,SKU19604,ZAV00043,1,714.88,72.28
ZA-00008229,1,SKU29293,ZAV00789,1,251.7,52.89
ZA-00008229,2,SKU94230,ZAV00670,1,308.79,46.4
ZA-00008230,1,SKU84218,ZAV00336,1,158.16,97.48
ZA-00008230,2,SKU47567,ZAV00424,1,196.86,87.74
ZA-00008231,1,SKU81680,ZAV00249,1,1278.23,59.84
ZA-00008231,2,SKU92226,ZAV00104,1,118.94,153.21
ZA-00008232,1,SKU32935,ZAV00739,2,498.86,172.66
ZA-00008233,1,SKU59521,ZAV00214,1,695.92,155.3
ZA-00008234,1,SKU65658,ZAV00688,1,305.21,54.61
ZA-00008235,1,SKU51720,ZAV00393,2,934.95,41.43
ZA-00008235,2,SKU35646,ZAV00411,1,543.43,158.35
ZA-00008236,1,SKU16044,ZAV00731,1,1697.08,78.04
ZA-00008237,1,SKU21863,ZAV00599,1,103.1,72.2
ZA-00008238,1,SKU55213,ZAV00219,1,173.38,93.25
ZA-00008239,1,SKU78142,ZAV00404,1,543.37,112.55
ZA-00008240,1,SKU97865,ZAV00082,2,483.23,59.17
ZA-00008241,1,SKU31355,ZAV00422,1,252.51,177.69
ZA-00008242,1,SKU45902,ZAV00247,1,624.27,63.12
ZA-00008243,1,SKU45148,ZAV00465,2,302.41,50.24
ZA-00008244,1,SKU67766,ZAV00139,1,788.87,134.07
ZA-00008245,1,SKU68633,ZAV00077,1,748.42,153.16
ZA-00008245,2,SKU35870,ZAV00073,1,296.46,87.49
ZA-00008245,3,SKU38163,ZAV00125,1,2066.79,155.4
ZA-00008246,1,SKU38127,ZAV00427,1,173.2,126.7
ZA-00008247,1,SKU40623,ZAV00235,1,36.32,78.99
ZA-00008248,1,SKU47936,ZAV00061,1,1884.13,93.51
ZA-00008249,1,SKU67882,ZAV00153,1,171.72,98.39
ZA-00008250,1,SKU31669,ZAV00458,1,224.13,158.63
ZA-00008251,1,SKU83507,ZAV00432,1,571.9,162.58
ZA-00008252,1,SKU99240,ZAV00690,1,120.88,138.91
ZA-00008252,2,SKU89419,ZAV00427,1,357.93,119.75
ZA-00008253,1,SKU18625,ZAV00014,1,1192.73,146.91
ZA-00008254,1,SKU28150,ZAV00723,1,2300.37,133.15
ZA-00008255,1,SKU78428,ZAV00411,1,492.97,95.29
ZA-00008256,1,SKU52090,ZAV00470,1,197.14,141.38
ZA-00008257,1,SKU56853,ZAV00790,1,528.55,141.73
ZA-00008257,2,SKU21863,ZAV00382,1,981.6,93.23
ZA-00008258,1,SKU62231,ZAV00072,1,925.81,113.56
ZA-00008259,1,SKU96533,ZAV00289,1,213.4,171.96
ZA-00008260,1,SKU19399,ZAV00769,1,179.52,143.47
ZA-00008261,1,SKU83389,ZAV00355,1,205.69,149.97
ZA-00008262,1,SKU13670,ZAV00410,1,1029.05,87.71
ZA-00008263,1,SKU66588,ZAV00757,1,1441.68,176.15
ZA-00008264,1,SKU37182,ZAV00035,1,276.97,150.18
ZA-00008265,1,SKU95681,ZAV00566,1,1625.97,106.48
ZA-00008265,2,SKU41189,ZAV00091,2,2140.87,168.89
ZA-00008266,1,SKU60432,ZAV00148,1,197.32,38.4
ZA-00008267,1,SKU29308,ZAV00302,1,181.58,99.55
ZA-00008268,1,SKU29961,ZAV00654,1,201.16,44.76
ZA-00008269,1,SKU34776,ZAV00240,1,1885.82,131.69
ZA-00008270,1,SKU56802,ZAV00024,1,233.74,140.26
ZA-00008270,2,SKU32643,ZAV00353,1,2425.19,174.6
ZA-00008270,3,SKU43393,ZAV00056,1,288.31,170.11
ZA-00008271,1,SKU58877,ZAV00709,1,2461.92,125.31
ZA-00008272,1,SKU23199,ZAV00778,2,656.72,57.25
ZA-00008273,1,SKU28088,ZAV00212,1,566.4,82.51
ZA-00008273,2,SKU89706,ZAV00360,1,361.32,110.63
ZA-00008274,1,SKU33424,ZAV00341,1,327.23,141.81
ZA-00008275,1,SKU10601,ZAV00719,1,1272.82,43.84
ZA-00008276,1,SKU45475,ZAV00066,1,324.6,59.0
ZA-00008276,2,SKU19661,ZAV00791,1,382.96,77.55
ZA-00008277,1,SKU44191,ZAV00364,1,234.48,169.1
ZA-00008277,2,SKU39269,ZAV00262,1,242.74,123.91
ZA-00008278,1,SKU75784,ZAV00659,2,428.44,166.55
ZA-00008279,1,SKU28758,ZAV00550,1,891.14,128.61
ZA-00008280,1,SKU69043,ZAV00518,1,1334.35,139.4
ZA-00008281,1,SKU39398,ZAV00085,1,805.62,92.0
ZA-00008281,2,SKU11233,ZAV00361,1,492.59,48.54
ZA-00008282,1,SKU49523,ZAV00069,1,1123.77,129.93
ZA-00008283,1,SKU46379,ZAV00398,1,236.85,59.8
ZA-00008284,1,SKU94682,ZAV00196,2,115.27,100.71
ZA-00008285,1,SKU62299,ZAV00772,2,591.04,95.78
ZA-00008286,1,SKU20472,ZAV00687,1,466.79,159.19
ZA-00008287,1,SKU95201,ZAV00599,3,358.22,178.73
ZA-00008288,1,SKU38789,ZAV00588,1,213.95,57.33
ZA-00008289,1,SKU62530,ZAV00059,1,563.36,155.24
ZA-00008290,1,SKU30665,ZAV00312,1,136.96,119.92
ZA-00008291,1,SKU48699,ZAV00346,1,570.47,160.37
ZA-00008291,2,SKU98382,ZAV00728,1,565.56,122.87
ZA-00008292,1,SKU62991,ZAV00590,1,1722.13,86.05
ZA-00008293,1,SKU63598,ZAV00797,1,569.43,174.99
ZA-00008294,1,SKU57561,ZAV00331,2,73.45,58.79
ZA-00008295,1,SKU65122,ZAV00619,1,674.58,117.14
ZA-00008296,1,SKU84425,ZAV00016,1,363.39,52.81
ZA-00008297,1,SKU41786,ZAV00761,1,273.35,99.94
ZA-00008297,2,SKU90572,ZAV00539,1,653.61,117.5
ZA-00008298,1,SKU68963,ZAV00558,1,289.95,171.15
ZA-00008299,1,SKU37578,ZAV00189,1,649.52,150.44
ZA-00008300,1,SKU21440,ZAV00236,1,121.29,155.61
ZA-00008301,1,SKU88679,ZAV00477,2,1426.57,71.16
ZA-00008302,1,SKU32957,ZAV00625,1,483.65,95.61
ZA-00008302,2,SKU85339,ZAV00639,2,568.37,143.36
ZA-00008303,1,SKU96009,ZAV00230,1,435.82,163.9
ZA-00008303,2,SKU78396,ZAV00291,1,202.3,89.65
ZA-00008303,3,SKU90863,ZAV00615,1,560.13,116.71
ZA-00008304,1,SKU39290,ZAV00775,2,476.02,39.59
ZA-00008305,1,SKU39958,ZAV00301,2,204.41,35.75
ZA-00008306,1,SKU56737,ZAV00673,1,979.65,158.63
ZA-00008307,1,SKU72081,ZAV00292,2,573.52,177.37
ZA-00008308,1,SKU17497,ZAV00427,1,679.86,74.64
ZA-00008308,2,SKU16045,ZAV00185,2,561.79,65.6
ZA-00008309,1,SKU14347,ZAV00082,2,651.18,70.86
ZA-00008310,1,SKU13915,ZAV00383,1,271.89,136.56
ZA-00008311,1,SKU86123,ZAV00373,1,688.22,121.12
ZA-00008312,1,SKU76169,ZAV00320,1,553.25,82.15
ZA-00008313,1,SKU34209,ZAV00535,2,492.7,39.25
ZA-00008314,1,SKU52620,ZAV00751,2,590.04,105.79
ZA-00008315,1,SKU81934,ZAV00779,1,760.1,54.39
ZA-00008316,1,SKU44334,ZAV00308,1,3751.13,40.63
ZA-00008317,1,SKU34931,ZAV00016,1,503.71,165.18
ZA-00008317,2,SKU89578,ZAV00299,1,308.93,144.17
ZA-00008318,1,SKU88854,ZAV00310,1,397.67,50.29
ZA-00008319,1,SKU96614,ZAV00108,3,2828.15,166.12
ZA-00008320,1,SKU82326,ZAV00095,1,492.21,93.23
ZA-00008321,1,SKU60881,ZAV00446,1,1048.35,150.23
ZA-00008322,1,SKU49712,ZAV00296,1,573.96,170.93
ZA-00008323,1,SKU34223,ZAV00741,1,763.86,90.3
ZA-00008324,1,SKU21947,ZAV00475,2,1476.88,94.61
ZA-00008325,1,SKU75997,ZAV00617,2,354.64,119.41
ZA-00008325,2,SKU79993,ZAV00784,1,514.05,37.59
ZA-00008326,1,SKU35742,ZAV00076,2,438.87,66.13
ZA-00008327,1,SKU85654,ZAV00049,2,558.14,160.51
ZA-00008328,1,SKU27811,ZAV00265,2,1683.46,165.06
ZA-00008328,2,SKU96366,ZAV00232,1,124.26,82.49
ZA-00008328,3,SKU30199,ZAV00164,1,923.52,119.67
ZA-00008329,1,SKU46879,ZAV00139,3,1254.74,143.65
ZA-00008329,2,SKU90419,ZAV00259,1,202.62,175.46
ZA-00008329,3,SKU99189,ZAV00222,2,412.15,85.24
ZA-00008330,1,SKU42055,ZAV00005,2,451.24,139.41
ZA-00008331,1,SKU26704,ZAV00791,1,213.33,89.24
ZA-00008332,1,SKU36248,ZAV00471,2,83.24,84.78
ZA-00008333,1,SKU91609,ZAV00043,1,1110.86,38.43
ZA-00008333,2,SKU51684,ZAV00676,1,377.45,105.2
ZA-00008333,3,SKU87292,ZAV00708,1,239.11,157.58
ZA-00008334,1,SKU48289,ZAV00670,1,470.52,81.75
ZA-00008335,1,SKU45071,ZAV00721,1,917.03,128.23
ZA-00008336,1,SKU30698,ZAV00744,1,587.47,126.39
ZA-00008337,1,SKU10285,ZAV00560,2,115.15,75.77
ZA-00008338,1,SKU14447,ZAV00460,2,317.82,129.23
ZA-00008338,2,SKU72218,ZAV00514,1,466.15,36.96
ZA-00008339,1,SKU79702,ZAV00160,1,883.96,118.98
ZA-00008340,1,SKU28783,ZAV00380,1,1804.09,40.99
ZA-00008341,1,SKU88538,ZAV00736,1,223.19,63.67
ZA-00008342,1,SKU11386,ZAV00099,3,173.06,101.0
ZA-00008343,1,SKU46871,ZAV00192,2,1120.32,49.94
ZA-00008344,1,SKU24280,ZAV00115,1,186.47,116.82
ZA-00008345,1,SKU48147,ZAV00390,1,502.46,125.86
ZA-00008345,2,SKU37703,ZAV00510,1,453.56,172.4
ZA-00008346,1,SKU94611,ZAV00255,1,1028.19,84.43
ZA-00008346,2,SKU69349,ZAV00735,2,313.07,75.31
ZA-00008346,3,SKU20243,ZAV00580,1,334.17,178.4
ZA-00008347,1,SKU95801,ZAV00734,1,154.0,52.76
ZA-00008348,1,SKU79189,ZAV00576,1,101.88,172.66
ZA-00008349,1,SKU53845,ZAV00165,1,125.95,78.67
ZA-00008350,1,SKU29128,ZAV00277,1,911.83,45.47
ZA-00008350,2,SKU52487,ZAV00468,1,336.73,126.98
ZA-00008350,3,SKU84157,ZAV00399,1,1214.66,165.9
ZA-00008351,1,SKU71891,ZAV00391,1,1028.93,72.95
ZA-00008352,1,SKU64395,ZAV00591,1,390.24,70.89
ZA-00008352,2,SKU76310,ZAV00407,1,173.17,128.64
ZA-00008352,3,SKU26825,ZAV00065,1,1256.93,64.54
ZA-00008353,1,SKU78953,ZAV00020,1,538.11,175.22
ZA-00008354,1,SKU31286,ZAV00611,1,166.55,89.57
ZA-00008355,1,SKU33810,ZAV00211,1,2094.43,88.08
ZA-00008356,1,SKU27832,ZAV00775,1,613.01,164.62
ZA-00008357,1,SKU39556,ZAV00095,1,389.27,152.18
ZA-00008358,1,SKU24430,ZAV00759,1,1365.67,165.72
ZA-00008359,1,SKU85190,ZAV00660,3,358.49,119.55
ZA-00008360,1,SKU86076,ZAV00130,1,456.26,40.19
ZA-00008361,1,SKU85055,ZAV00036,1,402.29,39.54
ZA-00008362,1,SKU39720,ZAV00721,2,722.13,36.27
ZA-00008363,1,SKU41940,ZAV00619,1,372.36,54.35
ZA-00008364,1,SKU83292,ZAV00547,1,231.43,64.04
ZA-00008365,1,SKU92315,ZAV00178,1,223.37,60.56
ZA-00008366,1,SKU21435,ZAV00671,1,1047.88,150.34
ZA-00008366,2,SKU91145,ZAV00512,1,596.15,146.17
ZA-00008367,1,SKU73158,ZAV00383,1,99.7,87.5
ZA-00008368,1,SKU22330,ZAV00327,1,941.84,67.17
ZA-00008368,2,SKU17357,ZAV00038,2,328.31,40.73
ZA-00008369,1,SKU81391,ZAV00684,1,714.85,86.49
ZA-00008370,1,SKU58473,ZAV00526,1,126.31,39.84
ZA-00008371,1,SKU38357,ZAV00388,1,531.63,159.08
ZA-00008372,1,SKU95244,ZAV00123,1,112.85,107.7
ZA-00008373,1,SKU46531,ZAV00633,1,158.29,114.21
ZA-00008373,2,SKU72190,ZAV00174,2,1717.87,158.08
ZA-00008374,1,SKU31420,ZAV00115,1,275.27,135.04
ZA-00008375,1,SKU61599,ZAV00153,2,144.13,157.6
ZA-00008376,1,SKU60610,ZAV00444,1,1718.64,78.97
ZA-00008377,1,SKU93300,ZAV00389,1,275.63,133.82
ZA-00008377,2,SKU48202,ZAV00021,1,960.12,109.46
ZA-00008378,1,SKU30849,ZAV00551,1,85.57,173.29
ZA-00008379,1,SKU95714,ZAV00730,1,1016.94,37.57
ZA-00008380,1,SKU53481,ZAV00316,1,421.43,168.92
ZA-00008381,1,SKU24744,ZAV00267,1,241.61,143.4
ZA-00008382,1,SKU48211,ZAV00143,1,394.21,154.73
ZA-00008383,1,SKU77905,ZAV00658,1,182.31,57.45
ZA-00008383,2,SKU45062,ZAV00275,1,115.97,42.35
ZA-00008384,1,SKU15036,ZAV00453,1,562.6,55.2
ZA-00008385,1,SKU72628,ZAV00008,1,137.03,97.28
ZA-00008386,1,SKU11120,ZAV00671,1,476.2,110.84
ZA-00008387,1,SKU83277,ZAV00278,1,290.89,123.96
ZA-00008387,2,SKU33035,ZAV00265,1,689.97,137.95
ZA-00008388,1,SKU62832,ZAV00223,1,180.87,57.96
ZA-00008389,1,SKU97461,ZAV00012,1,865.72,138.74
ZA-00008390,1,SKU50661,ZAV00511,1,2295.83,176.77
ZA-00008390,2,SKU37775,ZAV00553,1,131.68,174.81
ZA-00008391,1,SKU68284,ZAV00097,1,227.27,99.98
ZA-00008392,1,SKU28542,ZAV00408,1,675.56,84.43
ZA-00008393,1,SKU69273,ZAV00555,1,242.71,81.78
ZA-00008393,2,SKU74310,ZAV00164,1,825.8,121.61
ZA-00008394,1,SKU75876,ZAV00135,1,1179.24,54.75
ZA-00008394,2,SKU87042,ZAV00144,3,129.63,143.03
ZA-00008394,3,SKU67852,ZAV00292,1,470.06,175.61
ZA-00008395,1,SKU64881,ZAV00318,1,455.15,137.96
ZA-00008396,1,SKU16959,ZAV00632,1,2621.43,38.42
ZA-00008396,2,SKU43498,ZAV00140,1,77.21,152.1
ZA-00008397,1,SKU20237,ZAV00102,1,1135.66,147.65
ZA-00008397,2,SKU92804,ZAV00658,1,141.68,40.75
ZA-00008398,1,SKU23577,ZAV00760,1,522.51,88.43
ZA-00008399,1,SKU23330,ZAV00353,2,452.16,103.55
ZA-00008400,1,SKU82911,ZAV00560,3,331.75,101.87
ZA-00008401,1,SKU52071,ZAV00668,1,2687.89,100.81
ZA-00008402,1,SKU75941,ZAV00574,2,800.31,60.67
ZA-00008403,1,SKU32368,ZAV00204,1,639.3,133.19
ZA-00008403,2,SKU27430,ZAV00135,1,501.26,169.12
ZA-00008404,1,SKU68461,ZAV00234,1,197.75,45.4
ZA-00008404,2,SKU12589,ZAV00092,2,307.44,78.69
ZA-00008405,1,SKU71137,ZAV00223,2,148.85,46.75
ZA-00008406,1,SKU14308,ZAV00169,2,633.33,138.6
ZA-00008407,1,SKU93967,ZAV00369,1,386.35,61.51
ZA-00008408,1,SKU94501,ZAV00078,1,338.71,131.71
ZA-00008409,1,SKU33570,ZAV00435,1,227.17,35.2
ZA-00008410,1,SKU65092,ZAV00359,1,1537.0,95.14
ZA-00008411,1,SKU80819,ZAV00007,1,159.47,138.46
ZA-00008412,1,SKU72334,ZAV00715,1,415.41,135.09
ZA-00008413,1,SKU69166,ZAV00538,1,402.72,52.39
ZA-00008414,1,SKU92803,ZAV00671,1,372.0,101.44
ZA-00008415,1,SKU37784,ZAV00602,1,575.07,174.18
ZA-00008416,1,SKU29003,ZAV00226,2,332.49,144.9
ZA-00008417,1,SKU98178,ZAV00499,1,1273.39,95.31
ZA-00008418,1,SKU15303,ZAV00710,1,139.61,106.87
ZA-00008418,2,SKU26036,ZAV00126,1,565.85,122.17
ZA-00008419,1,SKU13089,ZAV00024,1,136.39,106.65
ZA-00008419,2,SKU24105,ZAV00054,1,2090.05,131.99
ZA-00008419,3,SKU63457,ZAV00089,1,285.65,142.17
ZA-00008420,1,SKU65058,ZAV00550,1,274.83,41.97
ZA-00008421,1,SKU11140,ZAV00650,1,866.75,117.01
ZA-00008422,1,SKU48384,ZAV00053,1,352.29,129.72
ZA-00008423,1,SKU91081,ZAV00502,1,198.06,176.42
