ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00028350,1,SKU14230,ZAV00503,1,349.18,46.39
ZA-00028350,2,SKU92123,ZAV00414,1,431.66,73.08
ZA-00028350,3,SKU15503,ZAV00153,1,442.16,143.56
ZA-00028351,1,SKU43817,ZAV00327,1,113.89,78.77
ZA-00028351,2,SKU93694,ZAV00512,1,201.07,55.39
ZA-00028352,1,SKU57727,ZAV00211,1,1760.22,142.53
ZA-00028353,1,SKU41796,ZAV00568,2,174.09,68.12
ZA-00028354,1,SKU43569,ZAV00651,1,691.17,44.44
ZA-00028355,1,SKU81402,ZAV00216,1,542.05,73.1
ZA-00028356,1,SKU80565,ZAV00622,2,446.77,114.24
ZA-00028357,1,SKU37001,ZAV00008,1,124.82,121.73
ZA-00028357,2,SKU11045,ZAV00411,1,662.65,117.46
ZA-00028357,3,SKU88551,ZAV00051,1,285.91,73.28
ZA-00028358,1,SKU17233,ZAV00519,1,236.92,106.59
ZA-00028359,1,SKU13428,ZAV00781,1,2428.64,113.65
ZA-00028359,2,SKU94009,ZAV00770,1,216.96,42.34
ZA-00028360,1,SKU95548,ZAV00214,2,1264.67,74.74
ZA-00028360,2,SKU34588,ZAV00729,1,90.31,65.04
ZA-00028361,1,SKU88565,ZAV00214,1,424.1,160.36
ZA-00028362,1,SKU42612,ZAV00733,3,409.38,125.0
ZA-00028363,1,SKU86885,ZAV00682,1,386.31,104.14
ZA-00028364,1,SKU80316,ZAV00421,1,173.79,162.56
ZA-00028365,1,SKU27060,ZAV00503,1,244.4,125.16
ZA-00028366,1,SKU65774,ZAV00105,1,1313.96,71.22
ZA-00028366,2,SKU14850,ZAV00243,1,861.87,72.81
ZA-00028367,1,SKU50213,ZAV00118,1,171.47,151.79
ZA-00028367,2,SKU72409,ZAV00658,2,258.79,121.67
ZA-00028367,3,SKU56545,ZAV00066,1,216.6,172.02
ZA-00028368,1,SKU90973,ZAV00365,1,1439.32,53.06
ZA-00028369,1,SKU36212,ZAV00611,1,197.78,56.99
ZA-00028370,1,SKU31785,ZAV00596,1,269.54,41.16
ZA-00028371,1,SKU79147,ZAV00778,1,2760.06,76.82
ZA-00028372,1,SKU21386,ZAV00420,2,1678.04,51.7
ZA-00028372,2,SKU74570,ZAV00269,1,614.2,112.05
ZA-00028372,3,SKU15663,ZAV00384,1,273.7,164.21
ZA-00028373,1,SKU26638,ZAV00309,1,176.39,89.3
ZA-00028373,2,SKU50838,ZAV00764,1,703.77,98.22
ZA-00028374,1,SKU15600,ZAV00416,1,104.45,173.09
ZA-00028375,1,SKU80166,ZAV00675,1,923.58,40.12
ZA-00028376,1,SKU95366,ZAV00548,2,947.94,130.99
ZA-00028377,1,SKU40940,ZAV00793,1,578.8,65.42
ZA-00028377,2,SKU26769,ZAV00118,1,433.35,174.56
ZA-00028377,3,SKU66444,ZAV00594,2,159.99,144.55
ZA-00028378,1,SKU54269,ZAV00420,1,119.86,103.63
ZA-00028379,1,SKU49223,ZAV00204,3,210.59,70.93
ZA-00028380,1,SKU90474,ZAV00737,1,584.18,36.64
ZA-00028381,1,SKU94815,ZAV00676,1,1215.6,69.88
ZA-00028382,1,SKU80503,ZAV00789,1,263.13,153.08
ZA-00028382,2,SKU73414,ZAV00007,2,131.14,118.56
ZA-00028383,1,SKU97528,ZAV00571,1,139.4,146.37
ZA-00028384,1,SKU69419,ZAV00723,1,4210.71,101.1
ZA-00028385,1,SKU86785,ZAV00481,2,729.7,101.17
ZA-00028386,1,SKU42645,ZAV00116,1,260.71,64.99
ZA-00028387,1,SKU67846,ZAV00077,1,373.18,50.6
ZA-00028388,1,SKU31312,ZAV00723,1,685.39,67.61
ZA-00028389,1,SKU20819,ZAV00228,1,954.67,96.14
ZA-00028390,1,SKU87727,ZAV00312,1,245.37,86.24
ZA-00028391,1,SKU53656,ZAV00069,1,995.01,95.57
ZA-00028392,1,SKU57140,ZAV00171,3,370.58,170.46
ZA-00028393,1,SKU26182,ZAV00642,1,209.48,97.14
ZA-00028394,1,SKU55229,ZAV00458,1,120.05,107.97
ZA-00028395,1,SKU27011,ZAV00078,2,220.21,169.91
ZA-00028396,1,SKU92127,ZAV00031,1,753.8,158.65
ZA-00028397,1,SKU89140,ZAV00571,1,283.81,145.23
ZA-00028398,1,SKU79008,ZAV00668,1,1002.78,43.68
ZA-00028399,1,SKU24311,ZAV00543,1,1451.92,68.72
ZA-00028399,2,SKU87511,ZAV00513,3,968.52,39.33
ZA-00028399,3,SKU12061,ZAV00210,1,855.05,106.3
ZA-00028400,1,SKU94779,ZAV00356,1,252.54,75.08
ZA-00028401,1,SKU55494,ZAV00430,1,710.69,96.92
ZA-00028402,1,SKU85964,ZAV00095,1,637.99,66.54
ZA-00028403,1,SKU60167,ZAV00645,1,760.45,46.59
ZA-00028404,1,SKU29120,ZAV00097,2,1504.16,104.92
ZA-00028405,1,SKU86764,ZAV00405,1,568.02,41.9
ZA-00028405,2,SKU39722,ZAV00170,1,935.05,159.96
ZA-00028406,1,SKU56731,ZAV00270,1,495.03,125.69
ZA-00028407,1,SKU87137,ZAV00064,2,375.37,77.75
ZA-00028408,1,SKU27714,ZAV00102,1,398.41,65.32
ZA-00028409,1,SKU88635,ZAV00511,1,968.95,147.62
ZA-00028410,1,SKU89602,ZAV00034,1,418.5,42.59
ZA-00028410,2,SKU43657,ZAV00547,1,485.79,104.37
ZA-00028411,1,SKU93901,ZAV00368,1,131.8,149.93
ZA-00028412,1,SKU13896,ZAV00667,1,847.65,69.53
ZA-00028413,1,SKU71247,ZAV00461,1,462.57,162.89
ZA-00028414,1,SKU12782,ZAV00068,1,429.0,109.98
ZA-00028415,1,SKU79986,ZAV00607,1,597.85,125.37
ZA-00028416,1,SKU67127,ZAV00649,1,804.21,121.17
ZA-00028416,2,SKU55497,ZAV00219,1,1205.57,97.09
ZA-00028417,1,SKU16589,ZAV00030,1,931.68,113.26
ZA-00028418,1,SKU24051,ZAV00214,2,201.94,35.88
ZA-00028418,2,SKU49310,ZAV00613,1,224.88,35.28
ZA-00028419,1,SKU62722,ZAV00346,1,122.86,47.14
ZA-00028420,1,SKU59321,ZAV00305,1,519.73,107.93
ZA-00028421,1,SKU32657,ZAV00626,1,784.91,94.48
ZA-00028421,2,SKU21414,ZAV00241,1,515.27,145.91
ZA-00028421,3,SKU44558,ZAV00130,1,1205.73,165.88
ZA-00028422,1,SKU23982,ZAV00645,1,1426.28,149.25
ZA-00028422,2,SKU59957,ZAV00611,1,412.14,108.2
ZA-00028423,1,SKU95186,ZAV00364,2,954.64,63.87
ZA-00028424,1,SKU70625,ZAV00632,1,2488.0,89.34
ZA-00028425,1,SKU93904,ZAV00313,1,172.86,132.42
ZA-00028426,1,SKU58755,ZAV00378,1,150.47,35.19
ZA-00028427,1,SKU66513,ZAV00785,1,112.54,159.93
ZA-00028428,1,SKU70657,ZAV00374,2,559.37,179.01
ZA-00028429,1,SKU42959,ZAV00715,1,191.27,142.03
ZA-00028429,2,SKU96770,ZAV00248,1,53.02,163.25
ZA-00028429,3,SKU77235,ZAV00041,1,329.37,46.58
ZA-00028430,1,SKU18258,ZAV00018,1,609.55,154.86
ZA-00028431,1,SKU74667,ZAV00460,1,165.18,46.54
ZA-00028431,2,SKU53950,ZAV00356,1,1821.2,51.36
ZA-00028432,1,SKU84982,ZAV00276,1,349.86,38.93
ZA-00028433,1,SKU20433,ZAV00239,1,942.65,83.1
ZA-00028433,2,SKU44558,ZAV00715,1,346.94,101.76
ZA-00028434,1,SKU81396,ZAV00562,1,491.06,94.23
ZA-00028435,1,SKU21799,ZAV00032,1,419.18,173.83
ZA-00028436,1,SKU33967,ZAV00641,1,2241.07,127.12
ZA-00028437,1,SKU16158,ZAV00462,1,381.38,43.84
ZA-00028438,1,SKU29857,ZAV00036,2,402.94,153.56
ZA-00028439,1,SKU13784,ZAV00312,1,64.31,68.4
ZA-00028440,1,SKU39086,ZAV00352,1,501.92,55.7
ZA-00028441,1,SKU89878,ZAV00060,2,672.79,103.77
ZA-00028442,1,SKU47164,ZAV00248,1,77.23,37.87
ZA-00028442,2,SKU45634,ZAV00149,1,1453.37,45.92
ZA-00028442,3,SKU95991,ZAV00335,2,999.6,46.4
ZA-00028443,1,SKU66512,ZAV00038,1,1017.74,67.44
ZA-00028444,1,SKU12559,ZAV00683,1,382.85,76.63
ZA-00028444,2,SKU98443,ZAV00481,1,806.77,52.77
ZA-00028445,1,SKU54151,ZAV00744,1,268.49,78.66
ZA-00028446,1,SKU97943,ZAV00372,1,233.68,51.96
ZA-00028447,1,SKU87679,ZAV00082,1,249.89,145.75
ZA-00028448,1,SKU75689,ZAV00491,1,267.08,138.06
ZA-00028449,1,SKU48322,ZAV00327,1,734.1,52.01
ZA-00028450,1,SKU51124,ZAV00220,1,458.38,157.63
ZA-00028451,1,SKU97852,ZAV00371,1,302.61,155.1
ZA-00028452,1,SKU22511,ZAV00379,1,392.6,88.01
ZA-00028453,1,SKU15424,ZAV00613,1,173.78,158.96
ZA-00028454,1,SKU69385,ZAV00668,1,615.57,149.44
ZA-00028455,1,SKU22493,ZAV00481,2,1400.06,138.03
ZA-00028455,2,SKU16211,ZAV00602,1,2934.58,53.41
ZA-00028456,1,SKU19197,ZAV00603,1,229.82,73.08
ZA-00028457,1,SKU57841,ZAV00461,1,867.5,137.17
ZA-00028458,1,SKU38344,ZAV00660,3,991.04,147.28
ZA-00028459,1,SKU92976,ZAV00238,1,300.23,71.74
ZA-00028460,1,SKU19090,ZAV00586,1,531.19,50.56
ZA-00028461,1,SKU78195,ZAV00391,1,1601.55,45.09
ZA-00028462,1,SKU72355,ZAV00215,1,748.29,112.35
ZA-00028463,1,SKU26030,ZAV00311,1,642.34,75.68
ZA-00028464,1,SKU51373,ZAV00119,1,230.5,44.4
ZA-00028465,1,SKU38610,ZAV00705,1,2797.28,118.63
ZA-00028466,1,SKU49852,ZAV00360,1,978.9,85.74
ZA-00028467,1,SKU29377,ZAV00007,1,273.91,112.54
ZA-00028467,2,SKU49585,ZAV00281,1,518.36,144.17
ZA-00028468,1,SKU42149,ZAV00732,1,6643.13,74.99
ZA-00028469,1,SKU62792,ZAV00320,1,97.56,66.88
ZA-00028470,1,SKU78920,ZAV00287,3,442.73,167.36
ZA-00028471,1,SKU42218,ZAV00444,1,225.47,119.97
ZA-00028472,1,SKU92072,ZAV00087,1,2823.55,98.68
ZA-00028473,1,SKU32419,ZAV00478,1,674.29,144.57
ZA-00028473,2,SKU48411,ZAV00025,1,95.63,61.42
ZA-00028473,3,SKU76099,ZAV00273,1,201.58,165.71
ZA-00028474,1,SKU44102,ZAV00228,1,220.29,95.72
ZA-00028475,1,SKU58305,ZAV00434,2,807.82,109.68
ZA-00028476,1,SKU21599,ZAV00353,1,178.39,152.09
ZA-00028477,1,SKU11588,ZAV00745,1,2016.94,96.81
ZA-00028477,2,SKU14733,ZAV00156,1,244.66,112.21
ZA-00028478,1,SKU36447,ZAV00186,1,1885.9,67.47
ZA-00028479,1,SKU45949,ZAV00459,2,459.12,126.39
ZA-00028480,1,SKU37948,ZAV00528,2,403.57,71.59
ZA-00028481,1,SKU24337,ZAV00588,2,353.38,106.52
ZA-00028481,2,SKU70406,ZAV00643,1,266.93,139.65
ZA-00028482,1,SKU23409,ZAV00217,2,4354.04,125.34
ZA-00028482,2,SKU67546,ZAV00220,1,342.48,63.98
ZA-00028483,1,SKU85417,ZAV00527,1,412.56,145.02
ZA-00028484,1,SKU78994,ZAV00198,2,338.6,165.99
ZA-00028485,1,SKU18593,ZAV00322,1,327.66,155.86
ZA-00028486,1,SKU22102,ZAV00736,1,2368.09,148.1
ZA-00028486,2,SKU89966,ZAV00784,1,570.24,147.91
ZA-00028487,1,SKU67346,ZAV00014,1,2539.58,121.84
ZA-00028488,1,SKU21941,ZAV00444,1,916.88,157.85
ZA-00028489,1,SKU54516,ZAV00153,1,94.07,80.71
ZA-00028490,1,SKU30363,ZAV00254,1,466.25,114.1
ZA-00028491,1,SKU27137,ZAV00695,1,762.79,93.0
ZA-00028492,1,SKU17516,ZAV00062,1,155.85,148.36
ZA-00028493,1,SKU46947,ZAV00768,1,1278.43,83.43
ZA-00028494,1,SKU10683,ZAV00081,1,543.61,46.92
ZA-00028495,1,SKU92448,ZAV00166,1,292.28,166.7
ZA-00028495,2,SKU47144,ZAV00546,1,1560.46,47.12
ZA-00028496,1,SKU84334,ZAV00574,1,261.61,62.16
ZA-00028497,1,SKU57862,ZAV00004,1,246.24,85.86
ZA-00028498,1,SKU96254,ZAV00111,1,1365.12,89.21
ZA-00028499,1,SKU64195,ZAV00393,1,711.83,66.81
ZA-00028500,1,SKU71138,ZAV00079,2,487.76,110.42
ZA-00028501,1,SKU73782,ZAV00741,1,343.12,76.64
ZA-00028502,1,SKU78067,ZAV00202,3,828.25,64.63
ZA-00028502,2,SKU60705,ZAV00402,2,501.05,104.59
ZA-00028502,3,SKU30672,ZAV00353,2,372.58,139.83
ZA-00028503,1,SKU47053,ZAV00614,1,328.27,165.74
ZA-00028504,1,SKU14868,ZAV00681,1,787.18,40.06
ZA-00028505,1,SKU16056,ZAV00474,1,647.66,140.4
ZA-00028506,1,SKU86054,ZAV00197,2,309.87,117.2
ZA-00028506,2,SKU54405,ZAV00486,1,68.45,83.31
ZA-00028506,3,SKU86618,ZAV00490,1,465.76,178.15
ZA-00028507,1,SKU98066,ZAV00400,1,182.29,81.97
ZA-00028508,1,SKU99725,ZAV00701,3,1046.85,75.92
ZA-00028508,2,SKU79129,ZAV00316,2,157.48,131.25
ZA-00028509,1,SKU90046,ZAV00642,1,820.72,94.7
ZA-00028510,1,SKU48630,ZAV00388,1,165.1,139.66
ZA-00028511,1,SKU67406,ZAV00460,1,461.26,57.97
ZA-00028512,1,SKU76326,ZAV00266,1,1175.91,111.69
ZA-00028513,1,SKU32796,ZAV00250,1,355.29,163.46
ZA-00028514,1,SKU65072,ZAV00441,1,252.54,78.29
ZA-00028515,1,SKU59450,ZAV00200,2,640.3,139.55
ZA-00028516,1,SKU23226,ZAV00741,3,323.83,145.46
ZA-00028517,1,SKU44878,ZAV00118,1,702.54,126.69
ZA-00028517,2,SKU24989,ZAV00200,1,298.75,160.24
ZA-00028517,3,SKU83180,ZAV00103,1,123.91,78.57
ZA-00028518,1,SKU46537,ZAV00740,1,2076.21,106.48
ZA-00028518,2,SKU99931,ZAV00712,1,89.78,131.37
ZA-00028519,1,SKU55050,ZAV00160,1,507.86,76.31
ZA-00028520,1,SKU65972,ZAV00200,1,87.41,156.89
ZA-00028521,1,SKU45481,ZAV00535,1,399.36,62.93
ZA-00028522,1,SKU93898,ZAV00317,1,304.07,102.61
ZA-00028522,2,SKU72210,ZAV00751,1,283.71,84.07
ZA-00028522,3,SKU71469,ZAV00040,1,175.26,41.9
ZA-00028523,1,SKU57558,ZAV00010,1,1221.98,82.03
ZA-00028524,1,SKU38523,ZAV00727,3,406.76,113.46
ZA-00028525,1,SKU91737,ZAV00194,1,370.08,178.65
ZA-00028525,2,SKU13534,ZAV00695,1,1979.91,74.09
ZA-00028526,1,SKU17743,ZAV00074,1,905.23,46.63
ZA-00028527,1,SKU30662,ZAV00199,1,907.7,85.31
ZA-00028528,1,SKU85180,ZAV00692,1,275.79,57.69
ZA-00028529,1,SKU89910,ZAV00095,1,78.34,136.2
ZA-00028530,1,SKU36708,ZAV00474,1,555.15,51.75
ZA-00028531,1,SKU34128,ZAV00759,1,373.08,174.76
ZA-00028532,1,SKU82232,ZAV00779,1,185.51,149.52
ZA-00028533,1,SKU97047,ZAV00616,1,1467.17,152.66
ZA-00028534,1,SKU96544,ZAV00019,1,957.82,119.51
ZA-00028535,1,SKU26020,ZAV00616,1,288.52,67.91
ZA-00028535,2,SKU85563,ZAV00468,1,569.52,136.92
ZA-00028535,3,SKU88357,ZAV00464,1,398.83,38.81
ZA-00028536,1,SKU76101,ZAV00574,1,278.16,52.06
ZA-00028536,2,SKU57175,ZAV00448,1,150.51,129.53
ZA-00028537,1,SKU67726,ZAV00792,2,1572.12,51.55
ZA-00028538,1,SKU69383,ZAV00661,1,416.0,40.02
ZA-00028538,2,SKU53648,ZAV00160,1,1571.03,102.94
ZA-00028538,3,SKU97137,ZAV00040,1,1396.22,73.4
ZA-00028539,1,SKU76809,ZAV00098,1,2066.02,98.96
ZA-00028539,2,SKU17299,ZAV00254,1,394.3,66.21
ZA-00028540,1,SKU75980,ZAV00509,1,382.12,38.88
ZA-00028541,1,SKU93654,ZAV00598,2,271.18,40.5
ZA-00028541,2,SKU70328,ZAV00139,1,1575.17,95.48
ZA-00028542,1,SKU94690,ZAV00225,1,578.74,151.22
ZA-00028543,1,SKU41888,ZAV00177,1,956.69,169.86
ZA-00028544,1,SKU87362,ZAV00788,1,1293.88,43.16
ZA-00028545,1,SKU40354,ZAV00111,1,510.0,93.12
ZA-00028546,1,SKU10540,ZAV00553,1,1461.0,43.49
ZA-00028547,1,SKU30893,ZAV00542,2,1459.82,151.61
ZA-00028548,1,SKU47737,ZAV00264,1,669.66,103.09
ZA-00028548,2,SKU61331,ZAV00344,1,167.57,177.96
ZA-00028548,3,SKU52356,ZAV00135,2,665.21,110.85
ZA-00028549,1,SKU23400,ZAV00495,1,124.96,74.41
ZA-00028550,1,SKU53766,ZAV00655,1,122.09,115.25
ZA-00028551,1,SKU82405,ZAV00739,1,1221.95,176.39
ZA-00028551,2,SKU91159,ZAV00738,1,526.19,107.25
ZA-00028552,1,SKU52714,ZAV00540,1,371.33,153.03
ZA-00028553,1,SKU51590,ZAV00015,1,851.49,174.04
ZA-00028554,1,SKU94929,ZAV00344,1,129.4,174.55
ZA-00028554,2,SKU61521,ZAV00248,1,758.21,37.99
ZA-00028555,1,SKU94434,ZAV00588,2,352.75,169.4
ZA-00028556,1,SKU35398,ZAV00709,1,404.95,156.37
ZA-00028557,1,SKU36389,ZAV00238,1,105.59,119.1
ZA-00028558,1,SKU44916,ZAV00645,1,476.67,149.31
ZA-00028559,1,SKU31209,ZAV00489,1,1248.74,169.49
ZA-00028560,1,SKU87663,ZAV00170,1,245.32,78.19
ZA-00028560,2,SKU37574,ZAV00329,1,335.92,67.22
ZA-00028561,1,SKU77280,ZAV00115,1,651.81,44.12
ZA-00028562,1,SKU30889,ZAV00410,1,209.15,133.22
ZA-00028563,1,SKU16342,ZAV00196,2,1372.53,46.35
ZA-00028564,1,SKU32959,ZAV00582,1,938.11,149.62
ZA-00028565,1,SKU28116,ZAV00550,1,987.58,136.61
ZA-00028566,1,SKU30341,ZAV00557,1,4835.47,93.89
ZA-00028567,1,SKU91853,ZAV00302,1,366.34,59.07
ZA-00028568,1,SKU39739,ZAV00484,1,488.36,61.0
ZA-00028569,1,SKU38713,ZAV00478,1,244.1,85.8
ZA-00028569,2,SKU63420,ZAV00364,1,247.35,150.67
ZA-00028569,3,SKU86844,ZAV00679,1,235.85,175.52
ZA-00028570,1,SKU36882,ZAV00210,1,80.67,49.07
ZA-00028571,1,SKU43849,ZAV00031,1,535.26,150.91
ZA-00028571,2,SKU67747,ZAV00422,1,1688.89,154.88
ZA-00028572,1,SKU14088,ZAV00530,1,982.58,146.27
ZA-00028572,2,SKU96088,ZAV00696,1,191.05,59.89
ZA-00028573,1,SKU85621,ZAV00738,1,197.77,133.2
ZA-00028574,1,SKU81923,ZAV00121,1,340.09,69.46
ZA-00028575,1,SKU20370,ZAV00434,1,807.14,167.44
ZA-00028575,2,SKU53138,ZAV00690,1,792.1,171.26
ZA-00028576,1,SKU67296,ZAV00073,1,647.78,128.43
ZA-00028577,1,SKU60432,ZAV00103,3,509.69,63.67
ZA-00028578,1,SKU98835,ZAV00360,1,94.28,102.64
ZA-00028578,2,SKU76576,ZAV00450,1,1114.34,90.25
ZA-00028579,1,SKU16811,ZAV00197,1,332.11,110.12
ZA-00028580,1,SKU93864,ZAV00580,1,345.16,76.14
ZA-00028581,1,SKU21343,ZAV00644,1,774.05,102.99
ZA-00028582,1,SKU83204,ZAV00224,1,258.15,90.37
ZA-00028582,2,SKU72369,ZAV00741,1,582.09,98.43
ZA-00028583,1,SKU36151,ZAV00100,1,1440.12,114.7
ZA-00028584,1,SKU15384,ZAV00706,1,148.98,85.97
ZA-00028585,1,SKU95086,ZAV00057,1,107.22,89.39
ZA-00028586,1,SKU28082,ZAV00335,1,313.36,87.19
ZA-00028587,1,SKU98801,ZAV00777,1,2733.85,86.58
ZA-00028587,2,SKU53252,ZAV00451,1,1036.94,75.06
ZA-00028588,1,SKU74749,ZAV00327,1,85.26,101.08
ZA-00028589,1,SKU60862,ZAV00645,1,1379.85,84.46
ZA-00028590,1,SKU33111,ZAV00423,2,286.62,141.62
ZA-00028590,2,SKU19624,ZAV00577,1,352.55,108.96
ZA-00028591,1,SKU76436,ZAV00378,1,290.14,75.96
ZA-00028592,1,SKU93876,ZAV00632,1,1671.14,47.62
ZA-00028593,1,SKU17587,ZAV00173,1,1689.29,81.02
ZA-00028593,2,SKU81954,ZAV00059,1,138.13,137.85
ZA-00028594,1,SKU82669,ZAV00279,1,227.58,70.14
ZA-00028595,1,SKU57183,ZAV00771,1,399.55,160.66
ZA-00028595,2,SKU28505,ZAV00339,1,377.34,129.87
ZA-00028596,1,SKU99075,ZAV00099,1,539.51,176.26
ZA-00028597,1,SKU56000,ZAV00131,2,588.91,116.68
ZA-00028598,1,SKU57598,ZAV00794,1,152.73,87.99
ZA-00028598,2,SKU40076,ZAV00331,1,423.12,58.13
ZA-00028599,1,SKU15403,ZAV00068,2,489.33,113.76
ZA-00028600,1,SKU19353,ZAV00103,1,894.28,121.99
ZA-00028601,1,SKU77539,ZAV00296,1,164.88,171.88
ZA-00028602,1,SKU40387,ZAV00034,1,697.16,131.62
ZA-00028603,1,SKU82886,ZAV00566,2,515.36,143.98
ZA-00028604,1,SKU13797,ZAV00465,1,1652.98,160.93
ZA-00028605,1,SKU54938,ZAV00245,1,256.37,67.02
ZA-00028606,1,SKU89782,ZAV00122,2,347.09,168.58
ZA-00028607,1,SKU72613,ZAV00361,2,554.1,118.25
ZA-00028608,1,SKU73666,ZAV00408,1,359.29,100.09
ZA-00028609,1,SKU45677,ZAV00079,1,555.06,176.06
ZA-00028610,1,SKU65250,ZAV00294,1,274.85,81.22
ZA-00028611,1,SKU60969,ZAV00641,1,210.38,113.51
ZA-00028612,1,SKU35893,ZAV00480,1,391.6,178.26
ZA-00028612,2,SKU41950,ZAV00800,1,320.31,39.1
ZA-00028613,1,SKU87205,ZAV00751,1,615.25,171.01
ZA-00028614,1,SKU14034,ZAV00010,1,243.56,70.7
ZA-00028615,1,SKU41905,ZAV00672,1,1159.31,177.24
ZA-00028615,2,SKU33606,ZAV00741,1,229.17,120.23
ZA-00028615,3,SKU87254,ZAV00063,1,116.64,135.9
ZA-00028616,1,SKU86430,ZAV00663,1,502.38,143.3
ZA-00028617,1,SKU95798,ZAV00024,2,556.14,107.29
ZA-00028618,1,SKU60111,ZAV00149,1,595.04,42.39
ZA-00028618,2,SKU33129,ZAV00130,1,551.86,88.41
ZA-00028619,1,SKU11484,ZAV00201,1,2076.56,104.71
ZA-00028620,1,SKU16694,ZAV00695,1,2930.79,38.79
ZA-00028621,1,SKU17627,ZAV00149,1,235.25,127.69
ZA-00028621,2,SKU19642,ZAV00782,1,389.64,45.08
ZA-00028622,1,SKU51405,ZAV00061,1,274.0,86.47
ZA-00028622,2,SKU72939,ZAV00041,1,260.6,108.81
ZA-00028623,1,SKU40508,ZAV00063,1,944.31,171.03
ZA-00028624,1,SKU93169,ZAV00135,1,324.2,172.83
ZA-00028625,1,SKU16595,ZAV00120,1,478.9,50.46
ZA-00028626,1,SKU43917,ZAV00291,2,534.07,131.87
ZA-00028627,1,SKU57545,ZAV00662,1,426.72,170.56
ZA-00028627,2,SKU20566,ZAV00559,1,357.2,62.35
ZA-00028627,3,SKU73026,ZAV00512,1,382.79,52.74
ZA-00028628,1,SKU95494,ZAV00048,1,637.38,179.52
ZA-00028629,1,SKU39882,ZAV00044,1,128.92,80.9
ZA-00028630,1,SKU19515,ZAV00346,1,411.85,97.75
ZA-00028631,1,SKU86483,ZAV00268,2,253.63,175.64
ZA-00028632,1,SKU13610,ZAV00333,1,683.9,56.36
ZA-00028632,2,SKU62632,ZAV00667,3,2128.7,140.18
ZA-00028633,1,SKU79167,ZAV00221,1,309.26,58.85
ZA-00028634,1,SKU89712,ZAV00667,1,242.84,100.87
ZA-00028635,1,SKU44010,ZAV00329,1,384.62,165.62
ZA-00028636,1,SKU45498,ZAV00770,3,378.7,157.44
ZA-00028637,1,SKU75152,ZAV00767,1,1010.21,46.65
ZA-00028637,2,SKU78950,ZAV00658,2,542.67,41.67
ZA-00028637,3,SKU17249,ZAV00114,1,125.95,41.06
ZA-00028638,1,SKU11719,ZAV00371,1,161.58,170.98
ZA-00028638,2,SKU54396,ZAV00316,1,424.24,63.44
ZA-00028639,1,SKU14905,ZAV00767,1,224.22,171.16
ZA-00028640,1,SKU46547,ZAV00176,3,998.36,43.77
ZA-00028640,2,SKU78874,ZAV00131,1,174.63,103.0
ZA-00028641,1,SKU52244,ZAV00223,1,674.69,70.31
ZA-00028642,1,SKU14866,ZAV00496,1,1055.37,39.52
ZA-00028643,1,SKU67245,ZAV00573,1,362.04,121.55
ZA-00028643,2,SKU72752,ZAV00071,1,1155.96,105.95
ZA-00028644,1,SKU18808,ZAV00075,1,1816.83,168.48
ZA-00028645,1,SKU99580,ZAV00649,2,708.79,37.14
ZA-00028646,1,SKU69395,ZAV00442,1,365.65,108.73
ZA-00028647,1,SKU84469,ZAV00771,1,320.15,132.32
ZA-00028647,2,SKU97605,ZAV00233,1,1850.89,38.66
ZA-00028648,1,SKU84091,ZAV00123,1,107.31,91.07
ZA-00028649,1,SKU53561,ZAV00125,1,1034.64,37.77
ZA-00028650,1,SKU16205,ZAV00378,2,172.22,75.03
ZA-00028651,1,SKU17757,ZAV00437,1,1172.91,84.52
ZA-00028651,2,SKU52646,ZAV00279,1,429.81,105.39
ZA-00028652,1,SKU23697,ZAV00487,1,228.5,55.94
ZA-00028653,1,SKU20388,ZAV00743,1,458.25,115.01
ZA-00028654,1,SKU47958,ZAV00010,1,1472.95,65.68
ZA-00028655,1,SKU93269,ZAV00757,1,1699.36,179.62
ZA-00028656,1,SKU71935,ZAV00595,1,81.7,148.28
ZA-00028657,1,SKU66303,ZAV00704,1,603.32,145.79
ZA-00028658,1,SKU80734,ZAV00328,1,860.5,158.6
ZA-00028659,1,SKU80793,ZAV00037,1,576.97,82.58
ZA-00028659,2,SKU79095,ZAV00597,1,77.66,77.58
ZA-00028660,1,SKU88689,ZAV00542,1,379.43,67.88
ZA-00028660,2,SKU56911,ZAV00164,1,318.74,156.57
ZA-00028661,1,SKU90460,ZAV00031,1,85.75,120.03
ZA-00028662,1,SKU85134,ZAV00159,1,228.48,139.8
ZA-00028663,1,SKU30881,ZAV00702,1,889.82,87.6
ZA-00028664,1,SKU53870,ZAV00469,1,477.98,88.84
ZA-00028665,1,SKU27252,ZAV00262,1,375.88,89.61
ZA-00028666,1,SKU41730,ZAV00608,2,549.17,104.27
ZA-00028667,1,SKU18859,ZAV00116,1,1844.4,47.15
ZA-00028668,1,SKU65682,ZAV00473,1,570.22,55.07
ZA-00028668,2,SKU29268,ZAV00585,1,1103.04,158.61
ZA-00028668,3,SKU93072,ZAV00433,1,472.54,110.92
ZA-00028669,1,SKU81397,ZAV00784,1,3342.08,65.13
ZA-00028670,1,SKU80634,ZAV00497,1,1144.7,88.08
ZA-00028671,1,SKU50958,ZAV00660,1,143.65,79.65
ZA-00028671,2,SKU28558,ZAV00149,1,166.16,160.39
ZA-00028672,1,SKU87523,ZAV00239,2,1127.49,72.15
