ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00002102,1,SKU49583,ZAV00105,1,808.92,175.12
ZA-00002103,1,SKU44646,ZAV00649,1,6551.43,131.97
ZA-00002104,1,SKU66953,ZAV00064,1,182.03,73.38
ZA-00002105,1,SKU39080,ZAV00377,1,199.28,66.6
ZA-00002106,1,SKU38539,ZAV00401,1,260.73,87.29
ZA-00002106,2,SKU76866,ZAV00463,1,721.09,127.85
ZA-00002107,1,SKU44693,ZAV00129,1,868.0,89.27
ZA-00002108,1,SKU87380,ZAV00632,1,329.73,152.75
ZA-00002109,1,SKU98633,ZAV00232,2,193.77,109.33
ZA-00002110,1,SKU27982,ZAV00481,1,922.6,151.41
ZA-00002111,1,SKU31607,ZAV00015,1,428.96,40.96
ZA-00002111,2,SKU51091,ZAV00649,3,159.14,109.03
ZA-00002111,3,SKU41451,ZAV00491,1,473.67,154.75
ZA-00002112,1,SKU98075,ZAV00424,1,695.11,54.9
ZA-00002113,1,SKU25531,ZAV00703,2,230.09,70.26
ZA-00002113,2,SKU45503,ZAV00308,1,611.19,56.91
ZA-00002114,1,SKU31783,ZAV00463,1,241.8,64.41
ZA-00002115,1,SKU16023,ZAV00402,1,1169.91,140.98
ZA-00002116,1,SKU56148,ZAV00073,1,1707.9,161.43
ZA-00002117,1,SKU74684,ZAV00431,1,1132.46,138.29
ZA-00002118,1,SKU60022,ZAV00499,1,1602.05,107.89
ZA-00002118,2,SKU42907,ZAV00379,1,1205.76,65.06
ZA-00002119,1,SKU13830,ZAV00229,1,920.4,178.29
ZA-00002119,2,SKU68233,ZAV00169,1,90.91,152.51
ZA-00002119,3,SKU79871,ZAV00742,1,244.9,76.56
ZA-00002120,1,SKU57449,ZAV00459,1,689.1,149.93
ZA-00002121,1,SKU60660,ZAV00634,2,1098.19,36.95
ZA-00002122,1,SKU55439,ZAV00097,2,221.18,154.08
ZA-00002123,1,SKU98259,ZAV00006,1,131.01,119.66
ZA-00002124,1,SKU88775,ZAV00502,1,172.05,112.6
ZA-00002125,1,SKU31971,ZAV00100,3,812.3,147.41
ZA-00002126,1,SKU68418,ZAV00355,1,779.27,58.2
ZA-00002127,1,SKU86166,ZAV00328,1,574.23,158.27
ZA-00002128,1,SKU82131,ZAV00545,1,506.2,64.93
ZA-00002129,1,SKU36213,ZAV00084,1,549.16,84.33
ZA-00002130,1,SKU50033,ZAV00771,1,87.64,90.56
ZA-00002131,1,SKU44292,ZAV00450,1,1331.46,69.82
ZA-00002132,1,SKU78849,ZAV00774,1,813.02,131.42
ZA-00002132,2,SKU88305,ZAV00657,1,567.55,72.96
ZA-00002133,1,SKU89437,ZAV00359,1,377.25,77.23
ZA-00002133,2,SKU76260,ZAV00004,1,1573.2,85.65
ZA-00002134,1,SKU93832,ZAV00556,1,391.02,62.61
ZA-00002135,1,SKU80820,ZAV00439,2,1770.61,163.27
ZA-00002136,1,SKU32392,ZAV00741,1,1377.41,72.5
ZA-00002137,1,SKU55148,ZAV00261,1,138.52,87.85
ZA-00002138,1,SKU76575,ZAV00794,2,867.62,133.52
ZA-00002138,2,SKU62925,ZAV00576,1,123.55,173.1
ZA-00002139,1,SKU14205,ZAV00386,1,174.47,107.21
ZA-00002140,1,SKU70916,ZAV00197,1,3936.07,77.36
ZA-00002141,1,SKU40475,ZAV00058,1,424.08,43.04
ZA-00002142,1,SKU71610,ZAV00229,2,843.1,119.51
ZA-00002143,1,SKU55799,ZAV00281,1,123.01,86.0
ZA-00002144,1,SKU90609,ZAV00631,2,91.18,160.39
ZA-00002145,1,SKU38028,ZAV00402,1,1413.4,138.04
ZA-00002146,1,SKU54882,ZAV00215,1,820.32,82.24
ZA-00002147,1,SKU87033,ZAV00482,1,406.05,130.07
ZA-00002148,1,SKU83107,ZAV00257,1,200.99,55.04
ZA-00002149,1,SKU77077,ZAV00458,1,429.94,141.65
ZA-00002150,1,SKU88566,ZAV00171,1,1169.23,175.66
ZA-00002151,1,SKU40505,ZAV00595,1,620.31,176.2
ZA-00002152,1,SKU28113,ZAV00287,1,1375.8,163.8
ZA-00002152,2,SKU85579,ZAV00133,2,199.86,120.5
ZA-00002153,1,SKU74449,ZAV00721,1,1755.6,53.51
ZA-00002154,1,SKU49204,ZAV00695,1,767.88,167.78
ZA-00002154,2,SKU48396,ZAV00419,1,696.15,100.2
ZA-00002155,1,SKU35108,ZAV00797,1,299.82,105.45
ZA-00002156,1,SKU29285,ZAV00771,1,554.65,80.57
ZA-00002157,1,SKU34597,ZAV00457,1,1378.35,151.21
ZA-00002157,2,SKU46791,ZAV00700,1,164.4,69.82
ZA-00002157,3,SKU84787,ZAV00573,1,352.02,97.33
ZA-00002158,1,SKU40605,ZAV00513,1,422.25,167.15
ZA-00002158,2,SKU13334,ZAV00460,1,143.27,161.86
ZA-00002159,1,SKU67262,ZAV00277,1,1946.56,47.99
ZA-00002160,1,SKU68838,ZAV00263,1,1030.57,157.85
ZA-00002161,1,SKU87655,ZAV00559,1,1679.13,94.3
ZA-00002162,1,SKU99012,ZAV00474,1,629.66,61.4
ZA-00002163,1,SKU71279,ZAV00675,2,228.15,78.19
ZA-00002164,1,SKU40106,ZAV00050,1,751.98,102.21
ZA-00002165,1,SKU46467,ZAV00204,1,547.15,73.76
ZA-00002166,1,SKU60879,ZAV00599,1,384.59,118.01
ZA-00002167,1,SKU35369,ZAV00217,2,1096.59,99.56
ZA-00002168,1,SKU19952,ZAV00474,1,1143.94,54.21
ZA-00002169,1,SKU78068,ZAV00349,1,652.85,61.37
ZA-00002169,2,SKU60636,ZAV00231,1,1542.32,79.77
ZA-00002169,3,SKU77048,ZAV00201,2,161.32,57.01
ZA-00002170,1,SKU67062,ZAV00542,1,390.61,90.1
ZA-00002171,1,SKU79458,ZAV00506,1,305.17,86.27
ZA-00002171,2,SKU19707,ZAV00659,1,148.84,74.21
ZA-00002172,1,SKU14266,ZAV00584,1,348.96,130.31
ZA-00002173,1,SKU47747,ZAV00726,2,149.52,54.38
ZA-00002174,1,SKU13095,ZAV00667,1,86.41,156.74
ZA-00002174,2,SKU12679,ZAV00642,1,380.15,145.21
ZA-00002175,1,SKU91803,ZAV00010,1,1794.54,103.36
ZA-00002176,1,SKU88980,ZAV00585,1,223.43,168.97
ZA-00002177,1,SKU79069,ZAV00591,1,108.15,127.88
ZA-00002178,1,SKU33031,ZAV00790,1,238.2,79.2
ZA-00002179,1,SKU79256,ZAV00347,1,558.06,158.83
ZA-00002180,1,SKU73884,ZAV00476,1,259.39,57.2
ZA-00002181,1,SKU48734,ZAV00679,1,212.73,107.62
ZA-00002181,2,SKU59806,ZAV00412,1,121.52,124.32
ZA-00002182,1,SKU20983,ZAV00176,1,137.39,81.69
ZA-00002183,1,SKU26697,ZAV00335,3,254.18,130.69
ZA-00002183,2,SKU25817,ZAV00167,2,729.72,115.77
ZA-00002184,1,SKU36873,ZAV00495,1,275.39,73.22
ZA-00002185,1,SKU71075,ZAV00037,1,461.32,143.22
ZA-00002186,1,SKU59440,ZAV00698,2,912.69,139.47
ZA-00002187,1,SKU43903,ZAV00112,1,220.85,80.37
ZA-00002188,1,SKU91957,ZAV00048,1,72.18,58.24
ZA-00002189,1,SKU81820,ZAV00619,2,980.57,52.37
ZA-00002190,1,SKU30393,ZAV00272,2,840.72,101.84
ZA-00002191,1,SKU78618,ZAV00325,1,59.06,146.76
ZA-00002191,2,SKU84794,ZAV00152,1,930.11,179.57
ZA-00002191,3,SKU47034,ZAV00716,2,369.34,172.49
ZA-00002192,1,SKU60144,ZAV00724,1,280.37,83.34
ZA-00002193,1,SKU67236,ZAV00215,1,1315.64,126.23
ZA-00002194,1,SKU41488,ZAV00514,1,210.4,84.6
ZA-00002195,1,SKU88874,ZAV00793,1,613.88,55.08
ZA-00002195,2,SKU53843,ZAV00569,2,244.65,115.54
ZA-00002196,1,SKU73339,ZAV00659,1,164.47,104.01
ZA-00002197,1,SKU46598,ZAV00208,1,317.96,116.17
ZA-00002198,1,SKU68846,ZAV00168,1,619.22,73.45
ZA-00002199,1,SKU67521,ZAV00308,1,2477.71,114.06
ZA-00002200,1,SKU78337,ZAV00083,1,242.7,118.52
ZA-00002201,1,SKU58211,ZAV00705,1,1012.81,133.67
ZA-00002202,1,SKU73981,ZAV00130,1,1800.87,84.74
ZA-00002203,1,SKU86579,ZAV00261,2,124.91,171.37
ZA-00002203,2,SKU27026,ZAV00022,1,694.75,37.7
ZA-00002204,1,SKU17163,ZAV00033,1,1122.09,114.47
ZA-00002204,2,SKU63405,ZAV00263,1,164.95,58.26
ZA-00002205,1,SKU11465,ZAV00212,1,1757.67,172.77
ZA-00002206,1,SKU19420,ZAV00326,2,169.04,105.26
ZA-00002207,1,SKU17440,ZAV00455,2,392.25,44.43
ZA-00002208,1,SKU41915,ZAV00319,1,133.92,159.88
ZA-00002208,2,SKU57003,ZAV00263,1,1542.93,111.57
ZA-00002209,1,SKU22212,ZAV00709,1,228.09,65.21
ZA-00002210,1,SKU98335,ZAV00723,1,537.48,142.76
ZA-00002210,2,SKU95116,ZAV00613,1,1025.41,72.94
ZA-00002211,1,SKU84088,ZAV00091,2,1436.36,161.99
ZA-00002212,1,SKU98449,ZAV00041,1,370.96,96.75
ZA-00002213,1,SKU28536,ZAV00187,1,1178.57,60.08
ZA-00002214,1,SKU97574,ZAV00483,2,299.36,179.52
ZA-00002215,1,SKU95343,ZAV00572,1,224.63,108.29
ZA-00002215,2,SKU36964,ZAV00564,1,1255.09,40.61
ZA-00002216,1,SKU59998,ZAV00213,1,187.17,104.84
ZA-00002217,1,SKU13278,ZAV00335,1,188.74,75.27
ZA-00002218,1,SKU29487,ZAV00104,2,278.86,103.82
ZA-00002219,1,SKU18429,ZAV00046,1,3569.65,164.14
ZA-00002220,1,SKU34174,ZAV00573,1,1529.28,104.92
ZA-00002221,1,SKU44908,ZAV00778,1,4615.96,55.42
ZA-00002222,1,SKU95758,ZAV00214,1,363.05,83.54
ZA-00002223,1,SKU22810,ZAV00602,3,405.17,102.46
ZA-00002224,1,SKU95552,ZAV00341,2,304.98,80.31
ZA-00002225,1,SKU86933,ZAV00223,1,389.41,41.26
ZA-00002225,2,SKU21920,ZAV00459,1,1340.03,79.24
ZA-00002225,3,SKU42560,ZAV00765,1,413.71,103.33
ZA-00002226,1,SKU88472,ZAV00285,1,386.22,176.0
ZA-00002226,2,SKU27907,ZAV00718,1,299.24,93.64
ZA-00002227,1,SKU85531,ZAV00625,1,1235.01,43.36
ZA-00002228,1,SKU85731,ZAV00313,2,586.37,163.14
ZA-00002229,1,SKU84392,ZAV00075,1,264.61,96.85
ZA-00002230,1,SKU50330,ZAV00444,1,448.34,158.14
ZA-00002231,1,SKU95677,ZAV00690,1,222.22,170.02
ZA-00002232,1,SKU70285,ZAV00091,1,846.55,136.24
ZA-00002233,1,SKU42988,ZAV00379,1,850.26,48.15
ZA-00002234,1,SKU47033,ZAV00740,1,358.51,63.68
ZA-00002235,1,SKU98403,ZAV00504,1,540.24,115.75
ZA-00002236,1,SKU15473,ZAV00550,1,122.28,142.49
ZA-00002236,2,SKU83974,ZAV00679,1,354.23,73.76
ZA-00002236,3,SKU77773,ZAV00409,1,410.58,92.77
ZA-00002237,1,SKU33775,ZAV00737,2,838.18,143.74
ZA-00002238,1,SKU33975,ZAV00044,1,681.78,176.39
ZA-00002239,1,SKU24750,ZAV00300,1,1041.22,127.29
ZA-00002240,1,SKU55893,ZAV00268,2,174.88,172.51
ZA-00002241,1,SKU47827,ZAV00167,1,289.74,77.01
ZA-00002242,1,SKU95496,ZAV00271,1,432.34,179.86
ZA-00002243,1,SKU33567,ZAV00088,2,546.05,160.95
ZA-00002244,1,SKU84616,ZAV00685,1,518.26,128.15
ZA-00002245,1,SKU62948,ZAV00377,1,464.03,57.58
ZA-00002246,1,SKU36277,ZAV00288,1,481.68,92.6
ZA-00002246,2,SKU83226,ZAV00177,2,533.01,101.1
ZA-00002247,1,SKU61228,ZAV00327,1,389.44,36.21
ZA-00002248,1,SKU25503,ZAV00636,1,321.1,101.69
ZA-00002249,1,SKU10604,ZAV00182,1,1044.89,102.62
ZA-00002250,1,SKU64068,ZAV00371,2,208.94,116.73
ZA-00002250,2,SKU22748,ZAV00737,1,443.31,42.9
ZA-00002251,1,SKU28147,ZAV00397,1,387.21,159.89
ZA-00002252,1,SKU94420,ZAV00300,2,494.73,131.02
ZA-00002253,1,SKU62397,ZAV00494,2,3062.38,80.41
ZA-00002254,1,SKU88526,ZAV00754,1,198.52,49.17
ZA-00002254,2,SKU97981,ZAV00284,1,489.79,132.78
ZA-00002255,1,SKU86111,ZAV00165,1,112.56,149.78
ZA-00002256,1,SKU10441,ZAV00221,1,929.82,173.9
ZA-00002257,1,SKU61755,ZAV00358,1,511.98,67.21
ZA-00002258,1,SKU23950,ZAV00322,1,352.81,167.38
ZA-00002259,1,SKU74407,ZAV00441,1,103.35,42.21
ZA-00002260,1,SKU77994,ZAV00284,1,1110.05,119.14
ZA-00002260,2,SKU61523,ZAV00175,1,1019.25,56.79
ZA-00002261,1,SKU35952,ZAV00374,1,246.74,39.65
ZA-00002261,2,SKU67515,ZAV00396,1,338.52,152.71
ZA-00002262,1,SKU70143,ZAV00650,2,204.58,169.07
ZA-00002263,1,SKU84943,ZAV00340,1,203.21,174.49
ZA-00002264,1,SKU75742,ZAV00586,1,172.82,121.37
ZA-00002265,1,SKU81070,ZAV00270,1,878.45,133.25
ZA-00002266,1,SKU18083,ZAV00027,1,364.5,124.39
ZA-00002267,1,SKU49158,ZAV00311,1,1425.37,41.36
ZA-00002268,1,SKU83343,ZAV00721,1,1441.34,145.4
ZA-00002269,1,SKU43513,ZAV00638,1,495.51,79.03
ZA-00002270,1,SKU22852,ZAV00429,1,870.49,101.92
ZA-00002270,2,SKU76757,ZAV00243,1,653.61,138.27
ZA-00002271,1,SKU81723,ZAV00399,1,360.0,80.21
ZA-00002271,2,SKU48580,ZAV00080,1,937.32,165.29
ZA-00002272,1,SKU43191,ZAV00532,1,269.67,92.84
ZA-00002273,1,SKU88748,ZAV00063,2,108.13,61.74
ZA-00002273,2,SKU45536,ZAV00058,1,811.98,61.83
ZA-00002274,1,SKU83434,ZAV00071,1,109.17,147.7
ZA-00002275,1,SKU19713,ZAV00166,1,393.72,107.35
ZA-00002276,1,SKU87053,ZAV00330,1,160.33,158.37
ZA-00002277,1,SKU17020,ZAV00438,1,1110.23,68.47
ZA-00002278,1,SKU98072,ZAV00063,1,1714.71,136.22
ZA-00002279,1,SKU70179,ZAV00088,1,2707.93,160.79
ZA-00002280,1,SKU63175,ZAV00092,1,450.44,132.79
ZA-00002280,2,SKU71724,ZAV00758,1,531.76,69.64
ZA-00002280,3,SKU88940,ZAV00428,1,781.54,37.78
ZA-00002281,1,SKU22708,ZAV00147,1,523.72,68.34
ZA-00002281,2,SKU12794,ZAV00372,1,924.02,76.82
ZA-00002282,1,SKU92573,ZAV00756,1,204.47,54.3
ZA-00002282,2,SKU74855,ZAV00471,2,1704.04,96.37
ZA-00002283,1,SKU75103,ZAV00698,1,421.49,88.85
ZA-00002284,1,SKU79765,ZAV00335,1,1385.45,78.97
ZA-00002284,2,SKU45089,ZAV00473,1,370.35,144.53
ZA-00002285,1,SKU69985,ZAV00515,1,474.18,127.03
ZA-00002286,1,SKU10755,ZAV00605,2,908.25,169.16
ZA-00002286,2,SKU78076,ZAV00183,1,584.74,80.44
ZA-00002287,1,SKU63158,ZAV00541,1,669.13,174.59
ZA-00002287,2,SKU70866,ZAV00051,1,374.95,171.34
ZA-00002288,1,SKU22117,ZAV00655,1,216.41,151.58
ZA-00002288,2,SKU60472,ZAV00357,1,852.26,56.71
ZA-00002289,1,SKU59017,ZAV00133,2,767.1,73.76
ZA-00002290,1,SKU90600,ZAV00695,1,261.45,143.23
ZA-00002291,1,SKU98647,ZAV00637,1,761.57,166.31
ZA-00002292,1,SKU45026,ZAV00507,1,501.27,104.48
ZA-00002293,1,SKU83641,ZAV00411,1,278.7,67.53
ZA-00002294,1,SKU98168,ZAV00086,1,166.37,84.77
ZA-00002295,1,SKU23082,ZAV00345,2,273.95,65.39
ZA-00002296,1,SKU73831,ZAV00047,1,580.65,61.96
ZA-00002296,2,SKU62457,ZAV00010,1,244.71,95.22
ZA-00002297,1,SKU70048,ZAV00111,2,580.83,59.37
ZA-00002298,1,SKU61091,ZAV00138,2,222.43,137.11
ZA-00002299,1,SKU25357,ZAV00666,1,596.47,171.98
ZA-00002300,1,SKU79332,ZAV00589,1,635.07,164.67
ZA-00002301,1,SKU98925,ZAV00709,1,370.47,107.54
ZA-00002302,1,SKU69166,ZAV00439,1,455.75,35.21
ZA-00002302,2,SKU47373,ZAV00799,1,262.09,120.11
ZA-00002302,3,SKU71543,ZAV00221,3,903.8,175.5
ZA-00002303,1,SKU15766,ZAV00532,2,256.75,51.75
ZA-00002304,1,SKU23216,ZAV00127,1,981.51,128.8
ZA-00002305,1,SKU33968,ZAV00765,1,598.56,58.96
ZA-00002306,1,SKU77337,ZAV00326,1,2234.89,168.74
ZA-00002307,1,SKU61348,ZAV00307,1,1301.68,57.08
ZA-00002308,1,SKU15507,ZAV00760,1,948.52,141.99
ZA-00002309,1,SKU52399,ZAV00431,1,647.57,109.01
ZA-00002310,1,SKU61827,ZAV00718,1,591.66,145.65
ZA-00002311,1,SKU45624,ZAV00422,1,53.55,172.71
ZA-00002311,2,SKU43908,ZAV00625,2,362.58,133.63
ZA-00002312,1,SKU73500,ZAV00482,1,115.51,168.42
ZA-00002313,1,SKU88477,ZAV00177,1,228.17,51.56
ZA-00002314,1,SKU75344,ZAV00208,1,1438.31,151.95
ZA-00002315,1,SKU84641,ZAV00739,1,469.01,96.24
ZA-00002316,1,SKU91526,ZAV00475,1,1041.33,130.18
ZA-00002316,2,SKU22187,ZAV00368,2,190.6,71.31
ZA-00002317,1,SKU13293,ZAV00173,1,441.39,178.25
ZA-00002317,2,SKU96570,ZAV00725,1,240.28,177.28
ZA-00002317,3,SKU63728,ZAV00382,1,320.13,134.15
ZA-00002318,1,SKU19197,ZAV00583,2,708.66,73.88
ZA-00002319,1,SKU46541,ZAV00297,1,360.35,108.66
ZA-00002320,1,SKU48753,ZAV00670,1,1675.2,73.14
ZA-00002320,2,SKU59675,ZAV00702,1,1983.28,111.7
ZA-00002321,1,SKU96292,ZAV00318,2,658.7,158.9
ZA-00002321,2,SKU84815,ZAV00208,1,463.99,109.44
ZA-00002322,1,SKU40578,ZAV00062,3,290.1,47.96
ZA-00002323,1,SKU89162,ZAV00046,1,343.7,62.02
ZA-00002324,1,SKU48494,ZAV00285,1,521.9,148.41
ZA-00002325,1,SKU22464,ZAV00029,1,274.97,116.19
ZA-00002326,1,SKU19256,ZAV00046,2,1042.77,82.77
ZA-00002326,2,SKU73077,ZAV00473,1,737.61,121.91
ZA-00002327,1,SKU83955,ZAV00053,1,380.51,118.62
ZA-00002328,1,SKU19938,ZAV00733,1,608.41,102.94
ZA-00002329,1,SKU59153,ZAV00321,1,207.95,89.33
ZA-00002330,1,SKU28288,ZAV00275,1,903.26,109.24
ZA-00002330,2,SKU31861,ZAV00753,1,174.72,114.75
ZA-00002331,1,SKU10989,ZAV00202,1,810.85,156.05
ZA-00002332,1,SKU53744,ZAV00292,1,764.1,75.73
ZA-00002333,1,SKU40987,ZAV00711,1,340.47,98.65
ZA-00002334,1,SKU19295,ZAV00397,1,197.16,131.2
ZA-00002335,1,SKU75664,ZAV00165,1,478.57,149.79
ZA-00002336,1,SKU87234,ZAV00589,1,215.87,171.27
ZA-00002337,1,SKU69092,ZAV00120,2,676.62,51.88
ZA-00002338,1,SKU22839,ZAV00699,1,1008.06,59.4
ZA-00002339,1,SKU17730,ZAV00485,1,165.41,107.68
ZA-00002339,2,SKU92227,ZAV00173,1,84.78,166.24
ZA-00002339,3,SKU89328,ZAV00620,1,190.28,120.07
ZA-00002340,1,SKU71360,ZAV00724,1,926.25,45.34
ZA-00002341,1,SKU36455,ZAV00766,1,222.25,102.35
ZA-00002342,1,SKU45615,ZAV00102,1,223.54,179.32
ZA-00002343,1,SKU15502,ZAV00277,2,381.85,59.77
ZA-00002344,1,SKU74730,ZAV00558,1,349.99,130.74
ZA-00002345,1,SKU54719,ZAV00448,1,1921.6,114.82
ZA-00002346,1,SKU88182,ZAV00643,1,385.18,121.75
ZA-00002347,1,SKU67993,ZAV00069,1,689.61,120.63
ZA-00002347,2,SKU89295,ZAV00596,2,413.1,108.26
ZA-00002348,1,SKU32167,ZAV00566,1,762.7,53.08
ZA-00002348,2,SKU26346,ZAV00639,1,580.69,84.09
ZA-00002349,1,SKU61703,ZAV00189,1,180.41,90.58
ZA-00002350,1,SKU87729,ZAV00739,2,509.85,79.72
ZA-00002351,1,SKU63695,ZAV00027,1,1047.78,142.76
ZA-00002352,1,SKU10628,ZAV00213,2,1562.63,95.32
ZA-00002353,1,SKU74880,ZAV00247,1,118.81,82.63
ZA-00002354,1,SKU10276,ZAV00196,1,2885.93,163.36
ZA-00002355,1,SKU15030,ZAV00561,1,712.69,133.18
ZA-00002356,1,SKU67907,ZAV00224,1,543.34,38.26
ZA-00002357,1,SKU46402,ZAV00446,1,1674.47,53.83
ZA-00002358,1,SKU20490,ZAV00310,1,663.63,158.18
ZA-00002359,1,SKU12186,ZAV00170,1,154.83,105.13
ZA-00002359,2,SKU25791,ZAV00408,1,199.02,176.06
ZA-00002360,1,SKU59029,ZAV00233,1,393.53,79.06
ZA-00002360,2,SKU13060,ZAV00667,1,697.65,142.61
ZA-00002360,3,SKU78844,ZAV00209,1,531.4,124.48
ZA-00002361,1,SKU52615,ZAV00660,2,497.68,119.56
ZA-00002362,1,SKU16392,ZAV00628,1,366.08,70.74
ZA-00002363,1,SKU46896,ZAV00477,1,646.39,111.02
ZA-00002364,1,SKU12907,ZAV00717,2,234.9,89.57
ZA-00002365,1,SKU69327,ZAV00604,2,258.02,155.88
ZA-00002366,1,SKU93687,ZAV00287,1,265.26,70.26
ZA-00002367,1,SKU15393,ZAV00159,1,1065.31,79.22
ZA-00002368,1,SKU42262,ZAV00712,1,213.46,177.08
ZA-00002369,1,SKU57013,ZAV00253,1,633.29,139.13
ZA-00002370,1,SKU83517,ZAV00048,1,311.05,102.65
ZA-00002371,1,SKU87989,ZAV00152,1,1641.27,62.01
ZA-00002372,1,SKU42764,ZAV00324,1,444.06,148.61
ZA-00002373,1,SKU80885,ZAV00531,2,1423.76,159.43
ZA-00002373,2,SKU44479,ZAV00519,1,271.4,107.92
ZA-00002374,1,SKU22232,ZAV00771,1,1715.25,144.91
ZA-00002375,1,SKU85491,ZAV00031,1,497.4,145.68
ZA-00002376,1,SKU32071,ZAV00608,1,303.14,36.77
ZA-00002377,1,SKU94570,ZAV00273,1,897.16,77.57
ZA-00002377,2,SKU95726,ZAV00540,1,320.67,81.24
ZA-00002378,1,SKU92533,ZAV00077,1,327.2,152.93
ZA-00002379,1,SKU77644,ZAV00008,1,731.0,85.82
ZA-00002379,2,SKU40102,ZAV00758,2,2782.4,135.34
ZA-00002379,3,SKU55436,ZAV00747,1,187.88,135.19
ZA-00002380,1,SKU80349,ZAV00331,1,277.49,172.74
ZA-00002381,1,SKU73083,ZAV00431,1,1155.25,157.17
ZA-00002382,1,SKU85890,ZAV00478,1,1399.28,161.85
ZA-00002383,1,SKU38587,ZAV00689,1,768.51,132.75
ZA-00002384,1,SKU95962,ZAV00516,1,188.9,110.97
ZA-00002385,1,SKU55726,ZAV00606,1,411.48,99.3
ZA-00002386,1,SKU75714,ZAV00122,1,578.46,146.26
ZA-00002387,1,SKU29605,ZAV00559,1,253.86,178.88
ZA-00002387,2,SKU63490,ZAV00740,1,314.78,53.37
ZA-00002388,1,SKU34060,ZAV00777,1,314.41,43.9
ZA-00002389,1,SKU23948,ZAV00490,1,126.34,174.25
ZA-00002390,1,SKU97929,ZAV00375,1,1363.21,172.21
ZA-00002390,2,SKU17546,ZAV00274,1,252.13,117.04
ZA-00002391,1,SKU61265,ZAV00405,1,648.22,173.95
ZA-00002392,1,SKU50088,ZAV00530,1,1787.57,166.71
ZA-00002393,1,SKU29504,ZAV00514,1,212.5,59.96
ZA-00002394,1,SKU36583,ZAV00567,3,468.5,48.19
ZA-00002395,1,SKU90753,ZAV00074,1,1147.74,179.55
ZA-00002395,2,SKU25383,ZAV00124,1,186.81,46.51
ZA-00002396,1,SKU21462,ZAV00720,1,801.72,127.94
ZA-00002396,2,SKU79963,ZAV00110,1,503.88,142.32
ZA-00002397,1,SKU55783,ZAV00317,1,905.19,53.24
ZA-00002398,1,SKU45361,ZAV00092,1,999.68,48.14
ZA-00002399,1,SKU86288,ZAV00191,1,395.75,118.22
ZA-00002400,1,SKU79094,ZAV00341,1,1106.71,43.33
ZA-00002400,2,SKU34039,ZAV00685,1,224.42,48.28
ZA-00002401,1,SKU75442,ZAV00184,1,813.37,179.6
ZA-00002401,2,SKU99637,ZAV00581,1,2647.82,98.83
ZA-00002402,1,SKU89247,ZAV00292,1,273.89,132.51
ZA-00002403,1,SKU40480,ZAV00424,1,140.39,52.05
ZA-00002404,1,SKU30892,ZAV00205,1,638.14,118.29
ZA-00002405,1,SKU75940,ZAV00027,1,606.14,40.24
ZA-00002406,1,SKU93153,ZAV00773,1,207.74,126.61
ZA-00002407,1,SKU53658,ZAV00687,1,342.63,61.78
ZA-00002408,1,SKU37418,ZAV00241,1,178.02,78.11
ZA-00002409,1,SKU62979,ZAV00239,1,996.46,110.01
ZA-00002409,2,SKU49913,ZAV00319,1,985.81,128.98
ZA-00002409,3,SKU19854,ZAV00357,1,627.16,50.06
ZA-00002410,1,SKU38889,ZAV00623,1,1628.01,76.18
ZA-00002410,2,SKU39910,ZAV00664,1,1780.24,46.27
ZA-00002411,1,SKU50508,ZAV00704,2,257.04,64.49
ZA-00002412,1,SKU26059,ZAV00568,1,443.96,110.64
ZA-00002412,2,SKU12347,ZAV00647,1,236.43,113.82
ZA-00002413,1,SKU47121,ZAV00499,1,505.95,179.42
ZA-00002414,1,SKU40377,ZAV00066,2,2258.44,80.48
ZA-00002415,1,SKU75721,ZAV00291,1,757.1,53.43
ZA-00002416,1,SKU93305,ZAV00171,1,2719.62,134.14
ZA-00002417,1,SKU14349,ZAV00569,1,884.98,133.77
ZA-00002418,1,SKU79320,ZAV00782,1,285.17,54.04
ZA-00002419,1,SKU42952,ZAV00106,1,300.29,99.32
ZA-00002419,2,SKU37687,ZAV00542,1,100.68,157.29
ZA-00002420,1,SKU61600,ZAV00145,1,1230.79,55.85
ZA-00002421,1,SKU34188,ZAV00366,2,440.48,93.06
ZA-00002422,1,SKU87297,ZAV00588,1,470.12,154.9
ZA-00002423,1,SKU47661,ZAV00389,1,331.82,70.12
ZA-00002424,1,SKU29750,ZAV00446,1,1362.05,95.11
ZA-00002425,1,SKU39815,ZAV00100,1,214.41,50.64
ZA-00002426,1,SKU65525,ZAV00767,1,517.57,100.74
ZA-00002426,2,SKU47470,ZAV00141,1,222.45,74.22
ZA-00002427,1,SKU29839,ZAV00557,1,128.04,163.63
ZA-00002428,1,SKU11695,ZAV00514,1,1610.47,54.3
ZA-00002429,1,SKU88896,ZAV00545,1,1231.44,83.85
ZA-00002430,1,SKU54506,ZAV00230,2,547.63,121.86
ZA-00002431,1,SKU68062,ZAV00489,1,465.18,118.36
ZA-00002432,1,SKU21279,ZAV00470,1,476.82,93.49
ZA-00002433,1,SKU21767,ZAV00799,1,439.32,77.63
ZA-00002433,2,SKU24745,ZAV00463,1,402.98,89.14
ZA-00002433,3,SKU85476,ZAV00500,1,2146.63,136.46
ZA-00002434,1,SKU64327,ZAV00267,1,1210.27,43.75
ZA-00002435,1,SKU86625,ZAV00769,1,217.73,88.05
