ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00001402,1,SKU75879,ZAV00081,2,112.74,157.59
ZA-00001402,2,SKU39229,ZAV00712,1,64.89,171.94
ZA-00001403,1,SKU61117,ZAV00353,1,790.04,62.98
ZA-00001404,1,SKU90819,ZAV00024,1,72.67,88.47
ZA-00001404,2,SKU96864,ZAV00214,2,562.98,38.77
ZA-00001405,1,SKU31656,ZAV00365,1,387.65,115.85
ZA-00001406,1,SKU56556,ZAV00731,1,268.29,99.42
ZA-00001407,1,SKU98353,ZAV00743,1,809.83,166.48
ZA-00001408,1,SKU50047,ZAV00274,1,809.99,121.16
ZA-00001409,1,SKU47001,ZAV00790,1,397.77,143.75
ZA-00001409,2,SKU58529,ZAV00130,2,447.09,110.27
ZA-00001410,1,SKU39957,ZAV00449,1,400.84,71.33
ZA-00001411,1,SKU15028,ZAV00380,1,164.23,107.92
ZA-00001411,2,SKU93436,ZAV00531,1,257.49,124.28
ZA-00001412,1,SKU51664,ZAV00580,1,263.52,150.29
ZA-00001413,1,SKU13740,ZAV00786,1,574.81,93.8
ZA-00001414,1,SKU79228,ZAV00436,1,183.11,52.41
ZA-00001414,2,SKU69949,ZAV00783,1,418.27,176.66
ZA-00001415,1,SKU40410,ZAV00756,1,563.84,120.66
ZA-00001416,1,SKU89615,ZAV00004,2,996.19,78.02
ZA-00001417,1,SKU18919,ZAV00091,1,519.31,140.48
ZA-00001417,2,SKU65865,ZAV00116,2,393.43,57.96
ZA-00001418,1,SKU37650,ZAV00540,1,728.53,94.72
ZA-00001419,1,SKU49405,ZAV00703,1,362.88,140.98
ZA-00001419,2,SKU40310,ZAV00062,1,40.89,107.39
ZA-00001420,1,SKU31683,ZAV00471,1,326.72,73.38
ZA-00001420,2,SKU83996,ZAV00229,1,1422.55,162.19
ZA-00001420,3,SKU44461,ZAV00283,1,361.61,77.69
ZA-00001421,1,SKU22481,ZAV00254,1,748.1,166.12
ZA-00001422,1,SKU77505,ZAV00469,1,209.49,169.6
ZA-00001423,1,SKU58286,ZAV00017,1,2307.92,77.35
ZA-00001423,2,SKU48468,ZAV00245,1,5025.11,111.69
ZA-00001424,1,SKU22111,ZAV00065,1,480.85,74.58
ZA-00001425,1,SKU16927,ZAV00389,1,467.99,150.98
ZA-00001426,1,SKU15125,ZAV00161,1,615.69,112.99
ZA-00001427,1,SKU24559,ZAV00026,1,1435.95,152.79
ZA-00001428,1,SKU69422,ZAV00140,1,1179.61,147.54
ZA-00001429,1,SKU89726,ZAV00728,1,238.2,123.35
ZA-00001429,2,SKU85608,ZAV00431,1,882.16,135.87
ZA-00001430,1,SKU44707,ZAV00401,1,1575.78,178.98
ZA-00001431,1,SKU16659,ZAV00083,2,284.47,130.55
ZA-00001432,1,SKU98993,ZAV00200,1,758.23,112.58
ZA-00001433,1,SKU30009,ZAV00398,1,118.48,69.1
ZA-00001433,2,SKU75637,ZAV00137,1,1989.52,174.52
ZA-00001434,1,SKU82000,ZAV00073,1,338.09,48.22
ZA-00001435,1,SKU76299,ZAV00012,2,537.25,118.16
ZA-00001436,1,SKU70815,ZAV00282,1,916.02,47.58
ZA-00001437,1,SKU46036,ZAV00379,1,610.34,175.0
ZA-00001438,1,SKU16683,ZAV00146,3,522.15,151.69
ZA-00001439,1,SKU14027,ZAV00242,1,158.85,58.35
ZA-00001440,1,SKU17266,ZAV00139,1,125.45,136.64
ZA-00001441,1,SKU45262,ZAV00544,1,500.94,94.31
ZA-00001441,2,SKU62378,ZAV00287,1,285.96,35.97
ZA-00001442,1,SKU15482,ZAV00736,2,410.4,150.69
ZA-00001442,2,SKU54733,ZAV00764,1,109.39,131.52
ZA-00001443,1,SKU25181,ZAV00385,1,1270.16,171.4
ZA-00001444,1,SKU83799,ZAV00766,1,1683.45,67.22
ZA-00001444,2,SKU20061,ZAV00006,1,1212.45,81.64
ZA-00001444,3,SKU32208,ZAV00641,1,494.82,123.27
ZA-00001445,1,SKU87143,ZAV00105,1,86.35,64.98
ZA-00001445,2,SKU70225,ZAV00597,1,1347.62,100.37
ZA-00001446,1,SKU43355,ZAV00768,1,1211.79,56.19
ZA-00001447,1,SKU24629,ZAV00019,1,723.64,37.6
ZA-00001448,1,SKU35124,ZAV00233,1,1056.9,92.67
ZA-00001449,1,SKU94750,ZAV00415,1,1260.14,151.84
ZA-00001450,1,SKU57486,ZAV00391,1,587.76,135.85
ZA-00001451,1,SKU79942,ZAV00755,1,381.45,91.86
ZA-00001452,1,SKU57489,ZAV00444,1,172.68,99.17
ZA-00001453,1,SKU38295,ZAV00588,1,355.92,70.22
ZA-00001454,1,SKU87892,ZAV00043,2,257.39,58.55
ZA-00001455,1,SKU75903,ZAV00301,2,274.37,176.16
ZA-00001456,1,SKU20634,ZAV00562,1,1068.72,112.0
ZA-00001457,1,SKU45741,ZAV00513,1,116.73,158.02
ZA-00001458,1,SKU79372,ZAV00247,1,138.13,144.47
ZA-00001459,1,SKU65951,ZAV00739,1,270.91,115.42
ZA-00001459,2,SKU72863,ZAV00228,1,344.48,46.92
ZA-00001459,3,SKU92010,ZAV00651,1,630.2,60.81
ZA-00001460,1,SKU45579,ZAV00598,1,1093.21,62.9
ZA-00001460,2,SKU80611,ZAV00286,1,194.17,136.05
ZA-00001461,1,SKU13318,ZAV00604,1,282.8,93.92
ZA-00001462,1,SKU85760,ZAV00400,1,167.47,152.37
ZA-00001463,1,SKU48370,ZAV00121,1,218.13,80.27
ZA-00001464,1,SKU89663,ZAV00258,2,476.34,119.78
ZA-00001465,1,SKU96950,ZAV00407,1,170.2,65.03
ZA-00001466,1,SKU72730,ZAV00093,1,582.97,139.76
ZA-00001466,2,SKU25907,ZAV00036,1,204.77,37.53
ZA-00001467,1,SKU16846,ZAV00560,1,393.03,141.53
ZA-00001467,2,SKU78253,ZAV00547,1,1209.3,115.45
ZA-00001467,3,SKU90500,ZAV00128,1,252.62,102.73
ZA-00001468,1,SKU30552,ZAV00359,3,1030.16,50.15
ZA-00001468,2,SKU25446,ZAV00610,1,721.12,85.02
ZA-00001469,1,SKU89573,ZAV00509,1,1582.1,141.33
ZA-00001469,2,SKU78086,ZAV00479,2,205.16,177.24
ZA-00001470,1,SKU49334,ZAV00315,2,916.55,114.38
ZA-00001471,1,SKU26935,ZAV00731,2,436.07,41.12
ZA-00001472,1,SKU80913,ZAV00497,2,155.14,138.1
ZA-00001472,2,SKU15252,ZAV00393,1,394.93,54.01
ZA-00001473,1,SKU41738,ZAV00511,1,757.21,63.68
ZA-00001474,1,SKU43231,ZAV00091,1,543.0,98.0
ZA-00001474,2,SKU23404,ZAV00256,1,381.77,46.03
ZA-00001475,1,SKU32634,ZAV00630,1,1603.48,147.01
ZA-00001475,2,SKU16304,ZAV00272,2,53.96,85.35
ZA-00001475,3,SKU92220,ZAV00316,2,657.1,177.73
ZA-00001476,1,SKU85099,ZAV00638,3,443.57,95.78
ZA-00001477,1,SKU18077,ZAV00130,1,485.73,52.02
ZA-00001477,2,SKU60733,ZAV00018,1,155.51,79.25
ZA-00001478,1,SKU53534,ZAV00252,1,961.39,82.3
ZA-00001479,1,SKU19803,ZAV00160,1,603.18,83.45
ZA-00001480,1,SKU77132,ZAV00765,1,114.91,57.37
ZA-00001481,1,SKU82791,ZAV00004,1,177.85,64.72
ZA-00001482,1,SKU48813,ZAV00189,2,389.7,54.05
ZA-00001483,1,SKU71933,ZAV00296,1,1010.48,57.03
ZA-00001484,1,SKU79274,ZAV00050,1,783.13,83.18
ZA-00001484,2,SKU77869,ZAV00096,1,626.78,126.83
ZA-00001484,3,SKU10797,ZAV00198,1,199.95,62.63
ZA-00001485,1,SKU56287,ZAV00736,1,341.1,150.27
ZA-00001486,1,SKU72531,ZAV00191,1,459.58,60.04
ZA-00001487,1,SKU25189,ZAV00198,1,1776.98,166.95
ZA-00001488,1,SKU23476,ZAV00752,1,1547.77,67.63
ZA-00001489,1,SKU23884,ZAV00618,1,879.2,103.13
ZA-00001490,1,SKU92223,ZAV00485,1,1138.87,130.96
ZA-00001491,1,SKU38984,ZAV00165,1,157.0,120.71
ZA-00001492,1,SKU25150,ZAV00164,1,137.11,62.88
ZA-00001493,1,SKU72795,ZAV00084,1,156.33,82.99
ZA-00001494,1,SKU85730,ZAV00735,1,122.07,161.62
ZA-00001494,2,SKU13277,ZAV00550,1,879.32,69.02
ZA-00001494,3,SKU92859,ZAV00530,1,1589.18,144.9
ZA-00001495,1,SKU16545,ZAV00354,1,1127.88,128.71
ZA-00001496,1,SKU15186,ZAV00487,1,699.28,130.7
ZA-00001497,1,SKU42465,ZAV00642,1,102.93,165.69
ZA-00001498,1,SKU34510,ZAV00677,1,123.96,125.78
ZA-00001498,2,SKU19777,ZAV00459,1,319.13,51.88
ZA-00001499,1,SKU80237,ZAV00601,2,670.52,145.18
ZA-00001500,1,SKU63578,ZAV00312,1,616.19,57.74
ZA-00001501,1,SKU96420,ZAV00790,1,332.69,169.59
ZA-00001502,1,SKU64486,ZAV00641,1,1331.22,55.6
ZA-00001503,1,SKU90896,ZAV00414,1,1515.8,129.93
ZA-00001504,1,SKU85942,ZAV00792,3,352.03,95.17
ZA-00001505,1,SKU15767,ZAV00384,1,362.02,95.23
ZA-00001506,1,SKU98603,ZAV00012,1,1781.24,151.35
ZA-00001507,1,SKU64733,ZAV00155,1,308.72,143.45
ZA-00001508,1,SKU15983,ZAV00521,1,211.67,94.09
ZA-00001509,1,SKU11515,ZAV00032,1,136.6,171.92
ZA-00001510,1,SKU26057,ZAV00182,1,365.66,87.57
ZA-00001510,2,SKU42546,ZAV00581,1,237.1,75.48
ZA-00001511,1,SKU36856,ZAV00589,1,517.5,148.41
ZA-00001512,1,SKU31616,ZAV00290,1,1296.07,63.83
ZA-00001513,1,SKU43365,ZAV00048,2,233.12,116.82
ZA-00001514,1,SKU31720,ZAV00457,1,644.78,60.72
ZA-00001514,2,SKU77553,ZAV00072,1,693.65,115.47
ZA-00001515,1,SKU99567,ZAV00299,1,2979.54,157.25
ZA-00001516,1,SKU70987,ZAV00047,1,877.38,86.44
ZA-00001517,1,SKU50517,ZAV00722,1,657.67,162.77
ZA-00001517,2,SKU86324,ZAV00203,1,298.36,163.92
ZA-00001518,1,SKU56607,ZAV00221,1,606.16,140.21
ZA-00001519,1,SKU64646,ZAV00155,1,168.36,44.32
ZA-00001520,1,SKU27475,ZAV00301,1,377.36,59.87
ZA-00001521,1,SKU75832,ZAV00473,1,294.49,86.57
ZA-00001522,1,SKU89439,ZAV00541,1,359.97,141.1
ZA-00001523,1,SKU38700,ZAV00671,1,1321.7,179.8
ZA-00001524,1,SKU30723,ZAV00052,1,187.63,57.61
ZA-00001525,1,SKU76801,ZAV00046,1,459.88,163.81
ZA-00001526,1,SKU47735,ZAV00527,2,883.96,114.74
ZA-00001526,2,SKU41702,ZAV00224,1,526.65,81.33
ZA-00001527,1,SKU70350,ZAV00145,1,234.21,156.93
ZA-00001527,2,SKU18424,ZAV00399,1,154.51,50.72
ZA-00001527,3,SKU83476,ZAV00726,1,421.18,68.23
ZA-00001528,1,SKU87037,ZAV00708,1,301.05,79.81
ZA-00001529,1,SKU58579,ZAV00744,1,1378.77,148.92
ZA-00001529,2,SKU57438,ZAV00528,2,354.47,128.45
ZA-00001530,1,SKU63827,ZAV00495,2,827.08,103.21
ZA-00001530,2,SKU33200,ZAV00273,1,1344.37,118.23
ZA-00001531,1,SKU63182,ZAV00521,1,3597.2,43.98
ZA-00001532,1,SKU67295,ZAV00171,3,797.3,90.49
ZA-00001533,1,SKU49225,ZAV00749,1,558.45,90.98
ZA-00001534,1,SKU13038,ZAV00382,1,484.41,49.51
ZA-00001535,1,SKU70200,ZAV00763,1,242.15,145.35
ZA-00001536,1,SKU95653,ZAV00676,1,634.36,168.04
ZA-00001537,1,SKU39518,ZAV00594,1,429.69,69.83
ZA-00001538,1,SKU62274,ZAV00227,1,657.37,57.12
ZA-00001539,1,SKU74025,ZAV00743,1,799.08,120.41
ZA-00001540,1,SKU94606,ZAV00084,1,188.39,108.8
ZA-00001541,1,SKU10273,ZAV00296,1,2049.07,134.06
ZA-00001542,1,SKU22198,ZAV00217,1,610.76,69.03
ZA-00001543,1,SKU91155,ZAV00580,3,2282.63,131.26
ZA-00001544,1,SKU72448,ZAV00212,1,3898.42,149.57
ZA-00001545,1,SKU78910,ZAV00533,1,1302.99,137.37
ZA-00001546,1,SKU51182,ZAV00338,1,1070.0,155.62
ZA-00001546,2,SKU50116,ZAV00140,1,1368.42,161.17
ZA-00001547,1,SKU40614,ZAV00086,1,324.0,63.67
ZA-00001548,1,SKU55031,ZAV00540,1,245.52,154.85
ZA-00001548,2,SKU86168,ZAV00459,1,299.23,173.68
ZA-00001549,1,SKU28908,ZAV00404,1,394.97,151.9
ZA-00001550,1,SKU19703,ZAV00415,1,535.61,165.95
ZA-00001551,1,SKU24444,ZAV00218,1,274.33,88.77
ZA-00001551,2,SKU31227,ZAV00779,1,1010.31,57.51
ZA-00001552,1,SKU11020,ZAV00341,2,168.37,55.74
ZA-00001553,1,SKU52435,ZAV00189,2,1961.68,56.93
ZA-00001553,2,SKU48538,ZAV00572,1,110.95,124.49
ZA-00001554,1,SKU13264,ZAV00261,1,2277.94,160.99
ZA-00001554,2,SKU33535,ZAV00727,2,530.81,166.36
ZA-00001555,1,SKU73915,ZAV00534,1,1531.39,95.54
ZA-00001555,2,SKU54838,ZAV00503,1,271.28,114.97
ZA-00001555,3,SKU57751,ZAV00474,1,548.13,53.54
ZA-00001556,1,SKU68616,ZAV00136,1,152.92,74.42
ZA-00001556,2,SKU79512,ZAV00756,1,913.09,82.71
ZA-00001557,1,SKU28112,ZAV00495,1,264.49,155.96
ZA-00001558,1,SKU15731,ZAV00701,1,876.49,41.51
ZA-00001559,1,SKU30274,ZAV00224,1,468.47,97.1
ZA-00001560,1,SKU32848,ZAV00186,1,264.86,39.8
ZA-00001560,2,SKU55322,ZAV00014,1,911.56,117.37
ZA-00001560,3,SKU55029,ZAV00033,1,473.78,170.02
ZA-00001561,1,SKU81101,ZAV00010,1,452.87,125.69
ZA-00001561,2,SKU29570,ZAV00491,1,368.64,104.88
ZA-00001562,1,SKU72338,ZAV00594,1,1162.69,80.4
ZA-00001563,1,SKU83415,ZAV00177,1,1388.18,80.72
ZA-00001564,1,SKU89724,ZAV00220,1,142.82,45.94
ZA-00001564,2,SKU23022,ZAV00769,1,144.57,57.82
ZA-00001564,3,SKU42429,ZAV00413,1,775.42,98.65
ZA-00001565,1,SKU84746,ZAV00743,1,216.63,115.19
ZA-00001566,1,SKU40767,ZAV00470,1,456.91,129.15
ZA-00001567,1,SKU17647,ZAV00056,1,275.01,131.62
ZA-00001568,1,SKU91729,ZAV00308,1,622.63,48.41
ZA-00001569,1,SKU88969,ZAV00441,1,303.42,72.6
ZA-00001569,2,SKU71599,ZAV00651,1,288.04,137.35
ZA-00001570,1,SKU87154,ZAV00124,1,1111.77,51.97
ZA-00001570,2,SKU21459,ZAV00566,1,359.16,159.47
ZA-00001571,1,SKU15989,ZAV00126,1,388.6,84.73
ZA-00001572,1,SKU42784,ZAV00429,1,428.65,178.81
ZA-00001573,1,SKU64601,ZAV00265,1,339.18,38.16
ZA-00001574,1,SKU32285,ZAV00468,1,95.59,87.32
ZA-00001575,1,SKU39411,ZAV00492,3,886.77,126.28
ZA-00001576,1,SKU55377,ZAV00309,1,416.89,176.72
ZA-00001577,1,SKU17441,ZAV00486,1,169.75,141.12
ZA-00001578,1,SKU25687,ZAV00191,1,1139.93,73.53
ZA-00001579,1,SKU46602,ZAV00281,1,776.17,124.5
ZA-00001579,2,SKU20310,ZAV00683,1,615.7,171.19
ZA-00001579,3,SKU88643,ZAV00584,2,190.8,169.47
ZA-00001580,1,SKU54120,ZAV00408,1,970.99,103.14
ZA-00001581,1,SKU71921,ZAV00047,1,1071.95,130.77
ZA-00001581,2,SKU64412,ZAV00094,1,130.53,145.04
ZA-00001582,1,SKU46232,ZAV00408,1,325.74,46.79
ZA-00001583,1,SKU50434,ZAV00001,1,387.33,38.1
ZA-00001584,1,SKU12025,ZAV00540,1,698.88,162.39
ZA-00001585,1,SKU54744,ZAV00304,1,454.79,112.42
ZA-00001585,2,SKU96235,ZAV00064,1,1286.88,148.2
ZA-00001586,1,SKU15330,ZAV00713,1,1225.26,152.05
ZA-00001587,1,SKU95565,ZAV00468,1,1244.29,91.63
ZA-00001588,1,SKU92113,ZAV00484,1,855.35,102.54
ZA-00001589,1,SKU22379,ZAV00125,1,426.52,85.25
ZA-00001590,1,SKU24182,ZAV00059,2,742.23,162.12
ZA-00001591,1,SKU70720,ZAV00537,1,1412.17,66.36
ZA-00001592,1,SKU75896,ZAV00533,1,363.2,108.96
ZA-00001593,1,SKU31065,ZAV00070,1,323.71,135.63
ZA-00001593,2,SKU73700,ZAV00780,1,670.0,45.07
ZA-00001593,3,SKU55628,ZAV00006,2,281.91,49.06
ZA-00001594,1,SKU32142,ZAV00433,1,80.82,143.26
ZA-00001595,1,SKU10162,ZAV00654,1,284.89,39.82
ZA-00001596,1,SKU36969,ZAV00160,1,284.88,119.8
ZA-00001596,2,SKU90097,ZAV00620,1,92.56,104.25
ZA-00001596,3,SKU98365,ZAV00216,1,529.89,59.76
ZA-00001597,1,SKU85465,ZAV00212,1,629.39,168.64
ZA-00001597,2,SKU93511,ZAV00329,1,78.1,43.26
ZA-00001598,1,SKU56123,ZAV00167,1,252.82,58.06
ZA-00001598,2,SKU41955,ZAV00609,1,797.4,147.7
ZA-00001599,1,SKU20872,ZAV00039,1,96.74,169.08
ZA-00001600,1,SKU39503,ZAV00697,1,1094.65,97.04
ZA-00001601,1,SKU18945,ZAV00007,1,708.7,115.54
ZA-00001602,1,SKU38526,ZAV00137,1,483.46,57.46
ZA-00001603,1,SKU77290,ZAV00308,1,206.04,157.47
ZA-00001604,1,SKU25659,ZAV00106,1,319.06,71.76
ZA-00001605,1,SKU85644,ZAV00790,1,395.44,91.72
ZA-00001606,1,SKU29433,ZAV00539,1,1103.82,44.8
ZA-00001607,1,SKU73220,ZAV00135,1,293.0,108.57
ZA-00001608,1,SKU45036,ZAV00294,1,1093.11,167.72
ZA-00001609,1,SKU80506,ZAV00611,1,1381.85,162.68
ZA-00001610,1,SKU28506,ZAV00727,1,591.3,137.98
ZA-00001611,1,SKU38712,ZAV00353,1,561.5,88.31
ZA-00001612,1,SKU17432,ZAV00441,1,394.26,105.53
ZA-00001613,1,SKU88021,ZAV00607,1,319.51,139.5
ZA-00001613,2,SKU23277,ZAV00088,1,187.94,167.67
ZA-00001613,3,SKU30037,ZAV00794,1,451.92,132.64
ZA-00001614,1,SKU80868,ZAV00508,1,101.46,155.77
ZA-00001615,1,SKU59632,ZAV00562,1,943.35,63.53
ZA-00001616,1,SKU97060,ZAV00401,1,670.36,146.2
ZA-00001617,1,SKU14270,ZAV00104,1,131.31,133.75
ZA-00001618,1,SKU56903,ZAV00285,1,157.68,88.48
ZA-00001618,2,SKU12427,ZAV00271,1,165.97,160.91
ZA-00001619,1,SKU78808,ZAV00338,1,3301.27,146.87
ZA-00001620,1,SKU33961,ZAV00131,2,642.39,171.02
ZA-00001621,1,SKU89951,ZAV00571,1,766.91,52.34
ZA-00001622,1,SKU42203,ZAV00732,1,103.74,93.46
ZA-00001623,1,SKU98703,ZAV00334,1,493.63,173.15
ZA-00001624,1,SKU23565,ZAV00239,1,834.37,84.73
ZA-00001624,2,SKU17492,ZAV00071,1,297.26,152.45
ZA-00001625,1,SKU88627,ZAV00650,2,417.53,172.92
ZA-00001626,1,SKU50228,ZAV00763,1,2140.36,51.47
ZA-00001627,1,SKU52510,ZAV00638,1,372.41,84.46
ZA-00001628,1,SKU50976,ZAV00689,1,290.37,104.59
ZA-00001629,1,SKU42201,ZAV00633,1,2136.43,62.18
ZA-00001630,1,SKU16495,ZAV00357,1,336.88,38.35
ZA-00001631,1,SKU73269,ZAV00606,1,628.85,109.61
ZA-00001632,1,SKU10894,ZAV00179,1,128.69,43.75
ZA-00001633,1,SKU85049,ZAV00032,1,307.39,49.47
ZA-00001634,1,SKU66274,ZAV00154,1,879.27,35.59
ZA-00001635,1,SKU46380,ZAV00571,1,195.39,134.02
ZA-00001636,1,SKU16533,ZAV00588,2,412.59,175.24
ZA-00001637,1,SKU46748,ZAV00271,1,1308.6,40.01
ZA-00001638,1,SKU12562,ZAV00633,1,228.93,143.83
ZA-00001639,1,SKU20760,ZAV00204,1,353.08,93.76
ZA-00001640,1,SKU69663,ZAV00356,1,104.43,43.52
ZA-00001641,1,SKU98713,ZAV00159,1,113.06,116.37
ZA-00001641,2,SKU92814,ZAV00224,1,1018.54,62.0
ZA-00001641,3,SKU56659,ZAV00744,1,893.01,86.83
ZA-00001642,1,SKU41833,ZAV00800,1,207.22,152.44
ZA-00001643,1,SKU52958,ZAV00309,1,1029.71,136.64
ZA-00001644,1,SKU65836,ZAV00740,1,594.96,35.03
ZA-00001645,1,SKU64062,ZAV00257,1,1331.45,64.5
ZA-00001646,1,SKU27800,ZAV00574,1,645.89,164.25
ZA-00001646,2,SKU94937,ZAV00370,1,143.58,150.53
ZA-00001647,1,SKU96869,ZAV00224,1,199.39,145.55
ZA-00001648,1,SKU78390,ZAV00482,1,753.61,135.73
ZA-00001648,2,SKU42474,ZAV00383,1,1058.05,162.49
ZA-00001649,1,SKU68100,ZAV00595,1,286.38,78.44
ZA-00001650,1,SKU24828,ZAV00783,1,1205.83,162.29
ZA-00001650,2,SKU60193,ZAV00765,1,350.49,47.46
ZA-00001651,1,SKU56392,ZAV00213,2,372.27,132.18
ZA-00001651,2,SKU56706,ZAV00702,1,751.37,142.44
ZA-00001651,3,SKU13857,ZAV00362,1,156.97,87.45
ZA-00001652,1,SKU87208,ZAV00297,3,236.71,158.14
ZA-00001653,1,SKU84885,ZAV00049,2,667.53,107.88
ZA-00001654,1,SKU28028,ZAV00593,1,607.16,96.86
ZA-00001655,1,SKU75464,ZAV00461,1,636.27,149.85
ZA-00001656,1,SKU38151,ZAV00164,1,1905.09,71.86
ZA-00001657,1,SKU59487,ZAV00047,1,217.45,148.42
ZA-00001658,1,SKU69738,ZAV00730,1,550.28,121.62
ZA-00001659,1,SKU44591,ZAV00451,1,301.54,176.22
ZA-00001660,1,SKU68941,ZAV00214,1,450.44,114.45
ZA-00001661,1,SKU43365,ZAV00463,3,243.36,75.74
ZA-00001662,1,SKU16357,ZAV00431,1,271.04,56.7
ZA-00001663,1,SKU65614,ZAV00180,2,1945.34,112.84
ZA-00001664,1,SKU99217,ZAV00746,1,184.68,71.33
ZA-00001665,1,SKU29211,ZAV00575,2,591.58,113.34
ZA-00001666,1,SKU36708,ZAV00579,1,273.19,123.13
ZA-00001666,2,SKU47186,ZAV00658,1,1359.39,94.77
ZA-00001667,1,SKU36251,ZAV00594,1,393.64,52.85
ZA-00001668,1,SKU68160,ZAV00212,1,807.37,101.6
ZA-00001669,1,SKU47492,ZAV00664,1,269.96,169.78
ZA-00001670,1,SKU93477,ZAV00494,1,114.58,165.55
ZA-00001670,2,SKU22486,ZAV00005,1,1022.76,61.03
ZA-00001670,3,SKU51589,ZAV00251,1,307.43,157.39
ZA-00001671,1,SKU35338,ZAV00398,1,1071.82,157.41
ZA-00001671,2,SKU26490,ZAV00486,1,591.99,174.22
ZA-00001672,1,SKU95812,ZAV00695,1,239.67,69.6
ZA-00001673,1,SKU68838,ZAV00532,1,396.16,89.8
ZA-00001674,1,SKU92804,ZAV00744,2,156.4,135.2
ZA-00001675,1,SKU10282,ZAV00310,1,354.53,141.94
ZA-00001676,1,SKU60878,ZAV00730,1,1379.11,82.55
ZA-00001676,2,SKU75830,ZAV00622,1,204.01,55.33
ZA-00001677,1,SKU63102,ZAV00776,1,259.99,77.34
ZA-00001677,2,SKU42482,ZAV00680,2,586.54,36.95
ZA-00001678,1,SKU66304,ZAV00638,1,665.42,117.48
ZA-00001678,2,SKU39821,ZAV00106,1,5111.16,59.21
ZA-00001678,3,SKU61030,ZAV00432,1,843.84,144.88
ZA-00001679,1,SKU74884,ZAV00397,1,761.14,179.01
ZA-00001680,1,SKU83607,ZAV00695,2,2237.82,60.48
ZA-00001681,1,SKU56481,ZAV00557,1,1265.53,110.35
ZA-00001682,1,SKU82245,ZAV00144,1,936.81,72.81
ZA-00001683,1,SKU88531,ZAV00408,1,383.39,111.45
ZA-00001684,1,SKU92349,ZAV00539,1,821.38,68.85
ZA-00001685,1,SKU44499,ZAV00466,3,454.01,156.04
ZA-00001685,2,SKU65214,ZAV00130,1,231.54,155.14
ZA-00001686,1,SKU64929,ZAV00794,1,294.62,59.3
ZA-00001687,1,SKU36247,ZAV00032,1,671.71,153.79
ZA-00001687,2,SKU62602,ZAV00143,1,310.45,150.41
ZA-00001688,1,SKU18157,ZAV00155,1,290.57,109.79
ZA-00001689,1,SKU57930,ZAV00499,1,337.6,151.26
ZA-00001690,1,SKU21848,ZAV00685,2,113.78,69.46
ZA-00001690,2,SKU36712,ZAV00641,1,142.71,102.78
ZA-00001691,1,SKU51175,ZAV00296,1,1298.18,158.07
ZA-00001691,2,SKU10214,ZAV00200,1,573.27,128.65
ZA-00001692,1,SKU87776,ZAV00719,1,389.89,84.15
ZA-00001693,1,SKU65589,ZAV00322,1,333.77,51.0
ZA-00001693,2,SKU48664,ZAV00373,1,225.31,139.49
ZA-00001694,1,SKU29134,ZAV00320,1,2366.76,146.55
ZA-00001695,1,SKU34836,ZAV00007,1,884.52,75.2
ZA-00001696,1,SKU68686,ZAV00684,1,204.27,159.36
ZA-00001697,1,SKU20565,ZAV00474,3,182.9,135.49
ZA-00001697,2,SKU83744,ZAV00284,2,491.03,48.97
ZA-00001698,1,SKU50997,ZAV00486,1,1067.75,104.42
ZA-00001699,1,SKU38191,ZAV00066,1,599.36,158.53
ZA-00001700,1,SKU98860,ZAV00412,1,353.33,59.74
ZA-00001701,1,SKU58999,ZAV00744,1,961.02,46.86
ZA-00001702,1,SKU11627,ZAV00398,1,86.68,142.93
ZA-00001703,1,SKU29831,ZAV00658,1,395.46,55.79
ZA-00001704,1,SKU37812,ZAV00412,1,1059.86,57.46
ZA-00001705,1,SKU73929,ZAV00212,1,715.64,113.86
ZA-00001706,1,SKU26660,ZAV00515,1,787.92,141.93
ZA-00001707,1,SKU88194,ZAV00064,1,1729.59,163.93
ZA-00001708,1,SKU40681,ZAV00104,1,1494.69,134.33
ZA-00001709,1,SKU24650,ZAV00069,1,705.38,139.51
ZA-00001709,2,SKU13600,ZAV00246,1,972.15,135.59
ZA-00001709,3,SKU54951,ZAV00190,1,2409.85,163.25
ZA-00001710,1,SKU48058,ZAV00509,1,380.47,161.43
ZA-00001710,2,SKU31850,ZAV00469,2,869.57,143.21
ZA-00001711,1,SKU80397,ZAV00496,1,116.04,112.8
ZA-00001712,1,SKU96216,ZAV00422,2,166.46,58.81
ZA-00001712,2,SKU26573,ZAV00418,2,378.27,116.81
ZA-00001713,1,SKU22399,ZAV00082,2,318.18,150.14
ZA-00001714,1,SKU77310,ZAV00062,1,306.55,107.23
ZA-00001715,1,SKU54771,ZAV00694,1,128.79,39.15
ZA-00001716,1,SKU13281,ZAV00486,1,1611.3,177.08
ZA-00001717,1,SKU93415,ZAV00282,1,525.25,44.99
ZA-00001718,1,SKU88996,ZAV00148,1,3053.69,144.93
ZA-00001719,1,SKU51724,ZAV00604,1,1720.93,174.31
ZA-00001719,2,SKU98794,ZAV00536,2,610.38,170.95
ZA-00001720,1,SKU77894,ZAV00584,1,233.63,35.55
ZA-00001721,1,SKU63164,ZAV00362,1,923.62,81.95
ZA-00001721,2,SKU72859,ZAV00478,1,221.29,116.13
ZA-00001722,1,SKU41005,ZAV00624,1,161.63,113.4
