ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00009739,1,SKU79917,ZAV00661,1,637.56,144.38
ZA-00009740,1,SKU61205,ZAV00638,1,848.9,105.35
ZA-00009741,1,SKU67120,ZAV00737,1,569.04,147.37
ZA-00009742,1,SKU80818,ZAV00195,1,668.69,81.84
ZA-00009743,1,SKU86981,ZAV00194,1,2304.7,60.09
ZA-00009743,2,SKU41368,ZAV00574,2,679.28,167.61
ZA-00009744,1,SKU89167,ZAV00740,1,702.66,96.29
ZA-00009745,1,SKU61533,ZAV00319,1,1972.74,85.25
ZA-00009745,2,SKU67573,ZAV00014,1,605.33,178.81
ZA-00009746,1,SKU24728,ZAV00170,2,147.82,144.59
ZA-00009747,1,SKU89597,ZAV00185,1,241.29,54.34
ZA-00009747,2,SKU50523,ZAV00094,1,1092.02,100.44
ZA-00009747,3,SKU99786,ZAV00245,1,65.0,167.55
ZA-00009748,1,SKU59868,ZAV00391,1,332.11,83.32
ZA-00009749,1,SKU89247,ZAV00496,1,477.03,122.36
ZA-00009750,1,SKU34369,ZAV00025,1,224.41,118.53
ZA-00009750,2,SKU81739,ZAV00082,1,760.52,89.11
ZA-00009751,1,SKU70957,ZAV00204,2,553.43,90.64
ZA-00009752,1,SKU13407,ZAV00231,1,467.64,113.22
ZA-00009753,1,SKU71100,ZAV00588,1,138.4,135.39
ZA-00009754,1,SKU71835,ZAV00532,1,1399.87,132.96
ZA-00009755,1,SKU87337,ZAV00128,1,371.55,166.45
ZA-00009756,1,SKU78149,ZAV00717,1,517.97,69.16
ZA-00009757,1,SKU36988,ZAV00676,1,92.85,160.85
ZA-00009758,1,SKU20137,ZAV00075,1,604.42,170.77
ZA-00009759,1,SKU82999,ZAV00051,1,496.94,119.81
ZA-00009759,2,SKU33191,ZAV00003,1,269.76,61.53
ZA-00009760,1,SKU59149,ZAV00420,1,135.78,149.24
ZA-00009761,1,SKU24605,ZAV00024,1,2888.14,53.39
ZA-00009762,1,SKU65017,ZAV00074,1,393.66,76.65
ZA-00009763,1,SKU23156,ZAV00667,1,4346.84,164.09
ZA-00009764,1,SKU59368,ZAV00440,1,89.03,113.55
ZA-00009765,1,SKU13796,ZAV00338,1,68.69,176.06
ZA-00009766,1,SKU33007,ZAV00123,2,83.37,112.34
ZA-00009766,2,SKU23284,ZAV00518,1,212.96,170.91
ZA-00009767,1,SKU47627,ZAV00757,1,1012.7,118.57
ZA-00009768,1,SKU91440,ZAV00209,1,900.02,149.31
ZA-00009769,1,SKU10524,ZAV00658,1,484.54,173.85
ZA-00009770,1,SKU72781,ZAV00561,3,650.68,162.44
ZA-00009771,1,SKU44850,ZAV00772,1,571.77,77.43
ZA-00009772,1,SKU66494,ZAV00544,1,170.45,142.93
ZA-00009773,1,SKU75486,ZAV00494,1,1039.94,124.08
ZA-00009774,1,SKU32703,ZAV00404,1,938.08,163.47
ZA-00009775,1,SKU73550,ZAV00144,1,118.72,76.77
ZA-00009776,1,SKU37714,ZAV00794,1,823.2,123.82
ZA-00009777,1,SKU18695,ZAV00072,2,487.37,53.13
ZA-00009778,1,SKU54005,ZAV00785,3,178.12,137.74
ZA-00009779,1,SKU12128,ZAV00360,3,438.75,141.12
ZA-00009780,1,SKU57575,ZAV00094,1,30.51,66.87
ZA-00009781,1,SKU31844,ZAV00107,1,1640.8,78.1
ZA-00009782,1,SKU43816,ZAV00097,3,95.67,36.28
ZA-00009782,2,SKU54737,ZAV00773,1,324.19,167.42
ZA-00009783,1,SKU55955,ZAV00278,1,396.54,114.53
ZA-00009784,1,SKU67488,ZAV00023,2,498.29,76.39
ZA-00009784,2,SKU52416,ZAV00303,1,2163.66,147.69
ZA-00009785,1,SKU20826,ZAV00341,1,387.1,93.02
ZA-00009786,1,SKU98583,ZAV00073,1,311.85,85.14
ZA-00009787,1,SKU73188,ZAV00785,2,1443.13,82.41
ZA-00009788,1,SKU56407,ZAV00236,1,387.43,153.31
ZA-00009789,1,SKU47101,ZAV00784,3,346.92,65.39
ZA-00009790,1,SKU17121,ZAV00197,1,1664.39,122.12
ZA-00009790,2,SKU82472,ZAV00082,1,245.02,76.15
ZA-00009791,1,SKU15229,ZAV00411,1,390.69,96.11
ZA-00009792,1,SKU35257,ZAV00791,1,503.85,147.19
ZA-00009792,2,SKU35633,ZAV00586,1,586.67,125.04
ZA-00009793,1,SKU17435,ZAV00442,1,333.31,42.73
ZA-00009794,1,SKU19419,ZAV00633,1,299.78,120.52
ZA-00009795,1,SKU38370,ZAV00604,1,117.95,70.65
ZA-00009795,2,SKU55637,ZAV00141,1,467.46,110.28
ZA-00009796,1,SKU29293,ZAV00471,1,172.15,88.2
ZA-00009797,1,SKU73580,ZAV00275,1,141.12,166.45
ZA-00009798,1,SKU71378,ZAV00255,2,50.19,76.23
ZA-00009799,1,SKU20902,ZAV00251,2,619.94,52.47
ZA-00009799,2,SKU34345,ZAV00359,1,135.36,179.97
ZA-00009800,1,SKU49996,ZAV00617,1,514.85,154.41
ZA-00009801,1,SKU38374,ZAV00405,1,51.09,156.24
ZA-00009802,1,SKU45168,ZAV00581,1,693.37,82.5
ZA-00009803,1,SKU83996,ZAV00725,1,931.24,148.18
ZA-00009803,2,SKU85481,ZAV00261,1,82.46,158.12
ZA-00009803,3,SKU27072,ZAV00620,1,409.8,80.97
ZA-00009804,1,SKU21911,ZAV00065,1,241.72,110.02
ZA-00009805,1,SKU44901,ZAV00556,1,343.09,161.1
ZA-00009806,1,SKU44483,ZAV00609,1,101.69,47.85
ZA-00009807,1,SKU26788,ZAV00627,1,1502.58,35.21
ZA-00009808,1,SKU77366,ZAV00393,1,391.86,59.7
ZA-00009809,1,SKU52419,ZAV00524,2,1953.02,135.11
ZA-00009809,2,SKU73229,ZAV00047,1,369.18,112.52
ZA-00009810,1,SKU64594,ZAV00379,1,111.09,99.22
ZA-00009811,1,SKU69685,ZAV00284,1,480.59,81.37
ZA-00009812,1,SKU99556,ZAV00185,2,99.27,62.9
ZA-00009813,1,SKU92540,ZAV00061,1,398.72,90.66
ZA-00009814,1,SKU29060,ZAV00665,3,134.22,104.3
ZA-00009814,2,SKU92212,ZAV00664,1,331.31,120.21
ZA-00009815,1,SKU11619,ZAV00660,3,44.73,153.32
ZA-00009816,1,SKU46105,ZAV00647,3,420.69,78.07
ZA-00009817,1,SKU34576,ZAV00156,1,308.11,133.38
ZA-00009818,1,SKU76787,ZAV00712,3,789.15,140.4
ZA-00009819,1,SKU61312,ZAV00019,1,183.85,51.17
ZA-00009820,1,SKU19237,ZAV00542,1,381.45,93.11
ZA-00009820,2,SKU91885,ZAV00438,2,830.98,154.88
ZA-00009820,3,SKU18487,ZAV00069,1,279.44,160.36
ZA-00009821,1,SKU25263,ZAV00641,1,352.66,69.1
ZA-00009821,2,SKU13082,ZAV00797,1,1235.97,141.93
ZA-00009822,1,SKU94229,ZAV00137,1,169.19,111.77
ZA-00009823,1,SKU62674,ZAV00769,1,288.01,149.38
ZA-00009824,1,SKU77621,ZAV00684,2,125.36,176.97
ZA-00009825,1,SKU78495,ZAV00179,1,896.03,57.9
ZA-00009826,1,SKU64624,ZAV00263,1,89.68,127.57
ZA-00009827,1,SKU58563,ZAV00036,1,1405.27,150.28
ZA-00009827,2,SKU26493,ZAV00120,1,1020.01,114.52
ZA-00009828,1,SKU11465,ZAV00619,2,182.31,148.6
ZA-00009829,1,SKU46259,ZAV00138,1,772.83,88.13
ZA-00009830,1,SKU36526,ZAV00567,1,320.94,36.92
ZA-00009831,1,SKU71627,ZAV00682,2,334.64,138.07
ZA-00009832,1,SKU20316,ZAV00102,1,391.12,39.27
ZA-00009832,2,SKU85906,ZAV00463,1,560.69,94.11
ZA-00009833,1,SKU33561,ZAV00302,1,655.08,110.4
ZA-00009834,1,SKU51856,ZAV00025,1,1273.75,109.79
ZA-00009834,2,SKU95562,ZAV00546,1,693.25,78.82
ZA-00009835,1,SKU71124,ZAV00107,1,298.49,139.79
ZA-00009836,1,SKU98379,ZAV00272,1,220.01,161.35
ZA-00009837,1,SKU39448,ZAV00647,1,225.93,98.91
ZA-00009837,2,SKU39489,ZAV00128,1,776.32,153.33
ZA-00009838,1,SKU97481,ZAV00541,2,60.09,81.53
ZA-00009839,1,SKU50487,ZAV00245,1,250.31,135.59
ZA-00009839,2,SKU42873,ZAV00684,1,213.25,113.32
ZA-00009840,1,SKU95800,ZAV00430,1,288.38,89.36
ZA-00009841,1,SKU18533,ZAV00625,1,1013.75,172.43
ZA-00009842,1,SKU69665,ZAV00477,1,243.87,127.16
ZA-00009843,1,SKU43447,ZAV00705,1,1080.02,155.82
ZA-00009844,1,SKU45681,ZAV00764,1,224.05,122.6
ZA-00009845,1,SKU30288,ZAV00732,1,149.36,178.72
ZA-00009846,1,SKU42066,ZAV00265,1,361.84,117.04
ZA-00009847,1,SKU15103,ZAV00766,1,155.64,70.9
ZA-00009848,1,SKU56182,ZAV00239,2,619.07,93.32
ZA-00009849,1,SKU33520,ZAV00231,1,789.77,66.46
ZA-00009850,1,SKU60438,ZAV00769,1,327.29,46.47
ZA-00009851,1,SKU14186,ZAV00385,1,1104.52,45.92
ZA-00009852,1,SKU86847,ZAV00270,1,885.27,100.16
ZA-00009853,1,SKU19097,ZAV00196,1,186.71,151.5
ZA-00009854,1,SKU25034,ZAV00527,1,580.68,165.43
ZA-00009855,1,SKU45244,ZAV00493,3,540.64,104.04
ZA-00009856,1,SKU68926,ZAV00683,1,511.77,73.05
ZA-00009856,2,SKU15608,ZAV00424,1,1026.55,36.0
ZA-00009857,1,SKU19428,ZAV00312,1,528.27,177.27
ZA-00009858,1,SKU34440,ZAV00619,3,1475.19,154.17
ZA-00009859,1,SKU48411,ZAV00362,2,803.0,115.28
ZA-00009860,1,SKU74399,ZAV00617,1,1885.55,160.03
ZA-00009861,1,SKU25731,ZAV00588,1,995.75,63.32
ZA-00009861,2,SKU29045,ZAV00432,1,204.48,40.78
ZA-00009861,3,SKU65216,ZAV00215,1,318.13,158.72
ZA-00009862,1,SKU74879,ZAV00298,1,1311.62,63.09
ZA-00009862,2,SKU40193,ZAV00120,1,414.46,63.78
ZA-00009862,3,SKU42299,ZAV00263,1,677.48,54.1
ZA-00009863,1,SKU57373,ZAV00681,1,355.82,101.99
ZA-00009864,1,SKU95135,ZAV00123,1,1301.63,133.57
ZA-00009865,1,SKU81323,ZAV00561,3,447.14,53.88
ZA-00009865,2,SKU34178,ZAV00086,1,991.17,160.21
ZA-00009865,3,SKU18537,ZAV00300,2,477.0,48.6
ZA-00009866,1,SKU92913,ZAV00450,1,344.05,137.19
ZA-00009867,1,SKU48745,ZAV00385,1,193.02,150.37
ZA-00009868,1,SKU13827,ZAV00358,1,294.62,136.77
ZA-00009869,1,SKU57862,ZAV00580,1,779.47,169.87
ZA-00009870,1,SKU28166,ZAV00037,1,297.46,150.52
ZA-00009870,2,SKU75751,ZAV00760,1,2180.54,130.3
ZA-00009871,1,SKU93269,ZAV00413,1,161.81,115.83
ZA-00009872,1,SKU41586,ZAV00213,1,903.38,124.84
ZA-00009873,1,SKU78430,ZAV00326,1,784.95,115.05
ZA-00009874,1,SKU25185,ZAV00754,1,498.08,99.21
ZA-00009875,1,SKU95933,ZAV00717,1,1397.28,126.58
ZA-00009876,1,SKU74152,ZAV00334,1,1599.79,112.43
ZA-00009876,2,SKU50857,ZAV00374,1,3993.28,162.86
ZA-00009876,3,SKU51266,ZAV00190,1,70.67,72.33
ZA-00009877,1,SKU20409,ZAV00004,1,1059.82,64.99
ZA-00009877,2,SKU54493,ZAV00554,1,537.99,119.71
ZA-00009878,1,SKU78968,ZAV00587,1,609.54,146.96
ZA-00009879,1,SKU49609,ZAV00473,1,161.98,150.32
ZA-00009879,2,SKU56398,ZAV00528,2,606.91,109.03
ZA-00009879,3,SKU22943,ZAV00119,1,913.67,91.01
ZA-00009880,1,SKU88084,ZAV00566,1,164.48,104.08
ZA-00009881,1,SKU23277,ZAV00199,1,501.24,144.6
ZA-00009882,1,SKU43547,ZAV00019,1,332.37,104.44
ZA-00009883,1,SKU82070,ZAV00532,1,323.44,137.16
ZA-00009884,1,SKU68605,ZAV00027,1,1113.19,138.68
ZA-00009885,1,SKU36349,ZAV00414,1,415.07,96.75
ZA-00009886,1,SKU82673,ZAV00452,2,207.24,170.9
ZA-00009886,2,SKU75570,ZAV00716,1,225.52,41.14
ZA-00009887,1,SKU97379,ZAV00736,1,2577.76,97.32
ZA-00009888,1,SKU13782,ZAV00596,1,1433.7,128.19
ZA-00009889,1,SKU85733,ZAV00504,1,238.99,115.28
ZA-00009890,1,SKU82757,ZAV00745,1,642.37,103.05
ZA-00009891,1,SKU88991,ZAV00706,1,321.72,78.24
ZA-00009892,1,SKU15524,ZAV00215,1,2970.74,61.63
ZA-00009892,2,SKU52644,ZAV00145,1,1046.37,149.67
ZA-00009892,3,SKU85463,ZAV00611,2,225.68,126.63
ZA-00009893,1,SKU90475,ZAV00285,1,82.06,154.21
ZA-00009894,1,SKU59536,ZAV00484,1,198.3,59.84
ZA-00009894,2,SKU60507,ZAV00757,1,581.73,105.21
ZA-00009895,1,SKU72218,ZAV00777,2,507.82,77.06
ZA-00009896,1,SKU68226,ZAV00249,1,85.59,121.6
ZA-00009897,1,SKU60357,ZAV00276,1,372.31,65.94
ZA-00009898,1,SKU32615,ZAV00151,1,218.72,149.51
ZA-00009899,1,SKU14144,ZAV00091,1,1030.94,112.71
ZA-00009900,1,SKU96571,ZAV00057,1,177.92,74.91
ZA-00009901,1,SKU66843,ZAV00365,1,239.32,36.98
ZA-00009901,2,SKU43003,ZAV00261,1,1949.13,94.86
ZA-00009902,1,SKU28724,ZAV00219,1,129.9,136.47
ZA-00009903,1,SKU64183,ZAV00214,1,1894.01,133.16
ZA-00009904,1,SKU91630,ZAV00230,1,369.49,129.16
ZA-00009905,1,SKU94172,ZAV00706,1,241.6,152.06
ZA-00009905,2,SKU40584,ZAV00539,1,214.05,87.7
ZA-00009906,1,SKU56839,ZAV00207,1,930.76,135.61
ZA-00009907,1,SKU51620,ZAV00017,1,621.42,114.01
ZA-00009908,1,SKU55670,ZAV00343,1,426.22,48.83
ZA-00009909,1,SKU17975,ZAV00161,1,1808.66,48.76
ZA-00009909,2,SKU56830,ZAV00282,1,336.69,44.61
ZA-00009909,3,SKU15061,ZAV00468,1,1191.41,78.56
ZA-00009910,1,SKU84321,ZAV00791,1,616.37,127.76
ZA-00009911,1,SKU84153,ZAV00667,1,212.59,179.4
ZA-00009912,1,SKU59953,ZAV00035,1,60.45,123.5
ZA-00009913,1,SKU69026,ZAV00129,1,885.33,154.26
ZA-00009913,2,SKU34662,ZAV00480,1,528.69,110.25
ZA-00009914,1,SKU79811,ZAV00791,1,242.98,175.27
ZA-00009915,1,SKU23518,ZAV00049,1,1054.41,107.58
ZA-00009916,1,SKU15868,ZAV00693,1,1171.7,96.48
ZA-00009917,1,SKU10354,ZAV00169,1,842.11,171.68
ZA-00009918,1,SKU77192,ZAV00237,1,442.16,119.01
ZA-00009918,2,SKU90201,ZAV00139,2,2042.0,144.41
ZA-00009919,1,SKU71688,ZAV00178,1,310.68,147.54
ZA-00009920,1,SKU52566,ZAV00750,1,119.4,90.72
ZA-00009921,1,SKU99343,ZAV00682,1,289.06,139.15
ZA-00009921,2,SKU57477,ZAV00511,1,317.63,169.21
ZA-00009921,3,SKU66298,ZAV00712,1,372.54,179.54
ZA-00009922,1,SKU79672,ZAV00590,1,684.07,75.05
ZA-00009923,1,SKU54754,ZAV00533,1,645.81,90.71
ZA-00009923,2,SKU73291,ZAV00767,1,368.86,125.59
ZA-00009923,3,SKU12422,ZAV00080,1,539.51,157.37
ZA-00009924,1,SKU44349,ZAV00088,1,2115.61,45.85
ZA-00009925,1,SKU20555,ZAV00643,1,272.45,158.16
ZA-00009926,1,SKU43994,ZAV00257,1,446.35,161.23
ZA-00009927,1,SKU76544,ZAV00604,3,299.54,169.55
ZA-00009928,1,SKU95252,ZAV00669,2,1918.35,36.59
ZA-00009928,2,SKU73144,ZAV00475,3,632.89,162.1
ZA-00009929,1,SKU85544,ZAV00030,1,200.89,103.33
ZA-00009930,1,SKU62888,ZAV00631,1,86.29,69.71
ZA-00009930,2,SKU94431,ZAV00571,1,702.53,156.09
ZA-00009931,1,SKU33487,ZAV00355,2,135.41,129.32
ZA-00009932,1,SKU93542,ZAV00633,1,799.45,41.87
ZA-00009933,1,SKU80373,ZAV00673,1,934.44,70.08
ZA-00009934,1,SKU61236,ZAV00619,1,103.11,78.26
ZA-00009934,2,SKU27499,ZAV00284,1,83.66,74.68
ZA-00009935,1,SKU37139,ZAV00744,1,974.18,103.8
ZA-00009936,1,SKU30895,ZAV00030,1,334.34,70.51
ZA-00009937,1,SKU70538,ZAV00455,1,477.31,162.6
ZA-00009938,1,SKU37253,ZAV00726,1,249.35,138.4
ZA-00009938,2,SKU82639,ZAV00441,2,1057.2,97.91
ZA-00009938,3,SKU77762,ZAV00295,1,735.3,164.47
ZA-00009939,1,SKU61512,ZAV00412,1,257.5,88.25
ZA-00009940,1,SKU59260,ZAV00384,1,861.0,48.25
ZA-00009941,1,SKU10825,ZAV00192,1,593.4,77.26
ZA-00009941,2,SKU79598,ZAV00726,1,480.88,125.41
ZA-00009942,1,SKU79692,ZAV00503,1,513.56,37.93
ZA-00009943,1,SKU38876,ZAV00354,1,387.18,121.67
ZA-00009944,1,SKU57697,ZAV00093,2,277.29,118.72
ZA-00009945,1,SKU87341,ZAV00497,3,387.69,60.17
ZA-00009945,2,SKU17843,ZAV00299,1,378.33,79.77
ZA-00009946,1,SKU32963,ZAV00009,1,355.13,115.36
ZA-00009947,1,SKU55202,ZAV00475,1,111.49,73.45
ZA-00009947,2,SKU17951,ZAV00379,1,867.55,113.44
ZA-00009947,3,SKU97397,ZAV00294,1,119.8,36.85
ZA-00009948,1,SKU81618,ZAV00229,1,247.91,95.54
ZA-00009949,1,SKU27983,ZAV00792,1,547.46,146.92
ZA-00009950,1,SKU66184,ZAV00570,2,444.63,59.63
ZA-00009951,1,SKU14118,ZAV00050,1,204.0,111.02
ZA-00009952,1,SKU36948,ZAV00015,1,314.78,165.1
ZA-00009953,1,SKU10252,ZAV00499,1,1461.79,71.78
ZA-00009954,1,SKU56399,ZAV00671,2,304.04,103.79
ZA-00009955,1,SKU74370,ZAV00070,2,618.58,123.56
ZA-00009956,1,SKU29746,ZAV00431,1,281.08,106.24
ZA-00009957,1,SKU77331,ZAV00132,1,389.54,137.05
ZA-00009958,1,SKU83006,ZAV00758,1,1376.47,165.76
ZA-00009959,1,SKU22070,ZAV00026,1,267.23,179.77
ZA-00009960,1,SKU15832,ZAV00495,1,570.44,162.56
ZA-00009961,1,SKU60988,ZAV00471,1,758.09,172.29
ZA-00009962,1,SKU13436,ZAV00175,1,140.99,51.45
ZA-00009963,1,SKU50722,ZAV00533,1,434.4,150.24
ZA-00009964,1,SKU86164,ZAV00566,1,3986.55,136.8
ZA-00009965,1,SKU69359,ZAV00618,1,846.65,130.14
ZA-00009965,2,SKU36017,ZAV00202,1,400.23,38.97
ZA-00009966,1,SKU79335,ZAV00223,2,183.36,72.9
ZA-00009967,1,SKU40348,ZAV00161,2,1015.75,73.02
ZA-00009968,1,SKU38027,ZAV00310,1,138.76,139.07
ZA-00009968,2,SKU93330,ZAV00549,1,253.94,63.33
ZA-00009969,1,SKU43321,ZAV00331,1,387.03,163.39
ZA-00009970,1,SKU63273,ZAV00278,1,264.59,68.51
ZA-00009970,2,SKU29103,ZAV00085,1,425.65,145.01
ZA-00009971,1,SKU91276,ZAV00167,1,740.76,68.62
ZA-00009972,1,SKU89926,ZAV00023,1,1566.11,156.02
ZA-00009972,2,SKU28406,ZAV00169,1,763.38,77.7
ZA-00009972,3,SKU88697,ZAV00733,1,600.56,167.8
ZA-00009973,1,SKU86606,ZAV00349,1,159.28,158.83
ZA-00009974,1,SKU68820,ZAV00223,1,700.45,145.83
ZA-00009975,1,SKU33937,ZAV00224,1,256.1,89.8
ZA-00009976,1,SKU76186,ZAV00324,1,273.08,177.06
ZA-00009977,1,SKU64072,ZAV00199,1,323.55,173.8
ZA-00009978,1,SKU50844,ZAV00771,1,216.65,178.13
ZA-00009979,1,SKU81944,ZAV00430,1,981.38,92.78
ZA-00009980,1,SKU71726,ZAV00365,1,214.7,58.73
ZA-00009981,1,SKU59175,ZAV00600,2,2513.4,159.71
ZA-00009982,1,SKU60190,ZAV00055,1,266.09,91.05
ZA-00009983,1,SKU71220,ZAV00592,1,225.32,131.81
ZA-00009984,1,SKU59119,ZAV00593,1,187.1,43.89
ZA-00009984,2,SKU25786,ZAV00065,1,97.97,130.0
ZA-00009985,1,SKU97514,ZAV00745,1,347.45,52.47
ZA-00009986,1,SKU22690,ZAV00647,1,304.9,129.71
ZA-00009987,1,SKU75327,ZAV00076,2,1175.66,68.31
ZA-00009987,2,SKU19856,ZAV00209,1,187.03,48.56
ZA-00009988,1,SKU58045,ZAV00342,1,1312.62,72.96
ZA-00009989,1,SKU88295,ZAV00680,1,943.64,178.35
ZA-00009989,2,SKU50195,ZAV00781,1,768.34,124.21
ZA-00009990,1,SKU84220,ZAV00751,1,428.05,109.8
ZA-00009991,1,SKU28286,ZAV00746,1,286.53,135.99
ZA-00009991,2,SKU10481,ZAV00321,2,670.27,164.96
ZA-00009991,3,SKU35154,ZAV00172,2,117.97,118.23
ZA-00009992,1,SKU86770,ZAV00324,1,1030.05,104.9
ZA-00009992,2,SKU79515,ZAV00750,1,1109.94,157.26
ZA-00009993,1,SKU38174,ZAV00074,1,552.18,103.02
ZA-00009993,2,SKU81152,ZAV00368,1,1122.57,91.22
ZA-00009994,1,SKU50808,ZAV00564,1,414.82,172.64
ZA-00009995,1,SKU78589,ZAV00019,1,829.22,74.62
ZA-00009996,1,SKU11281,ZAV00208,3,397.37,146.3
ZA-00009997,1,SKU56776,ZAV00564,1,257.4,107.55
ZA-00009998,1,SKU45137,ZAV00155,1,338.84,73.1
ZA-00009999,1,SKU40728,ZAV00734,1,329.56,78.17
ZA-00010000,1,SKU56865,ZAV00151,1,471.62,112.5
ZA-00010000,2,SKU50113,ZAV00266,1,388.71,100.61
ZA-00010001,1,SKU99567,ZAV00781,1,286.05,170.65
ZA-00010002,1,SKU48376,ZAV00533,1,469.73,148.9
ZA-00010003,1,SKU30477,ZAV00638,1,166.69,163.27
ZA-00010004,1,SKU16837,ZAV00272,1,934.21,139.44
ZA-00010005,1,SKU18097,ZAV00526,1,1859.69,52.91
ZA-00010005,2,SKU18760,ZAV00040,2,109.85,120.56
ZA-00010006,1,SKU75236,ZAV00230,1,533.97,167.79
ZA-00010007,1,SKU90485,ZAV00566,1,899.43,112.36
ZA-00010008,1,SKU25591,ZAV00280,1,775.0,70.29
ZA-00010009,1,SKU85500,ZAV00580,1,1531.5,100.08
ZA-00010010,1,SKU12590,ZAV00626,1,278.68,129.63
ZA-00010011,1,SKU84557,ZAV00064,1,6998.04,114.85
ZA-00010011,2,SKU59517,ZAV00466,2,650.33,68.14
ZA-00010011,3,SKU54270,ZAV00745,1,312.67,56.8
ZA-00010012,1,SKU44697,ZAV00310,1,1921.11,120.3
ZA-00010013,1,SKU18147,ZAV00546,1,263.2,167.94
ZA-00010014,1,SKU77594,ZAV00228,1,329.54,40.96
ZA-00010014,2,SKU20652,ZAV00260,2,573.04,76.46
ZA-00010015,1,SKU50699,ZAV00506,1,398.64,110.49
ZA-00010016,1,SKU35134,ZAV00798,1,342.39,94.23
ZA-00010017,1,SKU66021,ZAV00643,1,451.09,158.33
ZA-00010018,1,SKU61287,ZAV00026,1,154.51,57.09
ZA-00010019,1,SKU14894,ZAV00407,1,318.57,153.2
ZA-00010020,1,SKU53697,ZAV00637,1,104.65,52.61
ZA-00010020,2,SKU99503,ZAV00444,1,978.79,118.09
ZA-00010021,1,SKU33929,ZAV00310,1,132.07,77.83
ZA-00010022,1,SKU12525,ZAV00169,2,770.42,72.96
ZA-00010023,1,SKU23156,ZAV00782,1,990.08,132.8
ZA-00010024,1,SKU72312,ZAV00387,1,614.79,79.44
ZA-00010024,2,SKU65348,ZAV00673,1,853.61,112.87
ZA-00010024,3,SKU44669,ZAV00451,3,255.61,140.26
ZA-00010025,1,SKU95224,ZAV00247,1,485.89,116.76
ZA-00010026,1,SKU89839,ZAV00529,2,767.21,164.46
ZA-00010027,1,SKU25696,ZAV00620,1,311.43,162.29
ZA-00010028,1,SKU93419,ZAV00662,1,531.76,174.35
ZA-00010029,1,SKU25104,ZAV00089,1,410.7,141.19
ZA-00010030,1,SKU75834,ZAV00730,2,403.42,67.43
ZA-00010031,1,SKU79145,ZAV00062,1,304.21,148.87
ZA-00010032,1,SKU58447,ZAV00304,1,240.44,63.57
ZA-00010033,1,SKU44088,ZAV00258,1,866.77,97.35
ZA-00010034,1,SKU27070,ZAV00117,2,385.08,112.8
ZA-00010035,1,SKU59902,ZAV00553,1,1273.18,156.66
ZA-00010036,1,SKU56919,ZAV00311,1,320.0,61.45
ZA-00010037,1,SKU15966,ZAV00631,1,478.41,101.99
ZA-00010038,1,SKU50643,ZAV00702,1,348.55,47.95
ZA-00010039,1,SKU16296,ZAV00450,1,660.3,157.38
ZA-00010039,2,SKU61675,ZAV00369,2,652.43,95.3
ZA-00010039,3,SKU98388,ZAV00597,1,236.69,97.84
ZA-00010040,1,SKU80772,ZAV00381,1,997.57,87.65
ZA-00010041,1,SKU62124,ZAV00048,1,125.35,144.71
ZA-00010042,1,SKU45427,ZAV00292,1,434.05,38.17
ZA-00010043,1,SKU80011,ZAV00687,1,1137.91,118.15
ZA-00010043,2,SKU33775,ZAV00030,1,728.0,88.63
ZA-00010044,1,SKU68739,ZAV00050,1,752.79,122.47
ZA-00010044,2,SKU46555,ZAV00423,1,741.43,70.87
ZA-00010045,1,SKU31047,ZAV00380,1,572.34,45.96
ZA-00010046,1,SKU58414,ZAV00294,1,272.39,102.64
ZA-00010047,1,SKU74014,ZAV00791,1,1184.82,35.02
ZA-00010048,1,SKU74885,ZAV00682,1,553.19,106.64
ZA-00010048,2,SKU45436,ZAV00707,1,277.0,143.76
ZA-00010049,1,SKU93530,ZAV00594,1,241.4,154.94
ZA-00010050,1,SKU99017,ZAV00584,1,342.37,174.78
ZA-00010051,1,SKU12998,ZAV00094,2,1384.69,84.37
ZA-00010052,1,SKU65142,ZAV00081,1,225.58,98.38
ZA-00010053,1,SKU10822,ZAV00378,1,233.36,128.49
ZA-00010054,1,SKU99318,ZAV00760,1,793.9,55.94
ZA-00010055,1,SKU71205,ZAV00163,1,486.36,40.06
ZA-00010056,1,SKU43710,ZAV00280,1,179.96,113.7
ZA-00010057,1,SKU91535,ZAV00071,1,530.49,107.07
ZA-00010058,1,SKU48753,ZAV00485,1,358.91,171.31
ZA-00010059,1,SKU72787,ZAV00489,1,469.17,39.35
ZA-00010060,1,SKU89128,ZAV00554,1,1504.14,157.03
ZA-00010061,1,SKU87572,ZAV00786,1,479.31,122.03
ZA-00010062,1,SKU59549,ZAV00717,1,901.94,173.88
ZA-00010063,1,SKU35889,ZAV00230,1,461.86,96.53
ZA-00010063,2,SKU81682,ZAV00087,1,400.09,42.55
ZA-00010063,3,SKU94598,ZAV00159,1,1948.84,163.92
ZA-00010064,1,SKU32796,ZAV00040,1,356.63,142.19
ZA-00010065,1,SKU93911,ZAV00590,1,349.63,179.91
ZA-00010066,1,SKU83730,ZAV00003,1,435.75,86.47
ZA-00010066,2,SKU46956,ZAV00237,1,170.23,89.01
ZA-00010067,1,SKU57949,ZAV00371,1,467.04,164.75
ZA-00010068,1,SKU93076,ZAV00631,1,90.36,70.54
ZA-00010068,2,SKU27883,ZAV00081,1,100.72,138.6
