ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00015236,1,SKU86493,ZAV00358,1,277.04,58.09
ZA-00015237,1,SKU31803,ZAV00697,2,244.86,51.96
ZA-00015238,1,SKU82250,ZAV00120,1,638.76,121.47
ZA-00015239,1,SKU54583,ZAV00474,1,257.28,163.61
ZA-00015240,1,SKU34138,ZAV00242,1,337.3,176.96
ZA-00015241,1,SKU60120,ZAV00494,1,429.85,45.13
ZA-00015242,1,SKU51368,ZAV00336,1,189.5,68.58
ZA-00015243,1,SKU33495,ZAV00406,1,208.85,83.88
ZA-00015244,1,SKU35487,ZAV00381,3,795.15,133.53
ZA-00015245,1,SKU93564,ZAV00386,1,513.94,135.57
ZA-00015245,2,SKU89321,ZAV00446,2,1166.07,54.45
ZA-00015246,1,SKU60662,ZAV00156,2,930.96,179.63
ZA-00015247,1,SKU95933,ZAV00767,1,329.91,65.13
ZA-00015248,1,SKU29863,ZAV00422,1,226.12,61.54
ZA-00015249,1,SKU84379,ZAV00018,1,280.88,149.16
ZA-00015249,2,SKU68933,ZAV00723,1,147.73,83.27
ZA-00015250,1,SKU55957,ZAV00195,1,3351.94,157.42
ZA-00015251,1,SKU27554,ZAV00553,2,317.76,143.13
ZA-00015251,2,SKU38547,ZAV00220,1,106.01,134.72
ZA-00015252,1,SKU79766,ZAV00151,1,624.9,168.76
ZA-00015253,1,SKU24823,ZAV00432,1,1083.19,72.91
ZA-00015254,1,SKU71887,ZAV00678,1,236.36,151.48
ZA-00015255,1,SKU38250,ZAV00559,2,104.89,41.98
ZA-00015256,1,SKU30756,ZAV00010,1,294.6,91.73
ZA-00015257,1,SKU54075,ZAV00095,1,927.07,136.9
ZA-00015258,1,SKU93286,ZAV00578,2,421.41,65.27
ZA-00015259,1,SKU49056,ZAV00432,1,129.63,67.16
ZA-00015260,1,SKU73024,ZAV00027,1,779.78,45.31
ZA-00015261,1,SKU54469,ZAV00432,1,331.21,155.55
ZA-00015262,1,SKU62386,ZAV00574,1,1394.84,130.38
ZA-00015263,1,SKU37695,ZAV00328,1,131.74,99.96
ZA-00015264,1,SKU30985,ZAV00767,1,508.43,62.92
ZA-00015264,2,SKU69978,ZAV00646,1,374.96,159.39
ZA-00015265,1,SKU72747,ZAV00167,1,625.01,171.32
ZA-00015266,1,SKU25115,ZAV00758,1,1309.35,139.28
ZA-00015266,2,SKU72908,ZAV00223,1,1117.53,49.73
ZA-00015266,3,SKU96927,ZAV00409,1,400.3,64.06
ZA-00015267,1,SKU29066,ZAV00306,1,896.91,124.38
ZA-00015268,1,SKU16201,ZAV00246,1,144.42,169.03
ZA-00015269,1,SKU46020,ZAV00762,1,459.59,86.73
ZA-00015270,1,SKU95441,ZAV00716,1,500.77,166.12
ZA-00015271,1,SKU70334,ZAV00382,1,284.69,46.25
ZA-00015271,2,SKU58448,ZAV00767,1,493.91,37.04
ZA-00015272,1,SKU88545,ZAV00528,1,383.01,40.27
ZA-00015272,2,SKU53997,ZAV00632,1,479.81,136.78
ZA-00015273,1,SKU19013,ZAV00686,1,1588.07,76.48
ZA-00015273,2,SKU25037,ZAV00084,1,385.61,113.02
ZA-00015274,1,SKU87607,ZAV00067,1,126.69,109.73
ZA-00015274,2,SKU54446,ZAV00340,1,103.28,102.8
ZA-00015275,1,SKU15567,ZAV00539,1,926.62,175.05
ZA-00015276,1,SKU92964,ZAV00372,2,305.74,37.75
ZA-00015276,2,SKU80337,ZAV00533,1,981.31,85.79
ZA-00015277,1,SKU27939,ZAV00279,1,712.74,176.28
ZA-00015278,1,SKU64857,ZAV00522,1,1150.38,146.74
ZA-00015278,2,SKU73698,ZAV00582,1,208.73,111.59
ZA-00015278,3,SKU75593,ZAV00528,2,1229.92,104.48
ZA-00015279,1,SKU97339,ZAV00252,1,492.04,132.45
ZA-00015280,1,SKU33093,ZAV00365,2,190.79,115.39
ZA-00015281,1,SKU47896,ZAV00726,2,1153.16,103.71
ZA-00015282,1,SKU12607,ZAV00348,2,835.32,49.63
ZA-00015283,1,SKU27798,ZAV00175,2,243.87,37.44
ZA-00015284,1,SKU59043,ZAV00747,1,434.7,114.94
ZA-00015285,1,SKU64696,ZAV00377,1,891.0,77.1
ZA-00015286,1,SKU85303,ZAV00545,1,221.22,142.64
ZA-00015287,1,SKU55824,ZAV00608,1,2050.69,165.85
ZA-00015288,1,SKU37094,ZAV00430,1,395.12,111.42
ZA-00015289,1,SKU33419,ZAV00247,1,448.85,179.13
ZA-00015290,1,SKU89455,ZAV00348,1,142.56,94.38
ZA-00015291,1,SKU80330,ZAV00453,1,359.87,171.18
ZA-00015292,1,SKU87161,ZAV00751,2,350.89,41.45
ZA-00015293,1,SKU43206,ZAV00725,2,71.75,57.35
ZA-00015293,2,SKU35217,ZAV00083,1,427.92,48.25
ZA-00015293,3,SKU10507,ZAV00232,2,174.29,80.95
ZA-00015294,1,SKU42534,ZAV00047,1,318.67,77.02
ZA-00015295,1,SKU69529,ZAV00367,1,151.18,154.8
ZA-00015295,2,SKU18885,ZAV00491,1,1257.88,70.44
ZA-00015296,1,SKU64151,ZAV00500,1,172.47,99.5
ZA-00015297,1,SKU40571,ZAV00162,1,1356.29,40.35
ZA-00015298,1,SKU35292,ZAV00120,1,1530.92,76.58
ZA-00015299,1,SKU53724,ZAV00518,1,348.9,162.58
ZA-00015299,2,SKU92706,ZAV00218,1,667.89,35.24
ZA-00015300,1,SKU65088,ZAV00507,2,165.28,66.45
ZA-00015301,1,SKU79918,ZAV00613,1,623.03,120.72
ZA-00015301,2,SKU15356,ZAV00556,1,338.3,93.26
ZA-00015302,1,SKU70796,ZAV00593,1,364.56,99.91
ZA-00015303,1,SKU30386,ZAV00349,1,560.83,54.45
ZA-00015304,1,SKU30810,ZAV00629,2,943.85,77.28
ZA-00015305,1,SKU53257,ZAV00014,1,409.14,42.59
ZA-00015305,2,SKU57252,ZAV00019,2,2176.08,66.93
ZA-00015306,1,SKU88002,ZAV00016,1,288.97,47.85
ZA-00015307,1,SKU54250,ZAV00583,1,499.51,157.88
ZA-00015308,1,SKU35813,ZAV00749,1,471.77,171.48
ZA-00015309,1,SKU88713,ZAV00417,1,501.26,102.35
ZA-00015309,2,SKU68241,ZAV00514,1,2671.16,158.83
ZA-00015309,3,SKU17554,ZAV00717,1,498.67,71.23
ZA-00015310,1,SKU75351,ZAV00042,2,343.02,103.0
ZA-00015311,1,SKU34646,ZAV00495,1,494.76,151.85
ZA-00015312,1,SKU78902,ZAV00245,1,103.07,71.83
ZA-00015313,1,SKU38767,ZAV00157,1,209.95,102.6
ZA-00015313,2,SKU65958,ZAV00378,1,478.89,155.78
ZA-00015314,1,SKU81930,ZAV00294,1,665.46,63.81
ZA-00015315,1,SKU78389,ZAV00713,1,1049.25,111.04
ZA-00015316,1,SKU22937,ZAV00129,1,738.26,35.35
ZA-00015317,1,SKU49338,ZAV00039,1,1234.55,176.01
ZA-00015318,1,SKU36154,ZAV00303,1,99.3,122.66
ZA-00015319,1,SKU35671,ZAV00113,1,308.32,49.7
ZA-00015320,1,SKU49066,ZAV00317,1,107.74,160.32
ZA-00015320,2,SKU72614,ZAV00634,1,273.2,104.3
ZA-00015321,1,SKU45635,ZAV00468,1,188.01,101.07
ZA-00015322,1,SKU96929,ZAV00564,2,285.15,50.18
ZA-00015323,1,SKU27723,ZAV00025,1,787.09,67.71
ZA-00015324,1,SKU79311,ZAV00700,3,536.88,104.8
ZA-00015325,1,SKU92478,ZAV00576,2,266.87,75.21
ZA-00015325,2,SKU74777,ZAV00263,1,390.76,179.99
ZA-00015326,1,SKU81780,ZAV00126,1,971.06,116.08
ZA-00015327,1,SKU34851,ZAV00751,1,120.62,46.67
ZA-00015327,2,SKU10758,ZAV00303,1,320.12,177.22
ZA-00015328,1,SKU34040,ZAV00218,1,441.2,102.1
ZA-00015329,1,SKU33876,ZAV00555,1,74.91,57.82
ZA-00015330,1,SKU39850,ZAV00788,1,370.2,84.83
ZA-00015331,1,SKU29904,ZAV00625,1,157.92,66.68
ZA-00015332,1,SKU34016,ZAV00474,2,320.71,151.07
ZA-00015333,1,SKU18326,ZAV00542,1,839.75,135.75
ZA-00015334,1,SKU25005,ZAV00328,2,2876.83,144.66
ZA-00015335,1,SKU44883,ZAV00498,1,730.52,59.78
ZA-00015336,1,SKU40385,ZAV00508,1,868.89,100.64
ZA-00015337,1,SKU70769,ZAV00630,2,629.73,139.2
ZA-00015338,1,SKU53606,ZAV00099,1,372.41,138.86
ZA-00015339,1,SKU35857,ZAV00710,1,2206.96,46.68
ZA-00015340,1,SKU69643,ZAV00206,2,264.9,89.75
ZA-00015341,1,SKU29301,ZAV00753,1,142.08,129.6
ZA-00015342,1,SKU81004,ZAV00109,1,1460.34,97.22
ZA-00015343,1,SKU34298,ZAV00748,1,652.69,144.38
ZA-00015344,1,SKU59097,ZAV00345,1,825.44,137.31
ZA-00015345,1,SKU96105,ZAV00223,2,175.77,122.07
ZA-00015346,1,SKU24811,ZAV00613,1,212.22,57.83
ZA-00015347,1,SKU72435,ZAV00367,1,709.5,149.74
ZA-00015348,1,SKU33899,ZAV00508,1,388.11,62.83
ZA-00015349,1,SKU32914,ZAV00673,1,2594.54,77.47
ZA-00015349,2,SKU67433,ZAV00766,1,321.36,150.14
ZA-00015349,3,SKU23402,ZAV00742,1,1755.23,139.86
ZA-00015350,1,SKU46017,ZAV00536,1,364.4,156.99
ZA-00015351,1,SKU55048,ZAV00002,1,375.68,109.08
ZA-00015352,1,SKU85069,ZAV00799,1,224.88,156.6
ZA-00015353,1,SKU51100,ZAV00749,1,243.05,73.61
ZA-00015354,1,SKU18916,ZAV00031,1,331.84,101.46
ZA-00015355,1,SKU52669,ZAV00460,1,368.05,164.38
ZA-00015356,1,SKU53778,ZAV00171,1,681.84,99.02
ZA-00015357,1,SKU79340,ZAV00549,1,252.14,78.29
ZA-00015358,1,SKU58457,ZAV00398,1,804.05,68.5
ZA-00015359,1,SKU51790,ZAV00071,1,351.76,128.91
ZA-00015360,1,SKU33599,ZAV00100,1,446.77,172.39
ZA-00015360,2,SKU70987,ZAV00789,1,336.7,123.34
ZA-00015361,1,SKU68179,ZAV00138,1,283.47,91.61
ZA-00015362,1,SKU66755,ZAV00271,1,116.28,85.8
ZA-00015363,1,SKU29190,ZAV00091,1,984.41,105.58
ZA-00015364,1,SKU57355,ZAV00681,1,1131.35,145.28
ZA-00015365,1,SKU38352,ZAV00788,2,552.07,59.55
ZA-00015365,2,SKU64500,ZAV00782,1,614.32,123.21
ZA-00015366,1,SKU67430,ZAV00449,1,188.94,55.2
ZA-00015367,1,SKU26263,ZAV00125,2,279.06,100.52
ZA-00015368,1,SKU87845,ZAV00066,1,1246.64,172.44
ZA-00015369,1,SKU13024,ZAV00523,1,1080.75,82.39
ZA-00015370,1,SKU28762,ZAV00253,1,331.72,147.69
ZA-00015371,1,SKU73198,ZAV00569,2,291.32,108.02
ZA-00015372,1,SKU87021,ZAV00097,1,216.78,62.43
ZA-00015373,1,SKU96646,ZAV00699,1,424.57,72.2
ZA-00015373,2,SKU23827,ZAV00223,2,1406.9,171.55
ZA-00015374,1,SKU42805,ZAV00388,1,392.87,121.71
ZA-00015375,1,SKU11425,ZAV00792,1,1164.85,157.07
ZA-00015375,2,SKU58466,ZAV00567,1,421.85,170.86
ZA-00015376,1,SKU95474,ZAV00568,1,1795.2,110.66
ZA-00015377,1,SKU44551,ZAV00188,1,1121.58,150.54
ZA-00015378,1,SKU53660,ZAV00761,3,117.06,155.75
ZA-00015379,1,SKU77016,ZAV00584,1,255.18,76.15
ZA-00015379,2,SKU19598,ZAV00553,1,157.43,62.6
ZA-00015380,1,SKU40098,ZAV00093,1,116.21,87.15
ZA-00015381,1,SKU87430,ZAV00134,1,91.67,69.11
ZA-00015382,1,SKU23669,ZAV00034,1,1846.33,82.0
ZA-00015383,1,SKU84249,ZAV00684,1,124.22,153.83
ZA-00015384,1,SKU16501,ZAV00091,1,1704.32,89.24
ZA-00015385,1,SKU13198,ZAV00706,1,91.44,172.88
ZA-00015386,1,SKU81400,ZAV00108,1,228.19,132.35
ZA-00015387,1,SKU76195,ZAV00622,1,1585.84,165.03
ZA-00015387,2,SKU86003,ZAV00232,2,51.74,151.39
ZA-00015388,1,SKU80438,ZAV00614,1,284.1,161.96
ZA-00015389,1,SKU88673,ZAV00620,2,152.68,96.11
ZA-00015389,2,SKU89775,ZAV00172,1,744.49,161.76
ZA-00015390,1,SKU24331,ZAV00085,1,352.07,113.72
ZA-00015391,1,SKU19122,ZAV00691,1,279.85,39.89
ZA-00015392,1,SKU13433,ZAV00019,1,193.06,76.89
ZA-00015393,1,SKU15619,ZAV00609,3,586.08,165.24
ZA-00015394,1,SKU20525,ZAV00739,1,930.93,58.39
ZA-00015395,1,SKU97539,ZAV00712,1,132.72,161.51
ZA-00015396,1,SKU73137,ZAV00627,1,218.26,84.24
ZA-00015397,1,SKU64274,ZAV00289,2,384.85,172.95
ZA-00015398,1,SKU34007,ZAV00781,1,168.14,174.31
ZA-00015399,1,SKU60150,ZAV00358,1,189.98,153.24
ZA-00015400,1,SKU43244,ZAV00282,1,601.18,77.76
ZA-00015400,2,SKU84865,ZAV00320,3,720.03,150.04
ZA-00015400,3,SKU98253,ZAV00407,1,208.48,50.51
ZA-00015401,1,SKU87132,ZAV00494,1,209.74,134.85
ZA-00015401,2,SKU26570,ZAV00352,1,479.35,93.32
ZA-00015402,1,SKU11977,ZAV00408,1,98.66,134.11
ZA-00015403,1,SKU87392,ZAV00300,1,136.17,51.44
ZA-00015403,2,SKU33125,ZAV00509,1,1120.35,41.47
ZA-00015404,1,SKU25157,ZAV00617,1,46.71,96.26
ZA-00015405,1,SKU13567,ZAV00153,2,522.67,52.48
ZA-00015406,1,SKU19394,ZAV00442,1,452.85,107.55
ZA-00015407,1,SKU73335,ZAV00458,2,292.74,149.69
ZA-00015408,1,SKU27207,ZAV00703,1,1316.87,46.39
ZA-00015409,1,SKU38431,ZAV00331,1,199.47,137.66
ZA-00015410,1,SKU16318,ZAV00666,1,587.11,66.8
ZA-00015411,1,SKU64239,ZAV00645,1,231.36,162.01
ZA-00015412,1,SKU56130,ZAV00453,1,150.86,164.21
ZA-00015413,1,SKU47399,ZAV00577,2,241.37,69.78
ZA-00015414,1,SKU31978,ZAV00583,1,152.3,133.62
ZA-00015415,1,SKU52914,ZAV00081,1,859.41,38.63
ZA-00015416,1,SKU52567,ZAV00556,1,262.98,40.72
ZA-00015416,2,SKU32054,ZAV00204,1,330.93,159.28
ZA-00015417,1,SKU96092,ZAV00465,1,445.03,38.74
ZA-00015418,1,SKU34237,ZAV00586,1,238.6,157.21
ZA-00015419,1,SKU14242,ZAV00204,1,440.83,92.44
ZA-00015419,2,SKU81029,ZAV00334,1,441.34,131.4
ZA-00015420,1,SKU33559,ZAV00721,1,706.69,97.81
ZA-00015420,2,SKU43788,ZAV00463,1,269.35,91.7
ZA-00015421,1,SKU84958,ZAV00316,1,471.09,67.43
ZA-00015422,1,SKU42250,ZAV00669,1,219.09,57.95
ZA-00015422,2,SKU54590,ZAV00038,1,1463.29,97.25
ZA-00015423,1,SKU20260,ZAV00010,1,1276.39,133.28
ZA-00015424,1,SKU15597,ZAV00451,2,154.61,121.37
ZA-00015425,1,SKU28252,ZAV00049,3,1880.2,136.54
ZA-00015426,1,SKU23578,ZAV00778,1,499.09,177.57
ZA-00015427,1,SKU44939,ZAV00496,1,468.69,138.17
ZA-00015428,1,SKU89432,ZAV00696,2,1150.61,154.19
ZA-00015429,1,SKU84195,ZAV00182,1,212.01,93.53
ZA-00015429,2,SKU22340,ZAV00269,2,173.26,170.29
ZA-00015430,1,SKU30749,ZAV00599,2,1444.91,119.74
ZA-00015431,1,SKU68004,ZAV00127,1,440.47,105.58
ZA-00015432,1,SKU44528,ZAV00783,2,1586.58,170.24
ZA-00015433,1,SKU91166,ZAV00067,1,518.38,67.69
ZA-00015434,1,SKU67930,ZAV00173,1,1601.57,49.75
ZA-00015435,1,SKU76338,ZAV00564,2,864.21,179.59
ZA-00015436,1,SKU33412,ZAV00398,1,838.99,87.06
ZA-00015437,1,SKU78993,ZAV00072,1,431.17,151.22
ZA-00015438,1,SKU31978,ZAV00696,1,378.3,106.4
ZA-00015438,2,SKU91838,ZAV00662,1,148.68,54.83
ZA-00015439,1,SKU32557,ZAV00463,1,2030.78,75.63
ZA-00015440,1,SKU78095,ZAV00487,1,762.06,141.0
ZA-00015441,1,SKU27077,ZAV00618,1,1696.68,112.01
ZA-00015442,1,SKU63344,ZAV00697,1,392.8,80.61
ZA-00015442,2,SKU84362,ZAV00254,1,128.34,105.07
ZA-00015443,1,SKU89997,ZAV00525,1,466.07,125.8
ZA-00015444,1,SKU84193,ZAV00420,1,197.31,59.44
ZA-00015445,1,SKU52167,ZAV00631,1,1748.32,179.38
ZA-00015446,1,SKU93623,ZAV00659,1,153.73,58.2
ZA-00015447,1,SKU89858,ZAV00240,1,207.04,63.27
ZA-00015448,1,SKU57089,ZAV00545,1,364.15,102.6
ZA-00015449,1,SKU83958,ZAV00776,1,785.62,147.4
ZA-00015450,1,SKU31546,ZAV00300,1,1031.66,96.64
ZA-00015451,1,SKU36014,ZAV00165,1,276.85,156.98
ZA-00015452,1,SKU38726,ZAV00392,3,898.58,123.61
ZA-00015453,1,SKU37658,ZAV00190,1,410.49,80.17
ZA-00015454,1,SKU64229,ZAV00657,2,1044.73,132.48
ZA-00015455,1,SKU48355,ZAV00055,1,445.04,54.55
ZA-00015456,1,SKU29191,ZAV00321,1,116.77,62.13
ZA-00015456,2,SKU19170,ZAV00051,1,2507.65,39.08
ZA-00015457,1,SKU21555,ZAV00378,1,1110.02,70.99
ZA-00015458,1,SKU13462,ZAV00164,1,229.14,74.06
ZA-00015459,1,SKU46644,ZAV00672,1,239.89,99.71
ZA-00015460,1,SKU30881,ZAV00115,1,1792.52,94.55
ZA-00015460,2,SKU11735,ZAV00625,1,469.78,172.22
ZA-00015460,3,SKU92106,ZAV00031,1,445.5,173.26
ZA-00015461,1,SKU14764,ZAV00732,2,144.62,107.08
ZA-00015461,2,SKU23852,ZAV00323,1,611.12,106.38
ZA-00015462,1,SKU84981,ZAV00706,1,262.87,73.99
ZA-00015463,1,SKU26416,ZAV00010,1,496.6,42.18
ZA-00015463,2,SKU14729,ZAV00735,1,422.64,118.13
ZA-00015464,1,SKU42047,ZAV00137,1,409.19,42.53
ZA-00015465,1,SKU86581,ZAV00158,2,456.25,81.3
ZA-00015465,2,SKU86234,ZAV00083,2,488.69,116.71
ZA-00015465,3,SKU14493,ZAV00049,1,319.55,116.23
ZA-00015466,1,SKU35472,ZAV00359,1,1888.53,148.73
ZA-00015467,1,SKU39693,ZAV00407,1,428.23,69.19
ZA-00015467,2,SKU42814,ZAV00598,1,80.46,133.99
ZA-00015468,1,SKU14046,ZAV00735,1,1829.14,104.68
ZA-00015468,2,SKU83359,ZAV00179,1,514.11,46.09
ZA-00015469,1,SKU88817,ZAV00190,1,295.21,99.55
ZA-00015470,1,SKU71247,ZAV00144,1,538.09,135.59
ZA-00015470,2,SKU80540,ZAV00136,1,1075.5,104.55
ZA-00015471,1,SKU62256,ZAV00006,1,516.33,167.06
ZA-00015472,1,SKU24777,ZAV00583,1,823.79,68.39
ZA-00015473,1,SKU83990,ZAV00712,1,168.69,69.31
ZA-00015473,2,SKU90239,ZAV00129,1,89.21,116.3
ZA-00015474,1,SKU86424,ZAV00109,1,504.05,68.18
ZA-00015474,2,SKU11310,ZAV00395,2,1047.38,56.6
ZA-00015475,1,SKU44767,ZAV00630,1,1361.29,111.05
ZA-00015476,1,SKU28390,ZAV00362,2,454.23,39.71
ZA-00015477,1,SKU63401,ZAV00676,1,233.59,172.65
ZA-00015478,1,SKU32605,ZAV00561,1,906.6,66.72
ZA-00015479,1,SKU19601,ZAV00769,1,450.63,45.91
ZA-00015480,1,SKU98408,ZAV00026,1,177.68,39.34
ZA-00015481,1,SKU31267,ZAV00034,1,548.28,59.13
ZA-00015482,1,SKU40311,ZAV00704,1,996.55,163.47
ZA-00015483,1,SKU29536,ZAV00542,1,675.83,98.29
ZA-00015484,1,SKU75770,ZAV00110,1,140.23,57.23
ZA-00015485,1,SKU18073,ZAV00085,1,99.15,144.88
ZA-00015485,2,SKU84488,ZAV00547,2,3229.21,144.82
ZA-00015486,1,SKU42296,ZAV00391,1,1104.24,95.15
ZA-00015487,1,SKU87479,ZAV00416,1,615.7,75.76
ZA-00015488,1,SKU55105,ZAV00755,1,344.49,102.31
ZA-00015489,1,SKU74694,ZAV00202,1,1026.41,58.51
ZA-00015490,1,SKU81833,ZAV00361,1,2670.65,157.37
ZA-00015490,2,SKU73102,ZAV00067,1,1063.97,119.35
ZA-00015490,3,SKU63216,ZAV00131,1,84.45,124.88
ZA-00015491,1,SKU47604,ZAV00275,1,552.16,114.48
ZA-00015491,2,SKU46042,ZAV00521,1,112.75,128.53
ZA-00015491,3,SKU74311,ZAV00217,1,450.23,164.48
ZA-00015492,1,SKU47563,ZAV00265,2,217.12,80.26
ZA-00015493,1,SKU37191,ZAV00639,2,1722.33,156.54
ZA-00015494,1,SKU20285,ZAV00285,1,204.63,68.32
ZA-00015495,1,SKU65773,ZAV00717,1,367.94,90.65
ZA-00015496,1,SKU77835,ZAV00166,1,218.43,64.75
ZA-00015497,1,SKU74798,ZAV00546,2,570.71,132.44
ZA-00015497,2,SKU51490,ZAV00372,1,195.54,128.24
ZA-00015498,1,SKU60832,ZAV00584,1,151.73,134.24
ZA-00015499,1,SKU23843,ZAV00584,1,1274.02,35.07
ZA-00015500,1,SKU99488,ZAV00465,1,588.57,117.49
ZA-00015501,1,SKU33074,ZAV00363,2,244.48,171.13
ZA-00015502,1,SKU42015,ZAV00557,1,409.63,39.4
ZA-00015502,2,SKU11005,ZAV00700,1,440.43,64.77
ZA-00015503,1,SKU29963,ZAV00236,1,1269.61,116.19
ZA-00015504,1,SKU37256,ZAV00622,1,448.18,40.44
ZA-00015505,1,SKU24295,ZAV00655,2,491.77,95.56
ZA-00015506,1,SKU42296,ZAV00569,1,1716.03,126.94
ZA-00015506,2,SKU44110,ZAV00063,1,2495.68,157.48
ZA-00015507,1,SKU13888,ZAV00714,1,395.96,118.66
ZA-00015508,1,SKU37620,ZAV00507,1,1273.82,88.19
ZA-00015509,1,SKU75749,ZAV00075,1,154.44,90.82
ZA-00015509,2,SKU11118,ZAV00040,1,482.25,74.9
ZA-00015509,3,SKU40374,ZAV00448,1,357.0,77.57
ZA-00015510,1,SKU92966,ZAV00626,1,1154.66,137.43
ZA-00015511,1,SKU12547,ZAV00297,1,777.34,147.78
ZA-00015512,1,SKU36982,ZAV00542,1,843.53,60.77
ZA-00015512,2,SKU35170,ZAV00487,1,257.4,77.44
ZA-00015512,3,SKU88739,ZAV00278,3,890.62,57.79
ZA-00015513,1,SKU18263,ZAV00414,2,1069.66,128.39
ZA-00015513,2,SKU46346,ZAV00316,1,138.16,128.17
ZA-00015514,1,SKU23271,ZAV00789,1,462.24,60.24
ZA-00015515,1,SKU35013,ZAV00292,1,2112.04,114.24
ZA-00015516,1,SKU37032,ZAV00102,1,783.81,115.83
ZA-00015516,2,SKU13450,ZAV00767,2,1592.43,158.93
ZA-00015517,1,SKU30338,ZAV00454,1,656.97,64.25
ZA-00015518,1,SKU25308,ZAV00527,1,690.96,98.32
ZA-00015518,2,SKU30148,ZAV00321,2,1026.73,38.71
ZA-00015519,1,SKU70899,ZAV00662,1,571.73,179.6
ZA-00015520,1,SKU99444,ZAV00173,2,553.75,90.82
ZA-00015521,1,SKU20445,ZAV00740,1,414.26,92.88
ZA-00015521,2,SKU25749,ZAV00512,1,157.79,41.27
ZA-00015522,1,SKU77776,ZAV00652,1,128.75,119.89
ZA-00015522,2,SKU21769,ZAV00461,1,544.26,116.01
ZA-00015523,1,SKU67409,ZAV00698,2,1174.78,79.63
ZA-00015524,1,SKU29160,ZAV00425,3,736.31,131.34
ZA-00015525,1,SKU95672,ZAV00436,1,93.83,155.04
ZA-00015526,1,SKU54511,ZAV00063,1,790.12,95.35
ZA-00015526,2,SKU22837,ZAV00482,1,1029.41,96.22
ZA-00015527,1,SKU40587,ZAV00215,2,284.69,112.41
ZA-00015527,2,SKU44172,ZAV00581,1,813.63,63.21
ZA-00015528,1,SKU29483,ZAV00393,1,780.27,154.59
ZA-00015529,1,SKU50286,ZAV00572,1,772.12,155.48
ZA-00015530,1,SKU37342,ZAV00152,1,237.78,102.51
ZA-00015531,1,SKU71216,ZAV00297,2,463.21,159.59
ZA-00015532,1,SKU25878,ZAV00026,2,1054.34,59.49
ZA-00015533,1,SKU51315,ZAV00172,3,801.52,51.92
ZA-00015533,2,SKU40784,ZAV00531,2,1233.83,99.36
ZA-00015534,1,SKU50256,ZAV00538,1,377.9,178.86
ZA-00015535,1,SKU79655,ZAV00434,2,335.11,83.19
ZA-00015535,2,SKU63551,ZAV00604,1,169.73,157.06
ZA-00015536,1,SKU47040,ZAV00148,3,736.74,61.58
ZA-00015537,1,SKU30216,ZAV00233,2,414.58,90.5
ZA-00015538,1,SKU43161,ZAV00750,1,297.78,170.43
ZA-00015538,2,SKU44044,ZAV00122,1,81.64,135.42
ZA-00015538,3,SKU23748,ZAV00652,1,1264.29,87.18
ZA-00015539,1,SKU63411,ZAV00668,1,443.64,93.11
ZA-00015539,2,SKU26630,ZAV00043,1,229.8,48.51
ZA-00015540,1,SKU58152,ZAV00036,2,188.71,38.81
ZA-00015541,1,SKU10198,ZAV00791,1,1912.78,45.76
ZA-00015542,1,SKU22478,ZAV00617,1,267.12,133.21
ZA-00015543,1,SKU81927,ZAV00773,1,164.98,165.62
ZA-00015543,2,SKU24038,ZAV00472,1,901.52,74.81
ZA-00015544,1,SKU84626,ZAV00648,1,1245.15,63.0
ZA-00015545,1,SKU90860,ZAV00770,1,191.29,61.48
ZA-00015545,2,SKU35816,ZAV00178,1,128.85,59.61
ZA-00015546,1,SKU83433,ZAV00204,1,546.63,67.34
ZA-00015547,1,SKU16947,ZAV00383,1,2204.39,163.73
ZA-00015548,1,SKU91916,ZAV00792,1,1464.92,62.13
ZA-00015549,1,SKU55386,ZAV00022,1,259.08,163.78
ZA-00015550,1,SKU43215,ZAV00030,1,607.69,159.57
ZA-00015551,1,SKU14878,ZAV00001,1,268.56,102.6
ZA-00015552,1,SKU93153,ZAV00125,1,381.84,140.41
ZA-00015553,1,SKU15316,ZAV00138,1,1126.43,59.65
ZA-00015553,2,SKU95686,ZAV00060,1,1863.95,177.29
ZA-00015554,1,SKU25984,ZAV00369,1,864.66,64.26
ZA-00015555,1,SKU84925,ZAV00214,1,936.73,162.65
ZA-00015556,1,SKU38185,ZAV00157,1,642.4,93.35
ZA-00015557,1,SKU23505,ZAV00251,1,173.44,93.32
ZA-00015558,1,SKU89753,ZAV00299,1,458.15,138.71
ZA-00015559,1,SKU22745,ZAV00123,1,1267.85,59.3
ZA-00015559,2,SKU71916,ZAV00400,2,1713.96,57.64
ZA-00015560,1,SKU51597,ZAV00653,1,567.75,37.6
ZA-00015560,2,SKU17460,ZAV00674,1,250.29,102.03
ZA-00015561,1,SKU53367,ZAV00117,1,500.43,56.88
ZA-00015562,1,SKU56087,ZAV00743,1,267.22,83.21
ZA-00015563,1,SKU20488,ZAV00127,1,2074.73,132.42
ZA-00015564,1,SKU61021,ZAV00415,1,1266.91,95.52
ZA-00015564,2,SKU92534,ZAV00026,1,481.0,44.77
ZA-00015565,1,SKU10394,ZAV00632,1,618.15,91.19
ZA-00015565,2,SKU13999,ZAV00157,2,1020.92,107.56
ZA-00015566,1,SKU12013,ZAV00553,1,128.8,72.58
ZA-00015567,1,SKU59047,ZAV00087,1,393.28,139.35
